Polymer_Index R_g^2 N_3 Sample_Time(10^(-6)s)
0 575.887 4 2952
1 941.234 0 2651
2 2171.01 0 2740
3 631.645 3 2803
4 795.716 2 2691
5 307.003 5 2713
6 1257.72 2 2777
7 627.057 2 2725
8 640.501 1 2659
9 776.489 2 2697
10 774.364 2 2629
11 910.673 3 2688
12 676.876 0 2654
13 1067.03 3 2767
14 1297.38 0 2766
15 814.342 2 2695
16 1442.99 2 2721
17 834.765 4 2816
18 884.331 4 2868
19 1050.1 3 2729
20 1108.55 1 2787
21 809.278 2 2831
22 993.478 1 2851
23 774.105 1 2784
24 680.082 4 2732
25 680.108 2 2792
26 1392.03 1 2787
27 480.982 2 2803
28 537.862 4 2794
29 940.523 2 2734
30 1014.54 2 2832
31 756.106 2 2753
32 929.862 1 2761
33 550.323 3 2764
34 930.819 0 2726
35 2004.09 1 2674
36 1763.18 1 2742
37 1827.27 3 2776
38 1341.5 4 2842
39 1083.34 4 2855
40 500.575 2 2712
41 1218.67 2 2808
42 1486.41 2 2731
43 746.569 1 2722
44 1573.4 4 2756
45 1556.12 3 2780
46 1675.13 3 2812
47 572.514 4 2714
48 718.122 3 2783
49 668.714 3 2667
50 608.868 3 2734
51 917.154 4 2838
52 434.732 4 2831
53 559.844 2 2697
54 456.849 2 2744
55 929.341 3 2759
56 606.527 3 2828
57 902.082 1 2797
58 347.234 3 2730
59 1726.16 3 2753
60 1000.18 2 2787
61 876.521 2 2841
62 2395.14 3 2695
63 890.471 4 2815
64 1120.44 4 2876
65 780.797 0 2879
66 1898.42 4 2834
67 1061.15 2 2743
68 574.832 0 2728
69 467.963 2 2722
70 852.08 4 2877
71 888.098 2 2703
72 2059.15 3 2810
73 2041.81 2 2837
74 1832.72 1 2823
75 1119.28 4 2776
76 1505.4 2 2729
77 581.826 2 2764
78 1109.76 1 2720
79 966.049 1 2813
80 509.031 4 2857
81 1702.51 1 2811
82 1311.83 2 2840
83 1307.65 2 2714
84 634.482 2 2788
85 1138.94 3 2803
86 743.739 1 2807
87 668.844 1 2707
88 1254.27 2 2738
89 483.656 3 2719
90 1520.9 1 2707
91 1289.5 2 2737
92 1010.5 2 2783
93 708.429 3 2733
94 982.193 3 2764
95 993.114 1 2733
96 1318.66 3 2707
97 1124.77 1 2739
98 2264.67 1 2714
99 713.4 4 2837
100 1843.97 0 2791
101 943.049 5 2751
102 1157.11 3 2726
103 1104.92 2 2798
104 1389.09 3 2823
105 1997.59 3 2726
106 1014.12 2 2798
107 727.41 2 2828
108 1261.51 4 2833
109 1173.6 2 2830
110 1050.98 2 2753
111 941.376 2 2771
112 2848.81 1 2720
113 732.788 1 2785
114 851.579 1 2754
115 564.483 3 2835
116 1072.2 1 2800
117 1240.42 3 2791
118 736.754 0 2747
119 652.879 3 2830
120 1732.72 0 2749
121 1105.03 4 2770
122 928.558 3 2784
123 716.282 3 2829
124 1066.35 2 2824
125 1535.44 1 2801
126 1024.57 3 2761
127 720.004 1 2801
128 1038.62 1 2714
129 1117.93 1 2798
130 1292.74 0 2744
131 1172.57 1 2792
132 925.088 2 2741
133 951.876 2 2763
134 1571.19 3 2792
135 615.872 3 2807
136 728.569 3 2728
137 564.3 3 2765
138 2605.43 3 2709
139 1566.16 2 2697
140 987.37 1 2700
141 1250.97 4 2740
142 2225.31 2 2827
143 1266.22 1 2758
144 1161.46 2 2718
145 922.706 4 2767
146 953.068 3 2709
147 566.467 0 2812
148 1168.55 2 2718
149 824.924 0 2796
150 885.628 2 2831
151 1282.25 2 2826
152 470.854 2 2785
153 964.148 1 2724
154 861.655 1 2693
155 992.63 1 2784
156 580.924 1 2799
157 1872.12 0 2748
158 998.022 1 2777
159 767.736 3 2886
160 871.119 2 2730
161 974.851 1 2715
162 907.482 1 2715
163 854.923 4 2758
164 504.689 4 2755
165 810.919 0 2824
166 937.738 1 2805
167 1693.41 2 2833
168 464.107 1 2796
169 1026.59 3 2758
170 1454.32 2 2842
171 995.207 2 2786
172 694.472 2 2797
173 974.734 3 2719
174 3532.12 2 2784
175 1195.88 1 2717
176 1471.18 0 2731
177 882.043 5 2728
178 1550.08 1 2739
179 329.071 3 2755
180 939.785 3 2735
181 1237.39 1 2698
182 610.556 1 2689
183 1072.39 1 2781
184 490.522 3 2742
185 1140.69 2 2827
186 1025 3 2866
187 835.644 3 2733
188 1501.3 3 2760
189 1185.96 1 2727
190 1036.97 1 2769
191 2389.68 2 2755
192 424.19 3 2822
193 1519.41 2 2739
194 946.271 2 2856
195 299.511 2 2757
196 601.638 3 2773
197 789.775 2 2745
198 1113.66 1 2775
199 2225.38 5 2839
200 1488.52 6 2792
201 1167.78 1 2787
202 950.31 2 2782
203 1012.19 1 2819
204 832.983 3 2773
205 1884.7 1 2712
206 807.758 4 2752
207 1971.61 3 2802
208 963.419 1 2799
209 1997.96 1 2699
210 930.003 2 2715
211 743.711 2 2876
212 1384.09 3 2723
213 1906.53 0 2824
214 1815.93 0 2756
215 1401.14 2 2775
216 841.715 2 2690
217 1958.65 1 2764
218 491.457 3 2752
219 763.827 2 2706
220 3165.81 2 2765
221 937.139 3 2819
222 934.274 4 2712
223 581.199 2 2690
224 3865.54 0 2709
225 1017.52 3 2695
226 791.73 4 2765
227 1552 3 2730
228 1704.77 1 2795
229 731.722 1 2812
230 827.631 2 2716
231 940.942 1 2681
232 1350.77 4 2881
233 898.762 3 2861
234 823.264 5 2748
235 519.651 2 2830
236 822.882 3 2820
237 577.844 3 2813
238 1098.95 3 2836
239 1479.42 1 2701
240 1595.54 1 2728
241 1523.52 2 2837
242 2249.77 1 2825
243 923.985 2 2790
244 1490.87 3 2876
245 1362.43 2 2809
246 1981.09 1 2716
247 688.769 1 2690
248 810.853 4 2757
249 475.563 5 2720
250 645.534 3 2711
251 1553.75 3 2867
252 1691.55 1 2750
253 1431.4 1 2749
254 875.226 3 2826
255 1050.07 3 2700
256 1794.86 2 2729
257 816.493 2 2746
258 460.884 3 2785
259 931.844 2 2699
260 1579.69 2 2851
261 1299.76 1 2822
262 1231.79 2 2748
263 917.777 4 2801
264 1099.13 4 2847
265 802.861 4 2776
266 2241.05 2 2722
267 1107.34 2 2748
268 1074.12 1 2722
269 550.168 1 2714
270 822.853 2 2747
271 1033.16 1 2746
272 786.663 2 2746
273 909.136 1 2708
274 800.927 2 2735
275 323.344 2 2763
276 510.672 1 2742
277 1000.15 3 2728
278 1462.66 0 2808
279 325.664 5 2867
280 452.543 0 2737
281 917.93 2 2765
282 630.793 2 2758
283 899.236 2 2744
284 2125.59 1 2795
285 1718.71 2 2832
286 3553.61 2 2758
287 661.483 3 2796
288 931.757 2 2837
289 765.637 2 2727
290 1176.54 1 2706
291 863.261 3 2700
292 1746.83 2 2738
293 1504.36 4 2753
294 2200.86 0 2752
295 510.163 3 2762
296 391.609 4 2807
297 741.669 3 2788
298 2161.15 3 2709
299 801.745 1 2736
300 1557.15 2 2742
301 391.27 2 2796
302 571.764 1 2755
303 1650.99 3 2738
304 961.985 3 2743
305 599.529 4 2781
306 1910.29 2 2761
307 991.655 0 2810
308 988.081 2 2783
309 2316.63 0 2710
310 797.096 2 2731
311 1184.16 2 2744
312 821.175 3 2740
313 784.225 3 2736
