Polymer_Index R_g^2 N_3 Sample_Time(10^(-6)s)
105 104.499 2 343
106 104.213 6 344
107 82.8398 4 349
108 124.087 3 369
109 116.812 2 364
110 134.302 5 378
111 167.423 3 372
112 50.9387 3 346
113 66.5737 4 357
114 466.247 2 348
115 50.7299 7 344
116 127.27 4 329
117 71.4876 2 342
118 115.391 4 332
119 92.5574 4 346
120 235.559 4 341
121 149.161 3 346
122 208.419 4 356
123 67.8999 5 360
124 174.532 1 352
125 115.082 2 344
126 130.531 3 354
127 85.744 1 337
128 180.064 2 341
129 105.272 2 336
130 125.997 5 342
131 60.5678 4 344
132 94.1228 2 340
133 131.179 2 341
134 115.411 4 339
135 131.422 1 342
136 139.214 5 333
137 102.303 6 385
138 86.7455 6 366
139 83.0815 2 368
140 140.689 4 379
141 92.1747 5 344
142 143.492 3 342
143 203.253 1 334
144 68.0081 4 344
145 114.736 3 341
146 164.879 3 341
147 78.5034 3 344
148 91.3961 3 350
149 183.294 4 349
150 177.566 4 342
151 80.1283 5 346
152 118.774 3 355
153 107.328 1 326
154 252.917 2 362
155 175.95 2 358
156 123.923 4 321
157 356.773 1 356
158 128.256 4 386
159 89.5359 4 353
160 66.8984 3 353
161 182.718 1 345
162 109.857 3 331
163 120.323 3 357
164 145.942 4 371
165 73.0115 3 350
166 113.061 2 351
167 75.8923 3 349
168 206.168 2 337
169 202.647 7 337
170 91.1812 3 380
171 127.49 6 371
172 132.053 4 375
173 101.2 3 348
174 213.725 5 341
175 137.771 3 352
176 66.5504 3 376
177 104.892 3 393
178 73.494 5 372
179 104.219 1 336
180 66.8708 2 338
181 128.28 6 356
182 116.201 4 336
183 91.8468 2 353
184 173.255 2 333
185 94.2278 3 336
186 123.631 5 336
187 68.7336 2 367
188 284.631 1 356
189 81.8672 2 378
190 729.706 1 357
191 87.4435 5 366
192 83.6661 6 373
193 48.2635 5 348
194 117.686 4 343
195 114.444 5 345
196 185.237 4 336
197 249.391 5 338
198 106.188 6 350
199 116.218 3 349
200 99.2786 6 350
201 169.875 2 326
202 204.843 4 350
203 65.3473 4 341
204 79.7849 5 335
205 167.673 5 328
206 126.221 2 334
207 132.56 3 359
208 121.904 7 380
209 105.829 7 371
210 169.487 3 341
211 167.946 6 359
212 92.785 4 386
213 134.288 4 351
214 133.914 1 335
215 374.465 2 332
216 168.606 3 346
217 149.478 4 341
218 264.858 2 299
219 60.9896 3 306
220 100.698 3 356
221 66.4188 6 324
222 43.3568 5 305
223 110.361 3 353
224 75.1672 6 371
225 119.525 5 322
226 132.721 2 361
227 305.252 2 333
228 103.916 4 412
229 278.029 3 332
230 102.591 3 303
231 91.8914 6 337
232 158.731 5 318
233 364.471 2 313
234 209.724 6 360
235 137.434 3 343
236 70.3606 4 337
237 70.5492 4 321
238 102.825 7 351
239 131.619 4 344
240 101.903 5 376
241 98.0559 4 391
242 139.87 3 346
243 271.161 0 311
244 86.7713 5 341
245 183.344 7 341
246 112.517 4 344
247 163.906 1 322
248 105.061 3 306
249 128.983 4 345
250 108.834 3 384
251 101.848 3 301
252 178.73 6 306
253 69.0036 2 316
254 84.0843 5 304
255 113.637 3 298
256 82.1127 5 303
257 66.7057 5 333
258 87.8938 4 312
259 70.8734 2 300
260 70.4034 3 306
261 150.629 3 299
262 113.948 2 337
263 55.3392 3 375
264 273.569 3 305
265 154.302 6 349
266 101.616 2 300
267 124.686 3 340
268 101.014 2 336
269 124.008 3 400
270 78.7698 4 354
271 104.291 5 321
272 72.8423 7 307
273 83.5697 5 404
274 123.416 6 305
275 179.213 2 304
276 195.566 1 316
277 59.1898 5 303
278 87.5905 7 307
279 142.91 2 376
280 112.835 2 300
281 183.553 3 362
282 57.01 3 340
283 61.2862 6 317
284 58.156 5 345
285 83.0331 6 365
286 202.034 3 318
287 194.251 6 307
288 139.865 3 341
289 101.342 5 333
290 113.218 3 336
291 161.639 2 303
292 220.182 2 301
293 133.464 2 302
294 168.898 4 405
295 231.369 4 389
296 172.12 2 316
297 100.127 5 346
298 178.028 2 304
299 158.123 5 340
300 92.5779 3 304
301 57.5967 3 316
302 112.029 4 398
303 69.2488 3 307
304 81.4963 5 405
305 72.1631 3 321
306 128.209 3 336
307 170.715 5 363
308 73.1791 5 334
309 65.9558 3 304
310 99.7713 5 331
311 67.5016 4 323
312 220.419 1 322
313 87.5751 2 372
314 114.878 3 332
315 105.315 2 333
316 71.4745 3 333
317 198.9 5 316
318 103.322 2 313
319 105.467 4 300
320 165.035 5 304
321 82.0491 4 302
322 121.375 4 323
323 57.6685 4 344
324 96.6874 3 320
325 97.4591 3 357
326 121.047 4 336
327 70.2942 5 330
328 101.595 3 335
329 134.775 3 316
330 139.216 3 342
331 123.253 4 376
332 96.0066 3 361
333 88.0298 3 340
334 243.306 2 337
335 75.0116 2 344
336 157.854 5 357
337 101.928 2 344
338 129.269 4 346
339 316.308 6 335
340 122.798 4 352
341 96.6404 2 359
342 138.475 3 373
343 104.736 4 360
344 98.0934 3 352
345 147.951 3 300
346 63.2338 7 325
347 77.9997 5 328
348 73.727 4 347
349 120.936 2 335
350 85.0947 4 310
351 59.0942 5 348
352 44.952 6 407
353 55.8611 4 357
354 108.345 5 390
355 95.8841 5 320
356 176.034 2 318
357 104.16 1 349
358 40.4425 3 303
359 77.8133 5 323
360 57.9895 4 340
361 114.63 5 412
362 89.3224 7 343
363 76.9288 3 303
364 194.009 2 353
365 117.32 3 320
366 74.2165 2 317
367 149.867 4 355
368 55.4282 4 342
369 134.629 3 335
370 114.305 2 329
371 233.652 1 300
372 111.252 2 314
373 218.969 2 378
374 294.285 4 318
375 65.4829 5 306
376 103.657 4 353
377 135.041 3 335
378 71.9249 4 304
379 101.074 5 306
380 143.208 4 303
381 96.6657 1 346
382 154.387 7 361
383 64.2836 6 305
384 145.116 4 332
385 102.595 3 339
386 331.685 3 299
387 80.5463 4 318
388 62.6921 2 332
389 55.9508 4 306
390 151.75 4 307
391 45.1744 4 357
392 101.697 3 392
393 73.0348 6 349
394 105.641 6 338
395 109.711 4 301
396 45.0676 3 333
397 62.0891 4 366
398 190.85 4 352
399 92.502 3 320
400 320.804 5 315
401 132.225 3 318
402 103.439 6 362
403 96.5478 5 368
404 92.6747 1 299
405 147.594 4 319
406 112.117 7 366
407 72.2701 5 384
408 99.9481 3 405
409 78.4643 4 361
410 63.256 6 358
411 159.539 5 327
412 63.7239 3 377
413 172.078 2 302
414 116.173 6 341
415 42.9337 2 321
416 139.666 1 375
417 294.387 3 334
418 122.245 1 331
419 200.211 5 304
420 132.226 3 368
421 104.845 4 327
422 112.327 1 328
423 132.726 3 318
424 51.5203 4 331
425 75.5322 3 330
426 197.019 2 312
427 89.3138 5 374
428 79.9343 5 352
429 98.1544 4 335
430 56.6096 4 349
431 76.6144 2 327
432 102.511 4 342
433 76.5236 3 324
434 72.8678 4 364
435 110.405 2 347
436 124.164 4 322
437 140.099 3 301
438 143.104 4 318
439 136.585 0 324
440 102.398 6 354
441 90.2796 4 322
442 62.9989 4 300
443 169.063 4 352
444 145.561 4 316
445 114.863 3 305
446 123.024 3 336
447 289.641 5 337
448 122.88 3 324
449 147.314 4 306
450 130.46 4 325
451 122.792 2 344
452 63.0866 4 357
453 165.897 2 369
454 131.836 3 366
455 366.537 2 315
456 142.824 2 300
457 155.325 4 315
458 118.224 4 337
459 56.1846 4 304
460 49.824 2 341
461 126.117 6 319
462 71.3693 5 306
463 47.1896 4 339
464 112.352 5 326
465 77.8505 4 306
466 92.7457 7 304
467 64.2649 6 314
468 246.583 5 327
469 91.8755 3 303
470 245.094 4 402
471 75.8718 5 303
472 168.214 3 339
473 61.9978 5 380
474 52.1738 3 365
475 138.007 3 352
476 125.324 5 335
477 84.8279 4 352
478 131.148 2 358
479 105.933 7 346
480 151.12 3 343
481 106.63 4 335
482 89.0331 2 335
483 82.3195 5 318
484 81.5577 5 344
485 161.402 3 333
486 116.125 3 335
487 89.9885 4 307
488 103.046 4 352
489 245.483 1 326
490 73.7898 3 349
491 147.813 6 338
492 77.2812 3 336
493 137.988 4 307
494 112.739 2 361
495 102.671 6 306
496 124.042 3 319
497 100.441 3 352
498 147.349 2 331
499 137.677 3 335
500 83.3387 3 313
501 120.767 1 299
502 45.8869 2 342
503 153.738 7 306
504 190.945 1 309
505 85.5444 4 340
506 102.355 4 364
507 95.3831 4 319
508 121.274 4 336
509 238.48 4 301
510 141.453 4 302
511 313.099 2 299
512 75.5681 3 379
513 113.961 3 301
514 125.632 4 315
515 182.124 2 323
516 91.2173 5 337
517 79.3636 3 304
518 61.0274 2 331
519 174.273 2 299
520 63.0699 3 331
521 131.001 5 372
522 113.019 2 375
523 226.984 4 404
524 133.916 5 347
525 86.3468 6 305
526 65.4705 3 386
527 109.657 4 397
528 87.0078 5 392
529 133.094 6 318
530 260.21 3 378
531 307.076 1 333
532 79.3256 1 337
533 91.1557 4 427
534 105.641 6 337
535 139.571 1 330
536 70.7123 4 352
537 194.691 4 358
538 81.8064 5 394
539 136.768 3 335
540 216.768 5 321
541 51.9224 3 333
542 79.3364 3 335
543 114.606 6 336
544 49.5244 1 333
545 123.346 5 344
546 72.5369 4 366
547 93.4152 3 350
548 146.404 2 336
549 72.7892 4 336
550 123.285 2 352
551 100.96 7 346
552 115.876 5 357
553 86.8291 4 349
554 95.658 3 342
555 185.528 5 333
556 94.9298 8 342
557 99.5332 4 367
558 305.659 3 369
559 52.3377 7 379
560 84.1371 3 350
561 98.1079 5 344
562 189.338 5 342
563 121.047 2 352
564 203.626 2 352
565 124.349 3 333
566 135.107 3 378
567 137.288 3 372
568 126.748 3 324
569 107.663 3 356
570 214.488 4 354
571 98.2346 4 334
572 123.098 3 339
573 69.751 2 336
574 97.2962 3 350
575 118.316 4 371
576 56.5461 3 360
577 106.241 4 363
578 102.026 5 351
579 77.9614 2 337
580 199.45 4 337
581 246.979 2 353
582 91.5123 3 340
583 93.97 4 345
584 68.3806 4 348
585 67.5016 4 346
586 281.249 3 346
587 138.745 4 339
588 101.426 2 366
589 291.807 2 376
590 96.5642 3 369
591 123.23 3 364
592 140.233 3 355
593 86.1502 5 346
594 167.002 5 355
595 55.0749 2 350
596 165.288 2 346
597 254.761 3 343
598 68.4918 4 343
599 169.233 3 345
600 113.312 2 345
601 148.342 3 335
602 166.41 2 362
603 149.347 3 349
604 100.654 3 349
605 107.95 5 337
606 102.849 4 351
607 158.216 4 339
608 69.5182 3 352
609 90.3988 4 349
610 119.394 2 346
611 59.8315 4 357
612 70.33 4 339
613 170.831 1 372
614 72.986 4 351
615 60.725 3 350
616 68.4828 4 344
617 90.2567 5 356
618 93.4629 3 328
619 72.3881 7 348
620 54.1563 4 351
621 90.0841 3 371
622 101.128 2 352
623 82.9014 3 332
624 87.531 5 326
625 113.747 3 357
626 168.907 0 345
627 58.0862 5 348
628 145.292 4 376
629 56.8992 7 382
630 80.6977 6 372
631 65.5182 4 371
632 191.732 2 350
633 125.174 6 347
634 74.3034 4 351
635 112.321 5 350
636 107.592 3 339
637 91.5207 4 360
638 106.534 2 350
639 116.713 3 354
640 147.301 1 335
641 92.1323 6 348
642 37.6223 4 350
643 131.26 2 344
644 98.3216 3 372
645 104.088 5 382
646 126.101 0 373
647 103.31 3 389
648 38.4286 5 372
649 107.029 3 344
650 128.501 3 362
651 150.553 3 352
652 55.0916 2 336
653 144.052 7 343
654 119.164 4 354
655 235.405 2 345
656 153.992 6 351
657 62.9832 3 340
658 105.628 7 352
659 90.3146 5 374
660 72.8575 2 368
661 184.057 4 357
662 133.087 3 372
663 251.423 2 342
664 81.0518 1 339
665 64.8545 6 341
666 74.9021 3 337
667 272.967 2 352
668 119.424 6 350
669 50.7436 3 335
670 84.4368 2 350
671 109.151 2 350
672 69.7313 4 352
673 134.276 7 353
674 126.422 3 338
675 115.807 7 367
676 253.539 3 376
677 107.682 2 361
678 335.384 1 358
679 71.8454 3 353
680 76.663 4 353
681 71.9523 4 349
682 139.381 3 345
683 144.969 5 341
684 123.999 4 348
685 224.662 2 339
686 166.96 3 344
687 77.9647 7 349
688 65.7913 6 350
689 103.624 3 349
690 74.3191 2 354
691 228.199 3 333
692 155.194 3 344
693 133.835 4 353
694 75.4107 3 371
695 70.7881 3 374
696 186.579 6 363
697 158.106 4 349
698 141.435 5 360
699 66.8159 1 355
700 195.158 4 339
701 231.858 4 352
702 145.583 3 339
703 186.07 5 336
704 79.1457 3 337
705 81.017 3 339
706 108.519 1 347
707 341.414 4 355
708 230.996 3 340
709 56.3936 4 371
710 81.6844 5 376
711 96.561 6 361
712 68.8542 3 368
713 267.05 5 350
714 165.242 2 342
715 156.784 3 352
716 122.02 1 344
717 120.849 3 355
718 256.078 6 355
719 202.008 2 345
720 251.411 1 340
721 74.0166 3 354
722 153.714 5 387
723 323.791 2 357
724 115.706 4 364
725 101.379 3 349
726 151.261 5 353
727 50.7134 3 338
728 325.985 0 343
729 178.209 2 343
730 165.663 2 345
731 308.665 2 341
732 119.305 2 348
733 134.443 4 347
734 86.6289 4 349
735 143.758 6 345
736 76.1936 4 353
737 149.05 4 334
738 241.572 3 348
739 83.6095 1 345
740 168.83 6 390
741 167.639 5 397
742 162.229 6 364
743 218.016 5 352
744 96.9992 8 349
745 162.564 2 345
746 122.801 4 345
747 184.448 1 334
748 100.079 4 346
749 195.415 3 339
750 57.7424 4 343
751 86.7347 3 346
752 86.6476 4 350
753 57.7989 3 350
754 78.92 2 349
755 122.521 4 335
756 109.954 0 347
757 194.037 3 387
758 46.9365 3 353
759 96.1153 1 360
760 201.965 4 350
761 116.458 7 347
762 162.506 4 344
763 126.037 3 342
764 106.381 4 338
765 52.9879 2 338
766 128.437 2 346
767 71.63 6 351
768 139.738 3 340
769 126.539 4 348
770 99.2097 3 342
771 139.743 2 345
772 52.4181 4 347
773 88.0619 4 348
774 123.219 4 340
775 65.59 4 377
776 84.2657 5 355
777 106.615 1 357
778 64.2144 4 362
779 85.4287 4 364
780 161.421 4 351
781 103.848 5 349
782 133.766 5 344
783 231.907 4 343
784 42.2138 7 346
785 76.54 5 344
786 242.178 3 348
787 55.5338 4 350
788 69.7289 4 347
789 264.366 2 368
790 155.645 4 382
791 90.1089 3 381
792 156.156 6 363
793 55.1353 4 363
794 83.6514 3 342
795 61.3233 4 343
796 130.913 3 335
797 102.46 4 317
798 128.436 5 339
799 77.8948 4 349
800 74.1776 3 358
801 236.577 3 350
802 95.8017 2 337
803 112.957 4 351
804 61.4856 4 340
805 120.129 2 321
806 48.0969 3 354
807 84.9647 5 374
808 105.095 5 378
809 106.604 7 367
810 222.314 6 357
811 91.7278 6 360
812 90.5476 2 339
813 137.112 3 336
814 115.198 7 360
815 65.0374 2 338
816 199.743 3 338
817 154.903 3 349
818 159.237 2 357
819 51.0378 1 344
820 119.324 3 339
821 63.4705 3 335
822 171.34 2 393
823 111.756 6 392
824 199.89 3 343
825 101.326 3 340
826 129.045 4 354
827 161.117 3 333
828 130.14 3 336
829 203.883 5 332
830 71.8564 3 338
831 92.0242 5 355
832 104.855 4 339
833 63.2378 4 389
834 145.247 2 353
835 127.221 2 333
836 81.5261 5 357
837 121.518 3 352
838 248.491 2 349
839 39.8696 4 360
840 106.442 5 353
841 176.618 5 351
842 63.8522 3 349
843 77.1639 3 338
844 171.112 2 334
845 84.1709 6 362
846 59.9967 3 356
847 186.286 2 355
848 146.459 5 372
849 137.371 3 352
850 95.6049 6 357
851 84.3981 6 342
852 173.031 7 339
853 137.51 3 338
854 131.241 3 350
855 252.926 4 350
856 155.742 6 342
857 162.441 4 348
858 131.743 4 368
859 159.531 2 346
860 256.939 3 380
861 59.2294 3 330
862 181.741 4 320
863 264.472 3 368
864 125.078 4 355
865 150.165 3 332
866 127.095 3 337
867 66.8525 4 362
868 102.181 4 367
869 92.3668 5 369
870 208.006 2 350
871 137.466 3 335
872 59.5384 3 344
873 113.875 6 351
874 103.351 3 338
875 94.4218 4 342
876 216.225 3 338
877 57.5134 5 337
878 84.9781 6 338
879 40.1376 3 356
880 109.679 3 336
881 69.9132 5 381
882 67.4297 0 395
883 100.1 4 378
884 112.325 6 347
885 121.564 4 343
886 48.854 5 352
887 66.4573 3 355
888 59.7921 1 347
889 167.942 5 335
890 297.818 2 333
891 115.072 3 335
892 377.713 2 315
893 107.69 1 334
894 97.9613 3 370
895 114.054 5 348
896 122.055 2 337
897 139.328 3 339
898 178.001 2 336
899 54.9472 2 337
900 91.4503 4 356
901 110.077 6 337
902 93.4775 2 338
903 142.339 4 335
904 108.043 4 355
905 153.197 4 392
906 112.42 1 362
907 65.039 8 402
908 66.2555 3 343
909 105.977 3 337
910 162.769 2 338
911 109.119 5 338
912 157.112 2 337
913 115.746 4 355
914 104.79 1 347
915 131.48 3 335
916 169.92 3 337
917 51.0725 7 342
918 87.0155 3 353
919 96.994 3 361
920 120.438 4 358
921 171.093 6 380
922 142.781 5 346
923 144.995 2 344
924 129.062 5 345
925 165.602 4 338
926 60.652 5 351
927 183.756 1 353
928 52.7792 5 340
929 259.461 6 337
930 103.008 4 340
931 153.658 2 331
932 169.778 2 354
933 123.065 3 342
934 92.6773 2 332
935 135.134 4 364
936 69.0753 5 370
937 43.5452 4 369
938 137.519 2 363
939 190.152 2 366
940 146.592 2 338
941 81.6433 1 352
942 102.49 1 347
943 87.2482 4 340
944 92.6182 3 339
945 70.4322 4 337
946 80.741 1 347
947 86.8305 2 334
948 146.74 2 341
949 66.6396 4 340
950 144.392 6 336
951 215.955 3 377
952 82.2008 6 401
953 120.84 4 365
954 281.42 2 359
955 82.981 4 345
956 99.8175 5 347
957 119.917 1 334
958 185.386 6 337
959 96.8202 4 351
960 89.0818 2 348
961 41.9975 4 341
962 44.7191 6 357
963 92.2441 4 351
964 110.148 5 337
965 91.2762 4 382
966 110.382 3 361
967 305.83 4 379
968 236.268 4 353
969 132.795 6 344
970 112.122 5 352
971 131.719 4 334
972 167.206 3 355
973 100.223 3 336
974 107.66 2 348
975 106.658 3 332
976 124.45 3 341
977 144.358 4 354
978 71.3569 4 368
979 134.246 2 366
980 89.9793 3 367
981 104.192 3 346
982 83.9572 4 371
983 86.941 4 342
984 132.446 3 348
985 144.367 2 336
986 164.158 4 358
987 114.279 2 339
988 115.479 5 343
989 241.791 5 330
990 123.326 5 347
991 94.526 2 336
992 81.4497 3 356
993 177.149 2 381
994 78.4964 5 373
995 65.9737 4 384
996 67.1471 2 344
997 66.0004 3 346
998 116.312 3 337
999 89.882 7 342
1000 92.6992 2 329
1001 102.93 1 334
1002 74.0744 3 333
1003 69.6926 2 334
1004 44.8077 3 338
1005 88.1857 3 338
1006 147.57 2 338
1007 57.175 4 332
1008 251.029 2 373
1009 194.334 3 368
1010 114.495 6 397
1011 34.4748 5 350
1012 145.194 3 345
1013 59.1161 2 335
1014 174.889 3 338
1015 111.051 7 342
1016 94.5766 4 352
1017 205.261 2 351
1018 104.72 4 341
1019 175.453 4 340
1020 124.34 5 334
1021 79.0075 4 339
1022 122.956 5 352
1023 172.719 4 362
1024 116.188 2 364
1025 62.5696 5 367
1026 157.251 4 367
1027 76.5625 5 350
1028 97.0358 2 336
1029 186.467 5 342
1030 170.037 2 350
1031 148.411 1 329
1032 67.7313 4 337
1033 58.443 6 352
1034 151.502 6 357
1035 189.605 6 351
1036 174.298 3 364
1037 60.4261 2 395
1038 59.4562 5 367
1039 156.605 2 344
1040 120.321 3 342
1041 79.6718 3 339
1042 151.294 6 342
1043 101.234 1 329
1044 107.75 5 337
1045 182.145 4 349
1046 201.547 3 336
1047 171.96 3 337
1048 127.459 4 342
1049 144.722 3 332
1050 262.386 5 373
1051 136.906 2 369
1052 254.586 2 358
1053 54.305 3 362
1054 69.8531 0 336
1055 157.481 4 342
1056 127.648 3 338
1057 118.016 5 332
1058 168.831 4 347
1059 129.906 5 338
1060 52.6013 3 340
1061 110.025 2 354
1062 65.9431 2 363
1063 195.731 3 403
1064 75.3685 4 342
1065 221.323 5 353
1066 86.0033 3 349
1067 167.797 3 335
1068 212.889 1 336
1069 142.743 6 337
1070 108.67 6 337
1071 121.721 2 337
1072 305.821 2 335
1073 229.086 1 351
1074 148.603 6 354
1075 53.0221 3 386
1076 72.5566 2 359
1077 135.718 2 349
1078 300.359 5 347
1079 89.0209 3 342
1080 162.448 3 345
1081 86.0675 2 333
1082 92.3093 4 344
1083 152.856 2 337
1084 74.0791 5 339
1085 102.261 4 351
1086 83.9831 3 351
1087 287.14 3 381
1088 44.9737 7 379
1089 74.0782 5 367
1090 166.341 1 343
1091 125.987 1 335
1092 187.194 4 344
1093 148.837 4 322
1094 173.697 2 341
1095 151.772 4 343
1096 115.056 1 349
1097 59.3624 2 352
1098 66.7596 4 355
1099 64.7907 4 359
1100 92.9957 4 364
1101 70.9816 6 393
1102 133.072 3 357
1103 67.804 5 345
1104 80.452 5 342
1105 233.951 2 336
1106 205.113 2 334
1107 102.263 4 342
1108 153.312 2 352
1109 130.118 1 352
1110 181.202 7 341
1111 89.6659 3 339
1112 120.591 2 340
1113 82.4901 5 350
1114 138.985 4 378
1115 192.562 3 392
1116 131.347 6 387
1117 56.8832 4 358
1118 66.027 3 345
1119 62.9302 5 344
1120 102.295 4 340
1121 81.7478 2 335
1122 115.535 2 337
1123 80.3911 3 333
1124 159.714 3 335
1125 228.516 3 352
1126 77.7943 3 339
1127 137.516 5 335
1128 303.582 2 349
1129 319.118 2 375
1130 75.9559 2 385
1131 377.077 4 365
1132 200.58 2 349
1133 64.37 5 356
1134 234.997 2 337
1135 247.523 4 337
1136 52.7221 3 351
1137 63.1075 7 349
1138 202.419 1 353
1139 101.912 3 331
1140 127.439 8 357
1141 119.969 4 336
1142 102.727 4 379
1143 87.2191 5 397
1144 128.595 6 356
1145 105.855 2 364
1146 204.634 5 346
1147 81.3042 4 347
1148 96.063 5 354
1149 97.5831 4 344
1150 141.844 1 350
1151 98.2812 2 343
1152 76.6006 3 357
1153 114.815 1 342
1154 65.3516 5 367
1155 73.0118 2 360
1156 105.146 1 352
1157 79.328 4 380
1158 51.0328 5 357
1159 70.8924 5 356
1160 111.038 2 340
1161 130.204 4 353
1162 164.692 3 351
1163 105.693 4 341
1164 172.323 4 343
1165 150.779 1 316
1166 149.611 5 348
1167 141.503 5 334
1168 85.9574 6 353
1169 268.581 5 348
1170 154.357 5 384
1171 118.854 4 382
1172 200.48 2 352
1173 111.216 6 362
1174 146.756 5 348
1175 150.336 4 348
1176 70.2047 3 340
1177 54.2067 6 352
1178 179.249 1 351
1179 92.1005 3 346
1180 239.69 4 347
1181 101.776 4 334
1182 149.987 1 345
1183 83.4264 3 351
1184 86.6444 6 352
1185 40.803 5 386
1186 128.331 3 377
1187 74.7686 2 364
1188 140.517 3 355
1189 74.5425 5 349
1190 178.385 2 340
1191 96.3228 3 347
1192 192.827 3 377
1193 42.5385 2 356
1194 71.5457 5 355
1195 63.6839 4 354
1196 245.543 5 355
1197 82.123 4 337
1198 95.3002 3 392
1199 136.944 3 363
1200 88.4852 4 347
1201 108.51 6 361
1202 151.52 2 343
1203 164.845 5 340
1204 375.775 5 348
1205 140.086 5 343
1206 94.9423 4 346
1207 51.0894 4 346
1208 151.025 3 338
1209 148.861 4 355
1210 178.24 4 333
1211 115.639 4 389
1212 235.251 2 359
1213 124.89 6 363
1214 125.762 4 350
1215 82.9421 3 350
1216 348.479 4 351
1217 102.907 4 350
1218 64.4704 6 352
1219 92.5488 2 343
1220 104.647 5 360
1221 164.066 4 345
1222 77.0355 4 345
1223 139.312 3 341
1224 72.1196 4 345
1225 130.493 4 343
1226 69.3655 3 348
1227 127.488 5 339
1228 80.2555 4 348
1229 60.9774 3 378
1230 105.206 4 352
1231 60.0199 2 343
1232 129.412 4 391
1233 141.799 4 360
1234 80.105 4 334
1235 82.4294 3 336
1236 129.45 3 339
1237 123.119 3 346
1238 159.516 2 374
1239 354.166 0 365
1240 78.8063 3 351
1241 157.788 2 340
1242 87.9853 1 339
1243 133.031 3 338
1244 65.5772 4 384
1245 158.541 3 385
1246 140.263 6 337
1247 134.611 7 357
1248 62.1461 5 342
1249 91.1218 3 342
1250 166.13 7 386
1251 124.767 4 377
1252 100.436 6 364
1253 131.647 1 337
1254 102.206 3 351
1255 154.829 4 342
1256 172.964 1 337
1257 104.556 4 352
1258 172.929 4 344
1259 258.583 4 350
1260 184.481 2 336
1261 89.6206 3 390
1262 121.623 2 369
1263 201.126 6 339
1264 174.162 4 352
1265 71.0571 2 340
1266 140.111 3 334
1267 213.487 3 355
1268 97.9153 4 343
1269 139.781 4 340
1270 163.045 5 385
1271 78.7739 4 385
1272 58.8542 4 384
1273 87.0438 2 346
1274 39.8474 6 341
1275 91.192 5 333
1276 80.2566 6 347
1277 79.0071 3 346
1278 167.781 3 347
1279 128.011 3 352
1280 146.945 4 353
1281 178.717 5 325
1282 166.173 8 341
1283 60.6256 6 398
1284 200.68 5 346
1285 82.1139 7 323
1286 287.76 2 338
1287 219.462 5 338
1288 57.0318 2 363
1289 314.707 4 362
1290 60.4813 4 354
1291 111.474 3 341
1292 138.202 3 334
1293 270.137 3 361
1294 122.675 3 364
1295 83.1136 5 335
1296 87.7607 4 341
1297 110.327 6 378
1298 129.449 2 357
1299 107.086 2 370
1300 71.8141 4 349
1301 65.848 3 343
1302 291.303 7 343
1303 164.865 5 348
1304 231.281 2 347
1305 49.857 4 345
1306 94.3338 2 346
1307 135.653 5 341
1308 124.991 3 336
1309 158.306 2 334
1310 87.0472 5 396
1311 44.9595 2 381
1312 152.139 3 361
1313 145.231 5 334
1314 357.211 3 338
