Polymer_Index R_g^2 N_3 Sample_Time(10^(-6)s)
0 151.775 32753 33823
1 122.481 32755 34080
2 157.906 32753 34361
3 115.425 32757 34376
4 160.546 32755 34351
5 105.176 32752 34696
6 103.731 32751 34040
7 118.154 32757 34177
8 148.544 32755 34288
9 131.223 32756 34374
10 103.192 32758 33887
11 276.734 32751 33779
12 182.504 32757 34175
13 157.16 32755 34201
14 192.795 32757 33711
15 143.449 32753 33871
16 119.193 32758 34218
17 155.707 32753 34036
18 157.304 32754 33823
19 114.933 32757 34584
20 184.796 32754 34038
21 143.865 32756 33961
22 112.956 32756 33735
23 182.229 32750 33909
24 147.193 32756 33876
25 119.633 32753 34013
26 118.672 32755 33677
27 100.984 32750 33913
28 96.4629 32756 34648
29 194.766 32750 33703
30 253.782 32753 34007
31 100.633 32754 33765
32 103.973 32755 33870
33 142.598 32752 34059
34 168.411 32757 34078
35 173.06 32755 33876
36 170.316 32756 34270
37 129.587 32756 34423
38 125.692 32751 34037
39 105.182 32755 34142
40 275.698 32756 33689
41 154.444 32755 33830
42 156.628 32753 34581
43 111.206 32752 34077
44 141.882 32757 34216
45 195.218 32751 34187
46 217.354 32751 34074
47 114.475 32753 34078
48 93.848 32751 34241
49 121.169 32754 34299
50 132.162 32756 34509
51 100.719 32753 34055
52 159.631 32750 34661
53 236.435 32756 33916
54 133.701 32750 33983
55 207.368 32750 34395
56 131.375 32755 34126
57 233.272 32753 34009
58 171.158 32753 33873
59 135.072 32755 33845
60 120.861 32753 34333
61 179.703 32752 34662
62 133.026 32753 34011
63 275.615 32757 33895
64 134.087 32752 33950
65 168.567 32754 33960
66 100.864 32756 33911
67 130.225 32755 34364
68 89.7537 32756 33869
69 102.597 32754 34180
70 165.242 32754 33858
71 85.3788 32754 34519
72 172.884 32758 33830
73 240.216 32753 33873
74 156.518 32753 34119
75 120.609 32756 34093
76 146.648 32756 34181
77 133.133 32752 34258
78 264.391 32754 34095
79 533.5 32755 33738
80 209.566 32752 34494
81 108.872 32756 34656
82 150.451 32755 35030
83 192.673 32756 34344
84 165.38 32757 33877
85 95.7744 32754 34368
86 97.4218 32754 33840
87 100.196 32752 34161
88 127.263 32755 34428
89 205.659 32752 33633
90 127.077 32753 34273
91 177.115 32756 34394
92 170.929 32751 34166
93 122.856 32750 34409
94 118.159 32755 34385
95 102.069 32752 34158
96 333.36 32753 33812
97 191.512 32750 33726
98 104.234 32755 33993
99 126.002 32750 33702
100 70.2191 32754 34408
101 154.655 32756 33977
102 95.5862 32755 34249
103 120.373 32754 34765
104 161.879 32751 34111
105 174.234 32755 34588
106 176.849 32753 34078
107 198.031 32760 33830
108 118.197 32749 33928
109 75.7788 32756 33981
110 212.763 32754 34225
111 183.396 32759 34037
112 193.375 32753 34191
113 109.782 32754 34093
114 224.734 32753 34726
115 182.563 32755 33897
116 119.803 32756 34352
117 114.633 32752 33920
118 137.64 32757 34384
119 223.876 32756 34057
120 139.022 32753 34253
121 153.478 32752 34333
122 233.133 32756 34381
123 206.133 32754 34229
124 112.271 32754 33564
125 224.538 32754 33893
126 169.363 32754 34670
127 268.961 32752 33900
128 137.056 32754 34363
129 142.735 32758 34122
130 119.366 32757 34447
131 123.449 32755 34107
132 113.827 32756 34109
133 140.292 32755 34049
134 123.548 32753 34293
135 136.164 32757 34095
136 191.056 32756 34195
137 200.128 32754 33953
138 86.2451 32758 34249
139 106.551 32754 34184
140 130.532 32750 34244
141 167.966 32754 33846
142 113.259 32753 33908
143 161.919 32754 34133
144 109.697 32750 34000
145 88.0272 32759 33954
146 112.594 32756 34097
147 114.203 32751 33996
148 200.3 32753 34380
149 83.0135 32754 34016
150 168.464 32754 33680
151 244.616 32753 34463
152 119.561 32756 34186
153 178.485 32758 34158
154 121.903 32757 33831
155 167.06 32756 34134
156 218.453 32752 34236
157 318.314 32757 33855
158 144.898 32754 34164
159 250.302 32755 33811
160 193.925 32755 34329
161 181.894 32752 34145
162 327.293 32753 34146
163 155.136 32754 33739
164 180.649 32757 33739
165 256.296 32753 34294
166 276.18 32756 34406
167 181.383 32751 34191
168 143.991 32749 34369
169 103.909 32753 33881
170 155.329 32757 34158
171 350.219 32754 33655
172 138.608 32754 34756
173 156.61 32755 34340
174 134.181 32750 34735
175 161.445 32757 34080
176 84.2869 32755 34199
177 382.788 32760 33945
178 247.189 32755 34067
179 156.749 32752 33988
180 217.677 32755 33937
181 145.046 32751 34195
182 240.209 32757 33740
183 117.646 32754 33907
184 121.153 32755 34041
185 116.515 32753 34303
186 189.517 32761 33798
187 173.235 32754 33967
188 110.374 32754 33845
189 189.386 32756 33820
190 161.656 32753 34124
191 109.156 32756 34757
192 137.831 32753 34228
193 137.344 32751 34703
194 220.889 32757 33918
195 127.734 32758 34123
196 115.411 32754 34737
197 319.692 32752 33948
198 153.441 32754 34201
199 152.367 32752 34317
200 99.3448 32757 34314
201 96.7195 32756 33896
202 142.593 32754 34741
203 384.077 32753 34349
204 157.345 32753 33938
205 166.512 32757 34244
206 189.777 32753 34089
207 161.035 32750 33693
208 116.017 32752 33916
209 300.461 32758 34331
210 87.2053 32751 34414
211 232.696 32752 33840
212 84.4022 32758 33943
213 191.032 32751 34118
214 193.861 32755 34476
215 215.533 32751 33768
216 117.663 32754 34643
217 132.981 32756 34355
218 145.697 32756 34561
219 172.298 32754 34068
220 124.772 32751 34283
221 198.635 32753 33783
222 143.443 32753 34301
223 217.571 32758 34257
224 101.566 32753 33953
225 81.89 32756 34198
226 168.969 32753 34260
227 88.335 32749 34479
228 223.709 32757 33722
229 193.141 32756 33886
230 156.746 32751 33857
231 224.534 32755 34485
232 123.526 32757 34322
233 144.148 32755 33753
234 82.8076 32753 33980
235 135.343 32753 34058
236 120.484 32748 34251
237 198.128 32758 34216
238 144.121 32757 34451
239 111.154 32752 34149
240 192.025 32757 34063
241 182.695 32752 33710
242 166.366 32757 34045
243 194.1 32750 33887
244 74.8875 32754 34433
245 143.264 32754 33624
246 122.525 32756 34141
247 219.095 32758 34000
248 93.8703 32757 34647
249 149.352 32756 33756
250 246.418 32753 33955
251 171.91 32751 33812
252 97.3307 32755 34227
253 81.8663 32757 34756
254 195.688 32755 34226
255 119.511 32751 34139
256 61.5807 32753 34250
257 92.5324 32753 34167
258 129.961 32750 33870
259 90.8525 32755 34062
260 111.876 32757 34211
261 270.706 32756 33924
262 130.421 32754 34237
263 148.553 32754 34150
264 120.799 32757 33996
265 183.249 32754 34213
266 128.272 32756 34582
267 199.094 32756 34782
268 248.437 32754 33918
269 99.9987 32757 34455
270 165.825 32757 34143
271 222.709 32753 33908
272 222.558 32752 33930
273 253.019 32756 33773
274 132.34 32755 33822
275 203.091 32755 33771
276 215.586 32757 33906
277 178.898 32757 34361
278 166.379 32755 33957
279 206.432 32753 33890
280 120.98 32753 33818
281 94.7147 32752 33943
282 136.824 32755 34308
283 89.8651 32754 34602
284 155.883 32752 35610
285 315.716 32753 34033
286 137.59 32752 34674
287 151.493 32753 34021
288 87.033 32756 34072
289 111.248 32755 36649
290 156.032 32758 33882
291 132.146 32760 34095
292 190.344 32754 34611
293 141.938 32752 33633
294 149.113 32753 33903
295 232.797 32756 34647
296 173.999 32757 34104
297 147.505 32752 33998
298 138.96 32751 33737
299 115.562 32753 34618
300 284.976 32757 33908
301 200.053 32754 34416
302 141.55 32755 35688
