Polymer_Index R_g^2 N_3 Sample_Time(10^(-6)s)
0 57.0346 2436 3592
1 45.1636 2405 3660
2 111.277 2394 3574
3 113.127 2415 3560
4 59.5225 2408 3589
5 47.6372 2407 3613
6 111.485 2361 3545
7 90.5843 2382 3655
8 54.071 2375 3664
9 46.4217 2393 3684
10 53.3403 2388 3643
11 113.853 2428 3629
12 56.0209 2397 3660
13 47.2196 2393 3679
14 79.5378 2397 3703
15 73.256 2394 3587
16 61.9913 2369 3650
17 89.2585 2409 3581
18 68.6984 2398 3584
19 101.738 2424 3595
20 69.6249 2399 3700
21 90.3963 2364 3656
22 79.7059 2410 3583
23 102.016 2389 3601
24 89.2205 2398 3614
25 69.9923 2367 3620
26 94.3098 2402 3470
27 156.233 2432 3689
28 72.5688 2381 3649
29 56.8347 2379 3639
30 72.3124 2410 3619
31 62.0447 2412 3697
32 49.862 2383 3680
33 122.985 2402 3675
34 126.939 2362 3606
35 72.4842 2400 3661
36 60.5724 2368 3529
37 161.961 2390 3665
38 71.3878 2398 3646
39 66.77 2416 3560
40 41.393 2409 3649
41 46.8912 2382 3687
42 128.281 2405 3641
43 34.7373 2409 3712
44 71.2282 2392 3527
45 88.3364 2395 3672
46 78.7097 2388 3540
47 71.993 2421 3565
48 60.365 2377 3613
49 52.8922 2392 3567
50 58.0725 2354 3633
51 63.7934 2412 3674
52 161.19 2385 3623
53 67.1437 2411 3644
54 68.386 2425 3647
55 78.3599 2376 3631
56 118.118 2403 3667
57 52.5556 2410 3650
58 67.2704 2382 3633
59 65.409 2398 3699
60 62.0898 2378 3644
61 53.1026 2402 3626
62 58.4447 2417 3930
63 98.9237 2411 3717
64 52.2169 2382 3461
65 78.7599 2428 3568
66 72.9592 2370 3585
67 76.5334 2412 3557
68 70.1328 2411 3585
69 59.2541 2404 3584
70 77.9692 2404 3697
71 92.7271 2388 3517
72 98.4597 2414 3623
73 66.6118 2398 3604
74 63.9889 2403 3685
75 68.3513 2386 3641
76 127.571 2411 3652
77 114.438 2400 3654
78 54.6279 2388 3529
79 74.2647 2391 3679
80 60.92 2357 3634
81 102.714 2395 3594
82 53.0013 2407 3589
83 55.5362 2396 3701
84 60.3543 2423 3656
85 48.0562 2397 3428
86 56.0441 2400 3521
87 44.0928 2398 3678
88 49.0633 2422 3562
89 36.5874 2388 3569
90 73.5461 2404 3562
91 42.9328 2393 3540
92 123.792 2399 3538
93 42.8334 2394 3660
94 93.1255 2376 3674
95 76.7718 2430 3686
96 72.1798 2374 3638
97 49.9182 2363 3549
98 64.3894 2388 3686
99 58.1414 2406 3645
100 41.9229 2392 3643
101 66.799 2357 3535
102 42.6915 2378 3508
103 72.09 2381 3543
104 67.7902 2374 3581
105 52.2879 2366 3577
106 48.6138 2374 3555
107 80.6294 2371 3651
108 58.3923 2386 3535
109 63.0602 2404 3547
110 61.4269 2439 3433
111 42.71 2372 3651
112 58.9458 2412 3651
113 34.5646 2428 3733
114 139.229 2408 3504
115 80.6766 2395 3549
116 84.0538 2399 3629
117 58.6923 2427 3545
118 89.8115 2395 3683
119 49.6318 2409 3584
120 64.6835 2372 3519
121 81.0548 2388 3677
122 86.7908 2438 3649
123 112.903 2374 3504
124 88.2456 2406 3534
125 60.717 2393 3533
126 64.2134 2426 3711
127 83.7166 2411 3693
128 66.3348 2446 3564
129 80.6659 2387 3536
130 83.6808 2431 3694
131 70.26 2397 3672
132 47.8618 2394 3537
133 56.0547 2384 3564
134 84.8714 2419 3559
135 64.2585 2396 3429
136 113.297 2472 3659
137 70.9406 2365 3661
138 62.5316 2414 3666
139 114.587 2390 3536
140 72.6397 2383 3647
141 71.13 2384 3626
142 52.3031 2421 3697
143 61.8828 2375 3691
144 58.2961 2359 3589
145 93.4752 2399 3509
146 79.972 2383 3559
147 50.2019 2394 3433
148 92.0896 2407 3547
149 122.122 2370 3638
150 47.2084 2419 3530
151 44.7151 2392 3559
152 76.6904 2413 3552
153 86.0997 2413 3414
154 146.385 2384 3531
155 94.3207 2385 3552
156 78.193 2432 3670
157 112.783 2426 3698
158 68.9082 2409 3436
159 53.3315 2351 3551
160 59.5931 2427 3665
161 50.6717 2370 3520
162 67.1954 2402 3583
163 108.388 2413 3657
164 69.6881 2439 3499
165 100.816 2406 3570
166 74.2397 2410 3686
167 46.5865 2355 3529
168 178.273 2381 3546
169 73.3929 2429 3545
170 54.2963 2375 3671
171 98.011 2412 3561
172 62.5084 2367 3434
173 65.7721 2429 3638
174 55.906 2406 3442
175 60.9481 2420 3589
176 35.2753 2397 3593
177 72.0261 2369 3588
178 81.7467 2417 3452
179 42.1127 2426 3666
180 97.9197 2433 3665
181 54.408 2379 3662
182 48.179 2385 3703
183 50.3833 2399 3560
184 53.5217 2385 3624
185 63.6374 2432 3675
186 61.9001 2399 3668
187 63.9055 2366 3560
188 55.8665 2387 3504
189 82.741 2386 3616
190 62.993 2418 3571
191 128.131 2419 3563
192 101.417 2355 3511
193 46.0526 2417 3590
194 68.0282 2393 3537
195 54.2505 2394 3544
196 53.5837 2376 3558
197 59.6378 2388 3528
198 63.7463 2380 3443
199 154.232 2352 3655
200 71.81 2399 3656
201 95.0908 2396 3511
202 64.6025 2394 3552
203 93.8845 2433 3685
204 64.3846 2410 3687
205 60.68 2431 3567
206 57.5378 2381 3647
207 81.2977 2471 3670
208 154.235 2408 3654
209 54.0039 2410 3674
210 87.6894 2356 3573
