Polymer_Index R_g^2 N_3 Sample_Time(10^(-6)s)
0 10.6472 0 43
1 4.14185 0 41
2 20.6614 0 29
3 10.5352 0 31
4 11.4065 0 30
5 7.5105 0 33
6 8.60425 0 35
7 15.1165 0 29
8 8.74585 0 29
9 7.3606 0 29
10 10.9619 0 28
11 10.592 0 29
12 9.38208 0 28
13 11.0496 0 46
14 3.83057 0 28
15 12.0862 0 29
16 7.15796 0 28
17 11.8367 0 29
18 11.2458 0 28
19 10.1619 1 30
20 11.8113 0 29
21 16.4104 0 29
22 28.7695 0 28
23 7.76709 0 45
24 12.2166 0 33
25 7.75903 0 32
26 13.7756 0 28
27 9.66162 0 28
28 11.6221 1 29
29 7.96753 0 28
30 15.488 0 33
31 15.9685 0 29
32 4.78442 0 30
33 7.45142 0 29
34 10.167 0 29
35 19.2864 0 29
36 6.88452 0 29
37 31.3923 0 28
38 3.85815 0 29
39 10.8181 0 29
40 8.32153 0 29
41 12.8069 0 29
42 8.98999 0 29
43 9.20044 0 36
44 12.677 0 29
45 6.55396 0 28
46 15.2122 0 29
47 7.04907 0 29
48 14.2637 0 28
49 9.01343 0 29
50 30.9167 0 34
51 5.32397 0 28
52 7.38184 0 42
53 5.83813 0 30
54 16.3032 0 29
55 11.667 0 31
56 8.16821 0 34
57 11.6306 0 37
58 12.1306 0 29
59 5.97095 0 29
60 5.07959 0 29
61 24.1514 0 28
62 3.53223 0 27
63 10.843 0 41
64 14.1626 0 30
65 8.16187 0 27
66 3.63135 0 27
67 5.47876 0 29
68 7.33472 0 27
69 18.0483 0 42
70 4.74585 0 29
71 9.00732 0 29
72 8.84741 0 25
73 19.3372 0 27
74 6.24634 0 27
75 10.6897 0 27
76 5.05347 0 30
77 5.94263 0 30
78 5.56079 0 29
79 9.15894 0 30
80 6.07178 0 30
81 8.9812 0 31
82 9.43604 0 28
83 5.54272 0 28
84 5.38696 0 45
85 25.5334 0 31
86 19.9905 0 27
87 17.5244 0 27
88 8.01636 0 40
89 7.78491 0 30
90 6.84912 0 29
91 7.80786 0 30
92 4.26855 0 50
93 7.32495 0 42
94 5.34766 0 29
95 6.95093 0 29
96 7.29175 0 29
97 9.01929 0 29
98 9.93774 0 29
99 4.06616 0 29
100 7.25464 0 40
101 8.52197 0 28
102 31.324 0 29
103 5.73999 0 29
104 6.16284 0 29
105 13.1309 0 29
106 10.5159 0 29
107 16.8647 0 28
108 3.82422 0 29
109 4.67554 0 41
110 18.4753 0 29
111 4.36694 0 29
112 6.03198 0 28
113 11.1799 0 28
114 15.012 0 29
115 12.5637 0 28
116 10.3184 0 31
117 9.77075 0 31
118 10.0569 0 27
119 6.29517 1 28
120 10.0881 0 27
121 5.31519 0 28
122 7.35645 0 29
123 9.6438 0 46
124 16.2246 0 33
125 5.13159 0 27
126 12.9546 0 28
127 15.0901 0 29
128 7.12817 0 30
129 8.23804 0 27
130 5.10425 0 27
131 4.427 0 28
132 11.3215 0 30
133 15.3972 0 30
134 9.73218 0 30
135 15.7737 0 30
136 5.05933 0 30
137 8.3269 0 43
138 20.4343 0 34
139 13.948 0 29
140 14.1921 0 30
141 14.6479 0 28
142 6.7522 0 30
143 18.9788 0 29
144 12.991 0 28
145 15.1692 0 27
146 14.0139 0 42
147 6.21948 0 29
148 9.49756 0 28
149 8.61548 0 29
150 6.59009 0 29
151 25.5334 0 42
152 10.0134 0 27
153 7.73218 0 27
154 16.0588 0 27
155 5.92456 0 30
156 9.27124 0 43
157 9.73071 1 34
158 8.41528 0 29
159 22.5364 0 32
160 8.73462 1 30
161 6.39966 0 42
162 27.853 0 29
163 9.78687 0 29
164 10.9668 0 29
165 10.2839 0 27
166 7.87354 1 31
167 11.3704 0 30
168 5.87964 0 29
169 13.2976 0 29
170 11.0208 0 42
171 8.7439 0 29
172 4.52026 0 29
173 4.92896 0 29
174 24.0168 0 27
175 15.6086 0 29
176 9.74585 0 29
177 25.5383 0 29
178 4.49976 0 28
179 5.49194 0 29
180 8.23364 0 45
181 16.0693 0 55
182 9.39355 0 29
183 10.6091 0 28
184 7.43188 0 39
185 28.6926 0 29
186 6.52222 0 29
187 12.3171 0 28
188 7.21484 0 28
189 10.6321 0 29
190 7.49585 0 31
191 3.39233 0 49
192 9.83472 0 40
193 6.57544 0 28
194 8.53198 0 29
195 7.89136 0 28
196 14.1765 0 43
197 15.0034 0 29
198 17.7776 0 29
199 13.8469 0 29
200 8.22485 0 32
201 7.40503 0 28
202 18.0461 0 32
203 13.8103 0 28
204 8.32886 0 33
205 15.554 0 28
206 11.0671 0 29
207 7.42847 0 28
208 9.28589 0 28
209 6.47534 0 36
210 11.6121 0 28
211 12.1863 0 29
212 13.1008 0 40
213 11.6648 0 26
214 7.28271 0 28
215 11.8601 0 42
216 7.74683 0 29
217 6.96509 0 27
218 6.88159 0 29
219 3.12085 1 29
220 11.1292 0 41
