Polymer_Index R_g^2 N_3 Sample_Time(10^(-6)s)
173 977.482 13 12075
174 3083.55 12 11791
175 1999.92 10 12011
176 2377.52 17 11828
177 1498.3 12 12076
178 2639.39 12 11937
179 2410.52 11 12029
180 1981.08 12 11768
181 2223.71 8 11954
182 2129.27 13 11848
183 2245.12 9 11992
184 1359.29 11 11793
185 3385.38 8 11955
186 2301.69 9 11713
187 4831.89 11 12085
188 3797.12 15 11923
189 2462.12 8 11973
190 2041.97 10 11711
191 2752.77 12 12055
192 2072.79 12 11768
193 3401.34 13 12009
194 3551.7 13 11796
195 2565.53 13 12034
196 2919.58 11 11841
197 2721.42 13 11704
198 3471.63 6 12021
199 1757.12 13 11933
200 2231.88 14 12060
201 5033.65 10 11842
202 2985.83 11 11936
203 2967.91 12 11821
204 3306.1 11 12004
205 7378.54 12 11820
206 4387.45 9 11995
207 1682.61 17 11902
208 1800.86 15 12074
209 3286.83 15 11843
210 2357.3 10 11986
211 3422.47 13 11846
212 2370.02 14 12050
213 7767.19 9 11679
214 2377.57 10 12017
215 2485.16 8 11730
216 7702.25 13 11951
217 9739.58 10 11965
218 1556.22 14 12084
219 4770.06 11 11890
220 3562.63 10 12017
221 5704.95 12 11923
222 1532.14 13 11989
223 3210.54 11 11925
224 2149.11 11 11946
225 4098.95 14 11881
226 3077.12 12 11949
227 2060.58 12 11890
228 3253.87 14 12080
229 2956.01 12 11795
230 2006.8 13 11990
231 3293.04 9 11961
232 1554.71 10 11925
233 2995.19 13 11816
234 2670.96 16 12000
235 3780.81 11 11791
236 2544.07 14 12164
237 1621.22 10 11765
238 4114.33 12 12023
239 3576.32 12 11827
240 4132.22 12 12047
241 5738.42 10 11803
242 1509.76 14 12206
243 1699.01 11 11764
244 1551.53 12 12074
245 4204.6 11 12330
246 2490.84 12 12008
247 5196.71 10 11862
248 3559.86 9 12050
249 4516.42 14 11800
250 2594.37 9 12019
251 2788.88 9 11794
252 3296.59 13 12087
253 1815.82 11 11734
254 2315.76 15 11961
255 1322.97 16 11913
256 1886.61 11 12087
257 3251.58 10 11745
258 3416.88 11 12052
259 2744.33 13 11827
260 1294.72 16 11897
261 3972.2 13 11806
262 2984.1 16 11773
263 2518.04 13 11912
264 2085.35 14 11899
265 3065.04 11 12026
266 3543.24 7 11382
267 1053.98 11 11507
268 1759.62 12 12034
269 2913.33 11 11798
270 1755.7 14 11724
271 4505.62 11 11716
272 4413.7 8 11553
273 2560.92 10 11883
274 2750.34 15 11678
275 2873.91 19 11763
276 1943.55 9 11860
277 1880.5 12 12049
278 4486.23 10 11504
279 6898.4 8 11492
280 2429.34 13 12105
281 4575.62 11 11767
282 3576.23 9 11782
283 3398.28 12 11813
284 1897.8 6 11697
285 2208.3 10 12046
286 2372.36 13 11845
287 2712.49 9 11701
288 3598.43 11 11916
289 2105.57 10 11747
290 2553.4 11 11790
291 4023.53 10 11781
292 4172.19 13 11954
293 2223.18 11 11726
294 3129.52 8 11588
295 2938.67 9 11601
296 2718.24 13 12062
297 1994.35 13 11736
298 4074.77 10 11713
299 1984.87 13 11889
300 6123.19 12 11825
301 3366.55 11 12039
302 2107.35 10 11742
303 3540.09 12 11898
304 2861.61 9 11574
305 3422.91 11 11728
306 2708.45 15 11908
307 7126.99 16 11639
308 4502.17 10 11747
309 1914.02 12 11742
310 2970.63 8 11898
311 3402.99 12 11554
312 5127.31 11 11465
313 1997.57 10 11947
314 3492.12 7 11537
315 5711.61 12 11662
316 2947.99 15 11665
317 3995.29 12 11658
318 4750.61 11 11971
319 2690.68 10 11785
320 3740.82 11 11799
321 2077.86 15 11789
322 2500.33 12 11760
323 2606.62 12 11781
324 2049.12 12 12196
325 3586.94 10 11771
326 6674.5 8 11752
327 1869.38 10 11764
328 1975.76 12 11683
329 2468.81 9 11978
330 2031.15 9 11730
331 3211.21 12 11805
332 4052.39 9 11675
333 1599.86 11 11809
334 2306.09 17 11948
335 3719.11 9 11785
336 1268.6 10 11757
337 1682.56 11 11782
338 1835.38 13 11728
339 1778.82 14 11998
340 3772.67 15 11641
341 1583.94 15 11828
342 4949.21 10 11736
343 3217.07 10 11903
344 2762.6 11 11519
345 2980.56 8 11611
346 4688.26 10 12080
347 5764.54 10 11467
348 2750.8 13 11726
349 2594.2 12 11688
350 1910.79 8 11797
351 2751.11 8 12129
352 3048.76 12 11687
353 3683.84 13 11676
354 1465.13 12 11579
355 1899.09 13 11748
356 2418.82 10 11880
357 2725.97 8 11780
358 1994.12 10 11919
359 1235.71 16 11734
360 4261.25 10 11592
361 1605.95 14 11812
362 2415.42 13 11842
363 2282.77 15 11719
364 3967.52 12 11923
365 2632.97 10 11740
366 2300.02 16 11766
367 3652.73 11 11849
368 3015.65 13 11671
369 2002.18 12 11875
370 2086.54 11 11816
371 2244.41 10 12046
372 1681 13 11762
373 2368.89 11 11662
374 7229.28 7 11594
375 2241.39 12 11983
376 1944.9 12 11658
377 2409.54 14 11866
378 2323.61 12 11704
379 2342.62 10 11746
380 3066.85 15 12024
381 1568.97 14 11776
382 2235.05 8 11641
383 5325.71 8 11542
384 5519.83 8 11688
385 7072.49 12 11885
386 2728.76 15 11754
387 1308.86 13 11988
388 1890.85 15 11753
389 4450.18 15 11973
390 2268.28 13 11663
391 1778.86 13 11684
392 5005.01 12 12111
393 2942.18 12 11794
394 2307.96 16 11769
395 2033.32 13 11694
396 3939.55 12 11686
397 2347.67 9 12146
398 6410.92 13 11795
399 2133.66 12 11959
400 2116.33 16 11731
401 3375.88 8 11699
402 1546.38 15 12047
403 4415.92 9 11712
404 1170.81 16 11913
405 2335.45 11 11775
406 3285.76 11 11742
407 2800.78 6 11990
408 4446.88 9 11815
409 2062.78 8 11806
410 2192.02 11 11843
411 3106.9 12 11698
412 1707.56 12 11862
413 3148.53 11 11612
414 2351.38 14 12284
415 2330.14 9 12010
416 3497.74 9 11657
417 2818.45 7 11620
418 1203.94 13 11773
419 3105.26 13 11711
420 3710.41 9 11987
421 3569.17 13 11761
422 2099.11 12 11726
423 3732.02 18 11798
424 4895.09 17 11667
425 6064.69 13 11748
426 2511.74 13 11686
427 4318.17 11 11893
428 2503.23 9 11427
429 3440.61 15 11489
430 4430.62 10 12005
431 1788.18 14 11786
432 3152.31 10 11815
433 3055.19 11 11674
434 3048.24 10 11668
435 3386.97 9 12114
436 4225.13 9 11660
437 1822.48 12 11851
438 1507.84 15 11773
439 2962.29 8 11558
440 4189.15 17 11776
441 1909.65 11 11670
442 1864.15 9 11808
443 3822.81 10 11875
444 3987.32 13 11782
445 3312.04 12 11723
446 1953.27 12 11687
447 1830.57 10 11704
448 1802.23 10 11911
449 1661.68 9 11604
450 2507.72 11 11739
451 4080.92 9 11546
452 1878.36 12 11797
453 2649.93 15 12047
454 3113.83 13 11664
455 1514.46 11 11897
456 2049.7 13 11760
457 2372.06 11 11726
458 7355.42 11 12056
459 3249 16 11724
460 3606.17 9 11791
461 3526.98 10 11576
462 4372.24 11 11900
463 3914.65 9 11392
464 6158.7 10 11456
465 2734.76 13 12045
466 2574.81 14 11951
467 8951.83 9 11615
468 2168.86 4 11621
469 2950.23 11 11647
470 3582.65 8 11676
471 3838.63 10 11802
472 4902.44 11 12039
473 2903.55 9 11594
474 2429.4 9 11511
475 2748.53 16 12060
476 3925.2 10 11681
477 2806.06 10 11895
478 1229.92 15 11703
479 4518.41 9 11724
480 2914.17 16 12046
481 2888.14 11 11637
482 2973.09 11 11683
483 1540.91 14 11882
484 3203.55 13 11720
485 1067.31 15 12068
486 3219.06 12 11743
487 3695.27 7 11702
488 3231.6 11 11812
489 3480.38 10 11616
490 3984.8 14 11744
491 1832.74 8 11559
492 3135.41 12 11899
493 1690.67 13 12018
494 2242.57 12 11692
495 4335.87 15 11713
496 4335.63 9 11626
497 2065.28 11 11761
498 2335.05 14 12089
499 1800.56 12 11721
500 2669.11 13 11879
501 2853.74 11 11833
502 3523.6 12 11679
503 3320.56 11 11890
504 1809.36 12 11860
505 9054.55 10 11626
506 3620.8 7 11767
507 2008.72 14 11854
508 1928.58 9 11663
509 2612.4 14 11885
510 3239.85 11 11604
511 2023.34 15 11722
512 4717.62 10 11972
513 2757.84 19 11908
514 3381.94 10 12220
515 2338.56 12 11876
516 2096.96 17 12072
517 5372.04 12 12560
518 2480.33 14 12143
519 3390.24 12 11948
520 4691.5 16 12038
521 3515.58 15 11776
522 2512.64 14 12048
523 5355.25 10 11728
524 1568.93 11 11557
525 1897.03 20 11439
526 2070.34 8 11587
527 2863.81 7 11364
528 2429.21 18 11535
529 2392.25 12 11419
530 4282.96 11 12095
531 4382.01 7 11704
532 2021.18 12 11999
533 1431.58 11 11856
534 2024.68 12 12270
535 3223.06 14 11938
536 2037.53 10 12061
537 2090.41 14 11917
538 4980.52 9 12091
539 8579.88 9 11696
540 3853.11 19 12043
541 2350.26 11 11923
542 2195.53 7 11959
543 2472.8 14 11783
544 2566.39 13 11907
545 3166.35 11 11860
546 1725.37 15 11958
547 1674.21 14 11954
548 3874.52 10 11946
549 4593.3 12 11772
550 1961.68 12 12105
551 1416.71 14 11857
552 2128.69 11 12025
553 4030.28 10 11821
554 2014.77 9 11946
555 2233.98 14 11704
556 2435.44 14 12000
557 3499.07 9 11775
558 3231.33 10 11986
559 2815.92 13 11868
560 4413.89 11 11969
561 1616.4 9 11759
562 3747.47 14 11992
563 4820.43 11 11816
564 2250.76 12 11966
565 5366.5 10 11841
566 2581.88 8 12096
567 2911.87 10 11879
568 5722.93 10 11863
569 2865.9 12 11934
570 3831.82 9 11953
571 3504.62 10 11804
572 3622.58 11 11984
573 2408.44 15 11813
574 3345.38 13 12671
575 2092.45 14 11873
576 3624.11 9 12192
577 2960.7 14 11978
578 2325.01 15 11852
579 2241.88 10 11829
580 3700.91 12 11999
581 5515.33 12 11671
582 4420.3 11 12055
583 1276.13 12 11927
584 4507.12 10 11881
585 1863.25 11 11814
586 1378.24 14 12108
587 4135.02 14 11866
588 3853.63 10 11847
589 2611.13 11 11937
590 2279.66 12 12113
591 1953.94 19 11840
592 2979.46 13 11962
593 2305.02 11 11798
594 2494.58 13 11991
595 1533.96 11 11827
596 4055.47 15 11926
597 1822.44 13 11820
598 4538.05 16 11878
599 2555.27 7 11763
600 2458.03 12 12067
601 3354.86 18 11890
602 3653.04 13 12015
603 2919.35 14 11816
604 3128.31 7 12035
605 2033.73 9 11798
606 4117.27 13 12121
607 2170.12 13 11981
608 3364.06 13 12124
609 1975.31 9 11841
610 1512.48 11 12072
611 2566.57 12 11781
612 2382.3 12 12003
613 2198.05 12 11823
614 4317.38 8 11908
615 1296.51 16 11830
616 1545.74 15 11959
617 3623.77 17 11760
618 2736.12 9 11909
619 2219.62 11 11789
620 2267.14 10 11961
621 2186.06 11 11857
622 5497.11 12 12088
623 1953.14 12 11834
624 2021.76 12 12000
625 3496.23 15 11882
626 3084.39 10 11984
627 4515.67 11 11818
628 4380.38 13 11993
629 4184.03 14 11799
630 3428.16 6 11941
631 2092.83 12 11773
632 1396.19 11 11951
633 2424.2 11 11919
634 3214.77 9 11948
635 3099.14 11 11857
636 6379.38 12 12057
637 2026.24 13 11812
638 1996.75 15 11946
639 2521.15 16 11803
640 5757.83 12 11936
641 1491.91 14 11901
642 2323.75 12 12013
643 1230.41 13 11799
644 3643.37 14 12058
645 4464.58 10 11642
646 3064.38 10 12087
647 5313.08 10 11730
648 1315.37 14 12086
649 2363.14 16 11952
650 2547.48 16 12007
651 4686.53 7 11682
652 1891.7 13 12055
653 1251.08 16 11737
654 3866.17 8 11850
655 2811.53 9 11802
656 2972.17 11 11949
657 2563.61 11 11828
658 2570.6 9 11994
659 1290.16 13 11831
660 4770.37 11 11929
661 7602.69 6 11586
662 2823.29 13 12068
663 3647.38 10 11813
664 1492.35 9 11948
665 3141.51 10 11855
666 2136.14 7 11972
667 4007.58 7 11868
668 2080.19 11 12049
669 2787.81 11 11862
670 3236.8 13 11941
671 5895.06 11 11906
672 3240.7 11 11992
673 2708.55 9 11857
674 2622.69 8 11967
675 2416.71 11 11792
676 3626.58 12 11998
677 1790.11 9 11712
678 4913 9 11880
679 3117.3 11 11725
680 2683.27 12 12166
681 5352.04 11 11827
682 1162.56 13 11930
683 1723.9 12 11730
684 1504.92 8 11969
685 1443.28 12 11817
686 2987.23 7 11984
687 2170.43 15 11750
688 2243.72 13 12063
689 2697.92 12 11772
690 5332.47 14 12058
691 2361.34 12 11839
692 1882.65 10 11896
693 5878.51 10 11813
694 1818.33 14 11999
695 3265.07 9 11760
696 4023.85 11 12041
697 2826.83 9 11779
698 2207.91 13 12182
699 2164.84 13 11853
700 4585.66 8 11818
701 2829.17 10 11816
702 3224.04 15 11994
703 1947.45 15 11998
704 4430.02 11 12102
705 2382.38 9 11926
706 3242.37 9 12045
707 2419.49 11 11858
708 3699.52 10 12022
709 3197.95 13 12132
710 4499.24 11 11994
711 2400.95 14 11836
712 1870.7 14 12172
713 3305.22 8 11815
714 7356.55 10 12011
715 4236.86 13 11987
716 3162.72 12 11997
717 2444.83 6 11657
718 1883.76 14 12205
719 2081.56 14 11925
720 5474.16 11 11963
721 2938.43 13 11951
722 8511.21 8 12068
723 1341.45 14 11744
724 3279.93 12 11971
725 2084.61 14 11898
726 3036.82 9 11938
727 2920.56 14 11761
728 2324.66 13 12002
729 2853.09 9 11843
730 2487.31 13 12084
731 1716.81 17 11879
732 3548.12 12 12071
733 2360.09 10 11652
734 4160.47 11 12083
735 3687.5 13 11946
736 1297.27 15 12097
737 2779.6 9 11889
738 2455.47 7 11809
739 2782.52 10 11687
740 3519.48 11 12041
741 2586.53 9 11741
742 1319.07 13 11988
743 4396.57 8 11721
744 4675.08 15 11908
745 1154.59 13 12060
746 2198.88 9 11994
747 4479.83 11 11817
748 2497.79 8 12001
749 1986.11 12 11905
750 1581.9 17 11975
751 2496.24 9 11906
752 2500.94 6 11895
753 2202.05 15 11725
754 1416.11 13 12035
755 2921.63 9 11883
756 1720.36 14 12181
757 1691.46 15 11821
758 5594.68 14 12091
759 2735.9 10 11705
760 2679.31 9 11981
761 2218.38 14 11937
762 3944.94 11 11937
763 2046.79 9 11757
764 2511.85 12 12003
765 1408.73 15 11726
766 2323.97 12 12004
767 2568.62 15 11826
768 1960.66 13 12066
769 1492.43 10 11869
770 3108.91 12 12114
771 3205.94 12 11894
772 2597.34 13 12141
773 3496.69 8 11704
774 1149.67 17 12090
775 3992.43 11 11859
776 1811.66 11 12037
777 1554.83 16 11879
778 2457.68 8 12026
779 2539.87 11 11910
780 1207.07 18 12031
781 4586.36 15 11810
782 2101.19 12 12028
783 1477.39 13 11784
784 2548.87 9 11991
785 2804.65 6 11661
786 2639.9 10 11857
787 3796.24 12 11918
788 2207.42 12 11908
789 3179.02 14 11911
790 2209.01 9 11910
791 2525.91 10 11891
792 1531.78 12 12246
793 5236.66 7 11775
794 4007.51 11 11950
795 3696.42 11 11952
796 2084.69 13 12071
797 3358.2 6 11783
798 7115.19 8 11993
799 3572.11 11 11871
800 2202.6 14 11997
801 3217.02 9 11892
802 2183.94 12 11991
803 2612.03 13 11925
804 2651.25 10 12116
805 4918.71 13 11885
806 3962.02 7 11997
807 2972.91 11 12107
808 2600.12 12 11974
809 3772.91 8 11921
810 2775.59 10 11988
811 2791.18 13 11911
812 2036.1 4 12117
813 2733.26 13 11834
814 2996.21 15 12096
815 1119.18 15 11768
816 2081.1 9 12037
817 2066.12 13 11874
818 2607.16 11 12022
819 1921.37 9 11904
820 2692.22 15 11983
821 6427.01 12 11864
822 3577.01 11 11972
823 2173.95 9 11806
824 4319.45 13 11925
825 2182.21 13 11831
826 6833.66 10 12046
827 2155.84 11 11845
828 2543.32 10 11885
829 2307.43 14 11948
830 3412.19 11 11972
831 2316.98 11 11867
832 5107.8 8 11889
833 2982.96 12 11852
834 4527.26 10 12068
835 2686.22 17 12146
836 5844.31 11 11974
837 4060.05 5 11715
838 2192.59 14 11983
839 1831.9 14 11843
840 1501.49 8 12121
841 2343.89 12 11882
842 4756.03 9 12000
843 7081.02 10 11910
844 3700.25 10 12049
845 3862.6 12 11733
846 3000.81 8 11990
847 5126.99 14 11884
848 2424.51 9 12048
849 4930.55 10 11829
850 6549.61 10 11945
851 2978.54 13 11949
852 2498.52 10 12073
853 2235.89 10 11985
854 3956 18 12069
855 5246.74 10 11799
856 3459.97 16 11981
857 2597.4 15 11719
858 3850.17 11 12151
859 6391.04 12 11814
860 3019.44 11 12031
861 2273.59 10 11881
862 3069.88 10 11929
863 2333.8 13 11840
864 1835.67 12 12127
865 1973.15 10 11861
866 2583.8 9 11979
867 3753.1 10 11842
868 4134.64 13 12062
869 1085.99 14 11932
870 2425.19 12 11989
871 2249.7 12 12029
872 1430.97 10 12031
873 2255.87 7 11853
874 3483.94 14 11960
875 1618.22 8 11777
876 4113.55 13 11998
877 4255.57 9 11963
878 2492.03 12 12209
879 3927.85 11 11757
880 2282.69 9 12011
881 2259.54 8 11712
882 1661.44 10 12058
883 1859.17 12 12027
884 5467.57 9 11983
885 2307.94 12 11904
886 4510.83 14 12109
887 2715.85 12 12052
888 2403 12 12064
889 1496.13 9 11787
890 3218.16 8 11991
891 4348.5 13 11790
892 2830.34 10 12075
893 4227.95 9 11916
894 2024.11 13 12087
895 2528.82 14 11979
896 1502.35 15 11961
897 1889.94 14 11753
898 1998.65 11 11933
899 3112.58 11 11820
900 2629.24 12 12019
901 1553.56 17 11931
902 3067.69 12 12071
903 1729.72 12 11919
904 7098.62 11 12073
905 2530.64 6 11731
906 3635.61 10 11976
907 2204.27 11 11986
908 1822.16 12 12067
909 4052.16 12 11853
910 2749.94 9 12049
911 3134.12 17 11799
912 2252.87 12 12155
913 1875.9 10 11898
914 1706.03 14 12130
915 2983.5 17 11779
916 2912.8 12 12105
917 1608.49 13 11763
918 2214.79 10 11931
919 1550.15 14 11995
920 3028.21 13 12024
921 2408.76 10 11863
922 2691.95 11 12021
923 1264.65 14 11918
924 4883.81 8 12091
925 4090.6 10 11857
926 3763.65 10 12027
927 4747.94 11 11883
928 2225.65 10 12036
929 5335.66 10 12027
930 2160.06 7 11977
931 4479.81 14 11963
932 4307.28 9 11891
933 3227.14 10 11738
934 2858.9 17 12003
935 1915.87 13 11905
936 1229.44 7 11991
937 1878.68 12 11802
938 3449.85 13 12177
939 1285.52 10 11955
940 4196.06 11 12123
941 2132.68 14 11869
942 3354.75 9 12049
943 4060.5 9 11817
944 3546.42 12 11973
945 2543.16 13 11936
946 2563.17 9 11931
947 1964.87 14 11850
948 2545.75 8 12040
949 1986.85 13 11959
950 3072.06 11 11934
951 2521.08 10 11824
952 2881.85 10 11979
953 2000.25 14 11890
954 2264.87 13 12090
955 2761.95 8 11863
956 4407.75 11 11932
957 2060.29 11 11825
958 5333.9 12 12183
959 1728.38 11 11679
960 3257.58 12 12001
961 1372.57 14 11867
962 4514.11 9 11948
963 1655.6 11 11872
964 2892.76 10 11975
965 5389.28 14 11889
966 1741.29 11 12021
967 2503.24 7 11850
968 2218.26 14 12071
969 2862 12 11850
970 3950.92 10 11940
971 1619.49 9 11730
972 2309.35 5 11859
973 2366.73 9 11892
974 2957.41 11 11939
975 2888.55 15 11736
976 2413.02 9 11953
977 4280.82 11 11816
978 2101.14 12 12241
979 3594.68 12 11841
980 4113.75 10 11946
981 2594.89 12 11939
982 2832.31 10 12042
983 3002.03 12 11821
984 2874.22 11 12084
985 2477.57 12 11985
986 1062.5 12 12097
987 4122.27 9 11851
988 1554.66 12 12011
989 5089.42 11 11906
990 2336.96 12 12039
991 1657.43 12 11805
992 2619.44 11 11576
993 3508.62 11 11670
994 3398.46 12 12037
995 4062.66 11 11900
996 3120.13 8 12032
997 2738.78 12 11795
998 3011.24 9 11884
999 3188.31 7 11688
1000 4256.47 11 12079
1001 3522.18 12 11729
1002 3097.72 8 11930
1003 1446.57 9 12119
1004 3553.11 7 11845
1005 3569.96 9 11728
1006 4692.55 12 11961
1007 1664.36 10 11866
1008 2346.34 13 12013
1009 2116.16 21 11978
1010 3623.06 15 12035
1011 2332.06 12 11923
1012 6710.16 13 11988
1013 3138.87 9 11855
1014 3386.89 15 12061
1015 1880.19 12 11929
1016 2246.19 10 12046
1017 1977.12 12 11800
1018 2209.06 9 11931
1019 1423.36 15 11847
1020 4354.02 13 12327
1021 2760.16 11 11794
1022 2398.78 12 12144
1023 5423.03 12 11797
1024 1388.16 10 11911
1025 2528.81 11 11746
1026 2133.63 14 12182
1027 2061.37 11 11947
1028 3049.34 11 12240
1029 1263.52 12 11915
1030 1385.82 16 12050
1031 2763.31 10 11704
1032 3878.74 10 11949
1033 2110.18 11 11774
1034 2171.14 12 12132
1035 7062.01 15 11756
1036 4323.42 7 11935
1037 1439.55 11 11958
1038 3439.45 10 12025
1039 3790.41 14 11875
1040 1924.53 14 11939
1041 1615.92 14 11821
1042 2162.88 13 12144
1043 3785.15 11 11852
1044 3073.27 9 12060
1045 2128.49 10 12002
1046 1749.43 12 12100
1047 1494.25 12 11856
1048 3579.24 11 12094
1049 6810.19 8 11828
1050 2145.69 11 12022
1051 3508.6 14 11786
1052 1773.23 10 12128
1053 2818.36 11 11720
1054 3526.57 10 12014
1055 2525.21 8 11963
1056 7411.47 8 11914
1057 2085.78 12 11815
1058 2600.24 11 12109
1059 1622.17 8 11728
1060 1374.99 10 12019
1061 5338.71 8 12169
1062 2654.51 12 11995
1063 2142.87 15 11699
1064 2408.76 10 11790
1065 4068.24 10 11807
1066 2647.64 15 11825
1067 4102.48 5 11655
1068 4285.06 11 12049
1069 3406.79 11 11972
1070 2363.17 13 12095
1071 2286.63 14 11962
1072 1223.09 9 11948
1073 2724.98 15 11870
1074 1710.45 15 11954
1075 2259.48 12 11858
1076 3181.78 11 11969
1077 2751.4 13 11897
1078 2762.79 12 12042
1079 2997.25 13 11826
1080 2689.93 10 11993
1081 4052.19 9 11839
1082 2500.58 16 11949
1083 1938.68 10 11990
1084 2219.02 10 11985
1085 5647.64 12 11856
1086 1765.83 13 12194
1087 1203.69 16 11834
1088 1757.63 9 11958
1089 5610.34 9 11780
1090 2187.01 13 12014
1091 4281.86 16 11700
1092 2418.53 15 11930
1093 6665.11 7 11691
1094 3190.28 12 11942
1095 3246.19 12 11733
1096 2676.14 13 11901
1097 3537.19 10 11716
1098 2670.67 8 11859
1099 5217.34 13 11772
1100 4723.48 12 12053
1101 4661.12 11 11940
1102 3838.95 12 11964
1103 3729.73 13 12191
1104 3034.33 16 11959
1105 3978.66 7 11922
1106 1636.83 10 12145
1107 2846.72 10 11918
1108 1845.3 11 11962
1109 2026.8 10 11951
1110 6128.24 10 12164
1111 3195.49 8 11707
1112 2836.01 12 11912
1113 2595.97 14 11728
1114 2329.73 13 11937
1115 1976.52 11 11736
1116 2496.49 16 11886
1117 3553.29 15 11812
1118 3019.6 9 12043
1119 3322.3 12 11908
1120 2150.79 10 12006
1121 2525.3 14 11870
1122 2175.56 17 12027
1123 1739.02 10 12071
1124 2532.36 11 11833
1125 4163.17 9 11814
1126 2738.31 11 11872
1127 3510.32 10 11776
1128 1677.97 16 11944
1129 7389.12 9 11597
1130 1803.61 14 11972
1131 1613.72 14 11944
1132 3585.79 12 11987
1133 4013.36 6 11687
1134 2215.32 8 11909
1135 4171.89 13 11852
1136 6505.74 11 12007
1137 3157.42 7 11674
1138 2631.98 17 12049
1139 2646.62 18 11789
1140 7166.31 11 11945
1141 1578.7 13 11877
1142 1005.59 11 12165
1143 2196.6 12 11825
1144 3677.64 15 11995
1145 2925.82 9 12156
1146 1871.95 13 12031
1147 3261.17 13 11822
1148 2981.01 16 12048
1149 3018.99 13 11876
