Polymer_Index R_g^2 N_3 Sample_Time(10^(-6)s)
608 171.893 204 1474
609 135.804 215 1435
610 51.9881 213 1448
611 74.5178 205 1499
612 97.9925 190 1497
613 80.4133 221 1499
614 72.9242 194 1428
615 77.1419 206 1482
616 74.9279 225 1492
617 113.402 199 1476
618 71.7181 230 1508
619 84.3775 222 1511
620 120.393 210 1503
621 95.227 216 1443
622 94.0507 228 1459
623 87.7712 214 1446
624 67.7842 222 1491
625 84.9271 225 1482
626 106.212 210 1518
627 169.362 219 1483
628 102.09 220 1495
629 91.9743 203 1506
630 181.405 219 1518
631 89.8273 205 1477
632 109.943 242 1493
633 107.075 217 1472
634 67.058 213 1480
635 72.1102 198 1525
636 128.625 199 1541
637 175.62 210 1532
638 79.722 219 1519
639 123.791 223 1537
640 141.51 208 1549
641 61.8427 221 1541
642 117.2 205 1553
643 193.608 201 1505
644 141.397 204 1494
645 102.645 209 1458
646 162.59 202 1455
647 125.015 214 1506
648 127.636 195 1512
649 91.1219 221 1455
650 72.4551 213 1439
651 143.571 217 1460
652 180.918 211 1435
653 138.423 213 1459
654 118.411 207 1514
655 193.698 222 1545
656 71.6575 204 1483
657 108.374 213 1486
658 148.173 216 1530
659 112.135 227 1523
660 76.9092 204 1446
661 77.3678 219 1475
662 58.8091 219 1508
663 120.682 202 1503
664 89.8567 204 1513
665 184.801 205 1456
666 95.0923 221 1472
667 146.561 222 1488
668 97.8342 196 1491
669 118.034 208 1470
670 68.9793 210 1525
671 101.915 213 1530
672 100.914 221 1523
673 149.15 216 1512
674 127.943 219 1520
675 148.877 201 1455
676 164.97 224 1468
677 326.973 220 1512
678 117.22 236 1500
679 140.912 209 1474
680 151.401 222 1476
681 117.505 207 1492
682 145.876 227 1464
683 64.8119 225 1499
684 90.6794 228 1506
685 89.6493 207 1501
686 120.129 207 1511
687 103.039 204 1457
688 68.2613 217 1480
689 87.9613 220 1493
690 100.881 226 1548
691 109.661 220 1520
692 61.8638 213 1438
693 96.0327 225 1456
694 64.8857 216 1467
695 94.8092 210 1486
696 100.34 207 1484
697 90.3724 224 1479
698 101.67 208 1530
699 101.86 224 1474
700 114.038 198 1457
701 98.0392 200 1462
702 83.0309 215 1494
703 167.917 234 1516
704 60.601 214 1515
705 66.7022 213 1539
706 267.899 192 1483
707 166.682 217 1498
708 101.6 222 1484
709 102.121 223 1445
710 145.47 213 1511
711 71.2203 209 1486
712 95.288 228 1520
713 127.239 217 1515
714 132.86 209 1524
715 121.444 221 1535
716 86.088 211 1515
717 115.605 203 1504
718 128.975 199 1499
719 122.158 205 1467
720 204.969 217 1480
721 73.4729 207 1532
722 111.99 204 1504
723 154.407 217 1545
724 129.817 236 1512
725 175.695 212 1535
726 94.5481 201 1504
727 153.659 210 1526
728 145.51 220 1528
729 159.69 200 1491
730 95.3845 210 1514
731 131.927 209 1518
732 73.0701 210 1505
733 115.573 202 1521
734 112.202 223 1460
735 83.6635 215 1476
736 83.3536 228 1482
737 174.663 200 1451
738 133.661 200 1435
739 78.5497 206 1478
740 78.1811 218 1526
741 106.131 198 1528
742 263.504 217 1509
743 134.589 198 1513
744 100.574 209 1489
745 136.619 212 1493
746 242.999 223 1521
747 93.3026 222 1534
748 75.0606 215 1509
749 100.031 208 1436
750 113.064 206 1491
751 98.8257 216 1502
752 78.0143 211 1447
753 78.3785 211 1462
754 105.203 222 1468
755 107.483 198 1482
756 60.4574 226 1507
757 95.6314 215 1519
758 121.531 220 1464
759 59.7506 212 1477
760 73.0189 209 1450
761 152.29 209 1465
762 149.723 232 1466
763 93.016 212 1473
764 133.952 210 1506
765 166.656 212 1489
766 86.0406 202 1486
767 115.34 236 1498
768 184.183 208 1531
769 88.0283 218 1556
770 166.071 204 1474
771 252.486 197 1494
772 60.2235 205 1509
773 105.672 206 1486
774 186.356 217 1521
775 51.6416 208 1516
776 287.177 225 1471
777 154.437 212 1470
778 240.286 227 1473
779 109.928 201 1454
780 223.273 201 1462
781 106.896 215 1488
782 188.046 217 1443
783 75.6454 233 1525
784 124.861 212 1484
785 97.607 207 1526
786 72.5803 219 1524
787 161.081 218 1522
788 93.5484 201 1547
789 166.294 205 1538
790 108.976 223 1523
791 132.051 218 1521
792 56.9175 219 1467
793 126.094 212 1559
794 81.1642 220 1557
795 133.511 206 1518
796 130.96 227 1450
797 56.9399 216 1538
798 50.1798 205 1474
799 162.722 209 1475
800 179.511 205 1502
801 112.357 221 1511
802 105.773 215 1545
803 146.341 216 1442
804 106.882 228 1463
805 192.436 206 1462
806 83.5121 204 1554
807 150.096 207 1535
808 123.137 211 1525
809 108.205 208 1541
810 124.642 202 1523
811 62.3323 214 1519
812 124.987 193 1495
813 117.036 213 1522
814 238.297 189 1522
815 181.588 212 1490
816 207.476 208 1527
817 174.37 214 1539
818 87.2021 214 1506
819 129.81 203 1496
820 111.178 217 1515
821 98.8608 217 1548
822 173.621 218 1477
823 165.379 209 1463
824 58.5779 224 1488
825 192.673 217 1477
826 146.894 208 1495
827 75.0546 224 1530
828 110.247 209 1496
829 96.7371 207 1492
830 224.204 208 1495
831 57.8414 209 1487
832 56.3244 208 1458
833 141.437 209 1497
834 110.918 212 1545
835 126.268 230 1579
836 340.271 221 1526
837 93.1679 198 1502
838 133.788 202 1555
839 108.308 212 1529
840 133.387 210 1520
841 106.215 189 1536
842 116.993 215 1515
843 78.6998 207 1494
844 106.001 210 1535
845 88.0116 212 1483
846 60.4943 223 1491
847 184.517 232 1462
848 86.18 206 1471
849 97.168 231 1487
850 135.414 214 1490
851 74.1486 216 1489
852 83.4094 228 1522
853 77.0794 209 1518
854 225.469 215 1606
855 108.388 220 1546
856 100.19 216 1531
857 119.163 211 1508
858 101.829 201 1483
859 233.529 208 1467
860 136.381 223 1459
861 126.033 195 1447
862 216.585 224 1499
863 64.5478 208 1493
864 96.918 195 1461
865 166.415 216 1471
866 125.488 208 1461
867 97.2041 219 1476
868 89.0379 227 1477
869 143.659 221 1519
870 80.3334 216 1581
871 100.161 211 1540
872 70.9675 203 1464
873 91.9881 214 1536
874 133.479 214 1503
875 109.616 225 1499
876 98.4732 213 1469
877 117.291 207 1473
878 54.8733 205 1520
879 92.4595 223 1545
880 239.24 213 1528
881 133.36 228 1464
882 77.9399 224 1521
883 145.757 197 1493
884 106.69 193 1485
885 74.6066 213 1518
886 78.1219 192 1525
887 78.3372 210 1547
888 200.839 217 1529
889 86.0174 194 1485
890 143.329 198 1515
891 168.538 208 1492
892 76.7097 214 1530
893 164.219 208 1549
894 76.9267 210 1545
895 90.5522 207 1554
896 161.541 197 1526
897 98.6128 211 1512
898 58.9439 208 1529
899 138.581 209 1499
900 91.2665 217 1482
901 189.08 227 1542
902 92.4467 204 1508
903 118.312 232 1533
904 115.517 219 1484
905 120.743 210 1527
906 102.496 200 1499
907 104.722 201 1491
908 105.112 226 1484
909 167.739 206 1445
910 89.7035 200 1431
911 134.653 219 1449
912 92.347 231 1505
913 124.608 206 1518
914 149.34 212 1567
915 62.5277 215 1536
916 56.4224 209 1537
917 116.255 215 1544
918 106.824 215 1520
919 143.328 226 1527
920 78.6258 227 1503
921 80.661 206 1482
922 87.0309 202 1499
923 83.3482 208 1546
924 115.288 210 1553
925 95.7891 212 1504
926 187.429 210 1516
927 128.296 215 1538
928 92.3104 203 1495
929 122.259 212 1535
930 73.7505 215 1512
931 90.6034 199 1491
932 82.6012 217 1448
933 120.982 224 1510
934 290.561 207 1454
935 64.5842 221 1497
936 125.617 222 1479
937 148.036 208 1487
938 98.6101 226 1536
939 168.649 217 1533
940 108.04 203 1550
941 101.283 202 1540
942 114.303 199 1522
943 66.552 213 1512
944 118.837 202 1481
945 104.247 219 1466
946 136.728 220 1486
947 101.29 204 1483
948 108.491 208 1523
949 91.564 224 1507
950 102.796 220 1541
951 106.774 214 1509
952 145.08 228 1521
953 100.367 216 1472
954 68.8509 217 1485
955 140.976 197 1490
956 122.538 217 1468
957 189.688 206 1465
958 89.5402 209 1477
959 165.688 223 1522
960 92.0211 214 1523
961 61.1904 199 1535
962 48.0728 213 1534
963 122.98 206 1554
964 114.777 208 1533
965 63.0923 204 1526
966 123.041 221 1510
967 117.942 204 1501
968 61.3259 199 1500
969 131.001 216 1469
970 93.117 213 1467
971 131.594 212 1485
972 147.827 203 1492
973 79.7515 210 1517
974 94.2815 219 1482
975 132.118 200 1442
976 117.156 222 1503
977 141.013 199 1464
978 209.013 181 1501
979 88.7064 233 1566
980 80.4465 222 1556
981 155.357 196 1539
982 177.791 214 1502
983 164.172 217 1542
984 146.908 227 1522
985 109.639 215 1501
986 82.3793 218 1497
987 107.528 240 1543
988 77.9764 198 1536
989 135.271 212 1481
990 110.481 208 1450
991 95.5539 205 1502
992 68.047 219 1526
993 99.002 203 1463
994 125.193 228 1469
995 132.051 219 1439
996 96.0045 213 1505
997 101.845 211 1469
998 85.723 196 1498
999 135.767 213 1484
1000 127.849 226 1519
1001 191.116 209 1478
1002 87.8206 227 1511
1003 61.6675 209 1514
1004 69.1282 221 1549
1005 86.2192 218 1545
1006 82.5721 219 1572
1007 136.348 204 1517
1008 105.74 212 1525
1009 102.899 215 1510
1010 133.491 213 1503
1011 132.783 201 1498
1012 153.008 230 1535
1013 289.954 215 1558
1014 74.5493 205 1523
1015 108.274 222 1546
1016 144.476 214 1546
1017 87.2135 210 1535
1018 74.5207 221 1487
1019 80.8891 214 1469
1020 93.9073 204 1467
1021 120.693 203 1508
1022 141.323 205 1507
1023 86.9714 197 1487
1024 153.778 197 1507
1025 145.967 223 1491
1026 154.628 216 1496
1027 98.8839 209 1473
1028 218.173 205 1502
1029 68.1354 211 1523
1030 109.619 207 1542
1031 118.428 218 1556
1032 94.2605 211 1563
1033 209.662 215 1525
1034 76.267 220 1535
1035 113.302 214 1504
1036 55.1304 210 1492
1037 106.536 216 1466
1038 65.4519 212 1471
1039 68.5945 220 1500
1040 70.2794 193 1455
1041 114.022 208 1509
1042 95.2929 198 1523
1043 195.861 210 1531
1044 85.2854 214 1518
1045 238.827 211 1533
1046 152.641 224 1549
1047 71.4466 217 1559
1048 97.0284 197 1547
1049 131.257 214 1558
1050 81.1896 200 1545
1051 140.783 211 1522
1052 53.2762 217 1534
1053 112.616 213 1503
1054 63.5957 216 1513
1055 124.382 214 1515
1056 103.397 230 1540
1057 135.376 225 1601
1058 88.4227 191 1545
1059 140.184 220 1554
1060 163.795 209 1523
1061 129.24 203 1459
1062 104.037 187 1482
1063 95.2238 233 1487
1064 85.6833 203 1456
1065 69.6199 216 1535
1066 67.0459 205 1531
1067 67.0786 212 1553
1068 92.6977 221 1540
1069 149.016 212 1504
1070 72.0404 232 1529
1071 97.5185 223 1493
1072 145.476 213 1497
1073 124.1 185 1485
1074 64.4476 228 1533
1075 84.2622 215 1465
1076 55.9106 212 1453
1077 193.009 214 1554
1078 78.3982 195 1563
1079 133.119 217 1476
1080 87.0769 204 1472
1081 80.3264 201 1462
1082 129.639 216 1460
1083 88.3225 207 1479
1084 79.8666 200 1550
1085 134.135 207 1531
1086 248.328 216 1505
1087 155.785 201 1444
1088 88.6013 206 1485
1089 163.272 223 1523
1090 83.976 193 1524
1091 70.0196 221 1549
1092 167.232 206 1530
1093 111.941 224 1543
1094 141.325 208 1521
1095 141.838 202 1534
1096 110.2 187 1486
1097 137.953 203 1543
1098 78.9824 220 1540
1099 117.486 206 1545
1100 64.7302 208 1546
1101 115.61 216 1521
1102 90.1295 205 1505
1103 146.938 214 1517
1104 160.577 208 1508
1105 172.458 202 1481
1106 114.909 224 1537
1107 161.744 228 1545
1108 73.881 200 1500
1109 99.9653 207 1493
1110 115.02 217 1546
1111 135.096 193 1542
1112 140.872 206 1509
1113 118.012 203 1520
1114 113.628 211 1567
1115 131.17 216 1532
1116 79.4892 221 1545
1117 151.961 193 1515
1118 103.577 221 1493
1119 101.421 193 1464
1120 75.4732 217 1537
1121 111.001 207 1522
1122 87.1523 227 1491
1123 109.498 219 1517
1124 169.842 220 1473
1125 164.439 204 1452
1126 90.7549 218 1466
1127 107.883 202 1532
1128 135.214 210 1510
1129 61.5993 212 1524
1130 99.2803 216 1512
1131 113.359 216 1523
1132 80.0759 216 1525
1133 59.1444 242 1549
1134 113.16 201 1499
1135 121.261 219 1515
1136 186.114 229 1502
1137 77.9458 218 1493
1138 114.923 217 1511
1139 124.009 215 1506
1140 62.6086 210 1527
1141 79.6228 234 1536
1142 78.8914 212 1533
1143 144.043 215 1546
1144 83.547 207 1550
1145 211.091 219 1543
1146 120.65 213 1481
1147 125.887 200 1489
1148 180.456 203 1456
1149 76.9337 216 1459
1150 171.033 223 1510
1151 102.747 218 1536
1152 236.1 213 1603
1153 104.747 214 1544
1154 118.922 208 1609
1155 318.398 214 1533
1156 113.978 234 1543
1157 351.57 197 1502
1158 69.3029 215 1511
1159 195.529 209 1517
1160 91.5289 214 1520
1161 176.462 231 1563
1162 167.459 211 1497
1163 81.7797 202 1508
1164 82.885 201 1507
1165 66.078 207 1499
1166 143.649 213 1470
1167 138.347 221 1464
1168 58.0458 201 1473
1169 92.3634 206 1461
1170 141.564 219 1557
1171 92.1532 218 1525
1172 133.236 206 1484
1173 177.845 211 1508
1174 126.603 216 1508
1175 96.5002 211 1507
1176 116.056 219 1495
1177 81.7864 231 1524
1178 63.0953 222 1523
1179 116.393 200 1554
1180 95.9109 214 1568
1181 111.078 216 1550
1182 105.024 232 1534
1183 73.2103 212 1515
1184 114.693 203 1508
1185 151.695 219 1490
1186 52.3147 205 1516
1187 80.3489 217 1533
1188 93.5652 215 1543
1189 79.565 204 1444
1190 117.278 237 1482
1191 177.334 217 1481
1192 115.411 192 1465
1193 122.571 201 1535
1194 81.2956 221 1551
1195 92.2602 208 1528
1196 78.3488 208 1515
1197 136.267 213 1528
1198 133.406 210 1513
1199 108.62 218 1529
1200 96.8326 203 1494
1201 126.522 208 1531
1202 111.762 215 1529
1203 149.514 217 1526
1204 98.3881 227 1520
1205 175.065 226 1462
1206 131.047 213 1547
