Polymer_Index R_g^2 N_3 Sample_Time(10^(-6)s)
0 4.97327 119 170
1 6.53862 119 118
2 7.50639 117 131
3 14.2894 122 131
4 6.52449 122 131
5 4.46693 116 147
6 6.31894 117 125
7 12.3597 121 140
8 8.0455 119 131
9 13.5583 121 131
10 8.50568 118 142
11 9.35359 121 129
12 11.8836 120 128
13 13.7084 120 127
14 12.5846 119 129
15 9.82396 121 127
16 4.588 117 129
17 11.262 121 130
18 6.97057 118 127
19 11.0266 121 130
20 9.64842 122 117
21 6.07341 119 127
22 8.3989 123 111
23 10.5248 118 127
24 7.41365 122 156
25 7.64449 119 137
26 9.60616 119 114
27 7.76085 122 117
28 15.2372 120 140
29 9.19856 120 127
30 8.50694 121 129
31 11.1313 120 113
32 13.2935 119 126
33 11.2237 121 131
34 8.66193 118 135
35 5.95264 123 123
36 7.12108 118 137
37 6.4908 123 117
38 4.765 121 150
39 7.29144 117 122
40 11.5436 120 128
41 8.44603 119 128
42 9.85588 119 141
43 8.08775 116 123
44 7.24419 120 118
45 4.73637 122 114
46 7.45351 118 148
47 10.8638 120 130
48 7.61794 120 117
49 5.81226 117 143
50 7.93993 118 127
51 5.95709 118 119
52 5.9557 119 129
53 11.535 120 129
54 6.57042 121 119
55 8.8279 118 135
56 8.60002 120 130
57 7.45749 118 125
58 6.1627 116 129
59 7.09433 121 129
60 10.8874 124 130
61 14.8205 120 141
62 7.78059 121 118
63 14.6024 119 125
64 4.67686 120 127
65 7.95927 118 117
66 6.87669 121 127
67 8.80132 121 128
68 18.7262 120 115
69 5.85118 118 113
70 8.29811 119 128
71 8.01656 121 114
72 12.3153 120 117
73 9.49071 120 128
74 14.506 119 129
75 8.72311 118 116
76 18.3262 121 141
77 11.1369 121 127
78 12.9732 118 130
79 14.2136 122 129
80 10.3131 122 128
81 10.1532 120 118
82 5.05641 120 116
83 10.264 117 127
84 12.7298 121 117
85 6.74977 119 118
86 10.6145 118 141
87 6.60646 119 129
88 6.12585 119 138
89 13.2933 119 130
90 14.3557 118 140
91 6.01826 123 116
92 7.53267 120 130
93 12.3999 122 141
94 9.25233 122 129
95 6.61833 123 130
96 6.61269 121 118
97 6.06425 118 130
98 12.9416 120 129
99 13.3038 123 117
100 14.082 120 129
101 8.49348 123 145
102 4.58121 121 127
103 6.3535 119 124
104 6.1949 119 125
105 6.8867 122 141
106 6.63188 120 117
107 7.8698 119 129
108 6.69011 122 128
109 8.8318 120 117
110 10.6944 123 140
111 8.90437 121 130
112 8.46129 117 117
113 8.11249 117 134
114 7.71518 120 118
115 9.2525 120 128
116 4.63261 123 130
117 8.34254 117 133
118 11.1959 120 129
119 10.5017 122 121
120 12.4469 122 142
121 8.29353 119 129
122 7.77345 117 117
123 7.66411 123 116
124 6.77437 117 125
125 6.33286 123 117
126 10.2944 122 129
127 10.713 120 130
128 26.4601 122 116
129 16.1166 118 141
130 6.89558 122 117
131 7.17725 117 129
132 9.76079 119 122
133 6.05193 123 128
134 11.8959 121 117
135 15.1126 121 128
136 8.187 119 143
137 10.1456 123 129
138 6.58806 119 116
139 8.56316 119 128
140 8.01065 121 128
141 8.17342 115 117
142 8.86214 122 122
143 5.39864 123 129
144 6.11325 119 117
145 5.22324 116 129
146 7.5307 123 124
147 4.5547 118 129
148 8.2735 120 115
149 5.77779 119 130
150 14.9289 120 114
151 9.54022 120 128
152 8.58849 120 128
153 8.5108 120 129
154 10.5516 123 117
155 7.75679 122 112
156 7.7383 119 206
157 30.2571 121 117
158 10.5311 117 131
159 10.2097 118 130
160 7.34328 118 119
161 10.6967 122 130
162 8.92908 121 139
163 17.125 117 117
164 14.4175 119 126
165 6.16129 122 130
166 9.6834 119 144
167 7.12163 122 127
168 6.23137 121 118
169 17.759 120 129
170 9.66167 118 126
171 8.95262 121 129
172 6.12843 120 127
173 15.3082 118 137
174 13.8393 115 129
175 7.31935 119 129
176 9.43553 122 118
177 7.18243 118 129
178 9.76262 121 123
179 7.57649 121 115
180 13.9157 118 131
181 6.43068 119 129
182 10.3827 116 118
183 4.72212 118 137
184 10.1476 121 137
185 6.66539 121 116
186 6.77165 120 117
187 6.5164 122 118
188 5.63484 120 125
189 8.82069 122 117
190 4.75058 120 116
191 7.70209 119 116
192 7.56981 121 117
193 6.20125 121 130
194 16.7813 121 142
195 16.8823 120 115
196 8.27057 120 128
197 4.77386 120 129
198 10.5511 118 118
199 9.58809 117 129
200 14.953 122 137
201 8.74042 120 118
202 17.0594 121 129
203 10.1269 118 128
204 8.76874 121 117
205 11.219 120 118
206 7.98991 118 140
207 5.14024 118 116
208 15.278 122 127
209 6.04036 117 130
210 6.1976 123 115
211 16.3287 121 117
212 6.17763 119 126
213 8.5537 120 116
214 13.2009 120 116
215 13.7284 122 118
216 12.1385 119 118
217 4.46275 120 130
218 7.35132 122 115
219 6.09651 120 117
220 7.54979 122 126
221 5.18446 119 142
222 8.27962 119 142
223 6.67421 119 116
224 15.1342 119 141
225 8.66881 118 127
226 7.07439 120 116
227 10.1892 120 118
228 10.8514 120 130
229 7.42499 117 118
230 10.6147 121 129
231 20.167 119 129
232 9.33144 120 128
233 5.01691 121 129
234 13.8886 117 117
235 5.96425 122 132
236 9.03004 121 129
237 17.7458 120 116
238 7.28792 117 140
239 12.6846 121 127
240 7.5081 123 118
241 7.33513 119 131
242 9.1172 120 127
243 9.9377 117 127
244 7.92851 121 128
245 8.38203 120 142
246 14.2851 119 129
247 6.28549 119 116
248 13.9611 119 135
249 10.7638 115 127
250 9.46297 122 119
251 4.44685 121 118
252 8.02708 119 130
253 8.80583 116 129
254 6.85933 120 118
255 4.6205 119 129
256 10.3697 121 130
257 7.0988 119 116
258 8.3741 121 117
259 15.0322 119 116
260 6.64946 119 117
261 12.8676 123 116
262 9.08623 122 117
263 8.70453 117 117
264 7.67723 119 128
265 12.5432 118 117
266 10.4794 120 116
267 11.0744 121 117
268 10.1053 119 118
269 6.87906 118 117
270 14.6082 121 117
271 6.86873 123 116
272 7.23141 120 116
273 7.15694 115 117
274 8.22804 123 117
275 12.6192 117 116
276 9.65797 121 117
277 6.88557 121 116
278 13.0386 118 117
279 6.07283 118 128
280 8.95534 119 119
281 5.83696 118 130
282 8.91766 117 130
283 6.30406 119 138
284 8.72894 121 116
285 7.26486 122 117
286 12.5662 119 132
287 6.63527 120 117
