Polymer_Index R_g^2 N_3 Sample_Time(10^(-6)s)
288 4.77533 63 62
289 3.43842 63 74
290 5.39948 63 62
291 6.09515 63 58
292 5.72235 63 75
293 5.76807 63 61
294 9.69623 63 62
295 3.96667 63 62
296 5.30548 63 58
297 4.08966 63 59
298 5.71643 63 73
299 6.13153 63 62
300 4.0954 63 63
301 6.60413 63 62
302 7.84369 63 62
303 9.3266 63 62
304 5.12183 63 61
305 6.82001 63 62
306 7.69977 63 57
307 7.63361 63 85
308 6.76239 63 75
309 10.9444 63 59
310 6.75385 63 58
311 6.22412 63 67
312 13.0867 63 59
313 4.6015 63 62
314 6.55548 63 61
315 6.01495 63 63
316 5.05255 63 62
317 5.20087 63 62
318 4.75604 63 62
319 4.133 63 62
320 3.5639 63 75
321 8.39606 63 62
322 5.60077 63 83
323 5.73907 63 62
324 7.65204 63 61
325 3.55298 63 62
326 5.20575 63 61
327 7.48444 63 62
328 3.87531 63 63
329 6.15326 63 62
330 9.99042 63 74
331 7.26599 63 61
332 3.10388 63 77
333 7.03705 63 72
334 4.82574 63 63
335 6.25421 63 62
336 5.57269 63 63
337 7.138 63 62
338 5.06403 63 63
339 3.90607 63 63
340 6.49152 63 62
341 12.8259 63 62
342 5.65363 63 75
343 3.91138 63 62
344 4.69147 63 62
345 8.74878 63 62
346 9.09155 63 62
347 3.86316 63 62
348 7.92694 63 61
349 7.24323 63 61
350 4.73279 63 75
351 2.7688 63 72
352 6.51453 63 75
353 10.5354 63 62
354 4.13739 63 63
355 7.60114 63 74
356 4.59003 63 58
357 5.55524 63 79
358 5.03107 63 75
359 4.14423 63 75
360 12.252 63 63
361 6.57343 63 80
362 4.04071 63 63
363 4.8913 63 61
364 6.15399 63 79
365 3.42926 63 62
366 5.45068 63 62
367 6.19666 63 63
368 8.78741 63 61
369 11.2303 63 67
370 8.22461 63 62
371 6.18353 63 85
372 6.2265 63 74
373 4.95319 63 62
374 7.1178 63 85
375 5.47028 63 62
376 5.32672 63 72
377 17.6119 63 62
378 8.51147 63 62
379 5.26666 63 62
380 11.9384 63 62
381 5.17816 63 62
382 6.185 63 62
383 4.5152 63 86
384 4.32074 63 63
385 6.96539 63 62
386 7.21466 63 74
387 4.19745 63 63
388 3.43182 63 71
389 4.60858 63 75
390 5.32385 63 61
391 10.9517 63 62
392 5.91913 63 62
