Polymer_Index R_g^2 N_3 Sample_Time(10^(-6)s)
0 0.734375 3 10
1 1.10938 3 9
2 1.0625 2 21
3 1.39062 3 9
4 1.45312 2 9
5 0.8125 3 9
6 0.921875 3 9
7 1.0625 3 9
8 1.39062 3 9
9 1.67188 3 9
10 0.671875 3 10
11 1.35938 3 9
12 0.796875 3 8
13 0.6875 3 9
14 1.20312 3 9
15 0.84375 3 9
16 0.765625 3 9
17 0.578125 3 9
18 1.45312 3 9
19 1.51562 3 9
20 1.51562 3 10
21 0.984375 2 11
22 1.01562 3 9
23 1.73438 3 11
24 0.796875 3 9
25 1.26562 3 9
26 1.5625 3 9
27 1.23438 3 9
28 0.84375 3 9
29 0.703125 3 22
30 0.578125 3 9
31 1.60938 3 9
32 1.54688 3 9
33 0.828125 3 9
34 1.01562 3 9
35 0.859375 3 9
36 1.04688 3 9
37 1.23438 3 9
38 0.734375 3 22
39 1.3125 3 9
40 1.1875 3 9
41 0.734375 3 9
42 1.65625 3 9
43 0.796875 3 9
44 1.3125 3 9
45 1.57812 3 8
46 0.84375 3 9
47 1.07812 3 9
48 1.23438 3 9
49 1.01562 3 9
50 0.890625 2 9
51 0.828125 3 9
52 0.546875 3 15
53 1.15625 3 9
54 0.640625 3 8
55 0.609375 3 9
56 1.125 3 9
57 0.78125 3 21
58 1.29688 3 9
59 1.15625 3 9
60 0.640625 3 11
61 1.03125 3 9
62 0.859375 3 9
63 1.125 3 9
64 1.4375 3 9
65 1.10938 3 9
66 1.64062 2 9
67 1.4375 3 9
68 1.29688 3 9
69 1.26562 3 13
70 0.59375 3 9
71 0.734375 3 9
72 1.21875 3 9
73 1.23438 3 12
74 1.64062 3 9
75 1.10938 3 9
76 0.484375 3 9
77 1.35938 3 9
78 0.828125 3 9
79 1.29688 3 8
80 0.5625 3 9
81 1.17188 3 9
82 1.17188 2 9
83 1.07812 3 9
84 1.42188 3 9
85 1.07812 3 9
86 1.04688 3 9
87 1.29688 3 9
88 1.26562 3 9
89 1.51562 3 9
90 0.859375 3 12
91 1.09375 3 8
92 1.42188 3 8
93 0.8125 2 9
94 1.42188 3 9
95 0.953125 3 9
96 0.84375 2 9
97 1.20312 3 9
98 1.10938 3 9
99 1.60938 3 9
100 0.46875 3 8
101 0.890625 3 9
102 1.32812 3 9
103 1.0625 3 9
104 0.6875 3 9
105 1.10938 3 9
106 1.70312 3 9
107 1.04688 3 9
108 1.45312 3 8
109 1.29688 3 9
110 0.6875 3 9
111 0.6875 3 9
112 0.640625 3 9
113 0.6875 3 9
114 1.57812 3 9
115 0.53125 3 13
116 1.25 3 9
117 0.921875 3 9
118 1.14062 2 9
119 1.29688 3 9
120 0.796875 3 14
121 1.01562 2 9
122 1.07812 3 9
123 0.546875 3 9
124 0.890625 3 9
125 1.07812 3 22
126 1.29688 3 9
127 1.20312 3 9
128 1.48438 3 11
129 1.10938 3 10
130 1.34375 3 9
131 1.1875 3 9
132 0.859375 3 9
133 0.890625 3 9
134 0.671875 3 12
135 1.20312 3 10
136 1.42188 3 9
137 0.796875 2 9
138 1.04688 3 9
139 0.5625 3 9
140 1.35938 2 9
141 1.32812 3 9
142 1.59375 2 9
143 1.28125 3 9
144 0.953125 3 9
145 0.671875 3 28
146 1.01562 3 9
147 0.90625 3 9
148 0.828125 3 9
