Polymer_Index R_g^2 N_3 Sample_Time(10^(-6)s)
0 0.765625 0 9
1 1.14062 0 13
2 1.57812 0 8
3 0.671875 0 8
4 0.765625 0 8
5 1.04688 0 8
6 3.54688 0 8
7 1.23438 0 8
8 1.04688 0 8
9 0.984375 0 9
10 0.9375 0 8
11 2.54688 0 8
12 1.79688 0 8
13 1.20312 0 8
14 1.1875 0 8
15 0.890625 0 8
16 1.04688 0 8
17 1.57812 0 8
18 0.6875 0 8
19 0.671875 0 9
20 1.35938 0 8
21 0.703125 0 8
22 0.984375 0 8
23 1.04688 0 8
24 1.54688 0 9
25 1.45312 0 8
26 0.765625 0 8
27 0.890625 0 8
28 1.26562 0 8
29 0.953125 0 8
30 1.39062 0 8
31 1.35938 0 8
32 0.671875 0 8
33 1.57812 0 8
34 0.859375 0 8
35 1.46875 0 8
36 1.95312 0 8
37 1.39062 0 8
38 1.39062 0 9
39 3.46875 0 8
40 1.51562 0 8
41 1.04688 0 8
42 1.07812 0 8
43 2.95312 0 8
44 0.96875 0 8
45 1.01562 0 8
46 1.07812 0 8
47 1.32812 0 8
48 1.64062 0 8
49 1.51562 0 8
50 1.45312 0 8
51 0.953125 0 22
52 0.578125 0 8
53 2.76562 0 8
54 0.890625 0 8
55 1.26562 0 8
56 0.84375 0 21
57 1.20312 0 8
58 0.734375 0 8
59 0.984375 0 8
60 0.859375 0 8
61 1.10938 0 8
62 1.21875 0 8
63 1.92188 0 9
64 1.20312 0 11
65 0.984375 0 9
66 1.23438 0 8
67 2.23438 0 8
68 1.17188 0 8
69 2.07812 0 8
70 1.48438 0 8
71 1.17188 0 8
72 0.796875 0 8
73 1.75 0 8
74 0.796875 0 8
75 1.21875 0 8
76 1.35938 0 8
77 1.20312 0 8
78 1.32812 0 8
79 1.96875 0 8
80 0.734375 0 8
81 1.21875 0 8
82 1.1875 0 8
83 0.796875 0 8
84 1.20312 0 8
85 1.23438 0 8
86 1.10938 0 8
87 0.828125 0 8
88 0.375 0 8
89 1.20312 0 8
90 1.67188 0 8
91 0.96875 0 8
92 1.17188 0 8
93 0.8125 0 8
94 1.21875 0 8
95 1.3125 0 8
96 1.07812 0 8
97 1.76562 0 8
98 1.04688 0 15
99 1.54688 0 8
100 2.04688 0 8
101 0.953125 0 8
102 1.79688 0 8
103 1.20312 0 8
104 0.765625 0 8
105 0.765625 0 8
106 1.10938 0 8
107 1.17188 0 8
108 0.515625 0 8
109 2.46875 0 16
110 0.984375 0 8
111 1.07812 0 8
112 2.17188 0 8
113 0.71875 0 8
114 0.9375 0 8
115 0.96875 0 8
116 1.79688 0 8
117 0.984375 0 8
118 0.921875 0 8
119 1.73438 0 8
120 1.85938 0 8
121 1.01562 0 8
122 1.35938 0 8
123 1.14062 0 8
124 0.765625 0 8
125 0.6875 0 8
126 1.51562 0 8
127 1.73438 0 8
128 1.23438 0 8
129 2.34375 0 9
130 1.21875 0 8
131 1.92188 0 8
132 1.71875 0 8
133 1.42188 0 8
134 1.57812 0 8
135 0.671875 0 8
136 0.859375 0 8
137 1.29688 0 8
138 1.82812 0 8
139 0.578125 0 8
140 1.04688 0 8
141 2.14062 0 8
142 1.45312 0 8
143 0.828125 0 8
144 1.23438 0 8
145 1.57812 0 8
146 1.01562 0 8
147 2.04688 0 8
148 1.92188 0 8
149 0.703125 0 8
150 1.23438 0 8
151 0.734375 0 8
152 1.26562 0 8
153 1.85938 0 9
154 2.40625 0 8
155 1.42188 0 8
156 0.6875 0 8
157 1.95312 0 8
158 1.1875 0 8
159 1.20312 0 8
160 0.671875 0 8
161 0.859375 0 8
162 0.875 0 8
163 1.10938 0 8
164 1.20312 0 8
165 0.671875 0 8
166 1.79688 0 8
167 0.671875 0 8
168 0.71875 0 25
169 1.21875 0 8
170 0.859375 0 8
171 1.70312 0 8
172 0.921875 0 8
173 3.04688 0 8
174 1.1875 0 8
175 1.89062 0 8
176 0.9375 0 8
177 1.84375 0 8
178 0.828125 0 8
179 1.51562 0 8
180 1.42188 0 8
181 0.828125 0 8
182 0.796875 0 8
