Polymer_Index R_g^2 N_3 Sample_Time(10^(-6)s)
0 1252.27 307186 997761
1 657.646 307137 1019219
2 958.881 306880 940735
3 815.559 307084 967257
4 765.211 306807 931854
5 848.27 307394 1026619
6 627.933 306618 1016646
7 1380.7 306830 948527
8 521.51 306760 1028657
9 814.889 307064 949163
10 633.329 307690 932178
11 827.323 306723 934400
12 762.889 307115 961279
13 781.73 307247 943829
14 443.893 306731 972226
15 695.535 307327 996086
16 838.196 307028 932112
17 735.397 307326 953945
18 774.129 307220 881238
19 885.756 307240 932856
20 1116.99 307713 925945
21 669.522 307173 927979
22 1442.38 307089 892709
23 791.174 307339 989081
24 957.188 307580 945957
25 809.284 307242 950653
26 862.42 307270 947031
27 592.026 306446 931778
28 551.413 306610 907755
29 494.688 307048 903489
30 1416.17 307247 937501
31 566.487 307780 894358
32 698.216 307154 909541
33 600.128 306885 961069
34 646.149 306865 968902
35 653.575 307069 898298
36 1465.95 306831 948217
37 956.945 306829 912858
38 480.447 306660 961490
39 497.504 307548 895892
40 987.979 307297 915660
41 658.426 307188 956425
42 741.705 306816 904955
43 1046.42 307118 909430
44 592.962 307109 952627
45 783.504 307088 904174
46 459.797 307059 978372
47 576.974 307445 941895
48 730.497 307548 967706
49 631.761 307080 913589
50 734.246 306426 914263
51 1150.86 307295 947729
52 1276.1 306373 936277
53 854.517 307072 916150
54 668.576 306846 954695
55 1538.14 306947 942863
56 1163.82 307021 964186
57 616.948 307342 960540
58 797.793 307464 898721
59 909.229 307465 962421
60 658.849 307149 940257
61 574.029 307581 936324
62 725.829 307041 982223
63 997.203 307286 937888
64 880.889 307375 886743
65 684.572 306714 921885
66 688.43 307211 953460
67 430.626 307206 973917
68 860.87 307791 952523
69 1091.86 307055 906525
70 711.994 307280 951043
71 618.888 306886 912610
72 794.953 307686 948838
73 554.752 307508 902384
74 1116.21 307168 944995
75 644.59 307114 901871
76 924.293 307137 965004
77 763.974 307399 959182
78 627.45 307300 898672
79 527.883 307159 951796
80 1191.4 306941 964448
81 780.161 306892 939772
82 723.163 306796 906866
83 636.954 307829 937506
84 954.39 306779 919785
85 490.34 307628 916556
86 558.087 307121 908934
87 1224.81 306861 923714
88 519.37 306996 887568
89 540.277 307281 941219
90 583.457 306870 888618
91 922.62 307135 927700
92 984.506 307182 888340
93 615.684 307553 929957
94 572.323 306988 934473
95 526.155 307127 890450
96 450.422 307350 940534
97 944.205 307240 878607
98 430.426 307012 952910
99 612.889 307067 951146
100 920.031 307083 902524
101 1400.93 307364 940390
102 739.493 307035 901259
103 468.414 307029 953778
104 735.35 307410 931500
105 489.992 307430 903969
106 1806.24 307462 948447
107 658.19 307260 902665
108 984.374 307355 878853
109 788.523 307266 929981
110 580.436 307498 967981
111 416.145 306934 873478
112 1127.51 307470 935818
113 606.922 306966 956038
114 1134.06 306876 954969
115 857.894 306805 904477
116 446.311 306847 893449
117 1164.79 307089 961669
118 1050.64 307013 906114
119 1030.4 307111 941550
120 1245.01 307203 920600
121 905.727 307101 889144
122 560.365 306948 968150
123 1117.73 307223 902869
124 798.802 307630 940096
125 650.144 307277 937104
126 943.09 307138 939361
127 819.978 307065 887260
128 1244.31 307051 953359
129 799.841 307294 937045
130 747.427 307242 931106
131 745.308 307212 888827
132 1154.54 307150 893828
133 479.57 307271 899508
134 1591.07 307302 916997
135 672.328 307357 893992
136 722.529 306757 933837
137 627.907 307134 898518
138 768.362 306944 932356
139 1644.63 307458 904004
140 734.795 306550 887643
141 706.437 307255 876934
142 1131.29 307053 874824
143 619.164 307298 843043
144 727.508 306676 887957
145 852.929 306914 937958
146 679.78 306694 885552
147 747.567 306732 926008
148 608.659 307635 884436
149 631.524 306991 948544
150 573.983 307040 933020
151 955.582 307104 886194
152 939.619 307110 927285
153 543.569 307018 937171
154 992.112 306902 932264
155 486.635 307136 918899
156 610.309 307279 925520
157 825.385 306953 945608
158 736.562 306767 943561
159 553.784 306963 908703
160 977.094 306900 940106
161 981.162 307073 910651
162 537.492 307308 933269
163 490.307 307475 944665
164 742.072 306972 901328
165 1116.72 307108 940982
166 434.223 307110 949134
167 604.925 307310 937671
168 620.125 307144 914566
169 486.465 306519 897233
170 515.741 307244 949384
