Polymer_Index R_g^2 N_3 Sample_Time(10^(-6)s)
275 126.836 32600 34258
276 175.991 32610 33773
277 146.808 32605 33954
278 127.166 32616 34322
279 240.52 32619 33865
280 168.027 32620 34323
281 112.715 32606 34023
282 173.761 32607 34219
283 116.625 32603 34332
284 114.85 32614 34130
285 140.147 32614 34037
286 106.582 32604 34232
287 156.104 32632 34523
288 124.867 32610 34314
289 99.3577 32605 34298
290 181.675 32613 33817
291 213.351 32606 34277
292 171.185 32622 34074
293 120.124 32602 33902
294 198.085 32607 34453
295 192.316 32618 34127
296 174.234 32616 34197
297 323.533 32612 33925
298 128.189 32612 34263
299 308.034 32615 34445
300 226.016 32616 34721
301 94.4762 32613 34369
302 85.1539 32620 34550
303 122.519 32609 35572
304 89.9497 32618 33998
305 116.656 32602 33947
306 120.563 32599 34489
307 86.4877 32608 34082
308 173.474 32602 34206
309 188.431 32617 34625
310 225.61 32608 34466
311 139.8 32619 34659
312 168.44 32616 34342
313 151.371 32617 34100
314 193.034 32614 34043
315 285.559 32629 34080
316 96.1548 32607 34282
317 114.672 32587 34178
318 104.343 32607 34050
319 89.2898 32605 34192
320 81.6984 32600 34153
321 161.216 32596 35042
322 178.663 32625 34341
323 141.677 32603 34250
324 234.484 32610 34113
325 260.031 32614 34083
326 97.481 32613 34275
327 134.021 32614 33843
328 260.427 32614 34107
329 176.631 32607 34505
330 150.38 32622 34819
331 132.71 32607 34075
332 151.784 32616 34389
333 211.726 32592 34273
334 92.5058 32605 34405
335 189.07 32598 34653
336 126.805 32614 34453
337 156.057 32620 34243
338 147.644 32620 34315
339 144.583 32618 34292
340 111.919 32627 35714
341 158.943 32604 34452
342 240.944 32627 34064
343 134.423 32625 34416
344 108.227 32595 34593
345 109.394 32595 34558
346 196.807 32607 34667
347 140.366 32623 34357
348 168.835 32614 33957
349 197.167 32612 34144
350 84.7673 32614 34521
351 164.338 32605 34335
352 173.234 32617 34681
353 118.306 32608 34564
354 210.071 32634 34305
355 121.329 32628 34372
356 140.882 32612 34372
357 137.491 32617 34326
358 91.6736 32609 34908
359 103.622 32604 34886
360 95.9901 32631 34473
361 99.6239 32607 34328
362 246.184 32622 34096
363 286.598 32601 34206
364 104.411 32598 34541
365 179.993 32611 34296
366 168.839 32621 35155
367 100.458 32622 34485
368 171.715 32609 34362
369 266.968 32618 33933
370 111.576 32623 34074
371 192.25 32616 33977
372 323.656 32602 34065
373 227.795 32611 34252
374 115.982 32601 34796
375 161.368 32618 34199
376 135.608 32603 33955
377 96.3351 32604 35936
378 150.339 32610 34219
379 166.187 32619 33847
380 116.663 32616 34938
381 119.27 32620 34311
382 181.563 32605 34409
383 83.8996 32623 34069
384 121.486 32624 34448
385 145.04 32605 33922
386 172.986 32615 34101
387 124.657 32611 34101
388 124.441 32615 35106
389 86.6428 32606 34607
390 106.31 32610 34304
391 94.2316 32625 34052
392 224.951 32620 34184
393 150.65 32608 34136
394 157.051 32612 34116
395 191.627 32602 33802
396 129.583 32608 34431
397 128.513 32619 34776
398 148.617 32616 33836
399 154.633 32605 34642
400 174.464 32622 34017
401 144.408 32612 34101
402 174.171 32610 34313
403 92.4144 32609 33669
404 111.352 32613 34362
405 181.969 32617 34266
406 123.929 32618 34281
407 116.307 32604 34066
408 117.644 32624 34506
409 121.784 32619 34178
410 304.428 32617 33825
411 323.727 32607 34265
412 126.646 32608 34421
413 101.758 32605 34201
414 209.788 32615 34338
415 126.996 32610 34479
416 121.322 32602 34411
417 151.636 32615 34199
418 107.423 32613 34975
419 101.771 32615 34352
420 99.1505 32618 34337
421 167.749 32613 34066
422 149.055 32615 34210
423 128.78 32616 34419
424 141.921 32617 34116
425 221.743 32605 34236
426 503.243 32620 33865
427 230.887 32598 34320
428 317.663 32615 34169
429 97.9857 32612 34392
430 110.796 32597 34164
431 201.028 32613 33845
432 141.126 32612 34580
433 176.446 32605 34034
434 147.792 32591 34190
435 100.117 32598 34311
436 211.655 32589 34414
437 128.677 32609 33762
438 111.298 32614 34432
439 175.136 32619 34565
440 494.158 32623 33937
441 217.971 32621 34226
442 193.434 32610 33903
443 152.587 32595 34025
444 119.947 32606 34135
445 100.134 32603 34233
446 157.819 32617 33929
447 167.94 32618 34407
448 146.74 32617 34294
449 98.9353 32603 34288
450 254.582 32605 34255
451 286.723 32621 34379
452 114.267 32616 34577
453 235.351 32616 34116
454 169.096 32611 34364
455 90.5688 32611 34443
456 132.045 32618 34229
457 126.896 32610 33853
458 146.943 32618 34477
459 234.225 32609 34286
460 138.436 32617 33971
461 284.004 32616 34308
462 101.493 32623 34186
463 155.848 32619 33933
464 165.532 32606 34131
465 132.191 32590 34274
466 134.78 32617 34312
467 236.484 32614 34376
468 106.049 32609 34127
469 168.359 32607 34231
470 315.247 32617 33797
471 127.423 32615 34728
472 138.012 32623 34469
473 391.267 32634 34155
474 175.572 32605 34411
475 119.184 32619 34428
476 149.168 32615 34149
477 103.002 32610 34678
478 73.8864 32617 34047
479 97.4467 32616 34397
480 189.288 32595 34315
481 262.446 32598 34013
482 145.058 32617 34361
483 114.732 32606 34231
484 149.063 32636 34207
485 180.066 32612 34737
486 294.718 32606 34531
487 241.641 32605 34333
488 247.69 32607 34238
489 71.9005 32624 34884
490 162.606 32616 34260
491 95.5978 32611 34837
492 314.073 32605 34895
493 103.293 32613 34034
494 228.826 32617 34654
495 109.169 32599 34570
496 162.489 32615 34541
497 125.676 32617 33980
498 243.703 32622 34550
499 84.9453 32599 34395
500 127.162 32619 34912
501 114.109 32607 34409
502 212.25 32618 34099
503 105.373 32604 34163
504 130.529 32611 34749
505 126.217 32601 34431
506 224.377 32607 34210
507 103.225 32611 34498
508 255.82 32612 33892
509 206.293 32610 33903
510 146.008 32622 34428
511 127.361 32610 34424
512 103.825 32632 34200
513 126.002 32620 34048
514 300.367 32622 34540
515 142.924 32609 34011
516 108.942 32609 34575
517 178.977 32621 34347
518 104.008 32605 34359
519 136.815 32610 34071
520 171.305 32612 34148
521 90.9817 32621 33933
522 119.291 32611 34441
523 151.268 32619 33900
524 95.0335 32604 34408
525 91.4715 32603 34198
526 175.222 32612 34481
527 131.353 32614 33844
528 124.685 32619 34044
529 171.246 32617 33975
530 187.113 32624 33821
531 188.901 32610 33831
532 309.679 32608 34100
533 145.992 32620 34423
534 124.575 32606 34326
535 93.3082 32615 34126
536 88.9526 32616 34328
537 96.7697 32614 34090
538 162.331 32596 34001
539 174.952 32610 34135
540 98.5414 32599 33779
541 183.508 32608 34142
542 157.743 32607 34095
543 86.8087 32615 34623
544 113.515 32604 34374
545 134.636 32617 34194
546 247.368 32610 34351
547 133.09 32606 34327
548 137.81 32600 34772
549 153.104 32602 34168
550 138.201 32622 33851
551 224.827 32608 33784
552 235.373 32605 34123
553 246.569 32616 34574
554 175.541 32622 34187
555 268.939 32612 34434
556 153.735 32613 34856
557 234.715 32608 34018
558 229.463 32600 34087
559 127.292 32603 34407
560 196.07 32623 34390
561 206.98 32593 34033
562 123.33 32602 34268
563 208.997 32609 34052
564 307.878 32608 33974
565 113.15 32606 34776
566 214.327 32616 34216
567 91.3096 32611 34367
568 180.733 32604 33824
569 135.388 32598 33868
570 125.968 32602 33880
571 108.809 32620 34404
572 106.556 32613 34060
573 117.636 32626 34455
574 176.515 32622 34351
575 129.607 32620 34385
576 115.171 32598 34513
577 76.0834 32624 34564
578 127.36 32618 34322
579 132.563 32604 34987
580 131.641 32620 35109
581 267.54 32620 35072
582 111.135 32623 34096
583 151.947 32621 34481
584 116.246 32618 34375
585 87.8395 32611 34155
586 191.477 32609 34046
587 126.837 32607 34103
588 143.265 32609 34287
589 96.2465 32623 34390
590 107.083 32623 33885
591 125.133 32608 34130
592 175.72 32603 34165
593 162.319 32606 34489
594 128.534 32600 34243
595 133.661 32609 34063
596 112.067 32608 34298
597 313.912 32607 34299
598 116.329 32634 35342
599 190.695 32628 34526
600 113.27 32618 34438
601 131.017 32628 34152
602 114.081 32610 34308
603 187.354 32627 34515
604 154.993 32620 33750
605 130.496 32618 34262
606 103.48 32614 34213
607 127.176 32616 34481
608 210.096 32602 34088
609 110.898 32605 35068
610 197.579 32610 34046
611 157.566 32607 35072
612 128.368 32600 34208
613 213.701 32621 34605
614 317.37 32604 33967
615 125.694 32629 33937
616 123.225 32633 34388
617 99.191 32615 34163
618 137.725 32616 34268
619 191.55 32612 34597
620 204.149 32611 34067
621 206.268 32603 34607
622 130.295 32604 34834
623 190.248 32623 34245
624 303.406 32608 34301
625 184.933 32608 33812
626 94.1513 32608 34368
627 129.465 32609 34167
628 170.41 32614 34375
629 211.275 32619 34654
630 186.32 32618 34460
631 109.68 32602 34108
632 226.918 32610 34041
633 158.908 32603 34044
634 201.062 32597 34485
635 170.268 32624 34359
636 136.571 32609 34538
637 158.466 32630 34657
638 127.482 32609 34575
639 115.024 32619 34667
640 124.012 32603 34507
641 199.723 32614 34491
642 129.111 32610 34474
643 123.822 32620 34457
644 192.329 32626 34486
645 79.7633 32618 33887
646 151.351 32606 34098
647 161.054 32611 34623
648 252.269 32608 33647
649 120.738 32613 33847
650 144.443 32608 34786
651 165.414 32617 34552
652 141.763 32603 34184
653 105.596 32602 34193
654 161.088 32630 34665
655 116.96 32608 34144
656 104.431 32600 33779
657 158.755 32592 34149
658 261.242 32620 34066
659 169.438 32614 34255
660 141.693 32633 34679
661 125.005 32629 34369
662 170.736 32613 34055
663 123.793 32617 34391
664 168.344 32591 34783
665 123.577 32620 34280
666 124.003 32609 34131
667 142.66 32612 34263
668 105.793 32615 34431
669 187.447 32611 34575
670 163.918 32611 34537
671 302.257 32611 34347
672 90.7756 32603 33916
673 198.89 32618 33807
674 117.932 32609 34735
675 176.46 32617 34007
676 444.877 32608 33838
677 203.74 32609 34726
678 115.132 32616 34491
679 205.458 32616 34117
680 221.56 32611 33875
681 153.711 32598 33589
682 182.653 32616 34095
683 131.537 32609 34016
684 232.839 32600 34022
685 203.357 32617 34361
686 126.311 32618 34050
687 142.099 32621 34086
688 130.674 32608 33779
689 128.876 32623 34120
690 218.229 32607 34270
691 88.8311 32623 34423
692 91.2885 32620 34495
693 118.346 32623 33849
694 118.528 32617 34316
695 146.607 32611 34242
696 152.955 32623 33844
697 96.1848 32610 33799
698 104.752 32615 34343
699 82.649 32614 34173
700 145.376 32600 33948
701 93.6387 32615 34235
702 216.606 32598 34491
703 175.132 32604 34406
704 112.588 32616 34388
705 108.195 32613 34642
706 167.993 32628 34190
707 164.36 32611 34146
708 159.862 32621 34006
709 337.844 32619 34368
710 149.9 32617 34377
711 122.195 32623 34707
712 132.073 32611 34709
713 95.8032 32593 34564
714 323.897 32606 34481
715 132.27 32605 34795
716 156.564 32613 34375
717 234.694 32607 34425
718 170.551 32620 34445
719 198.335 32619 34007
720 90.6644 32608 34510
721 155.872 32620 34279
722 105.212 32612 34164
723 174.449 32625 33936
724 94.2816 32603 34541
725 306.269 32623 33983
726 134.052 32618 34349
727 110.112 32607 34309
728 149.896 32601 34250
729 132.267 32625 34570
730 99.4134 32631 34465
731 162.58 32610 34119
732 100.977 32615 34406
733 103.884 32608 34615
734 164.761 32606 34283
735 133.104 32616 34298
736 142.608 32619 34053
737 110.645 32594 34671
738 123.885 32610 34681
739 138.493 32602 34106
740 139.816 32620 33985
741 121.467 32615 34777
742 138.717 32603 34209
743 278.814 32598 34323
744 227.155 32615 34428
745 175.417 32632 33901
746 166.492 32620 34808
747 100.273 32593 34820
748 318.252 32614 34458
749 192.554 32621 34703
750 101.713 32617 34937
751 179.566 32613 34365
752 117.764 32601 35022
753 115.55 32629 34129
754 204.003 32629 34542
755 284.197 32595 33888
756 160.388 32606 33945
757 261.114 32612 34462
758 133.636 32630 34044
759 149.879 32601 34557
760 144.983 32618 34388
761 128.775 32622 34346
762 142.237 32603 34116
763 150.293 32620 33924
764 113.692 32608 34652
765 315.995 32613 33907
766 173.862 32627 33935
767 133.79 32599 34318
768 241.094 32601 33847
769 228.665 32610 34211
770 145.133 32618 34402
771 121.46 32597 34582
772 86.3172 32626 33983
773 164.972 32606 34200
774 307.285 32620 34192
775 154.014 32628 34424
776 145.378 32613 34278
777 63.4997 32605 34430
778 212.59 32613 34020
779 104.75 32620 34509
780 131.993 32609 34139
781 176.492 32604 34397
782 185.092 32615 34056
783 209.264 32612 34286
784 89.426 32616 34403
785 117.047 32601 34507
786 196.001 32602 34247
787 112.654 32624 34656
788 124.435 32603 34788
789 160.825 32617 34136
790 348.548 32603 33996
791 111.752 32626 34173
792 230.228 32627 33907
793 265.137 32608 34183
794 173.709 32615 34368
795 164.44 32620 34191
796 200.634 32616 34360
797 330.696 32616 33891
798 231.217 32627 33948
799 146.138 32614 35170
800 131.527 32607 34282
801 164.007 32617 34231
802 135.111 32613 33825
803 117.463 32617 34916
804 96.8496 32611 34725
805 157.718 32609 34231
806 221.811 32606 34779
807 147.119 32618 34538
808 205.415 32608 34409
809 161.099 32621 34380
810 159.657 32595 34749
811 173.871 32617 34354
812 223.61 32625 34306
813 113.364 32608 34290
814 206.001 32629 33965
815 175.446 32631 34189
816 129.83 32625 34839
817 153.775 32614 34240
818 92.7758 32607 34561
819 158.028 32611 34454
820 138.883 32628 34289
821 77.6855 32631 34182
822 180.391 32604 34075
823 106.333 32614 34884
824 150.095 32596 34464
825 242.101 32609 33909
826 162.639 32619 34628
827 132.039 32609 33924
828 150.134 32610 34610
829 185.902 32622 34058
830 118.511 32635 33959
831 164.373 32611 34890
832 148.616 32604 34312
833 171.726 32619 33887
834 171.208 32607 33826
835 222.55 32613 33954
836 115.478 32599 34246
837 254.063 32610 34369
838 191.758 32609 34055
839 362.069 32606 33951
840 122.701 32620 33929
841 135.891 32617 34094
842 201.404 32616 33856
843 106.383 32606 34687
844 159.959 32606 35154
845 160.006 32612 34572
846 220.279 32609 34378
847 182.478 32600 34050
848 96.403 32616 34252
849 178.509 32605 34325
850 247.531 32603 34406
851 99.136 32623 34718
852 76.3508 32610 34509
853 146.646 32626 34726
854 267.512 32597 34327
855 200.953 32599 34126
856 190.412 32606 33916
857 236.999 32613 34252
858 157.999 32606 34665
859 108.592 32624 34336
860 170.828 32607 33971
861 155.189 32607 34440
862 105.983 32614 34145
863 115.29 32610 34296
864 171.67 32619 34339
865 165.989 32607 34425
866 174.552 32606 34269
867 96.6037 32606 34476
868 143.24 32604 34864
869 242.28 32608 34136
870 251.953 32618 33783
871 99.926 32615 34192
872 181.589 32610 34207
873 136.409 32613 34236
874 134.933 32611 34492
875 121.61 32611 34137
876 162.347 32601 33956
877 150.741 32610 34191
878 146.013 32615 35391
879 299.159 32602 33873
880 168.107 32616 34159
881 308.121 32611 33867
882 96.2964 32612 33938
883 125.635 32607 34425
884 178.883 32626 34108
885 76.6699 32617 34306
886 158.493 32614 34240
887 106.928 32614 34147
888 94.2434 32617 33885
889 148.065 32628 34750
890 96.6297 32618 33929
891 151.177 32622 34462
892 219.919 32626 33925
893 206.869 32610 34272
894 149.581 32620 34276
895 99.8931 32609 34303
896 308.739 32617 34231
897 160.696 32613 34003
898 149.033 32612 34310
899 154.883 32612 34334
900 190.523 32600 34143
901 86.3675 32613 34933
902 148.477 32613 34723
903 105.478 32603 34756
904 84.4616 32614 34617
905 138.543 32617 34392
906 189.302 32614 34346
907 296.555 32618 34388
908 117.667 32600 34443
909 176.433 32621 34408
910 228.898 32616 34023
911 141.239 32624 34416
912 78.9811 32602 34069
913 104.512 32603 33802
914 115.662 32612 34557
915 419.434 32619 33629
916 125.36 32612 34467
917 155.739 32617 34139
918 108.131 32610 34474
919 135.147 32606 34363
920 97.6224 32617 34591
921 122.185 32612 34138
922 116.269 32614 34299
923 203.993 32601 34042
924 133.458 32618 34699
925 140.599 32595 34165
926 94.9015 32607 34666
927 264.529 32603 33465
928 118.459 32600 33594
929 118.423 32622 33914
930 144.142 32600 34213
931 105.798 32613 34397
932 123.437 32600 34243
933 127.841 32609 34429
934 119.589 32608 34802
935 161.448 32616 34537
936 139.295 32620 34378
937 135.518 32602 34637
938 136.401 32618 33957
939 164.854 32611 34760
940 126.457 32619 34576
941 197.706 32624 34152
942 162.731 32610 34241
943 97.7355 32618 34088
944 131.496 32605 34090
945 141.737 32606 33798
946 90.4823 32609 34196
947 192.735 32609 34336
948 123.719 32613 34257
949 160.689 32612 34230
950 127.821 32606 35083
951 97.8226 32606 35071
952 200.754 32611 34235
953 263.236 32590 34643
954 159.838 32591 34389
955 95.2605 32623 34399
956 139.432 32613 34441
957 168.101 32627 34189
958 137.95 32608 34217
959 168.681 32619 33952
960 133.421 32607 33945
961 160.724 32616 34724
962 150.054 32602 34528
963 175.37 32599 34176
964 166.596 32612 34587
965 179.219 32610 34817
966 98.9003 32624 34176
967 168.574 32612 34623
968 174.325 32604 34415
969 400.39 32611 33723
970 150.822 32620 34480
971 124.589 32605 33941
972 70.7074 32596 34270
973 110.106 32623 34270
974 148.759 32612 34087
975 210.521 32625 34395
976 136.112 32616 35067
977 124.978 32620 34174
978 213.649 32614 34879
979 258.884 32624 34159
980 132.054 32611 34558
981 93.6954 32606 34075
982 117.289 32619 34372
983 110.863 32623 34834
984 110.107 32615 33827
985 255.551 32593 33914
986 139.598 32613 34039
987 165.435 32623 34347
988 169.135 32608 34348
989 139.331 32611 34415
990 107.171 32613 34389
991 242 32614 34121
992 108.074 32632 34312
993 170.883 32602 34054
994 214.842 32615 34426
995 108.497 32604 33898
996 146.361 32621 34204
997 121.611 32611 34419
998 116.627 32575 34065
999 120.57 32617 34868
1000 116.191 32609 34346
1001 145.344 32618 34087
1002 183.654 32619 34238
1003 437.14 32617 33827
1004 118.145 32607 34329
1005 121.922 32597 34214
1006 151.39 32613 34891
1007 135.981 32612 34760
1008 195.641 32610 34720
1009 147.038 32621 34309
1010 94.4983 32589 35207
1011 130.801 32608 34972
1012 121.903 32609 34102
1013 150.775 32616 34629
1014 117.407 32605 34228
1015 170.096 32614 34427
1016 155.756 32615 34841
1017 240.633 32616 34725
1018 161.359 32606 34657
1019 143.57 32618 34273
1020 121.157 32614 34563
1021 160.621 32614 34002
1022 102.519 32614 35361
1023 202.748 32606 34181
1024 201.671 32617 33858
1025 105.925 32599 34261
1026 155.818 32607 34410
1027 262.141 32613 33878
1028 217.543 32609 34953
1029 302.407 32593 34199
1030 163.679 32613 34152
1031 155.511 32606 34352
1032 177.528 32603 34307
1033 104.877 32607 34627
1034 130.976 32605 34094
1035 128.254 32609 34294
1036 112.543 32622 34542
1037 184.049 32610 34535
1038 358.415 32613 33977
1039 217.414 32621 34138
1040 300.09 32599 33854
1041 163.89 32608 34415
1042 206.259 32616 34153
1043 72.8415 32610 34478
1044 315.938 32618 33776
1045 160.531 32612 33865
1046 158.214 32595 34822
1047 135.599 32599 34126
1048 189.706 32619 34308
1049 137.525 32620 35351
1050 89.6156 32611 34301
1051 165.447 32614 34567
1052 187.205 32612 34145
1053 132.555 32607 34278
1054 155.279 32582 34008
1055 122.435 32608 34884
1056 293.424 32604 34140
1057 187.876 32596 34589
1058 205.804 32615 34788
1059 210.339 32604 34874
1060 146.048 32599 34322
1061 216.73 32616 34525
1062 167.664 32598 34318
1063 126.675 32608 34770
1064 88.7545 32610 34203
1065 269.963 32617 34107
1066 311.289 32614 33904
1067 225.563 32617 34322
1068 117.56 32599 34508
1069 172.56 32606 33966
1070 133.976 32614 34670
1071 132.03 32601 34764
1072 121.434 32602 34144
1073 107.729 32593 34385
1074 176.84 32604 34308
1075 181.626 32609 34068
1076 138.215 32608 34561
1077 133.651 32614 34076
1078 161.538 32601 34550
1079 257.393 32598 34288
1080 69.2159 32617 34251
1081 131.99 32604 34951
1082 143.12 32617 34194
1083 139.25 32612 34155
1084 191.256 32618 34176
1085 120.176 32608 34459
1086 120.739 32618 33724
1087 180.601 32627 34152
1088 116.132 32606 34627
1089 111.648 32609 34715
1090 119.237 32612 33749
1091 117.401 32597 34241
1092 97.6688 32616 34479
1093 127.984 32607 33939
1094 214.762 32612 34361
1095 152.484 32619 34132
1096 127.423 32617 34139
1097 102.914 32615 34561
1098 148.024 32611 34469
1099 158.094 32614 34290
1100 157.926 32604 34153
1101 184.788 32603 34157
1102 98.9785 32605 34213
1103 208.769 32620 34273
1104 158.091 32611 34168
1105 86.5612 32604 34012
1106 126.961 32610 34101
1107 128.889 32612 34377
1108 222.649 32604 34082
1109 130.953 32614 34128
1110 162.63 32603 34198
1111 176.137 32615 34322
1112 110.684 32613 34561
1113 101.38 32608 34107
1114 133.272 32608 33970
1115 222.954 32609 34602
1116 160.432 32618 34100
1117 188.323 32617 34511
1118 215.624 32602 34143
1119 118.075 32587 34428
1120 129.554 32611 34539
1121 138.506 32609 34501
1122 131.417 32620 34255
1123 224.966 32605 34575
1124 171.096 32610 34764
1125 143.834 32593 34110
1126 159.645 32622 34805
1127 119.463 32619 34350
1128 106.885 32594 34728
1129 330.43 32614 34398
1130 102.741 32616 34659
1131 112.728 32612 34561
1132 203.308 32610 34606
1133 127.432 32621 34351
1134 167.563 32618 34462
1135 234.165 32624 33844
1136 115.345 32615 34838
1137 107.193 32618 34418
1138 104.561 32622 34709
1139 127.865 32612 34515
