Polymer_Index R_g^2 N_3 Sample_Time(10^(-6)s)
0 249.933 0 327
1 247.406 0 325
2 234.83 0 310
3 101.144 0 338
4 183.81 0 353
5 233.352 0 368
6 205.363 0 297
7 101.546 0 298
8 106.769 0 328
9 42.4726 0 380
10 60.5478 0 354
11 120.495 0 296
12 77.5372 0 315
13 217.498 0 326
14 57.1227 0 331
15 228.152 1 339
16 243.011 0 340
17 304.244 0 339
18 236.835 0 296
19 108.674 0 355
20 145.642 0 334
21 118.157 0 332
22 234.324 0 359
23 115.276 0 350
24 39.044 0 352
25 80.7569 0 336
26 376.448 0 338
27 160.861 0 357
28 143.462 1 369
29 244.539 0 325
30 108.242 0 295
31 146.338 0 352
32 125.376 0 334
33 118.278 0 383
34 204.248 0 354
35 165.676 0 326
36 212.503 0 357
37 124.659 0 387
38 180.935 0 333
39 160.65 0 332
40 157.011 0 316
41 55.5369 0 329
42 84.2818 0 380
43 197.093 0 326
44 225.668 0 298
45 226.582 0 334
46 102.921 0 313
47 288.153 0 393
48 122.486 0 335
49 111.025 0 296
50 105.895 0 368
51 132.459 0 330
52 105.028 0 348
53 111.431 0 330
54 194.783 0 394
55 265.499 0 347
56 229.388 0 334
57 136.794 0 331
58 123.844 0 329
59 130.816 0 347
60 209.29 0 346
61 238.467 0 379
62 362.337 0 323
63 204.519 0 320
64 126.87 0 385
65 86.4746 0 383
66 150.451 0 295
67 92.7581 0 327
68 117.122 0 364
69 193.442 0 378
70 338.151 0 330
71 254.743 0 308
72 116.224 0 358
73 200.973 0 337
74 119.123 0 336
75 134.84 0 341
76 150.779 0 332
77 483.954 0 330
78 73.1765 0 357
79 119.659 0 304
80 101.282 0 315
81 133.854 0 296
82 259.365 0 298
83 77.1004 0 326
84 156.837 0 325
85 99.3992 0 309
86 142.518 0 347
87 162 0 352
88 486.156 0 311
89 194.284 1 311
90 172.68 0 310
91 101.332 0 295
92 115.609 0 295
93 218.415 0 374
94 49.5584 0 337
95 166.642 0 314
96 213.518 0 333
97 216.125 0 328
98 197.409 1 355
99 108.467 1 369
100 79.8833 0 344
101 136.83 0 331
102 160.245 0 327
103 258.379 0 331
104 202.673 0 368
105 144.889 0 390
106 88.906 0 329
107 130.023 0 353
108 347.903 0 349
109 260.528 0 348
110 63.0492 0 343
111 132.76 0 330
112 181.79 0 316
113 158.983 0 391
114 145.144 0 341
115 268.211 0 330
116 71.1163 0 326
117 344.574 0 330
118 185.853 0 296
119 276.708 1 339
120 139.599 0 328
121 276.76 0 310
122 219.281 0 308
123 198.587 0 317
124 127.143 0 358
125 104.696 0 381
126 66.3599 0 328
127 99.4883 0 340
128 149.506 0 341
129 193.133 0 310
130 226.544 0 309
131 153.551 0 309
132 87.956 0 374
133 108.382 0 356
134 220.103 0 340
135 186.631 0 349
136 153.625 0 296
137 121.672 0 325
138 100.012 1 296
139 167.423 0 378
140 152.437 0 328
141 105.848 0 329
142 81.284 0 298
143 67.926 0 296
144 135.489 0 374
145 161.762 0 330
146 112.131 0 364
147 176.468 0 298
148 130.798 0 367
149 280.883 0 297
150 161.529 0 295
151 106.029 0 378
152 220.635 0 359
153 130.318 0 341
154 162.894 0 342
155 147.072 0 309
156 120.713 0 307
157 164.545 0 325
158 106.959 0 382
159 104.905 0 351
160 67.2067 1 329
161 458.129 0 327
162 176.348 0 340
163 115.321 0 370
164 193.619 0 333
165 146.353 0 314
166 87.9399 0 326
167 188.916 0 324
168 171.264 0 360
169 140.199 0 362
170 102.297 0 340
171 233.785 0 332
172 337.784 0 324
173 250.696 0 342
174 107.135 0 331
175 184.403 0 326
176 155.617 0 333
177 481.052 0 322
178 292.108 0 359
179 187.839 0 364
180 132.26 0 359
181 200.247 0 330
182 101.83 0 343
183 116.783 0 336
184 179.512 0 305
185 132.488 0 350
186 190.394 0 343
187 91.7833 0 369
188 394.497 0 338
189 203.236 0 338
190 135.998 0 347
191 235.14 0 322
192 265.827 0 319
193 417.355 0 320
194 94.3293 0 341
195 280.927 0 395
196 382.834 0 331
197 216.566 0 334
198 177.928 0 328
199 113.159 0 329
200 139.701 0 303
201 127.913 0 322
202 395.492 0 317
203 86.4309 0 371
204 107.835 0 295
205 156.035 0 341
206 112.064 0 353
207 236.53 1 353
208 105.166 1 396
209 200.169 0 372
210 224.563 0 351
211 82.9027 0 340
212 239.316 0 296
213 102.156 0 394
214 172.182 0 358
215 132.791 0 328
216 116.337 0 344
217 131.392 0 311
218 101.532 0 313
219 175.779 0 332
220 298.509 0 395
221 115.374 0 368
222 161.432 0 329
223 95.1548 0 354
224 88.8957 1 322
225 124.47 0 328
226 76.5513 0 362
227 103.544 0 360
228 184.847 0 319
229 112.645 0 339
230 143.69 0 336
231 297.806 0 313
232 155.349 0 342
233 250.866 0 373
234 414.64 0 375
235 385.937 0 331
236 171.055 0 344
237 392.017 0 343
238 207.694 0 305
239 253.64 1 330
240 260.074 0 339
241 80.1681 0 313
242 199.932 0 333
243 147.012 0 317
244 95.4173 0 313
245 136.641 0 326
246 119.147 0 369
247 92.928 0 343
248 116.475 0 333
249 182.233 1 327
250 94.2408 0 334
251 198.801 0 296
252 140.412 0 389
253 95.6747 0 374
254 78.2398 0 331
255 174.416 0 339
256 448.978 0 313
257 115.148 0 317
258 71.7795 0 326
259 141.931 0 385
260 247.439 0 354
261 41.7266 0 345
262 80.053 0 331
263 157.043 0 332
264 314.734 0 336
265 238.523 0 352
266 116.184 0 388
267 242.564 0 379
268 169.752 0 354
269 59.6434 0 307
270 171.539 1 371
271 227.509 0 334
272 69.0082 0 340
273 66.6287 0 337
274 156.465 0 316
275 203.312 0 342
