Polymer_Index R_g^2 N_3 Sample_Time(10^(-6)s)
287 3.15723 8 19
288 4.31738 9 19
289 4.13867 7 19
290 2.5752 7 19
291 6.49219 7 21
292 3.4209 9 19
293 1.93359 11 19
294 2.89355 6 23
295 3.64648 8 18
296 2.28027 9 19
297 4.83691 8 19
298 2.38867 8 21
299 3.43848 9 19
300 2.60254 10 19
301 2.75684 6 18
302 3.42676 9 19
303 6.03516 9 18
304 2.55957 11 19
305 1.55566 7 18
306 5.25098 5 18
307 1.96387 8 20
308 1.50293 9 20
309 1.91504 8 20
310 3.95996 7 19
311 3.38281 8 21
312 2.14746 8 19
313 2.15723 10 29
314 3.84082 7 19
315 2.1084 8 32
316 3.73926 9 19
317 2.04004 11 19
318 2.63867 7 18
319 2.75879 11 19
320 3.02539 10 28
321 2.43652 9 19
322 3.78223 9 19
323 4.65723 9 19
324 3.04395 7 19
325 2.56836 10 19
326 3.74902 7 18
327 1.96191 7 18
328 3.19629 8 31
329 1.71777 9 19
330 2.71191 9 19
331 2.5293 9 18
332 2.70996 7 19
333 4.12793 10 21
334 4.17285 9 20
335 7.6377 6 31
336 2.16895 7 27
337 2.88867 7 18
338 5.65332 4 18
339 2.65137 6 19
340 5.46973 9 19
341 2.31152 8 19
342 6.05762 7 19
343 7.05371 6 18
344 7.74316 8 20
345 3.6084 10 19
346 1.5498 10 19
347 3.37793 8 19
348 2.7041 7 19
349 4.8418 10 31
350 2.3252 11 19
351 3.88965 8 19
352 5.84863 10 19
353 2.1748 8 19
354 2.20996 7 18
355 2.95801 12 33
356 3.91992 7 19
357 1.98926 8 18
358 2.15625 8 17
359 2.03516 8 19
360 3.44043 10 20
361 4.58398 6 31
362 4.09473 9 20
363 2.18457 5 19
364 3.05371 8 32
365 3.16602 9 20
366 2.8291 7 19
367 2.86035 8 34
368 2.81836 10 19
369 3.53418 7 19
370 1.38965 10 19
371 3.00977 9 17
372 1.37402 8 19
373 3.69922 9 19
374 2.78613 8 18
375 3.87402 7 18
376 2.99316 7 19
377 2.34082 9 18
378 2.12207 10 18
379 2.72168 9 19
380 5.24609 9 18
381 5.29785 8 23
382 1.83887 10 19
383 3.85254 7 18
384 2.40137 8 18
385 6.24023 10 18
386 2.16895 9 19
387 2.6084 7 20
388 2.71191 8 19
389 3.82715 10 22
390 4.23242 9 19
391 1.37793 9 29
392 3.80957 9 18
393 1.90137 7 19
394 5.21289 8 21
395 1.78027 9 18
396 3.41113 10 19
397 2.49316 11 19
398 3.22363 8 18
399 2.46387 10 18
400 3.52246 6 18
401 5.03711 10 19
402 1.96973 10 19
403 4.52246 7 21
404 4.80176 7 18
405 2.30566 8 18
406 2.08789 8 19
407 3.68457 8 20
408 1.7666 9 18
409 2.77832 8 18
410 5.4248 6 18
411 2.20215 9 22
412 2.01855 10 19
413 2.05176 10 19
414 2.83496 9 19
415 2.02539 7 19
416 3.70312 10 31
417 2.15527 9 19
418 2.10059 8 18
419 1.88672 11 19
420 2.00879 7 18
421 2.04395 9 18
422 4.2998 6 18
423 2.50879 10 19
424 2.88672 10 19
425 2.3916 11 19
426 2.2627 10 19
427 4.03809 10 19
428 2.32715 4 18
429 1.22559 10 19
430 3.64941 7 18
431 2.03223 10 20
432 4.23145 9 18
433 1.94238 11 19
434 3.31152 7 19
435 2.8584 9 19
436 2.30566 8 19
437 2.12012 8 19
438 3.51172 7 19
439 2.39355 9 18
440 1.15527 9 19
441 1.73145 7 18
442 4.20801 7 17
443 6.44238 7 18
444 2.78418 9 22
445 3.09863 8 18
446 2.21289 8 19
447 3.13086 10 18
448 6.83887 9 31
449 3.06738 9 19
450 2.57129 8 19
451 3.6123 8 18
452 3.24902 10 18
453 2.53027 10 19
454 2.5918 10 19
455 3.12012 6 18
456 2.5752 8 18
457 3.69336 7 18
458 3.12109 9 19
459 1.98438 10 19
460 2.28223 10 19
461 1.59668 9 19
462 3.7002 9 19
463 1.76953 8 19
464 3.01855 10 19
465 2.82617 9 19
466 2.37891 10 22
467 2.06152 7 19
468 5.00098 6 18
469 5.00586 7 19
470 8.37305 8 19
471 3.72363 9 33
472 2.97949 6 18
473 2.82324 10 19
474 3.64355 8 24
475 2.29297 9 18
476 1.91797 9 18
477 2.68164 8 18
478 2.02441 9 19
479 3.52832 10 20
480 2.87207 9 20
481 2.34277 8 19
482 3.99609 7 19
483 1.91113 10 19
484 3.48926 7 18
485 3.44043 11 19
486 4.13184 7 18
487 4.45215 6 18
488 2.73242 6 18
489 2.96191 9 19
490 2.33496 7 33
491 4.04199 9 19
492 3.58691 6 18
493 1.90723 9 19
494 2.60547 9 19
495 3.00684 9 20
496 4.28027 8 18
497 1.67676 10 19
498 2.42773 8 18
499 2.83496 8 19
500 3.20117 8 19
501 2.4834 9 20
502 2.56348 9 18
503 5.80664 9 19
504 3.03418 7 18
505 4.3916 9 19
506 3.10352 8 19
507 3.88477 7 31
508 3.06543 5 18
509 4.36426 7 18
510 1.66113 7 18
511 3.9834 6 21
512 3.08203 10 19
513 2.39355 8 20
514 2.56543 6 18
515 2.74121 8 19
516 4.83496 9 19
517 4.14453 7 18
518 4.19336 7 18
519 6.96582 8 19
520 5.56543 6 18
521 1.75293 10 19
522 5.72168 6 19
523 4.5 8 18
524 2.5166 9 19
525 3.82422 9 19
526 2.16699 10 19
527 2.51465 8 19
528 3.04004 11 19
529 3.62598 9 19
530 3.29688 5 18
531 4.16016 7 18
532 2.68066 10 19
533 3.7998 6 30
534 2.58496 8 18
535 4.31543 7 19
536 2.02051 12 19
537 5.97168 8 18
538 3.15723 7 18
539 3.1377 8 19
540 3.00293 10 19
541 3.32324 11 19
542 4.81152 9 19
543 3.9502 10 19
544 3.06543 10 19
545 3.18262 9 19
546 2.58887 8 19
547 4.08691 10 19
548 1.62988 6 18
549 3.41699 9 18
550 3.41699 7 18
551 5.8877 7 18
552 2.9873 8 19
553 2.28711 8 18
554 3.37793 9 19
555 2.5498 9 19
556 2.18848 9 19
557 4.86816 10 18
558 2.43262 9 19
559 4.97949 9 31
560 1.9873 9 19
561 4.52051 9 19
562 4.52441 10 19
563 2.00391 10 19
564 4.66504 8 19
565 2.77051 9 18
566 2.41309 9 21
567 1.87988 9 19
568 2.87793 9 19
569 2.27832 9 18
570 4.7959 8 19
571 2.75 10 19
572 4.44238 8 19
573 1.28809 8 23
574 3.58984 9 19
575 3.02441 9 23
576 3.13867 8 18
577 3.5918 10 22
578 1.60645 9 19
579 1.83398 7 18
580 1.89844 11 21
581 2.84668 10 24
582 5.18066 6 19
583 4.57324 9 22
584 5.31641 8 19
585 4.40527 9 19
586 2.42871 8 21
587 5.2627 9 20
588 4.0127 7 19
589 3.26367 9 19
590 3.21191 8 30
591 1.44434 8 19
592 1.7627 9 19
593 2.11328 9 19
594 1.82324 8 33
595 3.80859 8 19
596 1.83105 8 18
597 3.87598 9 19
598 1.87598 8 19
599 1.7002 9 19
600 2.38184 8 19
601 3.59473 6 18
602 2.0166 10 30
603 4.76953 8 18
604 5.42676 7 32
605 3.12988 9 19
606 5.43555 12 18
607 4.26172 12 19
608 1.77051 10 19
609 4.06543 8 20
610 3.08496 8 19
611 4.16309 9 20
612 1.92773 11 20
613 2.94336 9 19
614 3.29785 9 19
615 3.37988 7 19
616 5.61426 7 19
617 4.14746 7 18
618 4.4375 10 19
619 2.41016 9 19
620 1.56836 8 18
621 2.29395 5 18
622 2.55859 8 19
623 2.20215 11 19
624 3.88965 10 19
625 2.19434 8 18
626 6.93262 6 18
627 5.36426 7 19
628 2.16113 10 18
629 1.93359 8 17
630 2.54102 7 18
631 3.03516 6 17
632 2.8418 8 19
633 2.45703 7 18
634 2.81348 11 19
635 1.43164 8 19
636 4.02344 9 18
637 3.99512 9 26
638 4.5459 8 19
639 4.86426 6 18
640 3.34961 6 18
641 2.01953 9 19
642 3.72363 8 19
643 4.47559 10 28
644 3.09277 8 18
645 2.18066 5 18
646 2.09766 10 19
647 2.66504 7 19
648 3.25098 7 18
649 3.00977 9 19
650 2.82129 8 19
651 3.27051 9 21
652 3.02051 8 30
653 3.89941 10 18
654 2.42773 8 31
655 1.8584 8 19
656 2.6377 7 18
657 3.38574 9 45
658 2.30078 9 31
659 2.96289 8 18
660 3.05957 9 17
661 3.11621 8 28
662 3.86426 6 35
663 2.79785 8 46
664 2.22168 10 20
665 3.00879 9 19
666 4.19629 10 22
667 4.36035 6 21
668 2.8916 11 20
669 3.3291 8 19
670 2.83984 9 19
671 2.0498 8 20
672 4.16504 9 19
673 3.07715 8 19
674 3.29688 9 18
675 4.59668 4 18
676 2.37793 8 21
677 4.25293 7 19
678 2.07715 10 19
679 3.43457 9 19
680 5.82324 8 17
681 2.1377 10 32
682 2.66504 11 19
683 2.52051 8 47
684 2.45801 9 18
685 3.40723 11 19
686 4.21777 10 22
687 3.87012 8 19
688 3.04102 12 19
689 2.72168 10 28
690 4.76465 8 18
691 4.74121 8 19
692 2.03027 9 19
693 3.25488 9 17
694 2.2627 9 17
695 3.32715 6 21
696 4.54199 8 18
697 4.24121 7 19
698 2.87793 9 21
699 5.56543 8 18
700 1.9834 9 20
701 4.02539 10 36
702 3.51074 9 37
703 4.54492 8 19
704 1.9834 7 19
705 2.69629 8 17
706 1.90723 8 19
707 3.06348 7 32
708 2.61621 8 18
709 3.35352 9 19
710 1.6709 8 19
711 4.37402 8 18
712 3.56543 10 18
713 4.25684 6 18
714 1.74805 8 19
715 2.07617 8 19
716 3.45801 8 19
717 7.92871 5 18
718 4.56543 8 19
719 3.39746 9 19
720 6.87988 7 19
721 2.24707 6 31
722 3.29102 10 30
723 2.46973 9 19
724 2.10547 9 19
725 3.21387 8 19
726 3.69922 12 19
727 3.62891 6 18
728 1.89355 7 18
729 2.36426 11 22
730 5.09082 8 17
731 1.88184 9 22
732 1.84668 9 18
733 1.69727 10 19
734 2.58691 7 19
735 4.47168 8 18
736 2.64355 9 35
737 2.07715 8 19
738 8.74805 7 19
739 2.30371 8 19
740 3.06641 8 19
741 3.83301 8 18
742 2.55566 9 19
743 2.66113 7 19
744 2.54297 7 18
745 2.24512 8 19
746 3.84668 7 17
747 3.13379 9 19
748 2.26074 7 18
749 3.27441 8 20
750 3.96191 8 30
751 2.12012 8 17
752 1.25293 8 18
753 2.81738 10 19
754 6.25684 7 23
755 3.05566 8 19
756 1.7002 8 19
757 2.46484 8 19
758 4.04395 6 19
759 2.38867 8 31
760 3.83496 7 27
761 2.91309 9 19
762 2.65137 7 19
763 3.00391 8 18
764 3.58789 7 29
765 3.82129 8 19
766 3.97559 10 19
767 3.7002 9 18
768 2.7666 8 18
769 8.31836 7 18
770 3.22363 10 19
771 3.94629 9 19
772 3.59082 7 18
773 6.55176 7 18
774 2.93457 8 18
775 1.53613 8 19
776 2.31934 10 19
777 1.44824 9 18
778 1.67188 7 19
779 2.0918 8 36
780 3.09961 10 19
781 1.87012 8 31
782 5.56934 10 19
783 3.24219 7 19
784 2.89551 8 18
785 2.74121 9 19
786 2.61523 9 19
787 3.08203 11 18
788 2.45703 8 19
789 4.06934 8 18
790 1.74121 9 18
791 1.71777 9 19
792 4.05566 8 18
793 3.07617 10 19
794 3.93262 10 19
795 3.25879 8 24
796 1.72852 8 18
797 1.8916 9 18
798 2.29004 9 18
799 3.91309 10 18
800 2.44434 9 18
801 2.58887 11 18
802 2.0498 9 18
803 2.09277 7 18
804 4.4502 9 17
805 2.46582 9 18
806 2.98145 9 18
807 1.92285 10 18
808 2.72266 8 19
809 2.29199 9 18
810 1.51367 8 17
811 1.91113 6 18
812 2.3291 9 19
813 3.11621 9 18
814 4.52637 10 19
815 2.31152 7 18
816 4.77148 7 18
817 3.23535 8 18
818 1.79785 11 19
819 4.12988 9 18
820 3.18262 9 18
821 1.92773 8 17
822 2.15527 9 18
823 2.44141 8 18
824 3.2041 8 18
825 1.61719 9 18
826 2.7373 9 31
827 4.07422 7 18
828 4.48535 8 17
829 2.88086 9 18
830 2.31641 9 18
831 4.71973 6 17
832 1.54004 7 19
833 9.69824 7 22
834 3.38184 11 18
835 5.07129 7 18
836 3.39453 8 18
837 4.16309 8 19
838 2.27246 8 19
839 2.07812 9 19
840 4.68457 7 19
841 2.91211 9 19
842 6.37109 8 19
843 3.31152 10 19
844 5.40137 9 18
845 4.27734 8 18
846 2.08887 6 17
847 1.84668 8 19
848 3.20215 8 18
849 4.85547 7 18
850 1.74414 9 19
