Polymer_Index R_g^2 N_3 Sample_Time(10^(-6)s)
206 176.294 15505 16485
207 103.406 15469 16679
208 117.756 15473 16572
209 77.7367 15479 16644
210 134.623 15468 16318
211 98.7799 15471 16490
212 103.206 15465 16451
213 74.0787 15490 16426
214 156.545 15451 16375
215 93.4459 15487 16689
216 132.537 15485 16454
217 108.3 15500 16331
218 131.533 15494 16338
219 93.7172 15479 16418
220 93.219 15489 16476
221 107.439 15465 16538
222 102.906 15487 16517
223 136.143 15497 16344
224 101.305 15492 16517
225 180.322 15471 16346
226 74.044 15488 16559
227 85.1563 15467 16544
228 89.9666 15486 16566
229 91.0433 15496 16586
230 132.6 15472 16590
231 81.7061 15479 16743
232 85.3484 15491 16645
233 81.6926 15494 16563
234 86.9125 15485 16507
235 85.9749 15464 16504
236 119.371 15495 16460
237 108.106 15479 16493
238 139.22 15496 16537
239 92.0218 15440 16669
240 81.8383 15471 16455
241 71.6275 15499 16525
242 92.4858 15487 16530
243 74.5989 15453 16472
244 83.3546 15495 16516
245 103.582 15451 16689
246 123.9 15457 16428
247 147.756 15487 16698
248 82.5102 15481 16810
249 90.539 15432 16490
250 144.523 15464 16460
251 68.6687 15487 16587
252 82.0821 15472 16445
253 69.6369 15542 16579
254 75.5131 15474 16630
255 119.849 15476 16514
256 177.181 15478 16449
257 76.9858 15482 16591
258 110.829 15515 16585
259 87.6396 15467 16732
260 92.8238 15481 16596
261 100.327 15483 16613
262 110.042 15464 16450
263 135.322 15512 16365
264 134.201 15480 16753
265 95.0182 15496 16481
266 62.0726 15481 16457
267 92.0733 15489 16596
268 83.6098 15495 16372
269 108.53 15477 16397
270 73.3667 15512 16576
271 87.5397 15487 16580
272 72.0322 15458 16678
273 175.162 15459 16575
274 116.612 15501 16548
275 114.108 15463 16579
276 90.6373 15495 16617
277 110.393 15484 16495
278 106.31 15494 16695
279 80.9021 15469 16407
280 72.2395 15458 16670
281 106.759 15471 16599
282 108.752 15482 16702
283 125.7 15458 16498
284 138.587 15457 16551
285 119.807 15483 16508
286 157.987 15449 16497
287 137.716 15462 16650
288 119.053 15489 16416
289 141.336 15464 16660
290 209.668 15508 16487
291 128.482 15469 16499
292 85.7772 15489 16606
293 115.397 15502 16473
294 100.447 15480 16417
295 94.2081 15478 16572
296 111.846 15512 16470
297 104.438 15459 16715
298 211.09 15497 16505
299 100.098 15499 16492
300 175.463 15483 16562
301 89.7638 15501 16457
302 76.8779 15457 16499
303 90.7774 15514 16468
304 158.233 15515 16509
305 154.978 15482 16444
306 144.538 15459 16430
307 99.7768 15479 16412
308 81.9604 15507 16713
309 67.0793 15488 16479
310 100.362 15515 16572
311 67.3736 15488 16479
312 145.275 15495 16486
313 185.549 15472 16598
314 173.74 15479 16514
315 143.506 15491 16641
316 123.004 15476 16601
317 113.021 15496 16549
318 136.687 15434 16417
319 72.9375 15452 16523
320 79.4161 15509 16503
321 133.57 15441 16558
322 173.495 15490 16439
323 75.9889 15483 16514
324 113.669 15505 16599
325 73.7473 15494 16709
326 174.184 15493 16465
327 227.203 15480 16469
328 89.9444 15487 16478
329 162.311 15516 16605
330 88.8499 15478 16904
331 135.371 15470 16478
332 101.399 15486 16524
333 101.901 15484 16414
334 65.3784 15432 16540
335 85.2212 15492 16470
336 118.763 15481 16411
337 115.813 15515 16611
338 97.1764 15453 16492
339 92.8563 15460 16456
340 108.125 15484 16582
341 108.643 15459 16342
342 72.081 15498 16426
343 117.804 15477 16457
344 140.058 15469 16599
345 101.853 15494 16393
346 90.575 15528 16472
347 111.622 15470 16626
348 74.0967 15497 16373
349 63.63 15473 16713
350 100.316 15489 16776
351 104.139 15521 16598
352 129.176 15500 16437
353 128.877 15489 16632
354 163.35 15483 16508
355 119.388 15454 16457
356 106.105 15500 16308
357 108.437 15473 16598
358 77.6042 15502 16530
359 181.11 15487 16383
360 169.067 15455 16443
361 106.625 15449 16732
362 121.047 15516 16487
363 149.189 15472 16642
364 174.66 15483 16576
365 113.642 15476 16480
366 65.2788 15495 16734
367 55.3423 15464 16735
368 89.9759 15508 16654
369 158.09 15451 16324
370 106.493 15499 16584
371 70.573 15466 16727
372 134.64 15493 16607
373 84.521 15448 16519
374 108.515 15509 16789
375 108.702 15497 16373
376 87.6361 15455 16518
377 103.868 15512 16684
378 92.6282 15492 16490
379 92.0913 15492 16290
380 81.4928 15502 16496
381 130.111 15478 16476
382 140.634 15508 16415
383 135.495 15460 16381
384 91.3249 15487 16909
385 111.306 15491 16509
386 153.682 15471 16379
387 121.339 15515 16303
388 90.5879 15475 16268
389 98.4265 15487 16697
390 152.566 15519 16429
391 129.474 15483 16487
392 102.399 15478 16550
393 108.193 15483 16519
394 80.8231 15463 16486
395 96.9607 15476 16433
396 91.8429 15495 16836
397 101.202 15483 16518
398 137.671 15515 16645
399 260.219 15471 16470
400 118.49 15471 16527
401 165.201 15474 16549
402 122.378 15481 15728
403 67.2787 15501 16772
404 115.534 15488 16467
405 110.211 15511 16632
406 94.7229 15454 16505
407 87.112 15510 16548
408 147.522 15507 16474
409 92.1826 15511 16701
410 139.211 15495 16635
411 132.889 15507 16614
412 98.9874 15468 16663
413 93.2677 15476 16641
414 89.6511 15472 16528
415 75.6047 15506 16632
416 105.131 15459 16410
417 75.6588 15498 16350
418 73.8282 15486 16673
419 92.797 15434 16375
420 111.935 15470 16511
421 182.222 15497 16469
422 82.7776 15470 16771
423 96.2267 15461 16556
424 137.901 15489 16592
425 103.785 15531 16513
426 68.1069 15459 16539
427 76.9769 15475 16469
428 105.73 15517 16337
429 76.4269 15488 16471
430 138.894 15480 16297
431 69.1718 15503 16456
432 120.586 15494 16380
433 90.704 15514 16348
434 144.282 15464 16517
435 78.2709 15496 16340
436 79.6692 15478 16607
437 140.509 15501 16571
438 118.163 15480 16456
439 73.2103 15458 16534
440 150.25 15491 16395
441 217.084 15503 16488
442 173.048 15471 16743
443 91.9825 15497 16634
444 135.809 15448 16632
445 308.633 15501 16626
446 103.377 15497 16820
447 123.364 15496 16395
448 106.602 15480 16527
449 87.2216 15466 16339
450 120.668 15481 16581
451 110.275 15486 15831
452 100.033 15496 16490
453 100.128 15512 16770
454 195.696 15485 16544
455 81.7231 15494 16480
456 85.3055 15489 16445
457 133.06 15499 16554
458 131.352 15456 16465
459 64.2085 15450 16540
460 73.814 15465 16460
461 330.371 15489 16381
462 79.01 15486 16571
463 46.4821 15468 16560
464 89.3115 15492 16741
465 113.372 15446 16528
466 105.307 15498 16501
467 103.698 15461 16586
468 95.7588 15492 16415
469 137.451 15482 16652
470 77.6144 15499 16520
471 146.359 15480 16538
472 127.446 15486 16667
473 95.7787 15476 16490
474 78.7727 15458 16672
475 181.204 15420 16423
476 86.7846 15469 16542
477 81.9878 15489 16592
478 75.5126 15450 16605
479 130.536 15509 16384
480 100.21 15497 15843
481 121.734 15464 16569
482 130.869 15461 16539
483 113.828 15463 16543
484 137.224 15449 16511
485 63.4014 15492 16559
486 81.767 15485 16622
487 90.4253 15480 16511
488 110.486 15463 16628
489 148.107 15462 16386
490 140.312 15477 16519
491 69.23 15485 16549
492 177.854 15501 16400
493 126.904 15482 16695
494 99.4534 15494 16398
495 94.1805 15487 16691
496 107.79 15485 16727
497 126.966 15487 16664
498 80.3864 15482 16454
499 115.729 15469 16424
500 134.014 15493 16436
501 175.501 15469 16431
502 84.4258 15485 16414
503 91.939 15486 16719
504 112.846 15486 16848
505 74.3723 15496 16393
506 115.534 15452 16638
507 121.315 15493 16487
508 126.073 15457 16446
509 100.089 15463 16532
510 172.326 15465 16754
511 184.53 15485 16577
512 180.504 15454 16464
513 71.7393 15498 16558
514 116.479 15463 16362
515 105.477 15503 16844
516 158.909 15479 16606
517 253.536 15496 16471
518 110.41 15481 16692
519 120.688 15463 16436
520 95.4115 15466 16567
521 97.183 15482 16423
522 74.1803 15516 16541
523 81.9671 15447 16595
524 114.743 15463 16570
525 97.1054 15513 16634
526 135.922 15473 16495
527 145.596 15484 16509
528 81.9757 15478 16778
529 71.0437 15516 16673
530 86.5376 15490 15848
531 104.865 15498 16394
532 162.52 15474 16683
533 73.073 15498 16709
534 69.8106 15485 16588
535 78.0844 15491 16909
536 84.9891 15472 16556
537 134.569 15475 16561
538 58.1285 15465 16837
539 121.041 15507 16452
540 77.0798 15517 16976
541 135.537 15466 16543
542 91.0909 15483 16502
543 57.9251 15504 16678
544 165.88 15482 16643
545 125.375 15475 16536
546 118.978 15498 16455
547 133.044 15487 16532
548 125.679 15443 16572
549 175.043 15495 16564
550 117.664 15444 16549
551 104.22 15473 16791
552 136.646 15484 16580
553 85.0437 15473 16698
554 74.245 15491 16547
555 105.823 15463 16439
556 105.958 15474 16377
557 115.128 15468 16446
558 74.7823 15510 16613
559 117.769 15503 16358
560 153.08 15523 16448
561 122.369 15467 16515
562 96.9978 15481 16478
563 86.5253 15491 16342
564 78.8056 15444 16367
565 102.881 15484 16547
566 111.057 15524 16878
567 74.9354 15464 16777
568 89.2696 15476 16709
569 86.1157 15470 16613
570 148.846 15495 16414
571 97.6228 15527 16434
572 121.179 15493 16538
573 65.45 15496 16480
574 84.4106 15490 16568
575 92.8686 15471 16505
576 126.015 15492 16552
577 215.187 15518 16553
578 198.064 15500 16638
579 70.3537 15513 16500
580 163.533 15492 16537
581 112.491 15501 16590
582 161.445 15494 16711
583 60.7585 15470 16488
584 140.916 15520 16539
585 96.3829 15478 16694
586 135.379 15442 16656
587 154.121 15486 16380
588 91.1168 15506 16592
589 106.405 15480 16551
590 112.548 15504 16523
591 121.047 15475 16501
592 91.5445 15483 16615
593 80.4735 15457 16460
594 83.9252 15472 16620
595 151.747 15464 16588
596 243.603 15452 16525
597 110.778 15478 16672
598 106.86 15468 16453
599 114.257 15485 16352
600 75.7278 15501 16599
601 77.9187 15483 16644
602 106.683 15495 16501
603 79.3521 15513 16315
604 168.658 15474 16446
605 120.999 15496 16498
606 103.92 15505 16437
607 126.751 15492 16393
608 157.483 15455 16388
609 136.533 15462 16510
610 158.267 15452 16377
611 269.22 15485 16483
612 145.647 15515 16473
613 74.5792 15479 16608
614 81.2806 15480 16488
615 94.9985 15461 16596
616 90.2149 15499 16633
617 179.641 15486 16499
618 114.511 15478 16549
619 84.3438 15469 16536
620 106.092 15473 16568
621 176.572 15492 16469
622 130.426 15509 16585
623 142.945 15464 16545
624 126.089 15484 16652
625 88.7828 15513 16707
626 136.953 15500 16603
627 54.8725 15494 16503
628 55.748 15524 16642
629 83.958 15492 16628
630 120.889 15504 16657
631 111.83 15454 16562
632 118.476 15458 16572
633 119.375 15484 16659
634 125.058 15473 16549
635 81.4307 15444 16495
636 324.585 15505 16495
637 83.0062 15515 16520
638 122.818 15474 16520
639 129.516 15477 16428
640 144.576 15481 16518
641 170.668 15507 16560
642 95.0982 15453 16477
643 98.5918 15486 16369
644 108.657 15479 16398
645 143.384 15488 16446
646 106.443 15459 16638
647 91.7358 15460 16541
648 99.8454 15494 16404
649 67.2769 15515 16547
650 130.429 15497 16393
651 114.893 15441 16483
652 61.3775 15451 16440
653 86.9917 15474 16498
654 119.697 15501 16381
655 154.124 15479 16443
656 134.815 15485 16612
657 198.271 15500 16509
658 251.651 15502 16543
659 89.7376 15451 16794
660 115.367 15504 16693
661 80.5141 15479 16542
662 101.985 15510 16600
663 110.291 15491 16552
664 82.761 15481 16440
665 64.7076 15501 16752
666 117.496 15531 16609
667 168.127 15490 16606
668 94.2406 15473 16667
669 143.691 15472 16605
670 269.676 15483 16577
671 158.195 15468 16362
672 87.1864 15493 16659
673 160.921 15479 16605
674 110.278 15488 16440
675 99.8664 15482 16596
676 118.113 15499 16677
677 155.943 15513 16566
678 92.9163 15464 16608
679 95.7519 15489 16510
680 83.9831 15521 16731
681 104.697 15468 16540
682 155.881 15476 16598
683 109.209 15482 16631
684 100.411 15484 16565
685 124.512 15489 16692
686 129.142 15520 16336
687 73.5404 15451 16486
688 94.3137 15484 16614
689 134.365 15457 16391
690 91.0417 15512 16738
691 159.502 15487 16503
692 80.8815 15431 16540
693 146.857 15482 16484
694 102.692 15498 16450
695 158.028 15465 16471
696 195.795 15473 16370
697 123.951 15455 16411
698 105.402 15500 16637
699 65.3457 15490 16720
700 156.565 15497 16671
701 110.197 15527 16677
702 99.6833 15474 16563
703 105.404 15458 16479
704 61.8568 15469 16628
705 107.499 15460 16508
706 94.7754 15442 16466
707 70.6082 15469 16638
708 75.8722 15504 16558
709 126.815 15462 16525
710 83.2032 15495 16526
711 110.071 15474 16605
712 101.847 15521 16712
713 101.283 15481 16526
714 187.28 15495 16604
715 83.24 15481 16575
716 70.4698 15516 16659
717 113.487 15449 16602
718 261.631 15485 16870
719 51.6953 15487 16663
720 63.8079 15479 16509
721 107.068 15486 16684
722 115.786 15499 16532
723 137.349 15507 16377
724 103.137 15471 16343
725 109.207 15476 16485
726 67.2846 15502 16696
727 73.7125 15495 16472
728 87.0006 15519 16637
729 112.696 15479 16475
730 118.727 15485 16639
731 95.779 15474 16589
732 108.534 15469 16655
733 116.983 15496 16407
734 180.255 15469 16418
735 67.4656 15470 16421
736 82.9262 15498 16429
737 103.73 15487 16626
738 88.4563 15466 16763
739 142.005 15514 16684
740 96.4427 15502 16542
741 72.3667 15479 16762
742 278.806 15496 16601
743 149.174 15488 16420
744 158.54 15452 16563
745 94.0554 15486 16749
746 117.213 15498 16655
747 123.97 15483 16598
748 71.0519 15496 16560
749 168.35 15485 16434
750 137.14 15495 16559
751 158.379 15487 16680
752 125.629 15500 16477
753 153.122 15456 16725
754 145.877 15489 16671
755 113.532 15497 16382
756 120.797 15525 16551
757 90.6844 15456 16547
758 135.526 15435 16429
759 88.3542 15505 16410
760 81.475 15489 16490
761 105.103 15489 16490
762 94.4169 15478 16595
763 79.3241 15454 16750
764 61.4011 15484 16729
765 118.368 15469 16559
766 90.9503 15490 16505
767 82.2037 15471 16725
768 133.744 15485 17137
769 89.1716 15522 16493
770 143.715 15524 16652
771 64.3118 15477 16543
772 71.2732 15465 16611
773 165.953 15500 16311
774 94.7607 15468 16288
775 74.4258 15480 16683
776 183.404 15518 16358
777 86.7539 15465 16404
778 272.525 15507 16359
779 75.4545 15491 16525
780 136.248 15496 16469
781 136.121 15463 16557
782 82.4736 15517 16630
783 111.743 15473 16588
784 87.3311 15476 16512
785 71.2468 15450 16635
786 80.5198 15480 16526
787 75.4309 15466 16594
788 83.6295 15490 16497
789 83.8723 15474 16764
790 93.0207 15519 16415
791 109.822 15440 16566
792 165.369 15457 16530
793 122.529 15475 16977
794 105.492 15529 16466
795 73.3442 15467 16635
796 92.4113 15446 16499
797 71.3947 15530 16620
798 80.0524 15481 16504
799 120.086 15480 16631
800 91.6498 15528 16452
801 131.97 15490 16323
802 99.5092 15483 16569
803 98.0963 15507 16499
804 128.002 15476 16753
805 133.361 15513 16479
806 73.863 15474 16618
807 108.707 15495 16700
808 159.131 15481 16449
809 103.274 15461 16639
810 122.607 15503 16547
811 88.7722 15482 16720
812 117.505 15510 16431
813 166.173 15477 16477
814 99.0287 15484 16582
815 137.614 15443 16324
816 203.201 15506 16590
817 104.832 15498 16577
818 97.7047 15477 16644
819 120.194 15473 16502
820 87.4028 15474 16400
821 118.789 15475 16504
822 104.682 15481 16484
823 107.916 15510 16488
824 227.399 15486 15723
825 76.3361 15431 16499
826 86.276 15499 16550
827 101.363 15494 16407
828 163.722 15491 16570
829 195.227 15498 16454
830 164.054 15491 16549
831 104.821 15468 16412
832 70.3189 15496 16771
833 98.7184 15502 16568
834 97.1628 15447 16498
835 91.0151 15492 16554
836 130.438 15483 16395
837 116.114 15491 16334
838 153.315 15514 16438
839 147.831 15495 16440
840 266.66 15465 16572
841 80.3473 15520 16565
842 80.291 15469 16380
843 135.695 15522 16530
844 69.4211 15502 16435
845 86.2698 15473 16513
846 90.6704 15454 16516
847 210.95 15481 16416
848 139.859 15499 16508
849 74.4382 15470 16499
850 120.194 15496 16472
851 125.989 15458 16522
852 68.2099 15463 16596
853 138.049 15458 16525
854 117.93 15507 16711
855 72.1035 15497 16517
856 139.537 15482 16501
857 140.379 15487 16319
858 130.978 15464 16353
859 81.4725 15481 16563
860 126.061 15450 16474
861 69.5884 15451 16497
862 111.931 15490 16447
863 84.8249 15465 16631
864 71.6842 15545 16533
865 224.478 15486 16564
866 144.394 15506 16578
867 165.36 15457 16453
868 92.5885 15473 16400
869 74.1449 15470 16704
870 102.35 15476 16633
871 112.256 15480 16709
872 76.4936 15486 16513
873 87.5721 15515 16466
874 116.763 15486 16442
875 79.7604 15469 16673
876 69.5596 15472 16462
877 155.633 15509 16508
878 116.821 15456 16569
879 102.242 15490 16476
880 113.435 15458 16472
881 81.4372 15476 16723
882 164.344 15468 16479
883 360.803 15490 16457
884 82.7409 15509 16525
885 141.569 15484 16468
886 93.8282 15461 16743
887 102.169 15479 16431
888 83.7675 15450 16588
889 134.017 15484 16410
890 87.7426 15448 16644
891 89.1901 15482 16684
892 88.0448 15453 16656
893 139.598 15493 16531
894 52.0369 15494 16540
895 108.724 15486 16538
896 91.3924 15501 16542
897 82.4741 15472 16868
898 77.4579 15502 16562
899 93.1116 15469 16434
900 100.638 15507 16420
901 85.0926 15506 16624
902 157.965 15516 16734
903 101.131 15515 16649
904 192.496 15483 16524
905 141.19 15498 17016
906 81.6487 15462 16576
907 84.139 15448 16560
908 224.89 15492 16581
909 114.987 15516 16484
910 69.1008 15511 16575
911 87.3853 15475 16687
912 62.7496 15482 16630
913 142.142 15471 16504
914 102.94 15503 16458
915 99.1578 15460 16672
916 71.3217 15523 16728
917 119.112 15512 16523
918 65.4277 15500 16819
919 194.494 15460 16524
920 170.954 15508 16587
921 116.915 15497 16513
922 98.5704 15494 16744
923 90.5527 15499 16922
924 171.185 15527 16502
925 77.471 15464 16601
926 102.948 15492 16592
927 128.438 15468 16471
928 89.1118 15492 16547
929 117.289 15474 16545
930 100.813 15490 16614
931 104.454 15458 16655
932 64.1917 15483 16679
933 73.5902 15541 16627
934 140.696 15506 16572
935 71.3843 15465 16565
936 100.38 15488 16817
937 97.1249 15451 16517
938 164.138 15480 16725
939 66.5175 15481 16571
940 123.351 15475 16770
941 160.083 15507 16669
942 106.798 15508 16641
943 108.198 15521 16669
944 86.896 15514 16483
945 80.3787 15481 16497
946 127.663 15484 16536
947 114.784 15449 16572
948 107.25 15480 16342
949 89.8699 15488 16623
950 158.373 15547 16605
951 98.1742 15497 16414
952 79.4037 15457 16523
953 130.111 15527 16519
954 128.647 15498 16415
955 208.833 15505 16617
956 150.934 15519 16415
957 80.9199 15464 16672
958 74.8983 15474 16601
959 133.797 15484 17014
960 85.879 15434 17234
961 95.1705 15465 17327
962 73.1021 15505 17222
963 100.762 15452 16513
964 149.012 15507 16612
965 87.0077 15486 16738
966 146.098 15485 16669
967 85.5688 15446 16640
968 82.3725 15537 16664
969 146.636 15478 16748
970 112.244 15431 16526
971 126.339 15486 16440
972 217.348 15506 16473
973 134.063 15493 16486
974 112.52 15501 16407
975 107.881 15478 16604
976 160.896 15467 16821
977 80.1505 15499 16694
978 102.796 15521 16595
979 109.003 15467 16651
980 100.306 15461 16494
981 223.259 15482 16372
982 138.274 15484 16698
983 117.58 15479 16622
984 87.8413 15486 16655
985 80.3079 15481 16453
986 88.955 15463 16466
987 86.1442 15467 16413
988 106.382 15493 16499
989 118.249 15481 16546
990 84.7415 15463 16465
991 76.8932 15478 16399
992 133.946 15482 16584
993 91.1958 15482 16397
994 166.097 15465 16338
995 127.794 15479 16585
996 77.4055 15474 16703
997 82.0604 15503 16466
998 85.8699 15489 16470
999 104.566 15471 16573
1000 80.4836 15513 16538
1001 74.7406 15494 16647
1002 85.9113 15482 16968
1003 103.83 15496 16554
1004 208.401 15493 16521
1005 116.453 15508 16644
1006 58.8589 15505 16643
1007 127.787 15496 16664
1008 86.7078 15487 16661
1009 90.4485 15478 16522
1010 174.648 15498 16556
1011 76.1111 15480 16699
1012 107.142 15489 16502
1013 71.1862 15456 16676
1014 83.4822 15476 16631
1015 66.7994 15461 16539
1016 106.572 15493 16689
1017 116.415 15475 16519
1018 147.141 15533 16531
1019 88.0001 15517 16347
1020 158.635 15486 16591
1021 117.37 15476 16871
1022 134.496 15507 16818
1023 122.902 15503 16724
1024 114.241 15478 16714
1025 189.843 15487 16562
1026 63.8316 15497 16746
1027 90.5029 15483 16533
1028 109.569 15477 16542
1029 103.133 15480 16429
1030 141.586 15510 16411
1031 73.8376 15478 16514
1032 112.032 15479 16440
1033 86.5423 15509 16402
1034 190.403 15464 16552
1035 73.5201 15515 16725
1036 123.332 15467 16490
1037 133.219 15439 16459
1038 113.132 15481 16594
1039 158.29 15459 16641
1040 77.5957 15465 17002
1041 75.4463 15494 16683
1042 106.554 15478 16992
1043 200.249 15477 16535
1044 113.389 15460 16548
1045 90.3684 15468 16539
1046 99.6488 15492 16546
1047 105.977 15491 16674
1048 204.318 15536 16545
1049 90.0892 15477 16591
1050 68.6197 15491 16767
1051 94.0909 15499 16591
1052 106.574 15485 16380
1053 126.814 15510 16638
1054 203.846 15470 16532
1055 115.313 15468 16491
1056 119.699 15492 16406
1057 184.095 15471 16298
1058 94.5257 15489 16466
1059 129.541 15481 16341
1060 142.616 15482 16655
1061 191.506 15496 16429
1062 66.8707 15482 16815
1063 112.787 15473 16557
1064 118.68 15470 16596
1065 73.1291 15501 16437
1066 134.802 15468 16446
1067 78.1407 15441 16631
1068 143.362 15490 16488
1069 78.1672 15508 16594
1070 155.913 15484 16445
1071 121.979 15517 16585
1072 232.023 15488 16427
1073 96.9656 15466 16519
1074 86.801 15502 16535
1075 108.51 15470 16449
1076 186.032 15464 16534
1077 157.565 15459 16530
1078 81.9661 15472 16514
1079 79.3594 15503 16531
1080 107.197 15486 16609
1081 166.729 15526 16794
1082 83.6747 15484 16618
1083 123.535 15466 16653
1084 77.9622 15483 16567
1085 68.5579 15526 16621
1086 184.596 15511 16440
1087 88.3282 15466 16607
1088 70.8372 15503 16698
1089 62.7904 15498 16559
1090 95.1196 15489 16549
1091 128.475 15452 16522
1092 114.689 15482 16625
1093 58.7376 15495 16453
1094 124.33 15467 16647
1095 90.06 15496 16420
1096 122.911 15441 16588
1097 96.8052 15492 16640
1098 67.4925 15491 16663
1099 156.931 15479 16504
1100 104.352 15514 16685
1101 95.3199 15442 16365
1102 139.497 15472 16359
1103 140.025 15483 16445
1104 76.444 15466 16616
1105 274.039 15487 16406
1106 138.399 15492 16453
1107 134.711 15455 16838
1108 250.294 15483 16566
1109 168.133 15482 16538
1110 83.3335 15494 16682
1111 148.903 15448 16459
1112 95.0666 15503 16507
1113 116.031 15490 16621
1114 79.4163 15522 16480
1115 81.2831 15493 16433
