Polymer_Index R_g^2 N_3 Sample_Time(10^(-6)s)
0 11.7465 1 104
1 21.7444 0 107
2 47.6505 1 88
3 46.9823 1 86
4 73.5125 0 92
5 27.1498 1 99
6 34.8179 1 91
7 28.6863 0 92
8 59.2893 0 96
9 20.4202 1 116
10 36.0889 0 92
11 35.4235 0 103
12 62.8962 0 101
13 44.7798 0 91
14 34.6026 0 91
15 45.3182 0 103
16 29.945 0 91
17 49.1117 0 91
18 76.0107 0 91
19 53.7456 1 92
20 40.492 0 91
21 25.1646 1 101
22 58.0558 0 90
23 26.7233 0 90
24 54.942 1 91
25 26.2584 0 91
26 43.7511 0 90
27 37.6561 2 92
28 32.7536 1 91
29 74.7837 0 103
30 51.7515 1 91
31 43.6969 0 91
32 54.0301 0 91
33 35.3042 0 92
34 61.3413 0 91
35 38.3343 0 102
36 23.6019 1 93
37 37.8428 0 103
38 56.3242 0 105
39 46.3341 1 101
40 50.8665 0 91
41 23.3806 0 106
42 19.6471 1 92
43 37.8302 0 103
44 42.6412 2 104
45 31.5682 0 92
46 43.7275 0 104
47 43.8035 1 103
48 34.0407 1 91
49 27.0004 0 91
50 39.8597 0 103
51 44.1307 0 91
52 42.4285 2 94
53 24.245 0 100
54 33.2109 0 91
55 29.917 2 117
56 29.9457 0 103
57 16.5714 1 92
58 40.4843 1 105
59 78.4842 0 103
60 32.1985 0 112
61 18.3963 2 104
62 29.8918 1 103
63 33.239 0 91
64 31.8934 0 91
65 23.975 0 103
66 22.4772 1 92
67 21.9164 1 91
68 51.0842 0 90
69 21.5094 0 103
70 36.125 1 104
71 31.3864 1 104
72 66.1312 0 104
73 25.7633 0 108
74 54.2761 1 104
75 21.0871 0 91
76 18.1011 0 103
77 18.0514 0 105
78 55.3184 0 103
79 18.4564 0 90
80 23.9662 0 90
81 16.2888 1 104
82 72.4365 0 102
83 18.0131 0 102
84 22.0182 1 91
85 32.9227 0 114
86 46.1909 2 101
87 44.5227 0 104
88 25.3883 0 101
89 20.0561 0 90
90 32.7859 0 90
91 64.6215 0 115
92 45.5315 0 90
93 64.6801 0 101
94 19.2038 1 102
95 57.6129 1 91
96 19.1064 1 91
97 29.1997 1 103
98 29.5377 0 90
99 30.1604 0 90
100 47.1066 0 102
101 40.3278 0 92
102 69.1443 1 91
103 43.58 0 102
104 57.9203 0 91
105 61.0905 1 100
106 33.8283 0 90
107 41.4675 1 91
108 72.0913 0 103
109 20.3902 0 103
110 25.1146 0 90
111 31.5057 0 102
112 20.268 0 102
113 7.43672 1 101
114 33.7103 1 97
115 19.5033 0 91
116 20.609 0 90
117 14.6817 1 102
118 57.5911 1 104
119 89.1657 0 91
120 58.3011 0 90
121 28.6053 0 102
122 61.144 0 129
123 48.9683 0 90
124 18.5448 1 83
125 11.7471 1 83
126 15.3448 1 83
127 23.4872 0 82
128 63.3304 1 83
129 23.7098 0 127
130 38.9323 0 87
131 67.1457 0 86
132 36.0675 0 91
133 51.6029 0 125
134 16.6636 2 115
135 52.7484 1 93
136 17.0945 0 91
137 14.6365 1 104
138 30.8735 1 82
139 23.8054 0 110
140 73.5392 0 93
141 39.6466 1 95
142 21.1096 1 88
143 41.7766 0 80
144 34.8174 0 86
145 98.5328 0 88
146 31.6831 0 136
147 42.8299 0 86
148 25.3997 1 87
149 50.4646 2 90
150 15.8688 0 114
151 40.1355 0 98
152 37.3987 1 116
153 40.7194 0 103
154 35.8901 0 91
155 84.0895 0 94
156 36.6521 0 80
157 116.042 2 99
158 78.9154 0 83
159 45.3325 0 83
160 46.5537 1 89
161 31.9364 0 86
162 42.9452 0 85
163 15.5745 1 94
164 25.3114 1 102
165 21.5218 1 89
166 74.0025 0 85
167 49.3757 0 86
168 46.7061 1 92
169 39.9996 0 80
170 47.8099 0 86
171 21.9013 0 106
172 33.1605 3 103
173 31.8103 0 104
174 28.8815 1 85
175 30.4983 2 87
176 27.8165 0 94
177 30.0835 0 102
178 42.3188 0 103
179 29.5091 1 115
180 34.7042 1 105
181 119.854 1 109
