Polymer_Index R_g^2 N_3 Sample_Time(10^(-6)s)
0 1423.75 54665 754465
1 2232.83 54485 751960
2 1973.22 54224 738707
3 1568.44 54329 764835
4 1735.18 54483 705097
5 4017.13 54509 698920
6 1512.47 54638 705453
7 1529 54736 691344
8 1339.96 54654 697315
9 2019.23 54947 700896
10 2478.85 54608 747514
11 1969.24 54583 712510
12 2306.76 54571 703765
13 1836.61 54760 755389
14 1819.29 54453 699626
15 2331 54554 754730
16 1386.41 54536 710361
17 1677.38 54611 766360
18 2052.04 54428 754269
19 1106.31 54409 704292
20 2166.99 54473 763809
21 1605.3 54509 762538
22 2697.78 54552 754804
23 2159.55 54563 743465
24 1136.9 54498 737997
25 2134.85 54367 729676
26 1615.25 54260 693927
27 1801.48 54599 746016
28 1471.54 54753 761662
29 2669.5 54619 748515
30 2291.21 54748 730019
31 1453.26 54552 705962
32 2581.77 54775 752797
33 1674.69 54592 756655
34 2838.2 54830 744284
35 2953.98 54153 741588
36 2628.21 54507 745432
37 2530.78 54210 749461
38 3790.21 54643 688190
39 2910.05 54140 758200
40 1809.48 54338 770652
41 1800.02 54685 752203
42 2783.25 54489 767050
43 839.852 54270 751559
44 1756.61 54779 764481
45 1800.35 54533 747275
46 1504.82 54617 760487
47 1376.72 54546 753072
48 1259.76 54714 766504
49 1592.5 54579 747225
50 1722.42 54306 763765
51 2133.55 54714 707140
52 2401.04 54588 729202
53 2100.05 54240 756589
54 1891.46 54395 745687
55 1227.87 54580 753397
56 1602.98 54449 693673
57 1455.81 54580 746488
58 2731.18 54387 715150
59 1458.13 54567 768133
60 1758.78 54442 759066
61 963.378 54263 764857
62 1080.77 54280 716911
63 1225.34 54349 733637
64 1771.36 54487 746643
65 1467.03 54365 735197
66 1471.48 54285 767607
67 1781.82 54633 761764
68 2389.95 54373 789662
69 1233.22 54266 750446
70 1182.5 54424 763377
71 1499.5 54643 739265
72 2102.98 54571 720477
73 1713.96 54382 765796
74 2302.9 54374 732597
75 1724.71 54547 743739
76 4158.72 54224 742250
77 3089.42 54407 726739
78 3033.52 54605 754022
79 1982.17 54520 749538
80 2081 54686 744760
81 1193.16 54365 738007
82 1345.29 54333 763077
83 1564.81 54754 742994
84 1252.97 54454 747730
85 1570.99 54546 743834
86 2992.58 54527 732642
87 1308.74 54624 728022
88 1527.18 54573 750177
89 1003.25 54484 756406
90 1427.66 54497 758305
91 1323.58 54507 744246
92 1340.72 54378 762243
93 1814.24 54534 747148
94 1382.72 54578 753791
95 1652.69 54562 744632
96 2268.31 54446 749077
97 2053.04 54363 744402
98 2658.26 54531 759634
99 3718.38 54285 740340
100 1763.23 54570 764781
101 2685.08 54429 756679
102 1773.4 54702 741796
103 1812.51 54634 752903
104 1467.59 54584 739552
105 1703.75 54420 760808
106 2911.16 54447 743593
107 2430.01 54814 746388
108 1748.37 54430 739114
109 1550.97 54458 728499
110 1593.71 54622 755683
111 2869.56 54745 747193
112 2937.74 54489 745988
113 2245.72 54423 742844
114 2247.52 54362 718636
115 1991.18 54420 688506
116 1505.49 54628 737262
117 2048.42 54360 761192
118 1206.27 54391 750010
119 2093.73 54456 758296
120 1009.17 54475 737963
121 1994.39 54692 754627
122 2933.74 54637 742931
123 1618.24 54282 751099
124 1319.89 54699 745664
125 2169.9 54563 757772
126 1682.54 54220 729066
127 1627.95 54378 741620
128 1320.71 54555 742760
129 1011.74 54436 759231
130 2643.14 54309 744652
131 1995.53 54099 731340
132 2644.71 54583 741587
133 1647.26 54310 754906
134 1635.26 54372 743522
135 1448.32 54795 759062
136 1625.94 54450 739915
137 2165.76 54534 755464
138 1156.99 54526 739100
139 1835.61 54521 754633
140 1442.91 54475 738632
141 2079.2 54690 762608
142 962.733 54371 739708
143 2149.51 54735 756488
144 1841.12 54452 744836
145 1488 54473 756852
146 1414.57 54394 746860
147 2545.62 54665 749935
148 1447.5 54464 736563
149 3997.98 54450 753888
150 2339.72 54696 731941
151 968.163 54646 766797
152 2057.95 54522 751862
153 1025.62 54456 763349
154 1422.74 54906 745005
155 2363.99 54698 741192
156 1340.56 54606 745224
157 2296.09 54399 722646
158 2735.86 54501 760921
159 1339.05 54311 744583
160 1361.34 54214 757159
161 1776.71 54303 760040
162 4428.15 54676 744266
163 2345.22 54740 736546
164 2457 54579 726623
165 1214.79 54568 705843
166 2457.24 54881 728882
167 2324.34 54674 758347
168 2003.86 54916 752253
169 1558.91 54762 753520
170 1779.8 54496 726587
171 1479.78 54406 743288
172 2573.03 54262 735193
173 1407.66 54522 759165
174 2078.17 54476 746016
175 1694.61 54483 756279
176 2260.77 54658 736264
177 1706.03 54522 758311
178 2018.31 54487 741510
179 1783.11 54565 770023
180 2739 54688 747260
181 2490.57 54363 734337
182 2322.19 54864 765593
183 2167.85 54576 747192
184 2003.2 54360 762572
185 2124.29 54484 742916
186 1551.16 54459 744799
187 2804.37 54772 733377
188 3186.71 54455 751037
189 1228.72 54820 752046
190 1317.52 54582 742900
