Polymer_Index R_g^2 N_3 Sample_Time(10^(-6)s)
432 65.5487 4094 3788
433 24.5956 4093 3765
434 36.9223 4095 3675
435 38.446 4092 3670
436 44.0188 4094 3726
437 32.4641 4093 3711
438 55.4498 4094 3671
439 85.8891 4093 3697
440 63.14 4095 3782
441 57.2463 4093 3700
442 81.0849 4093 3635
443 46.9135 4093 3799
444 49.5357 4094 3816
445 54.7396 4091 3685
446 63.879 4092 3694
447 49.8655 4094 3661
448 46.0428 4092 3661
449 43.1192 4094 3661
450 60.991 4093 3892
451 45.3211 4094 3702
452 51.7534 4093 3827
453 65.2713 4094 3773
454 57.1658 4094 3774
455 46.4361 4093 3786
456 82.424 4093 3815
457 47.9043 4093 3820
458 51.1182 4093 3667
459 55.9117 4094 3733
460 41.6175 4091 3660
461 34.5114 4095 3657
462 79.3133 4094 3719
463 32.19 4091 3775
464 66.5432 4093 3628
465 54.6736 4094 3702
466 84.4406 4094 3667
467 26.0911 4095 3714
468 57.5659 4093 3655
469 70.2721 4092 3623
470 52.7459 4093 3685
471 55.0751 4094 3712
472 39.8534 4094 3718
473 41.849 4094 3650
474 44.131 4094 3732
475 70.4388 4095 3774
476 40.9981 4092 3684
477 59.8419 4093 3828
478 41.1194 4094 3809
479 32.6112 4094 3808
480 35.0306 4094 3809
481 42.8945 4094 3750
482 48.8382 4095 3690
483 59.2331 4094 3750
484 57.3249 4092 3820
485 33.7075 4095 3673
486 44.4906 4093 3771
487 55.7799 4093 3675
488 49.8643 4094 3684
489 65.9773 4094 3639
490 58.9428 4093 3655
491 40.4574 4094 3672
492 43.0752 4094 3658
493 94.7723 4094 3687
494 53.4668 4093 3698
495 33.0937 4094 3725
496 62.6521 4094 3779
497 85.3643 4093 3678
498 44.87 4092 3847
499 35.927 4093 3860
500 36.521 4093 3686
501 66.5813 4093 3628
502 60.3785 4094 3801
503 36.0533 4094 3645
504 98.0536 4094 3700
505 51.6899 4093 3656
506 44.7786 4095 3828
507 65.8772 4093 3671
508 37.9077 4093 3694
509 39.1701 4092 3658
510 52.6091 4093 3688
511 63.6085 4093 3691
512 70.2094 4094 3653
513 54.1504 4093 3689
514 37.4381 4092 3703
515 34.6355 4094 3662
516 39.4713 4092 3659
517 103.148 4094 3786
518 39.1937 4094 3652
519 66.8636 4092 3775
520 63.8489 4093 3755
521 44.9663 4092 3778
522 58.1008 4092 3679
523 37.6073 4095 3690
524 40.8418 4094 3657
525 57.6125 4094 3694
526 52.5084 4094 3692
527 46.5248 4094 3778
528 47.5498 4093 3778
529 75.8055 4092 3777
530 47.2976 4092 3682
531 30.9785 4095 3674
532 46.3104 4094 3678
533 67.6439 4093 3652
534 55.2476 4092 3679
535 27.6389 4093 3712
536 37.1111 4094 3773
537 74.9545 4091 3692
538 70.1601 4095 3710
539 80.2944 4095 3809
540 69.0299 4092 3777
541 29.2798 4093 3779
542 48.2982 4095 3831
543 24.9404 4093 3865
544 101.827 4092 3685
545 79.6149 4093 3809
546 45.2699 4092 3710
547 76.4798 4094 3740
548 40.3293 4094 3695
549 64.8008 4094 3799
550 52.226 4093 3687
551 41.2329 4094 3767
552 46.8215 4093 3705
553 73.8742 4094 3705
554 33.1078 4093 3726
555 53.9657 4094 3643
556 75.4072 4093 3680
557 46.9881 4094 3826
558 46.2296 4093 3724
559 35.5021 4094 3715
560 55.8806 4094 3818
561 72.3453 4092 3850
562 87.2247 4094 3781
563 43.2524 4094 3839
564 39.0157 4094 3817
565 58.6374 4094 3792
566 46.6168 4094 3868
567 72.4104 4095 3764
568 26.7651 4092 3695
569 58.9301 4094 3835
570 36.6361 4094 3752
571 54.1233 4094 3735
572 75.5859 4093 3765
573 44.6948 4094 3827
574 43.222 4094 3693
575 63.5754 4093 3697
576 69.2188 4093 3667
577 57.7768 4092 3724
578 79.2428 4094 3673
579 54.6078 4093 3783
580 70.659 4094 3798
581 54.2319 4094 3792
582 52.162 4094 3750
583 53.1689 4094 3633
584 64.2279 4093 3790
585 70.9315 4093 3754
586 34.5895 4094 3830
587 41.8633 4094 3671
588 92.3149 4094 3812
589 52.1374 4094 3654
590 39.1222 4092 3656
591 43.8583 4092 3674
592 50.8351 4092 3770
593 46.2965 4094 3686
594 72.761 4093 3664
595 48.4784 4095 3750
596 51.7435 4093 3708
597 52.173 4094 3691
598 46.7747 4094 3705
599 35.2091 4094 3835
600 103.412 4092 3838
601 31.1011 4094 3708
602 57.0752 4094 3681
603 45.588 4094 3767
604 49.1016 4094 3813
605 49.1961 4094 3679
606 65.849 4094 3782
607 102.985 4093 3765
608 36.4046 4094 3798
609 49.0478 4094 3806
610 73.9662 4094 3636
611 37.5379 4092 3652
612 35.6338 4093 3815
613 39.2572 4093 3830
614 48.1447 4093 3736
615 51.6884 4092 3854
616 32.48 4094 3769
617 46.9808 4094 3657
618 55.4284 4093 3649
619 50.4269 4093 3642
620 42.3268 4094 3656
621 58.2975 4094 3736
622 56.6218 4092 3806
623 41.9656 4092 3654
624 45.8068 4094 3768
625 41.7608 4094 3801
626 57.0261 4093 3802
627 53.7982 4094 3752
628 103.398 4092 3823
629 61.4043 4094 3798
630 52.4515 4093 3697
631 32.0997 4094 3849
632 53.0693 4092 3710
633 46.9762 4094 3673
634 32.9331 4092 3702
635 58.9868 4093 3764
636 43.5383 4094 3712
637 58.9909 4093 3747
638 67.9113 4094 3680
639 63.1126 4093 3724
640 36.898 4092 3717
641 184.634 4094 3654
642 33.3094 4093 3828
643 58.6435 4094 3824
644 59.8557 4093 3657
645 30.2975 4094 3700
646 93.5405 4093 3781
647 53.0397 4093 3788
648 50.0354 4093 3770
649 57.6082 4094 3801
650 75.0378 4093 3768
651 40.687 4092 3838
652 36.4335 4095 3820
653 58.6451 4093 3657
654 56.2845 4092 3662
655 31.6885 4093 3809
656 46.9166 4092 3808
657 91.0831 4093 3669
658 42.3296 4094 3803
659 98.7205 4093 3763
660 28.1054 4093 3692
661 68.9944 4093 3681
662 60.5501 4093 3681
663 47.0203 4094 3672
664 79.5063 4093 3648
665 151.752 4092 3798
666 67.5618 4094 3776
667 63.4944 4093 3755
668 33.9514 4094 3746
669 72.1172 4093 3652
670 73.3995 4094 3761
671 36.5414 4094 3792
672 85.0083 4094 3827
673 46.9158 4094 3669
674 27.4633 4093 3786
675 41.3584 4093 3681
676 47.2357 4092 3677
677 57.0034 4094 3680
678 39.1541 4094 3828
679 75.929 4093 3683
680 43.1195 4094 3696
681 54.4506 4092 3660
682 49.9288 4093 3656
683 57.1123 4094 3716
684 30.3022 4093 3689
685 32.5295 4094 3793
686 50.5899 4094 3779
687 48.0262 4093 3793
688 102.176 4095 3659
689 50.6759 4093 3791
690 53.7178 4094 3785
691 95.6761 4094 3753
692 49.242 4091 3839
693 35.77 4094 3834
694 63.8798 4093 3757
695 40.2092 4092 3783
696 71.9712 4092 3659
697 98.7465 4092 3661
698 53.4859 4092 3782
699 45.4886 4094 3771
700 49.2698 4094 3663
701 147.766 4093 3750
702 39.1269 4094 3783
703 67.5253 4095 3720
704 39.8752 4094 3653
705 56.6174 4094 3684
706 49.9733 4094 3677
707 46.0018 4093 3665
708 41.9964 4093 3801
709 36.3519 4092 3799
710 89.5136 4095 3771
711 71.0408 4094 3796
712 66.3662 4094 3666
713 53.8009 4094 3786
714 37.7737 4093 3820
715 43.6934 4094 3824
716 44.2941 4094 3636
717 50.3314 4094 3801
718 49.6367 4092 3668
719 46.9598 4093 3634
720 36.3353 4095 3675
721 54.4529 4093 3785
722 77.8035 4093 3672
723 31.7628 4093 3678
724 75.7997 4094 3650
725 55.5717 4094 3721
726 73.3362 4093 3683
727 37.1534 4094 3664
728 48.8587 4093 3840
729 68.3498 4094 3778
730 49.2704 4094 3665
731 22.1715 4094 3668
732 39.028 4094 3810
733 46.5857 4093 3794
734 43.9285 4094 3809
735 38.686 4094 3772
736 47.3625 4093 3798
737 51.5586 4093 3780
738 37.551 4094 3782
739 49.7427 4093 3664
740 36.5181 4093 3694
741 57.5463 4094 3873
742 67.175 4093 3768
743 33.0966 4094 3705
744 46.535 4094 3776
745 55.489 4094 3773
746 81.7185 4093 3675
747 42.8796 4093 3690
748 83.7424 4093 3672
749 71.0596 4092 3663
750 37.9475 4094 3674
751 108.727 4093 3792
752 50.9324 4091 3788
753 42.5642 4094 3789
754 47.3489 4093 3856
755 94.2621 4093 3677
756 54.1377 4094 3789
757 59.5913 4094 3807
758 45.3968 4094 3774
759 60.9844 4094 3667
760 61.7241 4092 3794
761 54.6705 4094 3694
762 51.1158 4093 3699
763 42.8907 4094 3692
764 42.9 4094 3820
765 72.4125 4092 3772
766 49.8971 4094 3722
767 96.7212 4093 3664
768 42.7767 4094 3695
769 33.1046 4094 3698
770 50.6861 4094 3706
771 59.3656 4093 3849
772 44.5032 4092 3834
773 39.0489 4093 3689
774 35.8651 4092 3709
775 41.8787 4091 3787
776 34.697 4092 3830
777 48.3661 4094 3710
778 49.8274 4095 3702
779 72.0721 4094 3813
780 42.91 4093 3806
781 44.1665 4094 3789
782 87.6712 4094 3792
783 44.4279 4092 3730
784 36.202 4094 3802
785 39.3244 4095 3853
786 97.6117 4092 3710
787 46.9321 4094 3779
788 40.4403 4094 3815
789 98.4564 4094 3662
790 40.8859 4093 3676
791 76.9917 4094 3703
792 74.8221 4093 3734
793 100.983 4095 3689
794 74.3208 4094 3807
795 81.956 4093 3827
796 29.7472 4093 3723
797 42.5382 4093 3834
798 42.2438 4094 3784
799 49.5127 4092 3783
800 41.8715 4095 3802
801 51.5529 4093 3803
802 94.8782 4093 3680
803 48.8925 4093 3802
804 49.9346 4093 3678
805 60.8015 4094 3668
806 64.7612 4093 3791
807 66.6019 4093 3779
808 65.5011 4094 3659
809 53.4034 4095 3693
810 37.783 4094 3661
811 44.5557 4093 3659
812 73.7949 4095 3719
813 37.4967 4095 3774
814 49.5106 4092 3804
815 63.7291 4095 3806
816 34.611 4094 3645
817 60.3845 4093 3666
818 67.4269 4094 3742
819 52.3427 4094 3823
820 72.7426 4094 3759
821 39.9561 4093 3789
822 52.571 4095 3819
823 25.1758 4093 3801
824 38.0032 4092 3793
825 65.1623 4094 3681
826 47.9942 4095 3709
827 63.8595 4093 3813
828 45.9504 4093 3777
829 40.1771 4093 3696
830 42.9762 4092 3790
831 94.8187 4092 3746
832 38.205 4094 3672
833 46.1719 4094 3642
834 39.1157 4094 3668
835 65.2187 4094 3643
836 30.1879 4093 3692
837 34.9365 4093 3813
838 76.4933 4093 3810
839 64.0007 4094 3778
840 44.0606 4094 3790
841 55.4874 4094 3724
842 103.532 4091 3762
843 62.9281 4092 3802
844 33.2801 4094 3804
845 37.9624 4094 3679
846 51.7044 4093 3782
847 41.4926 4092 3700
848 62.1339 4094 3686
849 57.3029 4094 3670
850 68.3133 4094 3812
851 69.3465 4091 3698
852 46.9503 4095 3702
853 31.9793 4094 3676
854 92.7291 4093 3671
855 93.5131 4094 3675
856 29.7743 4094 3711
857 37.9789 4093 3801
858 31.9095 4094 3780
859 52.5135 4093 3661
860 50.0684 4094 3684
861 48.0511 4093 3827
862 38.8943 4094 3826
863 30.2092 4094 3772
864 53.5317 4094 3804
865 47.6505 4095 3816
866 38.4632 4095 3807
867 37.286 4094 3782
868 37.7473 4095 3705
869 52.1826 4093 3706
870 38.6503 4091 3756
871 69.0527 4093 3760
872 41.854 4093 3676
873 78.9037 4094 3790
874 38.9739 4093 3821
875 55.7988 4094 3717
876 38.0379 4094 3708
877 31.7165 4092 3654
878 92.2106 4092 3674
879 35.1935 4094 3684
880 31.1916 4094 3847
881 137.44 4094 3803
882 57.8963 4093 3777
883 93.3016 4094 3715
884 39.2541 4094 3653
885 52.9688 4094 3781
886 68.5748 4095 3791
887 47.1094 4093 3803
888 51.8288 4093 3638
889 44.0541 4095 3833
890 59.8048 4092 3663
891 38.0417 4093 3678
892 30.1583 4094 3644
893 27.6142 4094 3819
894 52.6914 4093 3669
895 37.6124 4093 3681
896 52.7895 4093 3680
897 35.7486 4094 3657
898 60.447 4092 3656
899 40.278 4095 3664
900 37.6775 4094 3777
901 63.2542 4093 3813
902 78.2266 4094 3653
903 44.1195 4092 3653
904 83.7306 4093 3807
905 54.7926 4093 3791
906 58.7884 4094 3777
907 49.7556 4092 3767
908 39.1898 4092 3812
909 47.4554 4093 3793
910 45.5811 4094 3778
911 52.6459 4093 3708
912 104.009 4093 3643
913 53.5678 4093 3792
914 48.5116 4094 3805
915 47.8058 4095 3679
916 48.1444 4094 3807
917 66.4453 4094 3786
918 46.693 4093 3644
919 50.996 4094 3663
920 83.2785 4092 3641
921 57.1234 4094 3677
922 43.2858 4091 3693
923 45.9206 4093 3771
924 36.6919 4095 3843
925 49.9002 4094 3811
926 53.7405 4094 3757
927 78.8238 4095 3752
928 49.747 4094 3811
929 53.7435 4094 3761
930 32.1684 4093 3806
931 68.7353 4093 3682
932 89.0453 4093 3817
933 73.3688 4093 3652
934 42.5151 4094 3698
935 42.0909 4091 3655
936 59.52 4094 3792
937 91.2594 4092 3652
938 37.6952 4093 3654
939 34.4103 4094 3695
940 72.044 4093 3666
941 51.8759 4093 3691
942 96.4738 4094 3640
943 54.2134 4095 3843
944 67.8144 4092 3779
945 39.1519 4095 3681
946 65.2273 4094 3648
947 47.2987 4095 3830
948 43.8707 4094 3785
949 51.4847 4095 3748
950 42.4211 4094 3801
951 37.8922 4094 3804
952 66.6666 4093 3776
953 77.7273 4094 3793
954 54.1381 4094 3743
955 45.6697 4093 3705
956 39.3335 4094 3792
957 35.5355 4095 3807
958 55.9282 4091 3799
959 47.8289 4094 3790
960 49.3252 4095 3838
961 110.239 4094 3729
962 65.599 4093 3702
963 37.0884 4093 3724
964 44.0905 4093 3692
965 62.7531 4093 3672
966 39.1301 4092 3784
967 70.7689 4094 3790
968 50.3665 4093 3820
969 36.656 4095 3780
970 34.7663 4092 3676
971 39.1908 4093 3804
972 53.8075 4092 3735
973 82.8668 4093 3763
974 55.1288 4093 3665
975 55.9975 4094 3787
976 44.0186 4093 3698
977 99.585 4092 3663
978 48.0606 4093 3709
979 49.9437 4094 3781
980 93.8397 4094 3729
981 56.7518 4093 3696
982 39.6902 4092 3687
983 110.832 4093 3654
984 82.7523 4092 3640
985 47.1925 4094 3653
986 40.3762 4093 3756
987 62.4626 4093 3785
988 57.7904 4094 3669
989 46.5621 4094 3665
990 62.759 4093 3818
991 36.5243 4093 3772
992 55.3332 4094 3808
993 61.4672 4091 3823
994 55.0776 4095 3755
995 31.7973 4094 3790
996 30.6347 4094 3762
997 45.3259 4094 3725
998 58.3809 4094 3664
999 83.2927 4093 3776
1000 64.8202 4093 3814
1001 46.0151 4093 3654
1002 69.4255 4092 3812
1003 51.703 4093 3769
1004 43.2367 4095 3728
1005 65.9155 4094 3736
1006 42.8443 4095 3673
1007 58.8133 4094 3670
1008 32.9862 4093 3705
1009 69.4615 4094 3799
1010 75.9627 4094 3778
1011 51.8802 4094 3797
1012 50.6575 4094 3765
1013 35.9868 4094 3656
1014 69.9253 4092 3790
1015 93.0531 4093 3792
1016 52.8636 4092 3772
1017 34.92 4094 3674
1018 33.613 4094 3840
1019 31.1838 4092 3763
1020 55.2464 4094 3701
1021 44.8005 4093 3686
1022 92.5602 4094 3813
1023 39.3279 4093 3677
1024 124.289 4095 3702
1025 57.5342 4094 3678
1026 50.3857 4094 3657
1027 47.0971 4092 3694
1028 45.3427 4093 3713
1029 46.4519 4093 3780
1030 59.1953 4094 3779
1031 32.4692 4094 3742
1032 70.1005 4093 3718
1033 34.8222 4091 3852
1034 38.433 4092 3759
1035 37.9146 4093 3805
1036 81.2091 4094 3801
1037 45.5729 4093 3781
1038 67.2473 4094 3788
1039 76.5568 4094 3789
1040 54.5927 4094 3684
1041 94.1855 4092 3687
1042 40.3271 4093 3795
1043 33.5107 4094 3888
1044 68.5856 4093 3789
1045 55.8081 4093 3795
1046 47.7441 4093 3806
1047 81.1234 4094 3669
1048 44.0295 4094 3679
1049 49.9283 4095 3687
1050 34.5396 4093 3669
1051 46.6113 4093 3681
1052 60.2849 4092 3813
1053 50.1958 4093 3825
1054 39.735 4093 3842
1055 55.0235 4095 3852
1056 88.1162 4094 3643
1057 89.5286 4093 3776
1058 42.8195 4092 3819
1059 59.5109 4093 3797
1060 97.6326 4093 3729
1061 45.3028 4092 3823
1062 69.7217 4094 3777
1063 47.0258 4093 3733
1064 88.9522 4093 3721
1065 42.7293 4094 3793
1066 44.979 4092 3720
1067 52.6517 4095 3678
1068 55.5099 4093 3691
1069 101.573 4092 3705
1070 65.6908 4091 3749
1071 65.2003 4094 3700
1072 91.0189 4094 3784
1073 42.2684 4094 3828
1074 46.0376 4093 3687
1075 39.8994 4093 3719
1076 59.6693 4092 3843
