Polymer_Index R_g^2 N_3 Sample_Time(10^(-6)s)
524 60.2751 8187 7592
525 54.2921 8187 7440
526 75.1289 8185 8098
527 55.5682 8189 7850
528 77.2545 8189 7409
529 57.9381 8187 7389
530 88.3235 8188 7915
531 77.5575 8188 7719
532 67.9857 8186 7354
533 97.345 8190 7408
534 134.851 8188 7971
535 56.0118 8189 7599
536 82.2854 8189 7409
537 45.2885 8188 7372
538 111.194 8189 7628
539 70.7947 8186 7723
540 69.9521 8189 7766
541 154.485 8189 7759
542 70.5406 8188 7876
543 85.762 8190 7404
544 53.4664 8186 7427
545 70.792 8187 8000
546 139.847 8187 7827
547 47.7659 8189 7536
548 53.546 8188 7537
549 52.8506 8189 7879
550 60.803 8186 7694
551 71.9852 8187 7378
552 59.6332 8188 7425
553 116.582 8190 8011
554 113.664 8189 7904
555 60.29 8187 7891
556 84.888 8189 7901
557 106.861 8186 7897
558 70.6399 8187 7380
559 94.7653 8188 7333
560 85.0129 8189 7441
561 44.3117 8185 7935
562 44.5295 8188 7940
563 47.4457 8189 7941
564 55.7941 8188 7959
565 56.0265 8189 8098
566 45.6705 8185 7506
567 95.4953 8189 7482
568 74.1456 8189 8041
569 91.2967 8188 7815
570 83.0919 8189 7472
571 52.4799 8188 7722
572 75.1675 8188 7688
573 74.8553 8188 7895
574 55.8501 8189 7892
575 91.0409 8189 7700
576 88.437 8187 7803
577 77.1164 8188 7964
578 78.9003 8188 7896
579 117.806 8188 7842
580 78.5541 8189 7664
581 91.3429 8190 7683
582 85.332 8187 7358
583 59.3525 8187 7417
584 108.181 8188 7970
585 86.0926 8186 7742
586 70.0155 8188 7400
587 53.6251 8187 7467
588 88.0156 8188 7858
589 71.2394 8189 7757
590 45.9175 8187 7512
591 96.6459 8187 7489
592 71.4031 8187 7976
593 80.4207 8188 7964
594 58.3794 8190 7851
595 80.6895 8190 7885
596 84.4743 8188 7959
597 57.8935 8185 7356
598 134.063 8189 7346
599 42.8257 8188 8077
600 86.4597 8188 7655
601 81.2211 8186 7409
602 66.6393 8188 7374
603 77.3541 8189 7999
604 51.3568 8187 7711
605 60.2901 8188 7370
606 67.6379 8187 7425
607 65.7291 8187 7937
608 72.4564 8188 7689
609 51.5583 8189 7467
610 58.4796 8187 7449
611 55.0637 8189 7466
612 106.931 8189 8041
613 104.282 8186 7696
614 77.3786 8186 7393
615 89.2666 8186 7399
616 79.4674 8187 8053
617 37.3795 8190 7838
618 85.2364 8188 7431
619 38.7077 8190 7501
620 77.496 8189 8025
621 77.1069 8187 7980
622 64.1382 8185 8048
623 84.614 8186 8003
624 61.7204 8188 7912
625 56.6481 8187 7408
626 71.0591 8189 7440
627 57.814 8187 8008
628 223.138 8188 7791
629 77.6465 8189 7790
630 45.587 8187 7764
631 172.522 8189 7779
632 50.0178 8189 7972
633 82.9064 8188 7813
634 46.3162 8189 7565
635 46.4474 8187 7453
636 60.4278 8188 7847
637 92.5449 8186 7720
638 91.9452 8188 7358
639 69.0563 8188 7539
640 118.679 8186 7942
641 82.3371 8189 7563
642 83.6924 8187 7421
643 33.7366 8188 7401
644 52.0086 8189 7463
645 70.8765 8188 7894
646 59.7515 8187 7748
647 107.355 8188 7445
648 101.653 8187 7413
649 90.2998 8189 7964
650 41.0564 8186 7795
651 97.2969 8189 7357
652 121.386 8187 7498
653 45.9252 8187 8035
654 74.8957 8187 7698
655 77.3738 8187 7484
656 57.0213 8187 7819
657 73.6087 8188 7847
658 127.009 8189 7384
659 67.1225 8188 7434
660 90.1677 8186 8060
661 77.0846 8188 7733
662 42.768 8188 7534
663 100.94 8186 7495
664 50.7097 8185 8023
665 107.318 8187 7720
666 87.2682 8187 7367
667 60.5445 8188 7351
668 123.669 8188 7859
669 49.5822 8189 7669
670 61.3096 8188 7426
671 70.8661 8187 7504
672 75.99 8189 7987
673 80.0329 8189 8029
674 42.6254 8188 7949
675 78.3126 8185 8062
676 65.0286 8188 7788
677 62.8511 8185 7492
678 92.7165 8188 7505
679 34.9717 8187 7968
680 70.1309 8187 7772
681 99.023 8187 7473
682 82.8623 8187 7474
683 110.178 8187 7985
684 36.6861 8188 7804
685 62.4726 8187 7426
686 62.8734 8189 7426
687 71.3442 8189 7929
688 94.6711 8188 7692
689 69.6824 8188 7573
690 56.0301 8189 7498
691 63.4983 8188 7954
692 53.4304 8188 7748
693 71.9431 8190 7676
694 118.1 8189 7451
695 73.135 8189 7468
696 58.8133 8188 8071
697 70.3988 8186 7765
698 58.1028 8189 7447
699 51.4262 8188 7429
700 72.9063 8188 7708
701 83.5187 8188 7723
702 130.309 8188 7903
703 116.71 8187 7472
704 76.9555 8190 7944
705 56.9958 8189 8060
706 141.858 8189 7975
707 78.229 8186 7943
708 82.9832 8187 7683
709 87.9327 8185 7421
710 124.327 8188 7352
711 61.4787 8187 7943
712 59.2498 8188 7682
713 90.6139 8188 7479
714 100.51 8189 7407
715 74.9635 8188 7982
716 55.5432 8188 7998
717 66.5662 8188 7360
718 59.912 8189 7452
719 89.9264 8189 7623
720 53.9233 8187 8145
721 51.7006 8188 7705
722 78.98 8190 7395
723 87.875 8189 7443
724 75.9579 8186 7834
725 55.2529 8189 8065
726 76.4256 8188 7806
727 59.634 8187 7766
728 63.8582 8187 7715
729 86.5513 8186 7688
730 93.4782 8189 7656
731 52.1319 8189 7725
732 64.0008 8189 7780
733 75.8905 8186 7571
734 129.187 8189 7465
735 98.3798 8189 8186
736 48.7203 8186 7729
737 49.5313 8189 7482
738 79.066 8186 7657
739 58.338 8188 7594
740 69.2606 8188 8039
741 58.3658 8188 7967
742 99.5897 8186 7589
743 72.1941 8187 7467
744 70.2507 8189 7502
745 68.0216 8188 8117
746 97.4215 8186 7773
747 56.8988 8188 7457
748 54.2459 8188 7556
749 61.8923 8187 7904
750 62.0125 8188 7965
751 67.6261 8189 7479
752 86.8388 8187 7448
753 135.532 8188 7927
754 78.869 8188 7870
755 69.9717 8188 7503
756 109.531 8188 7491
757 58.2976 8186 8127
758 60.0971 8186 7910
759 73.6394 8189 7496
760 172.242 8189 7351
761 50.656 8188 7979
762 72.0696 8187 7759
763 48.0319 8186 7648
764 81.763 8183 7414
765 101.52 8189 7427
766 60.4942 8188 7982
767 50.6956 8188 7986
768 168.029 8187 7958
769 59.7528 8188 7924
770 101.954 8187 7621
771 66.6666 8189 7423
772 104.656 8188 7361
773 66.5504 8188 7401
774 81.5571 8185 7854
775 90.4972 8188 7776
776 63.88 8187 7500
777 129.521 8187 7346
778 71.3571 8189 7998
779 55.1611 8187 7758
780 45.93 8187 7522
781 54.3819 8186 7554
782 53.2344 8187 7980
783 91.2597 8187 7789
784 93.6506 8188 7559
785 65.3092 8188 7467
786 66.6449 8190 7415
787 46.8791 8187 7868
788 68.8369 8188 7970
789 90.6603 8186 8003
790 55.7653 8187 7901
791 107.017 8189 7900
792 76.557 8188 7460
793 85.6613 8186 7414
794 103.55 8186 7813
795 74.8675 8190 7630
796 68.2882 8188 7378
797 243.417 8187 7350
798 115.266 8185 8036
799 59.3525 8189 7739
800 74.8892 8186 7579
801 77.4094 8187 7554
802 167.726 8187 7989
803 80.9394 8187 7769
804 33.9994 8189 7520
805 71.3824 8189 7522
806 73.9836 8190 8010
807 121.094 8188 7681
808 70.5829 8189 7468
809 60.45 8186 7515
810 86.3201 8184 7444
811 61.0265 8189 8008
812 132.807 8186 7849
813 107.809 8186 7707
814 106.749 8188 7365
815 59.98 8188 7344
816 74.5033 8190 7882
817 75.0593 8189 7680
818 62.6975 8188 7457
819 67.2997 8187 7576
820 60.9921 8189 8002
821 51.0176 8189 8030
822 44.4403 8189 8011
823 116.88 8186 8034
824 57.8334 8187 7870
825 56.5998 8188 7632
826 142.423 8188 7532
827 100.071 8187 8025
828 84.9318 8188 8041
829 52.9952 8190 7938
830 91.2507 8189 7881
831 111.88 8190 7877
832 63.9769 8188 7864
833 98.9125 8187 7436
834 118.56 8190 7494
835 55.5046 8187 7940
836 69.7067 8188 8000
837 44.5886 8188 8025
838 47.4242 8185 7934
839 80.2975 8188 7776
840 90.2308 8189 7452
841 86.9529 8188 7592
842 73.3683 8190 7742
843 77.422 8188 8045
844 65.7615 8186 7843
845 108.24 8189 7430
846 56.4366 8187 7525
847 54.2787 8186 8017
848 57.6917 8187 7823
849 83.5587 8187 7495
850 58.4082 8189 7495
851 148.839 8190 7913
852 91.492 8189 7791
853 77.674 8190 7374
854 72.3426 8189 7467
855 61.3791 8190 7906
856 62.5376 8188 7727
857 57.4003 8187 7360
858 72.1329 8189 7331
859 58.3573 8189 7880
860 55.2216 8189 7938
861 139.116 8186 7408
862 56.174 8188 7499
863 59.1571 8187 7918
864 87.8877 8188 7934
865 90.1019 8190 7444
866 76.1898 8190 7450
867 116.847 8189 7603
868 142.33 8185 8053
869 103.708 8190 7864
870 60.6911 8188 7497
871 55.8613 8190 7768
872 95.0643 8187 7677
873 86.5781 8189 7809
874 68.165 8186 8195
875 85.3642 8189 7879
876 92.349 8189 7938
877 65.5162 8187 7485
878 81.2976 8188 7980
879 103.224 8188 7812
880 59.3129 8187 7417
881 83.8358 8188 7426
882 102.99 8188 7661
883 114.254 8187 7712
884 72.9568 8188 7836
885 88.4777 8188 7784
886 64.6724 8189 7819
887 87.8967 8188 8050
888 77.1914 8190 8131
889 100.02 8189 7909
890 148.051 8186 7880
891 75.8193 8187 7515
892 52.4594 8190 7509
893 65.2085 8187 7994
894 110.545 8188 7962
895 75.8185 8190 7906
896 94.7607 8188 7976
897 73.8889 8188 7716
898 73.8825 8188 7428
899 85.6433 8189 7690
900 56.8203 8186 7702
901 60.2698 8190 7785
902 106.677 8189 7763
903 54.9303 8187 7783
904 74.5788 8189 7852
905 76.535 8184 7803
906 102.656 8184 7865
907 45.686 8188 8190
908 71.2406 8185 7410
909 57.0426 8189 7426
910 80.1716 8187 8083
911 128.585 8186 7891
912 82.7373 8189 7616
913 106.297 8188 7487
914 107.28 8188 8122
915 43.8933 8188 7685
916 65.3579 8187 7441
917 84.066 8187 7480
918 46.8884 8188 8065
919 77.7816 8189 7663
920 41.1849 8189 7444
921 44.9223 8186 7632
922 131.233 8188 7752
923 55.4289 8189 7845
924 66.5244 8187 7396
925 66.5697 8190 7379
926 47.908 8189 7875
927 94.0038 8187 7696
928 66.6618 8188 7572
929 97.5062 8188 7487
930 59.7985 8190 7644
931 93.1769 8187 8037
932 60.1052 8188 8003
933 92.6283 8187 8014
934 76.6457 8188 8054
935 71.9342 8190 7890
936 55.5324 8188 7425
937 96.2244 8188 7464
938 73.4915 8188 7953
939 62.0554 8187 7767
940 101.276 8188 7567
941 52.1303 8188 7334
942 48.2774 8184 7880
943 166.315 8186 7696
944 49.451 8185 7399
945 128.971 8185 7633
946 74.6912 8186 7894
947 49.3951 8187 7977
948 50.0765 8189 7953
949 218.616 8187 7963
950 97.5552 8188 7843
951 37.3827 8187 7446
952 58.7645 8187 7554
953 113.891 8190 7723
954 90.1047 8186 7938
955 65.5943 8188 7801
956 62.3843 8188 7550
957 46.922 8186 7630
958 68.317 8184 7911
959 62.129 8189 7951
960 76.6441 8187 7648
961 58.7225 8189 7662
962 89.5942 8186 8000
963 50.364 8188 8068
964 44.6646 8187 7968
965 52.5622 8188 8000
966 54.5588 8188 7710
967 49.1408 8187 7338
968 87.1159 8188 7397
969 68.9495 8188 8039
970 58.8546 8188 7725
971 82.8839 8188 7504
972 101.067 8187 7403
973 129.377 8186 7904
974 103.806 8188 7688
975 69.2998 8187 7387
976 102.826 8190 7452
977 70.0312 8187 8085
978 92.227 8186 7703
979 55.8043 8187 7417
980 61.3788 8187 7409
981 96.3768 8188 7902
982 45.2472 8189 7618
983 129.495 8186 7411
984 81.686 8189 7691
985 109.673 8187 7892
986 156.657 8186 7374
987 66.1025 8188 7344
988 55.1312 8187 7457
989 71.8048 8188 7916
990 41.9445 8186 7976
991 71.7123 8189 7902
992 146.269 8187 7879
993 84.2884 8188 8049
994 83.7089 8185 7436
995 39.7057 8190 7667
996 93.0081 8188 8241
997 153.278 8189 7892
998 70.982 8189 7564
999 88.3706 8187 7742
1000 67.2768 8187 8195
1001 44.5473 8187 7739
1002 61.3988 8188 7457
1003 47.6762 8188 7612
1004 80.8828 8188 8098
1005 151.968 8188 7915
1006 60.3816 8188 7997
1007 133.912 8189 8007
1008 69.002 8189 7732
1009 90.5827 8189 7691
1010 51.1809 8187 7721
1011 96.4193 8188 7892
1012 63.1449 8188 7367
1013 44.8112 8185 8013
1014 57.0328 8186 8056
1015 59.2105 8187 8252
1016 77.9136 8189 8149
1017 95.1081 8188 7810
1018 68.5768 8188 7486
1019 89.7456 8190 7558
1020 91.3796 8186 8187
1021 62.3164 8189 7887
1022 95.7738 8189 7444
1023 92.6712 8188 7464
1024 55.65 8186 7503
1025 89.6027 8189 7961
1026 67.1465 8188 7584
1027 59.1534 8188 7800
1028 88.2635 8188 7962
1029 50.6898 8188 7696
1030 58.3707 8186 7995
1031 82.3495 8187 7430
1032 92.8113 8188 7492
1033 60.5827 8189 7900
1034 46.5914 8188 8187
1035 112.677 8188 7747
1036 72.8941 8189 7962
1037 85.726 8188 7453
1038 66.8012 8189 7978
1039 58.9726 8187 8100
1040 74.0475 8187 7824
1041 106.502 8189 8157
1042 56.1175 8185 7550
1043 88.0871 8188 7481
1044 81.9295 8187 7995
1045 73.1476 8185 7928
1046 41.3887 8189 7983
1047 80.531 8187 7965
1048 131.235 8188 7775
1049 57.6783 8190 8038
1050 56.0764 8187 7505
1051 52.2827 8190 7394
1052 83.4399 8187 7657
1053 50.2011 8187 7692
1054 57.3696 8188 7529
1055 70.5524 8187 7767
1056 174.386 8184 7793
1057 215.604 8188 7432
1058 76.3564 8188 7892
1059 94.4818 8187 7752
1060 69.1018 8187 7633
1061 75.5221 8190 7939
1062 111.447 8188 7881
1063 60.067 8187 7989
1064 60.0213 8188 7627
1065 47.6819 8187 7420
1066 74.3339 8188 7718
1067 74.4026 8186 7885
1068 78.8871 8189 7641
1069 93.0825 8188 8028
1070 53.7193 8188 7971
1071 145.032 8187 7292
1072 52.7232 8188 7427
1073 140.348 8186 7883
1074 54.308 8189 7849
1075 101.636 8187 7925
1076 44.7968 8188 7788
1077 107.02 8189 7916
1078 113.412 8187 7395
1079 60.8679 8189 7489
1080 41.7464 8188 7457
1081 57.861 8187 8115
1082 73.677 8187 7741
1083 58.4661 8188 8124
1084 57.3351 8188 7552
1085 102.431 8186 7605
1086 63.0162 8188 7896
1087 50.1375 8187 7945
