Polymer_Index R_g^2 N_3 Sample_Time(10^(-6)s)
0 46.0275 1208 1763
1 33.9706 1189 1711
2 56.8219 1227 1724
3 47.2703 1204 1710
4 62.0269 1187 1625
5 127.78 1210 1654
6 56.8255 1200 1653
7 37.1186 1204 1687
8 65.0304 1191 1650
9 34.8553 1223 1713
10 38.7252 1207 1688
11 53.146 1204 1696
12 51.1205 1209 1742
13 40.3219 1209 1674
14 36.9823 1205 1693
15 35.8976 1176 1733
16 36.4375 1188 1712
17 36.1189 1186 1723
18 54.5925 1212 1731
19 30.3198 1217 1653
20 49.937 1224 1642
21 59.3587 1175 1688
22 35.6997 1192 1696
23 72.1177 1198 1703
24 42.6935 1172 1653
25 54.939 1199 1650
26 58.3616 1208 1666
27 72.6158 1189 1681
28 45.6541 1227 1649
29 95.1779 1197 1714
30 57.8862 1178 1640
31 37.8139 1207 1673
32 68.5252 1191 1703
33 41.2255 1202 1632
34 52.4141 1217 1699
35 68.9713 1193 1665
36 84.664 1206 1696
37 34.447 1194 1649
38 31.4726 1206 1719
39 56.0423 1183 1653
40 40.9203 1188 1738
41 39.9529 1200 1639
42 28.8215 1222 1746
43 67.1473 1194 1715
44 33.807 1202 1705
45 42.7276 1205 1653
46 32.0552 1186 1652
47 72.2242 1208 1641
48 47.586 1223 1677
49 39.6126 1180 1629
50 47.4102 1238 1649
51 44.3657 1205 1730
52 38.728 1163 1728
53 60.8626 1205 1712
54 122.792 1182 1705
55 48.6582 1188 1665
56 45.9586 1189 1701
57 40.5909 1200 1725
58 56.3433 1211 1731
59 39.6079 1189 1689
60 101.595 1210 1684
61 33.5826 1188 1702
62 54.8797 1196 1716
63 52.1579 1181 1673
64 46.0504 1218 1710
65 68.2856 1205 1716
66 37.1842 1212 1635
67 47.055 1214 1635
68 55.8103 1200 1654
69 45.0532 1217 1655
70 77.1719 1186 1634
71 30.9679 1195 1687
72 38.3551 1196 1699
73 81.2037 1201 1710
74 24.2982 1189 1660
75 33.5 1193 1702
76 31.8883 1180 1700
77 53.5531 1186 1720
78 39.9499 1201 1706
79 52.7734 1234 1736
80 75.376 1192 1702
81 34.7324 1200 1703
82 44.1754 1206 1713
83 38.6451 1191 1658
84 44.9664 1213 1696
85 41.4783 1206 1716
86 62.6474 1213 1721
87 36.9107 1194 1724
88 41.026 1195 1728
89 41.4004 1218 1713
90 66.9106 1199 1699
91 78.0505 1163 1677
92 47.5459 1202 1646
93 42.6937 1180 1652
94 31.2802 1207 1690
95 56.2503 1195 1726
96 43.5126 1206 1755
97 56.3766 1202 1695
98 21.6904 1187 1687
99 80.0404 1225 1732
100 75.6176 1222 1748
101 24.6729 1166 1694
102 45.5983 1207 1668
103 41.025 1196 1684
104 37.3866 1198 1726
105 53.7174 1201 1651
106 47.6797 1173 1635
107 36.6377 1210 1698
108 54.6684 1197 1722
109 37.5504 1202 1689
110 42.0818 1216 1663
111 40.3767 1223 1633
112 42.4876 1200 1625
113 29.7828 1206 1644
114 63.5898 1200 1715
115 39.8367 1199 1727
116 39.9002 1205 1685
117 47.0147 1193 1637
118 52.0851 1181 1669
119 54.7108 1201 1715
120 60.2584 1220 1722
121 39.8199 1184 1720
122 40.2473 1188 1685
123 73.3606 1189 1696
124 41.6091 1201 1730
125 40.1204 1215 1724
126 47.6852 1198 1687
127 64.8031 1204 1683
128 37.1883 1215 1734
129 40.186 1212 1723
130 38.2368 1198 1739
131 53.6067 1184 1669
132 56.1117 1186 1685
133 93.4972 1201 1681
134 45.1831 1212 1650
135 91.6542 1209 1648
136 65.7742 1199 1638
137 42.3881 1188 1719
138 48.4919 1188 1710
139 36.2579 1214 1708
140 43.112 1201 1715
141 49.4612 1211 1735
142 49.0684 1190 1704
143 48.1307 1200 1710
144 60.3471 1219 1708
145 28.9689 1217 1729
146 78.8666 1191 1689
147 45.947 1208 1693
148 64.0176 1201 1680
149 71.1385 1186 1644
150 43.2631 1179 1703
151 41.4978 1168 1672
152 89.6202 1213 1670
153 28.9524 1225 1679
154 26.8881 1197 1650
155 42.856 1177 1663
156 58.2205 1180 1658
157 33.4776 1204 1688
158 27.2679 1205 1737
159 55.3209 1217 1717
160 34.4279 1171 1666
161 30.767 1197 1689
162 42.0596 1227 1706
163 40.1851 1197 1697
164 34.9984 1228 1725
165 42.2471 1195 1728
166 72.8933 1199 1706
167 48.8917 1219 1700
168 68.7824 1213 1716
169 34.5213 1203 1656
170 35.4531 1216 1726
171 41.9193 1191 1699
172 22.6868 1187 1702
173 37.8183 1198 1733
174 28.2426 1203 1720
175 42.9254 1174 1689
176 48.1175 1182 1718
177 42.6253 1169 1681
178 26.2026 1206 1660
179 36.8194 1195 1633
180 34.3304 1192 1680
181 55.5159 1189 1704
182 53.7523 1194 1690
183 41.1766 1192 1627
184 65.6707 1180 1684
185 46.5005 1172 1685
186 42.6794 1184 1696
187 44.282 1167 1715
188 50.3485 1172 1731
189 54.1045 1190 1685
190 28.6839 1224 1722
191 63.0792 1212 1652
192 43.3596 1225 1672
193 47.3282 1220 1733
194 43.7258 1191 1699
195 36.7393 1220 1701
196 33.0602 1228 1687
197 41.9692 1187 1694
198 39.3172 1204 1643
199 30.5117 1194 1635
200 102.492 1216 1702
201 37.0927 1218 1688
202 46.8487 1182 1695
203 58.3685 1196 1664
204 33.1461 1188 1690
205 120.956 1235 1639
206 74.7507 1197 1648
207 53.119 1196 1720
208 41.2326 1242 1735
209 74.5364 1190 1717
210 31.2578 1166 1722
211 19.5772 1188 1651
212 46.7348 1185 1630
213 31.0379 1207 1684
214 63.0211 1182 1706
215 34.8211 1178 1701
216 41.3627 1207 1740
217 63.9768 1208 1725
218 33.0949 1212 1718
219 56.6826 1195 1742
220 38.5644 1217 1629
221 84.4643 1185 1649
222 42.4548 1227 1663
223 32.9989 1185 1705
224 73.6464 1214 1717
225 50.2734 1163 1689
226 28.3833 1194 1731
227 46.9121 1199 1639
228 80.4568 1190 1694
229 29.6822 1200 1732
230 45.5096 1210 1639
231 56.9063 1194 1671
232 56.2653 1212 1664
233 68.5467 1199 1651
234 38.622 1205 1662
235 45.3 1198 1636
236 46.707 1207 1683
237 30.1078 1193 1628
238 34.0427 1214 1665
239 41.1757 1189 1668
240 40.7097 1201 1643
241 63.5852 1190 1629
242 58.0235 1194 1639
243 56.8534 1209 1703
244 54.6484 1204 1631
245 48.8393 1207 1655
246 60.1185 1194 1636
247 51.8048 1216 1706
248 90.0582 1208 1712
249 39.73 1218 1719
250 55.9617 1192 1690
251 59.3464 1190 1773
252 49.3447 1178 1696
253 32.2762 1194 1712
254 41.7136 1187 1639
255 45.6937 1226 1668
