Polymer_Index R_g^2 N_3 Sample_Time(10^(-6)s)
0 0.9375 3 10
1 1.14062 3 10
2 1.04688 3 9
3 0.609375 3 11
4 1.0625 3 9
5 1.82812 3 10
6 1.15625 3 11
7 0.859375 3 10
8 1.07812 3 10
9 1.39062 3 10
10 0.953125 3 10
11 1.5 3 9
12 0.765625 3 9
13 1.39062 3 8
14 1.39062 3 9
15 1.1875 3 9
16 1.57812 3 13
17 1.21875 3 9
18 1.73438 3 10
19 0.921875 3 10
20 0.890625 3 10
21 1.51562 3 10
22 0.890625 3 10
23 0.75 3 10
24 0.328125 3 10
25 0.671875 3 9
26 1.20312 3 9
27 1.54688 3 10
28 0.84375 3 9
29 0.921875 3 9
30 0.640625 3 9
31 0.703125 3 9
32 1.01562 3 9
33 0.765625 3 10
34 1.14062 3 9
35 1.51562 3 8
36 0.578125 3 9
37 1.07812 3 9
38 1.04688 3 9
39 1.45312 3 8
40 0.90625 3 8
41 0.71875 3 9
42 1.07812 3 8
43 0.953125 3 8
44 1.73438 3 8
45 0.71875 3 8
46 1.4375 3 9
47 1.5625 3 8
48 0.9375 3 8
49 1.07812 3 9
50 1.32812 3 9
51 0.71875 3 11
52 0.890625 3 9
53 1.09375 3 9
54 1.21875 3 8
55 0.828125 3 9
56 1.1875 3 8
57 1.26562 3 8
58 0.671875 3 10
59 1.51562 3 9
60 0.859375 3 9
61 0.96875 3 8
62 1.29688 3 8
63 0.6875 3 10
64 0.796875 3 10
65 1.01562 3 10
66 0.890625 3 10
67 1.04688 3 10
68 1.4375 3 9
69 1.45312 3 8
70 0.578125 3 9
71 0.890625 3 13
72 0.953125 3 9
73 1.60938 3 12
74 0.890625 3 8
75 1.32812 3 9
76 0.921875 3 10
77 1.45312 3 9
78 1.03125 3 9
79 0.984375 3 12
80 1.51562 3 9
81 0.765625 3 9
82 1.35938 3 9
83 1.64062 3 9
84 1.39062 3 8
85 0.734375 3 8
86 1.23438 3 8
87 0.796875 3 9
88 1.17188 3 9
89 1 3 9
90 1.48438 3 13
91 0.859375 3 8
92 1.23438 3 9
93 0.890625 3 9
94 1.01562 3 9
95 1.0625 3 12
96 0.984375 3 9
97 0.890625 3 9
98 0.734375 3 10
99 1.17188 3 23
100 1.07812 3 10
101 1.625 3 22
102 0.953125 3 9
103 1.45312 3 19
104 1.07812 3 9
105 1.23438 3 9
106 0.9375 3 10
107 0.890625 3 9
108 1.0625 3 12
109 1.23438 3 9
110 1.35938 3 8
111 0.953125 3 21
112 0.828125 3 8
113 0.8125 3 10
114 0.6875 3 10
115 0.5625 3 23
116 0.671875 3 9
117 1.0625 3 26
118 1.07812 3 9
119 0.859375 3 9
120 0.890625 3 8
121 0.921875 3 9
122 0.921875 3 9
123 1.15625 3 9
124 0.921875 3 9
125 1.34375 3 8
126 0.6875 3 8
127 0.359375 3 10
128 0.96875 3 8
129 0.796875 3 9
130 1.20312 3 10
131 1.26562 3 12
132 1.23438 3 9
133 0.546875 3 10
134 0.6875 3 12
135 0.65625 3 9
136 0.453125 3 9
137 0.96875 3 9
138 0.5625 3 9
139 1.07812 3 9
140 0.765625 3 9
141 0.609375 3 21
142 0.9375 3 12
143 0.921875 3 9
144 1.60938 3 8
145 1.20312 3 9
146 1.32812 3 9
147 0.71875 3 9
148 0.734375 3 9
149 0.921875 3 9
150 0.765625 3 9
151 1.17188 3 9
152 0.9375 3 9
153 0.640625 3 9
154 1.25 3 9
155 0.96875 3 9
156 1.07812 3 9
157 0.734375 3 9
158 0.796875 3 9
159 1.35938 3 9
160 0.921875 3 21
161 1.32812 3 9
162 1.54688 3 9
163 1.64062 3 12
164 1.04688 3 9
165 1.20312 3 9
166 0.734375 3 9
167 1.375 3 9
168 0.453125 3 9
169 1.54688 3 9
170 0.859375 3 9
171 1.4375 3 12
172 0.828125 3 9
173 0.84375 3 9
174 1.10938 3 21
175 0.6875 3 9
176 1.73438 3 9
177 0.859375 3 10
178 0.9375 3 9
179 1.20312 3 9
180 0.953125 3 9
181 0.828125 3 9
182 1.09375 3 10
183 0.765625 3 9
184 0.953125 3 9
185 1.20312 3 9
186 0.859375 3 14
187 1.5625 3 9
188 1.21875 3 9
189 1.0625 3 9
190 0.890625 3 9
191 0.671875 3 10
192 0.5 3 10
193 0.921875 3 10
194 1.85938 3 22
195 1.14062 3 10
196 0.703125 3 9
197 0.921875 3 9
198 0.71875 3 10
199 0.734375 3 10
200 0.875 3 10
201 0.921875 3 9
202 0.484375 3 21
203 1.29688 3 9
204 1.125 3 14
205 0.9375 3 10
206 1.64062 3 9
207 0.453125 3 9
208 1.34375 3 25
209 1.60938 3 9
210 1.15625 3 9
211 0.765625 3 8
212 0.859375 3 9
213 0.71875 3 9
214 1.23438 3 9
215 1.14062 3 8
216 1.04688 3 9
