Polymer_Index R_g^2 N_3 Sample_Time(10^(-6)s)
285 3.77539 15 20
286 1.28613 15 21
287 2.14941 15 20
288 1.98242 15 19
289 4.04199 15 19
290 3.79492 15 19
291 2.09277 15 31
292 2.75488 15 19
293 2.14551 15 19
294 2.82129 15 19
295 1.72754 15 19
296 3.33496 15 19
297 3.28809 15 20
298 2.56348 15 18
299 2.21777 15 19
300 2.50488 15 18
301 3.50879 15 19
302 3.57715 15 19
303 4.78027 15 19
304 2.49805 15 19
305 2.24316 15 19
306 1.76855 15 19
307 2.63379 15 19
308 4.08398 15 19
309 2.60352 15 19
310 1.72168 15 19
311 4.38184 15 19
312 3.25879 15 18
313 1.73828 15 19
314 2.0752 15 21
315 3.68457 15 19
316 2.41309 15 19
317 1.74121 15 19
318 1.79395 15 19
319 1.88574 15 19
320 2.57031 15 19
321 1.09668 15 19
322 2.44629 15 21
323 2.17676 15 19
324 4.31152 15 19
325 1.81348 15 19
326 2.0918 15 19
327 1.81152 15 19
328 2.21484 15 19
329 1.99707 15 19
330 2.00488 15 19
331 3.36426 15 20
332 1.74023 15 19
333 2.3623 15 19
334 2.25098 15 19
335 2.48242 15 21
336 3.00879 15 19
337 1.6748 15 19
338 4.79297 15 19
339 2.13965 15 21
340 5.0459 15 19
341 2.8418 15 25
342 1.64746 15 19
343 2.06348 15 21
344 2.42285 15 19
345 2.81738 15 34
346 2.57324 15 19
347 1.57324 15 19
348 1.38965 15 19
349 3.10547 15 19
350 2.10352 15 19
351 4.16113 15 19
352 1.8252 15 19
353 4.08984 15 19
354 1.78418 15 19
355 4.46094 15 19
356 1.67676 14 32
357 2.42676 15 19
358 3.10059 15 19
359 1.82031 15 19
360 3.25488 15 19
361 3.6416 15 19
362 1.97949 15 19
363 2.00879 15 19
364 3.66504 15 19
365 2.96191 15 19
366 2.97168 15 19
367 2.8418 15 20
368 1.90918 15 19
369 2.04395 15 19
370 2.92676 15 19
371 2.8877 15 19
372 1.72363 15 19
373 1.49316 15 19
374 3.16309 15 19
375 1.41699 15 19
376 2.48047 15 19
377 1.8877 15 19
378 2.47852 15 19
379 2.18652 15 19
380 3.41504 15 19
381 3.40723 15 19
382 4.43262 15 19
383 2.48535 15 19
384 2.45117 15 19
385 2.3252 15 19
386 3.01074 15 19
387 4.7334 15 19
388 2.28711 15 19
389 3.27051 15 19
390 1.65332 15 19
391 2.93066 15 19
392 2.23145 14 19
393 3.29199 15 19
394 1.74219 15 20
395 2.33496 15 20
396 2.66113 15 20
397 2.13184 15 19
398 3.15137 15 19
399 3.3916 15 19
400 1.6543 15 19
401 3.51855 15 19
402 3.40332 15 19
403 3.76074 15 20
404 3.75098 15 19
405 5.52832 15 19
406 3.04199 15 19
407 1.54297 15 19
408 4.43848 15 19
409 3.12109 15 19
410 2.40332 15 28
411 3.01074 15 19
412 1.62598 15 19
413 1.91113 15 21
414 2.62402 15 19
415 1.34961 15 19
416 2.37891 15 19
417 1.38574 15 19
418 1.7373 15 19
419 1.86816 15 19
420 2.8291 15 19
421 1.7002 15 24
422 2.42871 15 19
423 2.19434 15 19
424 2.02441 15 19
425 2.76172 15 19
426 3.69727 15 19
427 4.23145 15 19
428 2.26367 15 19
429 3.5459 15 19
430 2.27832 15 19
431 1.84863 15 19
432 2.4541 15 19
433 2.18652 15 19
434 1.49707 15 19
435 1.69727 15 19
436 1.12012 15 23
437 3.48047 15 19
438 1.69727 15 19
439 3.01465 15 19
440 1.53809 15 19
441 2.88184 15 19
442 2.99609 15 19
443 3.47949 15 19
444 1.47363 15 19
445 1.83496 15 21
446 3.88672 15 19
447 2.6709 15 19
448 4.26855 15 19
449 3.04785 15 19
450 2.11035 15 19
451 2.84473 15 19
452 7.04688 15 19
453 1.67285 15 19
454 2.85059 15 19
455 1.93066 15 19
456 2.35254 15 19
457 2.86426 15 19
458 3.09277 15 19
459 2.2041 15 19
460 2.96777 15 19
461 1.90332 15 19
462 2.26172 15 19
463 3.76855 15 19
464 1.88379 15 19
465 1.69238 15 19
466 1.66113 15 19
467 3.87598 15 19
468 2.10449 15 19
469 3.64648 15 28
470 3.55957 15 19
471 3.68848 15 18
472 2.27246 15 19
473 1.76465 15 19
474 1.33301 15 19
475 3.18359 15 19
476 3.06348 15 19
477 1.64551 15 19
478 2.04199 15 19
479 1.53223 15 19
480 3.00293 15 19
481 3.15918 15 19
482 5.81348 15 19
483 3.28613 15 19
484 3.15918 15 19
485 2.05762 15 23
486 1.54395 15 19
487 2.85352 15 19
488 3.0498 14 21
489 2.20801 15 19
490 2.14355 15 19
491 1.62598 15 19
492 2.78418 15 19
493 2.82324 15 27
494 2.5918 15 19
495 1.62305 15 19
496 3.03418 15 19
497 2.06348 15 19
498 2.98438 15 23
499 3.16309 15 19
500 3.1377 15 20
501 2.32129 15 19
502 1.52637 15 19
503 2.7334 15 19
504 4.33301 15 19
505 4.58496 15 20
506 2.48535 15 19
507 4.70117 15 18
508 3.13867 15 19
509 2.45996 15 19
510 1.7168 15 19
511 2.74512 15 19
512 3.13184 15 19
513 3.04492 15 21
514 2.67969 15 19
515 2.95996 15 20
516 2.03809 15 20
517 1.78711 15 19
518 3.52148 15 19
519 2.24121 15 19
520 3.95605 15 19
521 3.3623 15 19
522 2.39648 15 19
523 1.64746 15 24
524 2.70898 15 19
525 4.62891 15 19
526 3.08887 15 19
527 3.7627 15 19
528 1.87109 15 19
529 3.61426 15 19
530 2.35742 15 19
531 1.4668 15 19
532 2.82422 15 19
533 3.70801 15 19
534 2.97363 15 19
535 3.16699 15 19
536 2.45703 15 19
537 2.08496 15 20
538 1.77246 15 19
539 5.33496 15 19
540 1.97852 15 19
541 2.03613 15 19
542 2.64648 15 19
543 2.68262 15 19
544 1.69629 15 20
545 2.26855 15 19
546 4.41504 15 19
547 3.56836 14 19
548 2.45703 15 19
549 2.0498 15 19
550 3.09766 15 19
551 1.88672 15 19
552 2.12305 15 19
553 1.65918 15 19
554 3.09961 15 19
555 2.00293 15 19
556 2.85449 15 19
557 3.2959 15 22
558 1.79688 15 19
559 2.51465 15 19
560 3.17578 15 19
561 1.76465 15 19
562 2.01172 15 19
563 2.72363 15 19
564 2.74316 15 25
565 3.54395 15 19
566 2.03418 15 19
567 3.14648 15 19
568 2.24805 15 19
569 4.02832 15 19
570 2.47949 15 19
571 3.0459 15 19
572 2.22559 15 19
573 1.65332 15 19
574 1.7334 15 19
575 2.76172 15 19
576 2.27246 15 19
577 2.38574 15 19
578 1.8252 15 19
579 2.26465 15 19
580 1.93262 15 19
581 2.49609 15 19
582 3.33887 15 19
583 2.07715 15 18
584 3.44238 15 19
585 2.52441 15 19
586 1.69238 15 19
587 2.80176 15 19
588 2.29199 15 19
589 2.52832 15 19
590 2.17871 15 19
591 2.58301 15 19
592 3.43164 15 19
593 3.46387 15 19
594 3.03613 15 19
595 2.25098 15 30
596 3.90527 15 24
597 3.33496 15 19
598 1.32715 15 23
599 3.25684 15 20
600 1.6377 15 19
601 5.25098 15 19
602 2.28809 15 19
603 2.46289 15 19
604 2.48926 15 19
605 2.40234 15 19
606 1.86523 15 19
607 4.79004 15 19
608 3.78809 15 19
609 3.22168 15 18
610 3.18066 15 18
611 2.27441 15 18
612 2.55371 15 19
613 1.65137 15 19
614 1.47949 15 19
615 2.30469 15 19
616 1.50879 15 19
617 1.78027 15 19
618 2.4502 15 19
619 1.61621 15 19
620 1.47363 15 19
621 2.84668 15 18
622 2.31543 15 19
623 3.24219 15 19
624 3.34473 15 19
625 2.19922 15 19
626 2.8877 15 19
627 2.83789 15 19
628 2.07324 15 19
629 2.21777 15 19
630 1.60938 15 19
631 1.88672 15 18
632 2.40918 15 19
633 1.6084 15 19
634 2.41895 15 19
635 1.7627 15 19
636 2.85938 15 19
637 3.21582 15 19
638 2.58301 15 19
639 1.33887 15 18
640 2.01074 15 19
641 2.35059 15 18
642 1.62012 15 19
643 2.90137 15 19
644 2.01465 15 19
645 2.17578 15 19
646 2.51367 15 19
647 3.42578 15 19
648 3.4834 15 19
649 2.43457 15 19
650 3.77051 15 19
651 2.83691 15 19
652 2.46973 15 19
653 2.58301 15 19
654 1.73535 15 19
655 2.59473 14 19
656 5.39648 15 19
657 2.22266 15 25
658 2.02051 15 19
659 3.06738 15 19
660 3.05762 15 19
661 2.36426 15 22
662 2.47559 15 19
663 3.72266 15 19
664 1.81738 15 19
665 2.59473 15 19
666 2.37598 15 19
667 1.35547 15 19
668 4.05371 15 19
669 2.63574 15 19
670 2.02832 15 19
671 3.32617 15 19
672 1.77832 15 19
673 1.77734 15 19
674 2.09082 15 19
675 3.73535 15 19
676 2.97852 15 18
677 4.85059 15 19
678 4.43848 15 19
679 2.50684 15 19
680 1.86426 15 19
681 2.35254 15 18
682 2.86621 15 23
683 1.80957 15 19
684 3.04688 15 19
685 2.90137 15 18
686 3.23242 15 19
687 3.56152 15 19
688 4.11035 15 18
689 4.4502 15 19
690 2.29785 15 18
691 2.3418 15 19
692 3.32324 15 19
693 1.73535 15 19
694 2.64551 15 19
695 1.70996 15 19
696 1.49512 15 19
697 2.94727 15 19
698 4.25488 15 19
699 1.93164 15 19
700 1.7373 14 18
701 3.67676 15 18
702 2.37012 15 19
703 2.43848 15 18
704 1.90137 15 18
705 2.81152 15 19
706 1.86914 15 19
707 3.62012 15 31
708 1.66309 15 19
709 4.24609 15 19
710 2.38379 15 19
711 4.1748 15 19
712 2.4043 15 19
713 2.47266 15 19
714 3.21387 15 18
715 4.76172 15 19
716 2.79395 15 19
717 2.05273 15 19
718 1.84473 15 19
719 3.40918 15 19
720 2.05566 15 19
721 1.65332 15 19
722 1.65234 15 19
723 1.33691 15 19
724 2.81641 15 22
725 1.83984 15 22
726 1.8252 15 19
727 3.25293 15 19
728 3.58789 15 19
729 2.08887 15 19
730 3.52051 15 19
731 1.69336 15 35
732 1.4209 15 19
733 1.97754 15 19
734 1.78613 15 19
735 2.56348 15 18
736 4.31152 15 18
737 2.84473 15 19
738 2.62988 15 19
739 2.30371 15 19
740 2.46973 15 19
741 2.04199 15 18
742 2.34961 15 19
743 2.74512 15 19
744 1.82324 15 19
745 2.7998 15 19
746 3.22754 14 19
747 2.38184 15 19
748 2.57422 15 21
749 2.98535 15 19
750 3.72559 15 19
751 4.63184 15 19
752 3.66113 15 19
753 1.16504 15 19
754 1.38184 15 19
755 2.21191 15 19
756 2.93555 15 19
757 3.03613 15 19
758 1.26855 15 19
759 3.00684 15 18
760 2.4541 15 19
761 2.58887 15 19
762 1.61816 15 18
763 3.1709 15 19
764 1.75586 15 19
765 2.02734 15 19
766 2.2334 15 20
767 3.12891 15 19
768 2.34082 15 19
769 2.85059 15 19
770 4.02051 15 22
771 1.8291 15 19
772 3.74023 15 18
773 2.24316 15 19
774 2.56934 15 19
775 3.80859 15 19
776 3.76855 15 19
777 1.1709 15 19
778 2.24902 15 19
779 2.91895 15 19
780 2.45605 15 19
781 3.06348 15 18
782 3.18262 15 22
783 3.86816 15 19
784 2.12793 15 19
785 2.0459 15 19
786 1.61328 15 19
787 2.73828 15 19
788 3.19043 15 19
789 2.40527 15 19
790 1.9502 15 19
791 4.14062 15 18
792 2.31348 15 19
793 1.61523 15 19
794 2.30176 15 19
795 1.86621 15 19
796 2.12402 15 19
797 4.80762 15 19
798 2.31348 15 19
799 1.96289 15 21
800 1.99902 15 19
801 2.35254 15 40
802 2.28418 15 19
803 1.62305 15 18
804 2.60645 15 18
805 3.22949 15 18
806 3.66309 15 18
807 2.71777 15 19
808 2.37402 15 32
809 1.45605 15 18
810 3.23926 15 19
811 2.59277 15 18
812 2.08691 15 19
813 3.32422 15 18
814 1.89551 15 19
815 4.42676 15 19
816 4.51465 15 18
817 2.83398 15 18
818 2.39648 15 18
819 3.35938 15 18
820 2.88379 15 22
821 2.07129 15 18
822 2.24414 15 19
823 1.87402 15 19
824 3.89551 15 19
825 3.66504 15 18
826 2.46387 15 19
827 2.31738 15 18
828 2.89648 15 19
829 2.55762 15 19
830 3.87207 15 18
831 2.55273 15 19
832 1.62207 15 20
833 2.52637 15 18
834 3.44238 15 19
835 1.40137 15 18
836 1.89355 15 19
837 2.49707 15 19
838 2.86523 15 19
839 3.33496 15 19
840 4.46191 15 19
841 3.5459 15 19
842 3.72559 15 19
843 3.94434 15 19
844 2.5498 15 18
845 3.50684 15 19
846 2.98047 15 18
847 4.09473 14 18
848 2.59473 15 18
849 1.79395 15 19
850 2.63184 15 19
851 3.44336 15 18
852 2.83105 15 19
853 4.79395 15 18
854 3.7998 15 18
855 2.3252 15 18
856 3.09082 15 18
857 2.06836 15 19
858 3.04297 15 19
859 4.72168 15 18
860 2.32715 15 19
861 2.2959 15 18
862 2.0752 15 19
863 1.59863 15 19
864 2.97949 15 19
865 1.54395 15 21
866 2.9541 15 19
867 2.46777 15 24
868 1.88379 15 19
869 1.68262 15 18
870 2.36426 15 27
871 1.7168 15 19
872 2.86035 15 19
873 2.28223 15 19
874 2.90039 15 19
875 1.88965 15 19
876 2.65137 15 18
877 2.53613 15 19
878 2.21582 15 18
879 3.04004 15 19
880 2.60547 15 19
881 2.30957 15 19
882 4.19141 15 19
883 2.82422 15 19
884 1.71973 15 19
885 1.93066 15 28
886 2.44238 15 19
887 3.51465 15 19
888 2.33887 15 19
889 1.98145 15 19
890 1.7627 15 18
891 4.14746 15 18
892 1.58301 15 19
893 1.4248 15 19
894 3.68652 15 18
895 3.70215 15 18
896 1.9541 15 18
897 4.9668 15 18
898 2.78809 15 18
899 1.98926 15 18
900 2.0459 15 19
901 2.31152 15 22
902 3.31543 15 19
903 1.49512 15 18
904 1.82129 15 19
905 2.88965 15 19
906 2.55762 15 18
907 3.86035 15 18
908 2.53613 15 23
909 2.31738 15 19
910 3.09082 15 19
911 1.87012 15 19
912 2.37402 15 18
913 2.9209 15 18
914 2.51953 15 18
915 3.01074 15 19
916 1.85938 15 19
917 2.74609 15 19
918 2.05371 15 19
919 2.20215 15 19
920 2.90527 15 18
921 4.56934 15 19
922 3.48438 15 18
923 4.63379 15 18
924 3.4873 15 18
925 2.44043 15 19
926 2.87598 15 19
927 2.02246 15 19
928 2.84668 15 19
929 1.91113 15 19
930 4.00293 15 18
931 2.58984 15 19
932 2.57324 15 22
933 2.49902 15 18
934 1.88086 15 18
935 2.30566 15 18
936 2.80566 15 21
937 2.74707 15 18
938 2.87988 15 19
939 2.55176 15 21
940 2.03906 15 18
941 2.14453 15 19
942 1.86426 15 19
943 2.44824 15 19
944 2.13477 15 19
945 2.33691 15 19
946 1.92871 15 20
947 1.85938 15 19
948 2.16113 15 18
949 2.45605 15 20
950 1.71191 15 20
951 3.39746 15 20
952 4.59277 15 19
953 2.56738 15 19
954 2.79785 15 19
955 3.27246 15 35
956 3.0498 15 19
957 1.72559 15 18
958 3.16504 15 19
959 2.94043 15 19
960 2.00977 15 19
961 2.06738 15 19
962 3.10059 15 22
963 4.68066 15 18
964 1.47461 15 19
965 2.55957 15 18
966 2.56348 15 19
967 2.29004 15 18
968 2.46484 15 19
969 3.2959 15 19
970 2.74023 15 19
971 2.91113 15 19
972 2.00293 15 19
973 3.07617 15 19
974 1.60938 15 19
975 3.13965 15 19
976 2.46777 15 19
977 4.30762 15 31
978 2.79199 15 19
979 3.72363 15 19
980 2.41504 15 19
981 3.8877 15 22
982 1.48535 15 19
983 1.6123 15 19
984 2.13672 15 18
985 3.22266 15 19
986 1.7041 15 19
987 3.40234 15 19
988 3.40723 15 18
989 2.42969 15 19
990 2.06738 15 19
991 1.70605 15 19
992 2.71777 15 19
993 2.51172 15 19
994 1.83496 14 19
995 2.7373 15 19
996 5.94043 15 18
997 2.25293 15 19
998 2.32617 15 31
999 2.07422 15 18
1000 2.47168 15 19
1001 2.17676 14 19
1002 1.96387 15 24
1003 2.22363 15 19
1004 2.4668 15 19
1005 2.6084 15 22
1006 2.30762 15 19
1007 3.28418 15 31
1008 1.3584 15 19
1009 3.09082 15 19
1010 3.94434 15 19
1011 1.89746 15 19
1012 3.63965 15 19
1013 2.05176 15 19
1014 2.58887 15 19
1015 2.90234 15 19
1016 4.18652 15 19
1017 2.24121 15 19
1018 2.7002 15 24
1019 1.70605 15 19
1020 2.01074 15 41
1021 3.5166 15 19
1022 2.41797 15 19
1023 2.94141 15 19
1024 1.96484 15 19
1025 5.2959 15 21
1026 2.27246 15 19
1027 3.05762 15 19
1028 1.47852 15 19
1029 2.55957 15 18
1030 2.54297 15 20
1031 2.38672 15 32
1032 3.88184 15 31
1033 2.72363 15 19
1034 1.95801 15 19
1035 3.03418 15 19
1036 2.29297 15 19
1037 2.84277 15 19
1038 3.12988 15 19
1039 3.38086 15 19
1040 2.33105 15 19
1041 2.30371 15 19
1042 2.95117 15 19
1043 2.60547 15 31
1044 3.69727 15 19
1045 1.55762 15 18
1046 1.76855 15 19
1047 2.00098 15 19
1048 2.5498 15 19
1049 3.80566 15 19
1050 1.7959 15 19
1051 4.70898 15 31
1052 4.46777 15 19
1053 4.63086 15 31
1054 2.68262 15 19
1055 2.24707 15 19
1056 2.82422 15 19
1057 2.52637 15 19
1058 3.4541 15 19
1059 2.82324 15 18
1060 2.43457 15 19
1061 2.74023 15 20
1062 2.18262 15 19
1063 3.14941 15 19
1064 4.06934 15 19
1065 3.03223 15 19
1066 1.14551 15 19
1067 1.94824 15 31
1068 1.92285 15 18
1069 2.01074 15 31
1070 5.56836 15 19
1071 2.65918 15 31
1072 2.19922 15 19
1073 2.58984 15 19
1074 2.80957 15 19
1075 3.60352 15 40
1076 2.07324 15 19
1077 2.56152 15 19
1078 3.6416 15 19
1079 1.81348 15 19
1080 2.58105 15 18
1081 2.33887 15 19
1082 3.60645 15 19
1083 2.90234 15 19
1084 4.81543 15 19
1085 3.94629 15 19
1086 2.02051 15 19
1087 3.50391 15 31
1088 3.68262 15 19
1089 3.98535 15 19
1090 3.26562 15 19
1091 1.7959 15 18
1092 2.29785 15 19
1093 2.58105 15 30
1094 2.01855 14 19
1095 2.13867 15 19
1096 3.87598 15 18
1097 1.98438 15 19
1098 2.61621 15 19
1099 1.81836 15 19
1100 1.49512 15 19
1101 2.05957 15 19
1102 4.47168 15 19
1103 2.47559 15 19
1104 3.10254 15 19
1105 3.72461 15 23
1106 2.3252 15 19
1107 3.69238 15 31
1108 2.42188 15 19
1109 1.58887 15 19
1110 2.91309 15 31
1111 4.29395 15 19
1112 1.62207 15 19
1113 2.3877 15 19
1114 2.81152 15 19
1115 2.21484 15 19
1116 2.04199 15 21
1117 2.27832 15 19
1118 2.44238 15 19
1119 1.66895 15 19
1120 4.47559 15 19
1121 2.24121 15 19
1122 1.66309 15 19
1123 2.97461 15 19
1124 2.77539 15 19
1125 2.62598 15 23
1126 2.56836 15 19
1127 2.27246 15 18
1128 2.15723 15 20
1129 3.25684 15 19
1130 2.38965 15 29
1131 4.31738 15 19
1132 2.09277 15 19
1133 3.10254 15 19
1134 1.42676 15 31
1135 3.9209 15 19
1136 1.89746 15 19
1137 1.9209 15 19
1138 2.54395 15 19
1139 3.86719 15 19
1140 5.52637 15 19
1141 1.88379 15 20
1142 1.50293 15 19
1143 3.77051 15 19
1144 2.66797 15 19
1145 2.37891 15 19
1146 2.32227 15 19
1147 2.64648 15 19
1148 3.27441 15 19
1149 2.33105 15 31
1150 1.68262 15 19
1151 2.36328 15 19
1152 1.62305 15 19
1153 2.55078 15 18
1154 2.03711 15 19
1155 2.24414 15 31
1156 1.55176 15 19
1157 1.89746 15 19
1158 2.14746 15 19
1159 2.66895 15 19
1160 3.35449 15 19
1161 2.75879 15 31
1162 1.72754 15 19
1163 6.33691 15 19
1164 1.94629 15 18
1165 1.80859 15 18
1166 3.11816 15 19
1167 2.1377 15 19
1168 6.17773 15 19
1169 2.54785 15 19
1170 1.67188 15 18
1171 3.03125 15 19
1172 1.71777 15 19
1173 3.3877 15 18
1174 4.03711 15 19
1175 3.38477 15 19
1176 3.96582 15 19
1177 1.88965 15 19
1178 3.13086 15 19
1179 3.31641 15 18
1180 2.02344 15 19
1181 1.98242 15 19
1182 2.28418 15 19
1183 2.56152 15 18
1184 3.07715 15 18
1185 2.2627 15 19
1186 1.40527 15 19
1187 6.48535 15 19
1188 2.60156 15 19
1189 3.42773 15 42
1190 2.9209 15 19
1191 2.14844 15 19
1192 3.74121 15 18
1193 2.19336 15 19
1194 3.71387 15 28
1195 3.05371 15 18
1196 1.96484 15 19
1197 2.79199 15 33
1198 1.93457 15 19
1199 1.6377 15 18
1200 1.96387 15 18
1201 3.20801 15 21
1202 1.52734 15 19
1203 3.4502 15 19
1204 1.99023 15 19
1205 1.9834 15 21
1206 3.15332 15 19
1207 2.125 15 19
1208 1.33887 15 19
1209 3.00879 15 19
1210 2.05957 15 18
1211 3.47266 15 19
1212 2.97168 15 19
1213 3.86328 15 19
1214 1.91113 15 19
1215 3.50488 15 19
1216 2.41504 15 19
1217 2.40234 15 19
1218 3.48926 15 28
1219 2.33203 15 19
1220 2.91504 15 19
1221 1.71387 15 19
1222 1.77051 15 19
1223 4.27246 15 19
1224 2.11719 15 19
1225 1.55957 15 19
1226 3.49121 15 19
1227 2.50098 15 19
1228 1.97559 15 19
1229 2.29199 15 19
1230 2.31543 15 19
1231 2.31934 15 31
1232 2.91699 15 19
1233 2.38574 15 19
1234 2.6709 15 19
1235 2.37109 15 19
1236 1.9502 15 32
1237 1.94434 15 19
1238 2.50391 15 19
1239 2.8916 15 18
1240 2.70605 15 19
1241 2.4248 15 19
1242 2.87793 15 19
1243 4.03809 15 18
