Polymer_Index R_g^2 N_3 Sample_Time(10^(-6)s)
529 39.4758 53 406
530 27.7399 45 380
531 51.705 50 379
532 57.8961 48 398
533 34.2915 51 418
534 44.0353 39 392
535 54.6691 47 418
536 144.348 55 394
537 41.5701 45 358
538 38.25 59 405
539 77.5446 47 425
540 60.2688 48 379
541 79.5812 36 325
542 76.3776 46 331
543 41.2369 41 367
544 41.6 48 373
545 34.061 54 361
546 57.6842 49 331
547 46.9126 42 325
548 77.7796 43 336
549 26.1709 60 386
550 113.875 59 429
551 43.6938 50 362
552 48.7263 62 458
553 29.1741 53 331
554 25.4284 47 344
555 34.389 55 369
556 60.9934 45 405
557 61.547 52 363
558 38.9563 50 340
559 43.4635 46 328
560 60.5181 56 331
561 56.9827 58 387
562 45.9248 52 381
563 43.7913 52 384
564 47.0978 57 408
565 42.729 49 369
566 64.783 44 371
567 22.0509 58 334
568 54.3197 53 330
569 23.9845 54 331
570 82.0838 47 325
571 66.8591 59 357
572 42.2336 58 360
573 65.136 59 367
574 65.0637 51 333
575 56.1033 47 330
576 64.1698 56 332
577 60.0583 56 332
578 39.3103 56 335
579 43.551 56 434
580 57.5614 48 367
581 81.0901 57 392
582 36.1431 55 442
583 71.7629 51 346
584 38.1926 47 327
585 30.4656 52 408
586 54.8568 47 388
587 76.0365 50 414
588 35.2082 59 335
589 59.3213 56 333
590 61.6284 47 384
591 40.6229 62 372
592 48.913 56 358
593 46.9665 55 345
594 50.3785 45 364
595 43.1053 48 342
596 76.5815 53 356
597 30.8195 55 411
598 38.5089 46 419
599 32.1623 58 333
600 49.9113 55 335
601 56.7793 50 332
602 80.3101 53 418
603 27.1077 47 408
604 104.229 47 359
605 35.8698 53 356
606 47.344 54 361
607 61.6009 49 395
608 35.3491 52 384
609 66.1214 53 352
610 33.2874 55 366
611 64.5972 51 407
612 23.5 55 385
613 34.3953 59 400
614 118.136 50 454
615 39.1208 46 358
616 27.0981 43 355
617 55.5363 57 389
618 67.2363 51 359
619 51.4007 52 388
620 58.0743 53 364
621 40.4961 41 364
622 39.4473 54 380
623 36.7842 50 361
624 41.6232 51 361
625 42.5704 51 421
626 90.8993 61 388
627 59.7399 49 379
628 25.373 44 371
629 43.0321 55 405
630 72.287 47 377
631 64.8193 56 373
632 36.7352 56 364
633 47.0842 51 355
634 33.2714 51 403
635 76.8646 53 384
636 55.5044 49 368
637 38.2522 50 370
638 19.1476 56 379
639 32.5662 57 414
640 41.2575 51 358
641 66.937 50 327
642 87.7671 49 360
643 28.6859 52 389
644 43.7438 54 428
645 30.8079 46 362
646 87.3571 57 377
647 52.2653 55 337
648 56.7505 54 351
649 41.8349 51 333
650 43.5027 47 364
651 46.6089 58 375
652 137.232 54 333
653 42.468 52 330
654 57.9364 42 413
655 36.2681 49 415
656 44.8673 51 380
657 58.0565 63 372
658 47.3877 54 344
659 61.0742 47 376
660 28.2927 53 331
661 84.9908 50 362
662 28.9219 55 374
663 36.1003 48 388
664 52.2638 48 329
665 51.3498 52 368
666 45.5724 50 332
667 96.6282 54 364
668 96.7663 41 412
669 39.5183 48 330
670 38.6345 47 330
671 43.2129 43 369
672 24.4996 53 385
673 76.5391 60 335
674 55.0762 52 397
675 26.7611 48 346
676 45.5616 54 376
677 19.0434 60 427
678 62.1723 52 331
679 61.7385 49 328
680 38.1966 53 331
681 56.0799 48 392
682 34.3865 56 331
683 29.7552 50 347
684 46.7779 60 335
685 35.5539 53 349
686 66.5782 53 351
687 41.7914 43 361
688 120.909 54 359
689 49.4859 50 374
690 79.8784 50 379
691 32.0616 59 394
692 52.2326 52 378
693 30.1286 52 363
694 38.7642 45 396
695 34.4636 53 407
696 49.7681 51 364
697 38.3426 50 378
698 44.0052 46 356
699 70.9606 42 386
700 34.9554 56 385
701 101.872 54 360
702 44.9084 55 374
703 73.7109 58 367
704 36.2286 50 387
705 45.8422 45 400
706 51.892 59 376
707 86.8591 50 362
708 41.399 54 344
709 59.2812 52 379
710 40.114 47 426
711 24.9006 54 399
712 35.8931 52 377
713 74.6469 44 381
714 49.3327 47 350
715 29.9021 53 357
716 37.6389 53 419
717 73.2102 56 377
718 46.1007 52 353
719 51.7885 54 390
720 42.3155 52 372
721 62.0602 50 382
722 85.487 43 420
723 44.526 55 382
724 66.3185 51 371
725 29.6644 54 366
726 67.4912 60 340
727 35.0273 58 379
728 36.0061 52 379
729 33.7685 51 409
730 31.4589 40 374
731 38.2039 57 387
732 54.3247 50 371
733 152.889 48 352
734 55.4034 64 415
735 115.694 50 386
736 62.1523 55 372
737 38.3354 57 385
738 32.6873 53 356
739 112.653 51 404
740 28.5771 61 437
741 145.923 57 385
742 89.2256 55 340
743 78.8811 49 352
744 54.7343 56 343
745 43.5948 54 393
746 116.561 53 383
747 97.071 54 374
748 58.6639 54 366
749 40.8168 58 351
750 63.2146 51 366
751 69.419 47 397
752 35.8627 54 394
753 76.9595 54 373
754 71.284 50 350
755 57.6543 51 364
756 43.2538 48 393
757 42.8384 51 413
758 70.6299 48 376
759 68.2916 43 364
760 27.3749 45 365
761 37.9488 50 351
762 47.7348 57 415
763 46.9844 59 440
764 49.4938 45 364
765 58.7045 49 373
766 28.8751 48 336
767 40.1946 58 375
768 42.7758 54 424
769 39.0727 62 364
770 31.8633 62 365
771 80.2671 50 397
772 55.2971 54 375
773 44.2141 51 374
774 65.972 52 378
775 110.078 48 381
776 38.1358 56 343
777 22.035 48 353
778 38.7744 51 403
779 31.8142 49 380
780 60.1927 53 369
781 73.9761 43 366
782 18.1433 53 366
783 52.3264 57 408
784 33.5978 57 391
785 49.0572 52 372
786 45.5444 54 369
787 35.2481 58 366
788 115.394 54 376
789 29.2946 55 418
790 54.9384 53 371
791 23.8206 55 374
792 64.4385 53 368
793 20.6269 50 358
794 61.3784 45 351
795 80.8462 50 395
796 37.2041 60 412
797 56.0795 54 355
798 73.4129 43 350
799 80.5972 56 355
800 65.1552 57 410
801 67.8613 49 403
802 30.6968 47 379
803 42.0752 62 382
804 34.5193 58 373
805 39.4224 50 352
806 42.4988 59 405
807 26.5877 53 380
808 60.8795 53 345
809 48.3024 46 358
810 56.5177 46 399
811 50.2053 47 351
812 37.1721 47 370
813 61.2214 54 361
814 45.57 55 398
815 52.9882 48 388
816 35.6954 54 390
817 46.6205 57 362
818 40.5479 53 371
819 49.4752 54 397
820 42.7036 55 422
821 45.1391 53 330
822 70.0336 50 413
823 35.0252 53 403
824 118.166 48 341
825 46.6671 53 371
826 66.1783 47 339
827 32.5679 57 391
828 21.9675 59 353
829 57.8489 59 365
830 35.8838 49 363
831 44.5312 51 347
832 72.4934 44 355
833 60.1063 51 416
834 69.6179 49 391
835 58.5524 41 362
836 48.6121 61 368
837 58.535 52 367
838 54.193 58 348
839 59.9121 47 416
840 81.3531 44 392
841 63.8857 57 361
842 22.4376 59 362
843 28.1645 50 388
844 38.7467 44 354
845 40.8017 46 363
846 52.5603 51 360
847 51.9178 57 388
848 61.9793 56 409
849 19.6873 53 372
850 70.9432 51 352
851 37.3208 51 417
852 46.7278 49 329
853 49.9108 46 384
854 50.7214 62 352
855 44.5235 73 340
856 68.0334 56 337
857 42.7077 57 376
858 95.3373 45 364
859 41.8543 54 414
860 41.7912 58 376
861 28.7366 56 382
862 43.3741 40 343
863 31.3406 56 382
864 61.5706 44 335
865 56.6745 50 360
866 31.6429 55 329
867 68.9929 56 359
868 20.7271 56 368
869 25.3867 53 413
870 30.5984 50 356
871 56.8024 53 358
872 33.7481 51 341
873 47.7224 57 358
874 102.842 54 331
875 53.1376 54 330
876 29.6607 45 328
877 53.2058 51 354
878 45.5477 52 366
879 51.5318 57 409
880 35.9254 44 380
881 34.3334 51 346
882 63.3244 51 326
883 34.1611 60 376
884 80.7454 53 364
885 64.6619 49 365
886 81.4727 55 344
887 67.3505 54 331
888 42.9178 48 356
889 39.7411 49 355
890 55.1381 50 331
891 54.0225 52 389
892 23.1821 50 348
893 30.2156 57 382
894 54.9685 44 357
895 34.4051 47 344
896 38.8628 55 395
897 37.3566 64 369
898 64.274 40 344
899 34.94 57 362
900 26.4387 56 373
901 40.4736 56 381
902 39.9192 55 344
903 35.4174 46 405
904 53.0798 48 419
905 91.6316 50 366
906 35.6976 50 343
907 51.6151 50 404
908 20.3468 48 403
909 36.9613 55 364
910 41.5984 59 376
911 61.0919 55 377
912 87.4851 53 360
913 32.3987 57 391
914 58.5054 51 386
915 63.5519 47 358
916 48.688 47 346
917 29.9273 57 372
918 81.4203 46 372
919 63.0313 53 400
920 38.0275 54 378
921 49.9546 51 373
922 46.8293 56 352
923 116.124 53 410
924 48.3663 59 421
925 31.1634 50 422
926 70.0647 51 372
927 44.6127 58 378
928 65.9331 48 354
929 61.9592 53 437
930 54.984 61 391
931 41.1372 52 381
932 131.991 49 336
933 42.6493 48 356
934 47.765 58 412
935 65.9648 50 397
936 39.1078 52 373
937 42.7575 49 364
938 48.0095 49 367
939 78.3372 51 357
940 38.5726 52 391
941 46.8476 51 406
942 96.3304 46 379
943 52.1773 52 377
944 73.5038 45 363
945 60.3583 51 387
946 69.3617 51 369
947 46.0616 51 363
948 80.6339 45 334
949 30.891 45 433
950 63.4894 55 399
951 68.5803 57 378
952 33.5585 58 377
953 52.5165 46 422
954 47.8073 47 377
955 47.8782 53 369
956 66.6141 53 367
957 63.7005 51 376
958 106.395 54 419
959 45.435 60 409
960 30.402 66 374
961 50.7379 49 368
962 59.2843 45 347
963 47.0411 39 367
964 62.6531 42 417
965 79.2137 47 384
966 50.2661 57 373
967 38.4798 60 371
968 48.3027 49 329
969 31.5487 51 344
970 40.1239 54 350
971 35.0871 49 352
972 91.7064 53 339
973 60.8719 56 403
974 34.4371 54 330
975 44.1232 43 324
976 83.6862 45 326
977 38.725 55 372
978 41.4171 49 371
979 31.292 49 358
980 96.1383 49 337
981 34.2335 52 328
982 32.1693 55 394
983 42.2333 58 407
984 29.5747 54 365
985 33.1145 54 334
986 28.6411 57 334
987 38.6265 58 367
988 48.2903 64 352
989 41.7892 53 333
990 29.5848 48 328
991 67.1329 55 329
992 93.1158 49 386
993 52.8944 58 333
994 58.0905 51 360
995 45.1438 49 384
996 29.2239 49 390
997 58.37 50 383
998 41.8886 46 379
999 26.9995 56 377
1000 32.579 43 379
1001 40.8702 48 384
1002 79.2883 52 361
1003 70.7825 57 380
1004 55.2369 61 378
1005 26.5068 54 384
1006 55.1193 52 367
1007 44.3532 51 329
1008 35.5853 56 368
1009 32.3341 57 374
1010 71.5 49 369
1011 35.2213 60 381
1012 64.4859 51 362
1013 31.7598 53 408
1014 29.4209 54 370
1015 62.1025 48 383
1016 33.3863 58 361
1017 33.9966 52 341
1018 58.8081 49 398
1019 59.5096 54 369
1020 42.0158 53 355
1021 53.1143 51 387
1022 60.8138 46 366
1023 75.6143 42 404
1024 64.4825 64 418
1025 73.4655 49 368
1026 28.8587 54 388
1027 48.4138 50 352
1028 63.9414 43 375
1029 37.5989 57 341
1030 68.441 57 379
1031 91.6157 44 369
1032 45.946 55 354
1033 84.3184 52 392
1034 63.7464 44 398
1035 24.5193 53 395
1036 51.9268 48 368
1037 36.5374 43 335
1038 40.2845 51 377
1039 59.9921 53 416
1040 55.6347 46 364
1041 29.5962 49 379
1042 157.974 55 352
1043 76.3535 46 401
1044 39.0119 55 389
1045 49.8674 54 372
1046 106.741 50 384
1047 35.0943 58 355
1048 84.1776 52 372
1049 42.1609 61 416
1050 48.0341 53 387
1051 52.5985 52 377
1052 62.3685 48 355
1053 53.99 60 372
1054 49.384 47 403
1055 60.0126 51 379
1056 37.9267 53 377
1057 47.0561 45 367
1058 99.2794 49 367
1059 31.4731 59 343
1060 61.8309 55 355
1061 54.704 51 373
1062 48.0318 50 377
1063 35.6812 47 375
1064 104.865 50 353
1065 51.9216 59 333
1066 30.1852 46 327
1067 66.2748 55 343
1068 184.89 47 376
1069 58.0633 46 355
1070 81.8829 50 350
1071 61.1603 58 332
1072 84.25 53 374
1073 54.0759 59 387
1074 62.6106 47 340
1075 43.4226 55 329
1076 48.2514 52 391
1077 53.2335 57 395
1078 35.3559 56 379
1079 45.7952 59 348
1080 49.7781 60 360
1081 51.1227 54 416
1082 55.7771 46 389
1083 31.2152 50 351
1084 30.374 51 328
1085 50.053 50 345
1086 47.5615 47 330
1087 64.3992 50 366
1088 44.8713 49 329
1089 110.124 50 374
1090 30.6398 59 362
1091 57.4273 51 381
1092 36.9461 55 390
1093 46.3412 62 334
1094 36.0616 51 360
1095 54.49 53 410
1096 40.9416 53 409
1097 39.8396 46 363
1098 91.9604 48 361
1099 39.094 51 359
1100 119.09 52 395
1101 36.612 50 384
1102 47.8483 60 351
1103 48.2028 53 382
1104 42.7432 55 399
1105 46.9606 55 391
1106 35.0112 56 369
1107 41.3501 42 357
1108 80.6081 50 401
1109 47.4227 53 431
1110 38.1587 52 370
1111 48.882 57 345
1112 46.1446 54 361
1113 32.4692 55 406
1114 59.8883 49 350
1115 29.0653 48 334
1116 46.9635 54 340
1117 64.1844 43 416
1118 49.2917 50 407
1119 27.1469 59 373
1120 86.7874 45 381
1121 50.3721 53 368
1122 53.0648 53 398
1123 31.6288 55 452
1124 47.987 51 367
1125 82.3844 50 373
1126 107.368 49 365
1127 29.0804 54 382
1128 24.7692 58 386
1129 42.841 50 383
1130 44.9921 61 366
1131 64.8483 43 369
1132 37.3943 53 374
1133 50.3148 48 350
1134 37.8456 49 391
1135 54.8612 59 391
1136 26.2013 42 369
1137 55.6996 54 374
1138 63.8538 51 350
1139 61.4993 58 357
1140 43.7175 49 398
1141 38.3667 58 406
1142 90.3512 52 380
1143 46.1898 53 375
1144 40.1529 56 384
1145 62.2548 55 371
1146 39.0173 47 349
1147 125.156 51 373
1148 56.2893 57 411
1149 47.8818 54 378
1150 62.4275 47 355
1151 52.7943 53 337
1152 60.0597 43 373
1153 30.5943 51 389
1154 42.8886 61 345
1155 54.8257 49 378
1156 59.6723 53 404
1157 54.5758 54 379
1158 35.4048 54 377
1159 48.7118 49 352
1160 27.1623 56 375
1161 32.876 52 384
1162 86.9933 57 420
1163 35.6482 50 389
1164 39.6208 58 383
1165 48.3991 52 373
1166 93.1423 45 365
1167 32.9399 63 361
1168 33.5308 46 414
1169 106.851 57 395
1170 88.1948 54 365
1171 58.0724 53 388
1172 46.4792 59 398
1173 47.5764 60 357
1174 55.5593 49 385
1175 58.3873 52 383
1176 72.608 61 367
1177 57.7254 46 371
1178 95.4014 54 410
1179 67.9069 51 394
1180 42.3765 52 375
1181 44.125 51 352
1182 46.6622 46 367
1183 62.9876 50 364
1184 55.1495 54 390
1185 138.299 48 356
1186 39.0403 50 370
1187 67.0362 47 349
1188 33.9006 48 381
1189 35.3969 46 398
1190 43.6131 51 373
1191 74.7909 48 354
1192 35.6609 55 353
1193 48.3381 61 360
1194 49.8862 52 377
1195 36.6632 63 417
1196 40.8104 48 373
1197 96.977 52 375
1198 41.9516 57 369
1199 35.9517 55 375
1200 116.672 44 347
1201 31.1596 66 430
1202 36.4583 45 430
1203 35.607 52 359
1204 47.1059 47 406
1205 35.3408 57 381
1206 37.5168 50 375
1207 53.5555 49 376
1208 40.4128 52 367
1209 42.8954 61 371
1210 58.004 53 343
1211 93.6274 45 334
1212 32.1454 51 357
1213 52.0737 48 366
1214 66.0592 48 368
1215 58.8179 51 373
1216 42.9067 62 394
1217 40.0924 50 409
1218 71.1893 47 363
1219 41.4338 58 377
1220 38.6564 53 360
1221 31.9058 48 406
1222 49.9101 60 421
1223 69.81 50 388
1224 36.6186 57 370
1225 53.7727 46 347
1226 39.1964 51 343
1227 42.6216 55 369
1228 26.9435 54 423
1229 67.8789 64 369
1230 61.4682 50 370
1231 70.0098 51 361
1232 48.265 57 342
1233 46.1135 60 361
1234 56.9861 49 347
1235 37.0093 55 412
1236 51.1012 47 403
1237 41.8095 58 371
1238 33.1385 49 368
1239 38.1221 53 367
1240 56.8741 51 338
1241 44.2695 61 419
1242 166.936 60 419
1243 34.8495 51 363
1244 71.0075 50 352
1245 47.5897 51 353
1246 59.9812 53 353
1247 25.3767 54 430
1248 52.7919 60 448
1249 71.0082 55 362
1250 102.026 50 371
1251 36.1996 55 355
1252 37.0045 53 401
1253 38.734 51 390
1254 33.8139 50 369
1255 61.8933 61 394
1256 54.6026 60 358
1257 53.2976 51 352
