Polymer_Index R_g^2 N_3 Sample_Time(10^(-6)s)
0 28.0054 127 125
1 5.61418 127 131
2 10.0789 127 130
3 6.48715 127 131
4 6.44695 127 153
5 9.81841 127 132
6 8.49098 127 130
7 10.1845 127 119
8 6.34114 127 116
9 13.7972 127 127
10 8.72072 127 115
11 7.24858 127 125
12 7.50339 127 117
13 6.59412 127 117
14 7.53404 127 129
15 6.86848 127 116
16 13.3438 127 116
17 5.42165 127 116
18 16.0502 127 117
19 10.3213 127 127
20 6.04677 127 117
21 10.5807 127 141
22 9.19431 127 128
23 7.79512 127 115
24 9.20314 127 116
25 13.9284 127 130
26 6.13203 127 116
27 6.54047 127 128
28 5.36005 127 128
29 5.51962 127 117
30 12.9294 127 117
31 7.31471 127 114
32 6.07845 127 116
33 4.48418 127 116
34 8.44815 127 130
35 8.04915 127 116
36 9.4659 127 116
37 11.5732 127 127
38 16.2168 127 126
39 7.62129 127 129
40 16.4881 127 128
41 8.96855 127 117
42 7.0567 127 129
43 6.65575 127 127
44 7.70239 127 117
45 6.72713 127 130
46 7.27422 127 128
47 6.42625 127 117
48 7.49445 127 140
49 12.5627 127 128
50 13.213 127 115
51 7.86366 127 117
52 4.96806 127 131
53 7.02647 127 117
54 9.09547 127 128
55 7.34683 127 125
56 9.61983 127 124
57 6.36855 127 116
58 6.48338 127 130
59 5.92213 127 115
60 8.68382 127 116
61 12.8573 127 129
62 11.0566 127 118
63 9.34013 127 116
64 7.58241 127 125
65 7.35077 127 117
66 6.52661 127 130
67 8.29768 127 127
68 10.8002 127 116
69 7.33472 127 129
70 9.25249 127 126
71 8.12993 127 116
72 7.24193 127 130
73 12.0423 127 129
74 6.71844 127 116
75 9.51021 127 127
76 7.96051 127 128
77 11.2538 127 126
78 7.76711 127 129
79 9.66454 127 129
80 9.17233 127 118
81 9.04175 127 140
82 7.33931 127 128
83 10.5599 127 133
84 12.6112 127 128
85 6.92937 127 122
86 7.48529 127 127
87 16.653 127 139
88 17.1202 127 127
89 10.5861 127 136
90 10.1205 127 131
91 12.1906 127 125
92 8.38411 127 126
93 7.44228 127 128
94 10.6402 127 125
95 13.1933 127 126
96 7.73357 127 114
97 7.59482 127 128
98 7.2419 127 115
99 10.5307 127 128
100 6.56032 127 115
101 8.38873 127 126
102 7.10988 127 127
103 17.7105 127 116
104 6.12416 127 117
105 16.357 127 126
106 8.75002 127 130
107 9.41771 127 128
108 6.89104 127 127
109 7.93785 127 116
110 10.2035 126 132
111 13.0014 127 125
112 10.0197 126 122
113 6.3625 127 135
114 6.56622 127 130
115 12.6807 127 115
116 5.91164 127 115
117 18.43 127 126
118 8.30563 127 128
119 9.14243 127 117
120 7.11813 127 115
121 9.1768 127 117
122 5.56538 127 127
123 6.0248 127 130
124 6.51463 127 129
125 8.7079 127 124
126 11.3662 127 117
127 9.56706 127 130
128 5.52415 127 129
129 8.91313 127 139
130 7.35849 127 126
131 7.07957 127 134
132 10.0403 127 116
133 4.83635 127 143
134 7.29816 127 131
135 8.50357 127 128
136 8.41298 127 129
137 6.91757 127 116
138 8.70338 127 117
139 6.80589 127 124
140 8.93231 127 124
141 9.53423 127 116
142 14.3733 127 128
143 8.42043 127 118
144 7.7812 127 117
145 8.97081 127 126
146 10.3021 127 125
147 6.47859 127 127
148 10.2945 127 127
149 9.70233 127 140
150 6.68425 127 116
151 9.51799 127 130
152 7.39204 127 123
153 13.2478 127 117
154 6.14722 127 115
155 18.5397 127 127
156 5.34322 127 129
157 9.68199 127 116
158 9.37721 127 128
159 4.59065 127 130
160 11.4485 127 128
161 7.67105 127 143
162 6.32399 127 129
163 8.55672 127 134
164 5.54694 127 128
165 5.61134 127 131
166 5.48894 127 129
167 9.08818 127 126
168 11.475 127 130
169 4.85768 127 127
170 7.54912 127 128
171 6.9124 127 118
172 8.9915 127 127
173 5.01157 127 126
174 10.9262 127 115
175 12.7634 127 143
176 5.75221 127 130
177 5.22975 127 125
178 9.92429 127 129
179 5.62192 127 139
180 8.94278 127 126
181 7.43361 127 129
182 11.3375 127 129
183 6.69328 127 127
184 9.71248 127 128
185 12.9673 127 131
186 11.4946 127 115
187 8.687 127 125
188 7.93199 127 116
189 13.3707 127 127
190 7.06386 127 118
191 7.02522 127 115
192 5.45268 127 127
193 4.30701 127 125
194 13.7596 127 127
195 7.66945 127 116
196 5.84836 127 116
197 5.07875 127 131
198 7.37737 127 129
199 7.27818 127 116
200 5.33484 127 114
201 10.1893 127 127
202 6.28864 127 115
203 7.66292 127 115
204 6.40074 127 128
205 8.06548 127 114
206 8.59422 127 127
207 12.0592 127 124
208 6.77477 127 120
209 13.3495 127 127
210 15.5073 127 128
211 6.10286 127 117
212 7.3828 127 113
213 9.03218 127 125
214 16.8842 127 124
215 9.04359 127 128
216 15.6462 127 127
217 8.26408 127 115
218 9.47902 127 117
219 4.65224 127 127
220 19.8143 127 128
221 8.54439 127 123
222 7.34377 127 116
223 12.4786 127 115
224 6.2347 127 115
225 5.3885 127 131
226 8.50349 127 116
227 9.26357 127 130
228 7.96324 127 129
229 8.08783 127 117
230 8.41544 127 117
231 10.1633 127 128
232 8.35985 127 115
233 7.06004 127 116
234 13.4967 127 127
235 7.22078 127 132
236 15.2075 127 133
237 6.29758 127 127
238 6.50441 127 127
239 7.90587 127 129
240 5.00938 127 127
241 7.88274 127 116
242 6.08603 127 141
243 9.96773 127 142
244 6.99806 127 117
245 8.4904 127 115
246 8.91144 127 128
247 9.77153 127 115
248 4.3239 127 127
249 8.92177 127 127
250 11.8077 127 116
251 6.10707 127 128
252 11.8526 127 128
253 4.86293 127 115
254 8.73056 127 130
255 11.7032 127 126
256 24.1863 127 114
257 8.65195 127 140
258 9.62477 127 125
259 7.42393 127 117
260 5.92961 127 143
261 9.11186 127 143
262 10.7919 127 121
263 5.06715 127 131
264 6.27866 127 129
265 9.29008 127 117
266 10.2494 127 116
267 8.30946 127 130
268 6.27617 127 119
269 7.77042 127 137
270 12.3085 127 117
271 5.45837 127 115
272 9.39568 127 128
273 13.0293 127 138
274 9.68512 127 116
275 7.56404 127 130
276 5.30995 127 115
277 7.29668 127 118
278 6.10875 127 116
279 8.83405 127 128
280 8.04723 127 118
281 6.65431 127 117
282 11.2791 127 117
283 8.46051 127 115
284 7.93478 127 116
285 10.1771 127 129
286 4.95534 127 127
287 9.52025 127 129
288 7.20177 127 114
289 16.3112 127 140
290 9.30779 127 116
291 4.83388 127 129
292 11.3474 127 126
293 9.23512 127 117
294 19.7608 127 127
295 8.72649 127 158
296 11.963 127 127
297 12.7419 127 128
298 8.41557 127 129
299 9.33083 127 141
300 9.32259 127 129
301 9.51845 127 166
302 5.37312 127 109
303 7.80099 127 128
304 7.32936 127 114
305 5.87743 127 128
306 6.14757 127 145
307 7.01974 127 128
308 6.43297 127 128
309 11.4055 127 129
310 9.15654 127 128
311 9.54698 127 127
312 7.69139 127 115
313 7.82817 127 116
314 8.04842 127 128
315 6.02235 127 127
316 5.83603 127 116
317 5.52213 127 116
318 9.54567 127 116
319 5.53802 127 116
320 18.3826 127 140
321 6.03929 127 129
322 6.84691 127 116
323 5.09991 127 115
324 9.89143 127 127
325 8.65044 127 116
326 12.2411 126 131
327 8.31816 127 127
328 9.12108 127 115
329 15.1303 127 128
330 8.00261 127 118
331 5.49593 127 115
332 5.0287 127 116
333 13.1058 127 123
334 7.50056 127 117
335 9.88255 127 127
336 6.97087 127 128
337 5.53133 127 117
338 5.15036 127 131
339 20.0676 127 127
340 6.23549 127 116
341 8.26283 127 139
342 7.9817 127 126
343 10.279 127 116
344 11.7449 127 128
345 6.45137 127 127
346 12.4828 127 128
347 24.8298 127 126
