Polymer_Index R_g^2 N_3 Sample_Time(10^(-6)s)
0 494.327 260902 545104
1 313.903 260930 540425
2 324.323 260902 725614
3 662.31 260879 578588
4 360.702 260897 567651
5 333.991 260890 555858
6 739.444 260943 554676
7 334.537 260935 564195
8 405.934 260886 553169
9 458.029 260899 517224
10 249.089 260967 543610
11 356.777 260962 542084
12 634.216 260870 532515
13 837.959 260895 521975
14 526.337 260902 547530
15 519.055 260917 556677
16 601.86 260908 543044
17 297.69 260877 557171
18 327.666 260924 578117
19 482.715 260929 653779
20 292.057 260902 548071
21 400.995 260940 651034
22 639.535 260890 628762
23 487.897 260911 837041
24 605.476 260927 579541
25 279.378 260895 553927
26 425.068 260895 561832
27 612.427 260883 580749
28 368.057 260946 572461
29 858.616 260880 566839
30 468.284 260908 565896
31 285.876 260883 578227
32 589.237 260866 556478
33 1215.89 260900 560311
34 557.169 260920 580680
35 482.008 260852 574631
36 219.504 260905 574304
37 449.776 260875 550801
38 423.142 260887 563302
39 360.638 260862 582519
40 461.658 260905 572048
41 418.184 260894 826265
42 459.207 260909 854560
43 696.611 260903 800573
44 320.964 260929 788147
45 348.285 260904 1012800
46 1035.61 260909 493179
47 724.938 260902 951901
48 312.885 260930 533890
49 345.103 260905 540643
50 327.969 260920 521954
51 404.065 260845 526558
52 374.339 260901 520089
53 884.175 260875 529717
54 460.185 260936 534496
55 679.625 260931 530365
56 331.43 260948 517502
57 329.301 260878 543249
58 673.032 260859 494781
59 359.938 260893 524780
60 446.653 260878 518796
61 385.575 260852 526245
62 487.71 260912 549083
63 461.744 260910 706317
64 429.591 260889 948462
65 342.724 260870 656950
66 400.131 260892 546723
67 550.314 260877 551195
68 319.65 260924 610746
69 384.085 260880 543551
70 461.642 260931 559893
71 389.907 260907 688653
72 332.449 260894 734976
73 306.785 260922 551275
74 353.397 260905 536410
75 598.914 260852 527083
76 647.996 260844 540103
77 371.795 260923 552236
78 644.178 260875 543537
79 402.858 260914 558686
80 417.541 260925 547091
81 700.845 260923 528914
82 576.316 260892 537211
83 314.17 260934 551648
84 674.118 260893 540122
85 408.178 260882 536290
86 288.194 260881 758499
87 562.757 260938 791743
88 522.459 260874 533687
89 339.068 260889 537654
90 461.703 260913 595998
91 366.358 260866 601890
92 379.415 260858 794188
93 300.975 260902 576139
94 713.393 260924 554338
95 252.951 260892 550187
96 421.458 260895 535794
97 357.467 260922 553222
98 252.431 260975 565559
99 394.836 260919 541743
100 272.109 260905 560301
101 359.326 260902 529022
102 302.893 260897 562325
103 932.577 260887 556168
104 397.774 260926 540559
105 645.937 260886 575972
