Polymer_Index R_g^2 N_3 Sample_Time(10^(-6)s)
308 5286.64 28 24456
309 3503.74 25 24541
310 2514.82 25 24631
311 5379.19 20 24459
312 6170.89 28 24745
313 3720.69 22 24637
314 2035.06 27 24738
315 2612.4 31 24680
316 3756.95 22 24590
317 6947.95 20 24450
318 10584.7 26 24513
319 2929.96 28 24858
320 3601.21 27 24702
321 4352.37 28 24696
322 3186.89 24 24383
323 2642.85 28 24791
324 3665.87 24 24380
325 2383.78 25 24550
326 3973.78 22 24276
327 3601.36 19 24400
328 15248.3 27 24335
329 3692.1 23 24691
330 4252.68 22 24306
331 2731.4 19 24304
332 4251.36 24 24475
333 3251.02 26 24634
334 8392.9 25 24452
335 7792.57 18 24347
336 2599.89 22 24667
337 2621.85 23 24523
338 10251.6 30 24601
339 4179.23 27 24643
340 4687.3 21 24237
341 2333.18 30 24811
342 7637.53 20 24382
343 3035 26 24553
344 5741.4 23 24544
345 4088.22 20 24373
346 3881.95 22 24363
347 5411.4 30 24512
348 5827.03 17 24245
349 4867.72 19 24612
350 3535.73 24 24497
351 4560.12 29 24733
352 5248.67 20 24272
353 7607.37 28 24494
354 4038.66 21 24319
355 11348 18 24593
356 4756.49 28 24540
357 4498.07 18 24344
358 3877.04 27 24554
359 5061.55 25 24475
360 4220.19 22 24416
361 4153.95 22 24545
362 3897.76 23 24406
363 2619.24 30 24872
364 8801 21 24312
365 2181.81 25 24512
366 5802.65 22 24557
367 7411.28 29 24622
368 8518.95 20 24183
369 3692.43 28 24622
370 3471.8 23 24418
371 1753.73 27 24600
372 4993.66 23 24414
373 5461.63 31 24626
374 3898.87 22 24552
375 6290.8 20 24555
376 5491.53 29 24375
377 8306.4 29 24480
378 3055.61 30 24609
379 3384.7 20 24505
380 2822.35 30 24536
381 6661.75 19 24322
382 4906.64 33 24595
383 22610.1 21 24671
384 6109.46 27 24595
385 6424.2 22 24498
386 4757.04 20 24265
387 3593.49 25 24788
388 2119.25 21 24470
389 4435.03 26 24595
390 5216.14 25 24544
391 4196.85 24 24718
392 7619.94 23 24344
393 4650.69 21 24474
394 4741.55 23 24472
395 3262.28 26 24500
396 2661.47 28 24655
397 3320.97 30 24564
398 2142.5 30 24679
399 8562.41 21 24422
400 2780.51 29 24544
401 4091.29 30 24899
402 3334.05 28 24410
403 4117.75 27 24554
404 5530.1 23 24565
405 4671.71 19 24462
406 3896.61 21 24356
407 4860.34 21 24635
408 2451.69 21 24668
409 2994.6 22 24316
410 4793.1 27 24603
411 3531.23 20 24429
412 4883.46 25 24322
413 3081.94 24 24613
414 3049.06 28 24765
415 3236.27 26 24591
416 6829.74 26 24552
417 4595.94 24 24509
418 3376.7 27 24616
419 4546.75 23 24624
420 2447.96 24 24660
421 6655.78 21 24314
422 3683.98 19 24239
423 2449.14 16 24580
424 2364.04 22 24344
425 2648.64 20 24650
426 3320.94 21 24467
427 5934.03 19 24479
428 6999.45 25 24535
429 3330.4 24 24815
430 2725.24 20 24448
431 3582.11 23 24721
432 4256.81 25 24739
433 8865.95 19 24851
434 2448.22 26 24446
435 3227.73 22 24538
436 3654.21 23 24548
437 4626.49 28 24660
438 4449.96 22 24640
439 4658.73 23 24516
440 4319.23 28 24659
441 2599.37 28 24908
442 5358.89 24 24313
443 3563.4 24 24460
444 2667.96 26 24602
445 3143.26 22 24438
446 4936.98 22 24369
447 4118.73 15 24298
448 1728 29 24523
449 6277.11 22 24460
450 3589.75 25 24892
451 4458.95 21 24679
452 3210.2 24 24270
453 9708.29 28 24545
454 16492.3 19 24285
455 5464.5 27 24644
456 7857.49 26 24425
457 2887.61 27 24692
458 6208.03 22 24366
459 3984.64 22 24773
460 5046.91 23 24601
461 7152.41 25 24522
462 5698.25 24 24480
463 5102.06 26 24592
464 3243.39 23 24350
465 4297.17 26 24696
466 7170.76 26 24614
467 4520.04 26 24943
468 2846.17 22 24474
469 7710.15 22 24540
470 7298.76 28 24775
471 4492.08 25 24838
472 2748.4 27 24526
473 2668.06 26 24432
474 2963.19 22 24599
475 4950.13 27 24280
476 5364.23 30 24606
477 3961.38 21 24398
478 3974.8 25 24582
479 9126.86 22 24318
480 3517.82 21 24633
481 2570.4 24 24514
482 5068.45 17 24364
483 8247.82 21 24230
484 2374 24 24470
485 4908.5 28 24614
486 4366.93 26 24599
487 3565 25 24526
488 6446.56 26 24475
489 2614.96 28 24640
490 2488.69 34 24889
491 4386.29 27 24536
492 5632.49 25 24504
493 6051.7 15 24101
494 2160.69 30 24658
495 3907.59 19 24192
496 3915.12 25 24636
497 4402.41 23 24747
498 7072.48 20 24418
499 5519.02 20 24361
500 4020.95 18 24367
501 8319.65 26 24672
502 6701.2 27 24596
503 4740.82 28 24507
504 5310.26 22 24519
505 3731.34 18 24263
506 2961.63 28 24768
507 2446.92 24 24245
508 2780.79 25 24363
509 2300.63 25 24765
510 3367.73 27 24763
511 3701.8 22 24365
512 4204.22 28 24777
513 7351.84 22 24223
514 2964.18 24 24763
515 7969.51 21 23707
516 4050.42 24 24019
517 3578.22 24 24738
518 6097.87 24 24172
519 5471.28 21 24449
520 4936.69 23 24469
521 6356.28 21 24500
522 8887.88 22 23873
523 2262.56 22 24013
524 3159.85 18 24522
525 4337.07 25 24044
526 5258.69 22 24456
527 4784.79 20 24124
528 3536.48 19 24418
529 2318.19 27 24398
530 2377.48 28 24406
531 3067.61 22 24201
532 5462.83 22 24689
533 4076 21 23735
534 6362.02 27 23944
535 6588.81 25 24851
536 5370.45 23 24281
537 4384.09 22 24309
538 3926.46 29 24575
539 3023.48 25 24801
540 3843.38 32 23931
541 6484.28 22 23855
542 4699.26 24 24882
543 6843.98 24 24188
544 4543.95 24 24378
545 5142.6 27 24277
546 6314.41 24 24617
547 4897.94 24 23728
548 3181.43 19 23858
549 4708.02 35 24661
550 3348.97 21 24153
551 3786.87 25 24607
552 4727.22 25 24270
553 5833.57 35 24531
554 4649.18 28 23965
555 3456.94 21 23839
556 3859.06 26 24591
557 2174.32 28 24381
558 7031.28 24 24657
559 3351.4 27 24147
560 2841.65 26 24609
561 5115.93 20 23730
562 2522.92 20 23760
563 4204.5 28 24641
564 9655.72 23 24201
565 4109.1 22 24294
566 3970.18 26 24385
567 4028.07 18 24586
568 3414.46 26 23734
569 8302.2 26 24032
570 2747.72 25 24783
571 3136.72 25 24265
572 6902.62 25 24561
573 2956.41 21 24310
574 3832.14 26 24862
575 6551.68 19 23587
576 4449.09 32 24065
577 5752.94 24 24691
578 2935.27 30 24215
579 5010.5 21 24309
580 5351.91 22 24202
581 4650.52 22 24590
582 7103.24 25 23816
583 4127.31 22 23914
584 4051.37 22 24508
585 3432.19 25 24159
586 4432.97 24 24357
587 3901.15 26 24204
588 5657.63 20 24446
589 2660.8 21 23764
590 4989.83 30 24043
591 3760.8 27 24617
592 2242.59 24 24169
593 5486.58 22 24500
594 4609.64 19 24381
595 3512.37 28 24942
596 5977.18 25 23910
597 4022.77 27 23763
598 2218.65 28 24745
599 3441.75 23 24253
600 5623.84 25 24408
601 4955.82 18 23914
602 10091.4 27 24535
603 3890.84 22 24503
604 8008.37 28 24435
605 3365.52 22 24725
606 3056.59 25 24172
607 5696.65 26 24619
608 3777.18 31 24255
609 5324.31 23 24426
610 7501.13 31 24273
611 3007.98 25 24698
612 5320.12 23 23713
613 5260.25 20 23698
614 4776.98 27 24610
615 9803.74 22 24038
616 3621.75 26 24358
617 2791.07 24 24348
618 3219.37 26 24862
619 5823.77 18 23700
620 11158.6 26 23881
621 4294.71 20 24392
622 4230.04 25 24195
623 5308.03 25 24497
624 5125.17 23 24211
625 5411.38 29 24878
626 6584.53 21 24139
627 3770.41 28 24453
628 3516.3 25 24093
629 3029.94 27 24678
630 5831.28 26 23860
631 2480.45 27 23926
632 4658.52 25 24711
633 3893.99 28 24136
634 3968.07 17 24342
635 3653.84 24 24146
636 6397.19 28 24762
637 8982.48 26 23621
638 4409.26 20 23882
639 3181.22 30 24673
640 2339.91 27 24220
641 2775.55 23 24403
642 6432.15 26 24318
643 3519.02 27 24822
644 5749.46 26 23746
645 2872.71 28 24095
646 5396.89 26 24947
647 3098.13 25 24042
648 2407.35 23 24364
649 6107.16 20 24121
650 2854.82 26 24708
651 3057.76 22 24074
652 4287.61 21 23744
653 5317.72 25 24804
654 3901.52 27 24513
655 4088.55 22 24536
656 5312.6 19 24142
657 4386.8 28 24810
658 3081.43 20 23865
659 4565.81 20 23817
660 3217.33 30 24858
661 3891.9 24 24181
662 1874.06 25 24433
663 6482.91 19 23885
664 4102.49 21 24439
665 5303.24 18 23589
666 3673.65 27 24289
667 7050.12 31 25040
668 3167.33 26 24620
669 5162.06 19 24591
670 2412.14 25 24457
671 2697.87 29 24690
672 2661.91 23 23878
673 2698.77 27 24134
674 5837.24 21 24476
675 5958.62 19 24201
676 2149.33 32 24491
677 3255.02 22 24153
678 3683.3 25 24706
679 4489.02 29 24165
680 3814.83 21 23755
681 3421.17 30 24630
682 2656.81 23 24258
683 5467.29 25 24431
684 3256.56 23 24011
685 3226.2 27 24428
686 5200.03 29 23941
687 7021.75 24 24300
688 3848.68 28 25233
689 5818.34 33 24681
690 5923.27 23 24550
691 3869.03 30 24523
692 2988.99 28 25026
693 2629.57 21 23941
694 6078.47 24 23942
695 4154.3 28 24837
696 3761.19 22 24117
697 3617.01 28 24579
698 4684.96 24 24071
699 2604.44 26 24613
700 3027.68 36 24155
701 7130.02 24 24254
702 5562.15 21 24328
703 4393.57 29 24683
704 7420.09 22 23678
705 3807.35 30 24160
706 3449.39 23 24713
707 3126.36 24 24082
708 4464.61 26 24520
709 4463.93 23 24190
710 2424.34 23 24795
711 9170 27 24298
712 3100.1 25 24442
713 3075.2 21 24311
714 3132.66 29 24689
715 4227.14 26 23918
716 3053.44 24 24001
717 2901.42 24 24621
718 5205.97 28 24237
719 6587.49 29 24453
720 6140.32 27 24305
721 7141.22 25 24788
722 3140.48 24 23802
723 3439.29 19 23757
724 10561.9 26 24589
725 2540.67 25 24203
726 4091.36 24 24417
727 5028.79 27 24356
728 3629.95 22 24566
729 4717.19 16 23520
730 6805.36 28 23781
731 3564.54 26 24648
732 4799.23 16 23975
733 3681.97 19 24257
734 10163 20 24190
735 6353.02 25 24585
736 3676.8 21 23860
737 4368.84 18 23847
738 5132.58 31 24773
739 2506.53 25 24259
740 5757.93 24 24391
741 3931.02 24 24240
742 4208.6 23 24584
743 4121.42 22 24003
744 3071.15 30 24398
745 5541.31 25 24764
746 9867.11 17 23998
747 3138.79 21 24467
748 3033.82 24 24213
749 5191.24 24 24739
750 2927.37 26 23642
751 13047.9 23 23679
752 8190.64 28 24493
753 4151.78 20 24035
754 2438.18 24 24495
755 2913.95 29 24223
756 2964.32 26 24801
757 8438.93 20 23744
758 3153.79 20 24133
759 2357.5 28 24954
760 3941.04 26 24368
761 5444.56 22 24401
762 3913.89 19 24824
763 6450.7 24 24822
764 5414.76 23 24248
765 10041.7 29 24216
766 6025.63 18 24487
767 4153.87 20 23947
768 5277.49 24 24364
769 5522.74 31 24235
770 3195.69 24 24924
771 3862.18 24 23716
772 3644.35 22 24102
773 4968.55 32 24924
774 3335.46 20 24348
775 3722.57 27 24581
776 4201.96 30 24138
777 4145.33 31 24868
778 12926.4 26 23850
779 3157.41 25 23923
780 5506.04 25 24664
781 2788.24 23 24182
782 3331.8 26 24423
783 5549.86 25 24514
784 3359.77 31 24866
785 3306.33 23 23843
786 3314.11 20 23636
787 3208.07 32 24999
788 7845.43 19 24128
789 2892.34 26 24593
790 5773.79 23 23904
791 3904.02 30 24501
792 4066.47 23 23800
793 3502.32 24 23767
794 8122.6 26 24954
795 4050.37 23 24616
796 2549.44 26 24465
797 2499.48 22 24281
798 4715.88 21 24511
799 2843.36 21 23788
800 4008.98 19 23815
801 3270.64 23 24475
802 5618.15 22 24316
803 2887.78 31 24587
804 5281.03 24 24396
805 3254.79 24 24609
806 3104.16 28 23773
807 3779.84 23 23761
808 6866.67 23 24893
809 8346.63 22 24019
810 5800.02 18 24307
811 11768.3 23 23997
812 3657.1 24 24816
813 3144.95 22 23788
814 3577.29 26 24067
815 5841.41 24 24808
816 3627.12 24 24236
817 6958.69 23 24496
818 4406.52 24 24088
819 3074.15 19 24420
820 3332.64 24 24164
821 2467.2 20 24397
822 8862.6 23 24225
823 2417 23 24542
824 5639.38 21 23812
825 6099.74 22 23763
826 4966.99 22 24628
827 5831.63 22 24176
828 4947.19 26 24388
829 2874.46 23 24311
830 8410.57 28 24692
831 5505.83 22 23682
832 5409.34 24 24032
833 5633.36 28 24667
834 9671.23 22 24153
835 5129.02 24 24474
836 5861.09 27 24282
837 2099.69 31 24713
838 4945.74 19 23527
839 5205.43 22 23785
840 3365.05 30 24855
841 2280.79 24 24277
842 3070.52 29 24469
843 5082.22 22 24209
844 2933.76 18 24540
845 4990.67 24 23973
846 6823.39 32 24051
847 10710 25 25044
848 4261.08 21 24006
849 4317.83 26 24566
850 3187.02 22 24284
851 4342.95 24 24956
852 4995.92 24 23791
853 3658.46 19 23654
854 6978.87 19 24519
855 8764.75 25 24186
856 9470.16 23 24349
857 3920.8 21 24277
858 3998.8 24 24743
859 6153.87 27 23675
860 4226.33 24 23778
861 5070.61 20 24499
862 2410.91 21 24085
863 2910.18 23 24489
864 3518.8 24 24082
865 8314.73 26 24653
866 4019.59 27 23894
867 6046.64 30 24060
868 3830.6 19 24471
869 6744.96 19 23906
870 4773.1 23 24143
871 2945.06 24 24321
872 5879.44 26 24462
873 4026.11 17 23565
874 2808.85 19 23751
875 5505.94 25 24678
876 3596.85 22 24009
877 3290.49 25 24439
878 2034.31 32 24291
879 4826.2 26 24796
880 3629.59 30 24014
881 7483.44 22 23738
882 3136.44 28 24887
883 10901 20 24150
884 4008.56 23 24349
885 8518.99 22 24067
886 6140 21 24504
887 2974.44 21 23874
888 3528.98 32 24033
889 3539.21 30 24965
890 5577.24 25 24179
891 5930.04 26 24481
892 3153.38 24 24026
893 2351.63 26 24760
894 4282.44 27 23900
895 6186.69 25 23867
896 3743.68 20 24633
897 3499.15 37 24201
898 2985.15 27 24630
899 2227.38 23 24306
900 7100.56 23 24168
901 7020.49 17 25210
902 4094.35 18 24024
903 2367.82 25 24509
904 6389.23 28 24131
905 3298.36 23 24519
906 7280.77 26 23887
907 2499.59 20 23948
908 9526.59 19 24574
909 2225.07 28 24332
910 3394.35 22 24517
911 6516.88 24 24154
912 2649.64 24 24853
913 3725.45 25 24021
914 2512.27 29 24237
915 7300.92 28 24758
916 5863.67 25 24202
917 2824.6 34 24705
918 4316.7 25 24258
919 6629.77 23 24538
920 4762.02 22 23677
921 9803.5 22 24080
922 3434.84 25 25208
923 3233.29 28 24259
924 4050.75 25 24519
925 4305.84 26 24341
926 4439.98 27 24624
927 4344.68 21 23726
928 6398.14 26 24001
929 4370.61 35 24599
930 6195.33 23 24130
931 3675.34 26 24636
932 3099.4 29 24174
933 2234.91 25 24646
934 5733.18 24 24139
935 5725.84 22 23882
936 3668.8 25 24601
937 3378.12 20 24263
938 3931.12 24 24513
939 5979.51 27 24273
940 3675.38 23 24455
941 8747.94 24 23832
942 5845.52 27 24185
943 3767.32 24 24873
944 4384.31 27 24143
945 4421.44 23 24510
946 3744 24 24077
947 2451.38 22 24740
948 2649.75 21 23778
949 9366.39 20 23785
950 6945.54 20 24497
951 4423.51 20 24082
952 7918.55 29 24541
953 3050.64 23 24376
954 3057.91 25 24406
955 4677.35 20 23752
956 5746.92 26 23924
957 9382.6 24 24802
958 4694.89 21 24173
959 3935.08 21 24535
960 3309.39 29 24369
961 3060.55 23 24813
962 2470.63 29 24049
963 3251.27 23 23875
964 4547.56 23 24765
965 6947.32 25 24387
966 4105.36 32 24627
967 4206.28 23 24300
968 3921.16 28 25002
969 2271.68 27 23848
970 3617.49 21 23770
971 2715.33 23 24549
972 5133.79 25 24505
973 3378.45 29 24483
974 2545.3 29 24426
975 6200.51 16 24356
976 7273.67 18 23828
977 2979.28 21 23872
978 4719.05 25 24824
979 7292.44 26 24140
980 3909.83 23 24370
981 3040.84 21 24239
982 3824.51 24 24519
983 4622.07 26 23762
984 6911.18 21 23912
985 4892.59 27 24712
986 4006.98 26 24264
987 2005.94 25 24549
988 3985.16 22 24059
989 4402.08 25 24759
990 5459.2 34 24188
991 6114.95 18 23826
992 2720.03 24 24727
993 7140.23 23 24140
994 3747.63 24 24431
995 2042.39 27 24095
996 2815.51 28 24764
997 4516.19 24 24088
998 4126.47 22 24761
999 2376.98 21 24021
1000 4607.44 27 24679
1001 7995.48 28 23883
1002 6903.25 28 23903
1003 5220.32 22 24522
1004 5537.12 29 24297
1005 2979.53 23 24525
1006 6303.2 24 24340
1007 5886.55 21 24623
1008 2051.74 21 23865
1009 2571.81 29 24083
1010 5196.26 16 24383
1011 6173.17 19 24145
1012 4123.11 26 24383
1013 5202.82 29 24376
1014 3863.35 29 24628
1015 4670.3 21 23689
1016 5557.38 24 23947
1017 2720.54 19 24550
1018 3735.97 21 24028
1019 3578.99 19 24703
1020 2155.36 26 23951
1021 2529.44 29 24918
1022 4393.22 23 23721
1023 8517.17 25 23883
1024 4534.51 29 24978
1025 6435.39 28 24830
1026 5976.41 26 24823
1027 2999.16 22 24639
1028 7040.21 23 24560
1029 4650.45 21 24638
1030 2046.39 24 24851
1031 3685.07 25 24412
1032 4610.61 28 24652
1033 4360.01 20 24611
1034 2478.94 31 25018
1035 3945.76 24 24402
1036 2973.5 29 24832
1037 3689.89 29 24606
1038 4923.58 21 24659
1039 4060.76 24 24452
1040 3640.8 21 25033
1041 5015.19 24 24414
1042 6975.79 33 25023
1043 3326.04 25 24305
1044 3428.72 24 24640
1045 3055.4 33 24600
1046 3636.38 26 24914
1047 2430.84 25 24698
1048 5862.57 20 24654
1049 3310.94 23 24406
1050 3262.86 23 24762
1051 3532.97 28 24393
1052 4303.26 24 24651
1053 5181.17 25 24312
1054 6655.01 30 24609
1055 3971.26 29 24563
1056 4957.15 22 24778
1057 2675.69 24 24284
1058 4312.1 28 24816
1059 4114.06 22 24470
1060 1799.97 28 24637
1061 4281.12 27 24824
1062 4035.05 20 24660
1063 3396.24 24 24289
1064 8298.34 28 24694
1065 3423.14 26 24614
1066 2719.38 19 24589
1067 4369.16 24 24718
1068 5049.06 20 24472
1069 2701.53 22 24460
1070 3240.8 26 24885
1071 2565.82 30 24768
1072 5695.25 29 24997
1073 7646.5 29 24323
1074 3115.85 21 24660
1075 3242.42 28 24700
1076 4370.13 25 24568
1077 4745.14 29 24520
1078 3584.35 27 24864
1079 3684.31 25 24546
1080 5629.06 21 24618
1081 4772.2 27 24594
1082 7270.01 24 24765
1083 2356.03 23 24336
1084 2568.56 22 24853
1085 7485.12 17 24373
1086 3248.88 24 24698
1087 5784.66 19 24330
1088 5888.6 20 24838
1089 5176.71 24 24389
1090 2555.12 26 24852
1091 3321.15 31 24626
1092 2690.86 34 25123
1093 4629.61 22 24343
1094 6547.02 19 24489
1095 3198.82 32 24726
1096 2681.74 27 24723
1097 2810.87 28 24511
1098 13961 21 24539
1099 4107.5 22 24400
1100 6247.04 28 24648
1101 4249.37 23 24497
1102 5472.32 22 24729
1103 10807.9 24 24265
1104 2281.97 25 24732
1105 3701.35 29 24697
1106 4190.02 25 24689
1107 8629.04 25 24382
1108 9459.58 17 24632
1109 3256.11 28 24853
1110 4001.47 26 24716
1111 3175.69 17 24558
1112 7472.09 32 24994
1113 3575.17 23 24434
1114 7014.38 23 24494
1115 7907.37 26 24347
1116 6465.65 22 24626
1117 4271.8 22 24317
1118 6531.46 24 24680
1119 2097.8 25 24238
1120 5434.61 22 24557
1121 3780.13 22 24302
1122 3766.05 21 24670
1123 4922.99 21 24418
1124 1866.64 28 24815
1125 8795.63 14 24542
1126 6608.55 25 24725
1127 2862.47 24 24520
1128 2851.58 22 24782
1129 2817.17 17 24248
1130 9497.98 27 24838
1131 5616.06 25 24477
1132 4204.71 25 24868
1133 4986.92 16 24260
1134 3969.79 24 24673
1135 8227 20 24297
1136 3768.4 25 24690
1137 3119.55 31 24686
1138 2312.18 31 24988
1139 7135.06 23 24252
1140 5901.67 29 24738
1141 3802.24 18 24104
1142 4382.2 20 24681
1143 3407.19 25 24346
1144 4903.3 30 24907
1145 5183.81 25 24490
1146 3650.43 23 24807
1147 3142.07 19 24303
1148 4520.05 21 24848
1149 3662.01 32 24574
1150 5383.39 26 24741
