Polymer_Index R_g^2 N_3 Sample_Time(10^(-6)s)
327 2.9209 15 19
328 1.75488 14 19
329 1.52246 14 19
330 2.24902 14 18
331 2.42285 15 19
332 3.16113 15 19
333 2.16309 14 19
334 2.7627 14 18
335 1.7959 13 22
336 2.58496 13 19
337 4.24219 15 20
338 1.90332 14 19
339 3.07129 14 19
340 5.4375 14 19
341 2.30664 14 18
342 2.39648 15 19
343 3.10059 13 18
344 3.23047 15 19
345 4.64941 14 19
346 3.08496 15 19
347 2.04004 15 19
348 2.64746 13 19
349 2.71582 15 19
350 1.84766 14 19
351 2.91895 15 19
352 2.42676 15 18
353 2.74316 14 19
354 2.40234 15 33
355 2.47754 14 18
356 2.40137 14 17
357 1.83887 15 18
358 3.02637 14 19
359 3.2373 14 18
360 3.65723 14 31
361 1.27246 13 22
362 2.70312 15 19
363 2.90918 13 22
364 1.67676 14 19
365 2.23438 13 19
366 2.49707 14 19
367 4.13965 15 19
368 3.05566 14 33
369 2.05371 15 18
370 3.7627 14 18
371 2.18262 14 19
372 1.79004 14 18
373 2.43848 14 18
374 1.30176 15 19
375 2.99316 13 19
376 1.41797 15 32
377 2.00781 14 31
378 2.60352 15 18
379 2.1748 15 18
380 2.84473 12 20
381 2.13379 14 20
382 1.99414 15 33
383 2.13184 14 21
384 2.36426 13 20
385 2.63965 15 23
386 5.52441 14 19
387 1.09473 15 22
388 1.46484 15 20
389 2.05371 14 21
390 3.62109 14 19
391 5.1084 15 24
392 3.08398 15 19
393 2.89551 15 20
394 2.68848 14 19
395 1.91016 14 24
396 4.18262 14 19
397 3.07422 15 19
398 1.90918 14 23
399 1.95605 15 32
400 3.13184 14 19
401 2.5127 14 20
402 2.68555 14 18
403 2.06836 14 18
404 4.53418 13 19
405 3.4873 15 19
406 2.35059 15 19
407 2.59863 15 18
408 3.36816 14 18
409 3.04004 12 19
410 3.57324 14 19
411 2.4668 14 22
412 1.58203 15 19
413 4.13574 13 19
414 2.81836 13 19
415 3.16211 13 19
416 3.41309 14 19
417 1.54004 15 19
418 2.76855 14 19
419 2.87305 13 19
420 3.12402 14 19
421 3.6123 15 19
422 2.25098 15 19
423 2.81641 15 21
424 1.96777 13 19
425 2.45898 15 32
426 3.51855 15 19
427 2.6416 14 32
428 2.34277 15 19
429 3.46387 14 19
430 2.94141 14 19
431 1.56738 14 19
432 3.34082 15 32
433 6.46973 14 18
434 2.41016 15 19
435 2.77051 15 19
436 1.9248 15 19
437 5.45117 15 19
438 1.97168 14 19
439 1.78418 14 19
440 2.03027 15 19
441 2.21387 13 22
442 4.39551 15 19
443 2.12793 14 19
444 1.60059 15 19
445 2.8877 15 19
446 2.77441 15 20
447 2.78125 15 19
448 2.14746 15 19
449 5.68262 15 19
450 2.14746 15 32
451 3.89355 14 19
452 2.39062 14 19
453 1.7334 14 18
454 3.25098 15 32
455 2.10547 13 21
456 3.66895 14 19
457 2.68652 15 21
458 2.12598 15 19
459 2.68555 14 20
460 2.18262 14 19
461 3.93555 14 20
462 2.39941 13 19
463 3.9834 14 19
464 1.93359 13 35
465 2.37891 14 19
466 4.08105 13 19
467 2.54297 14 19
468 1.96191 13 18
469 3.04395 14 19
470 3.75879 14 25
471 2.4541 13 19
472 3.54102 15 19
473 2.8877 14 19
474 3.31738 14 19
475 4.7002 15 18
476 2.49023 14 23
477 2.86621 13 19
478 3.72852 15 19
479 1.9668 14 19
480 3.09473 13 19
481 2.94238 15 20
482 2.16309 13 19
483 5.62891 14 19
484 1.62207 15 19
485 2.53809 14 18
486 2.50391 15 19
487 2.08496 14 19
488 2.74902 14 18
489 2.93848 15 19
490 2.5166 14 18
491 2.6416 15 19
492 2.89746 15 19
493 2.09668 15 19
494 2.61621 15 19
495 3.08594 13 19
496 3.09277 15 19
497 1.91699 15 19
498 2.74121 15 19
499 2.78613 14 19
500 1.93262 15 19
501 1.23926 14 19
502 3.01465 14 19
503 2.0918 12 19
504 1.53027 13 26
505 2.56348 14 19
506 1.8584 14 19
507 1.84473 14 19
508 3.0127 15 22
509 2.21973 15 19
510 2.61816 14 29
511 2.36035 14 19
512 3.46191 13 22
513 1.68066 14 21
514 1.74512 13 27
515 1.98926 14 19
516 2.12109 15 20
517 3.16699 14 19
518 2.91016 15 19
519 3.52734 14 19
520 3.24316 15 20
521 2.3916 15 20
522 2.33496 14 19
523 3.42285 14 19
524 1.90039 14 31
525 1.86328 14 19
526 3.72461 14 19
527 3.36035 14 20
528 2.84766 14 22
529 1.49023 14 19
530 2.12402 15 20
531 3.67871 13 19
532 2.67285 14 19
533 4.06738 13 19
534 2.75391 14 19
535 1.39941 14 19
536 2.85352 14 27
537 2.5625 14 19
538 2.0127 13 19
539 1.57324 15 19
540 2.51074 14 22
541 1.7666 14 31
542 2.12207 13 19
543 2.65332 14 19
544 1.96582 14 30
545 1.6377 14 19
546 2.24121 15 20
547 2.87988 14 19
548 2.91992 15 19
549 2.21582 13 19
550 2.1748 14 19
551 2.80371 14 19
552 2.76465 14 19
553 2.18457 14 32
554 1.74512 14 19
555 2.15918 15 19
556 2.71387 15 19
557 2.56738 13 31
558 1.91113 15 19
559 1.6416 15 20
560 2.06641 15 21
561 1.15723 15 19
562 3.6377 12 19
563 1.93457 12 19
564 1.47168 15 19
565 2.92578 14 19
566 2.04199 15 19
567 2.18359 14 19
568 4.3584 14 19
569 5.14746 14 19
570 3.11035 13 31
571 2.33301 14 19
572 2.90137 13 32
573 2.58789 14 19
574 2.31543 15 19
575 3.02246 14 19
576 1.9834 14 19
577 1.52148 15 19
578 2.14551 15 19
579 2.54297 14 19
580 2.97363 15 19
581 2.99902 14 19
582 3.25293 14 19
583 3.21973 11 31
584 2.52832 14 19
585 2.87012 14 19
586 1.83105 14 28
587 3.16309 15 19
588 3.41504 14 28
589 2.46582 15 19
590 2.30078 14 18
591 2.29199 14 19
592 2.00684 15 19
593 1.73535 15 19
594 3.81641 15 19
595 3.88574 14 19
596 4.20605 14 19
597 3.00488 15 20
598 1.89648 14 19
599 2.18457 15 19
600 2.97461 14 18
601 3.26367 13 19
602 1.79004 15 33
603 3.31152 14 18
604 1.36816 14 19
605 3.53809 15 19
606 2.02051 13 19
607 2.17871 15 19
608 2.37012 14 19
609 3.0166 14 19
610 2.2959 14 19
611 3.42773 14 19
612 1.44141 15 20
613 2.61426 15 19
614 4.62598 15 19
615 4.26074 15 19
616 2.41211 14 19
617 1.89746 13 19
618 3.5752 14 28
619 3.70605 13 19
620 9.34961 14 19
621 2.0459 13 19
622 2.68457 13 21
623 1.96582 15 19
624 1.68262 15 28
625 1.85645 13 19
626 2.52637 14 19
627 3.49219 14 19
628 1.93359 15 19
629 2.97363 14 19
630 1.49316 15 19
631 4.94629 14 19
632 6.75488 15 19
633 2.43652 13 19
634 1.97559 14 19
635 3.28223 15 19
636 2.70996 12 19
637 1.91309 14 19
638 2.70605 15 19
639 5.98242 15 19
640 0.995117 14 19
641 1.7666 14 19
642 2.27637 14 19
643 2.96582 14 19
644 1.98047 13 19
645 4.33789 14 19
646 1.65918 14 19
647 2.73145 13 19
648 2.74512 15 19
649 4.60742 15 19
650 2.28516 13 19
651 3.05176 15 19
652 1.94629 14 19
653 3.33398 15 19
654 2.47363 14 19
655 2.07227 14 19
656 1.59863 15 19
657 1.65137 15 33
658 2.20898 15 19
659 1.90527 15 19
660 2.45215 14 19
661 1.88086 14 19
662 2.18652 15 19
663 2.13184 14 19
664 2.68066 14 19
665 2.07617 15 19
666 2.36426 15 19
667 3.0625 14 20
668 1.57324 15 19
669 3.53516 13 19
670 2.84473 14 19
671 3.58691 14 19
672 3.19238 13 19
673 6.52344 13 19
674 1.8252 14 19
675 1.43262 14 18
676 2.1709 15 19
677 1.97559 14 19
678 3.37305 14 19
679 2.3252 14 18
680 1.7998 13 19
681 2.47363 14 18
682 2.05762 13 19
683 3.18262 13 19
684 1.73145 15 32
685 3.94043 14 20
686 2.41895 15 18
687 4.0752 15 19
688 2.20996 14 18
689 2.19238 14 19
690 2.60254 14 18
691 1.53223 14 19
692 2.82422 14 19
693 2.2959 14 18
694 4.9873 14 19
695 3.70996 14 19
696 3.90918 13 18
697 2.89355 14 18
698 2.83496 14 23
699 2.19727 15 19
700 1.69043 14 32
701 1.98438 14 18
702 1.34863 15 19
703 3.03613 14 18
704 6.08203 14 19
705 1.97168 15 19
706 3.12598 14 19
707 4.7627 15 19
708 3.39941 14 19
709 1.84668 13 19
710 2.65234 14 19
711 1.99902 15 19
712 4.21094 13 18
713 2.39941 14 18
714 2.31543 15 20
715 2.59961 14 35
716 2.8252 15 19
717 3.24707 14 19
718 2.36426 14 19
719 3.52148 14 19
720 3.15527 14 19
721 3.33301 14 18
722 1.97754 15 19
723 1.83496 13 18
724 1.81152 14 29
725 2.69238 14 19
726 2.33203 15 19
727 2.74121 15 19
728 1.75684 14 18
729 2.4502 15 19
730 2.77246 15 19
731 3.2334 14 18
732 2.97559 14 19
733 1.83594 14 18
734 7.80176 14 19
735 2.12402 14 19
736 3.38379 15 19
737 2.19629 15 19
738 3.43652 13 18
739 1.89551 15 19
740 2.45605 14 19
741 1.38965 15 19
742 1.87988 14 32
743 3.13867 15 19
744 2.49316 14 19
745 2.34277 15 19
746 4.69336 14 18
747 3.02344 14 19
748 3.10449 13 19
749 3.77734 15 19
750 3.24023 14 19
751 2.66309 14 19
752 2.84473 15 19
753 2.33691 14 19
754 1.7627 15 32
755 1.90527 15 20
756 2.14551 14 19
757 2.44434 14 19
758 3.7373 15 19
759 2.22168 15 19
760 3.11426 14 19
761 1.8291 15 19
762 2.91992 14 19
763 3.3252 14 19
764 2.54785 14 19
765 2.43066 14 32
766 2.50879 13 19
767 2.3252 15 19
768 2.34863 14 19
769 3.33691 14 19
770 6.47461 14 19
771 4.78809 14 19
772 1.68262 15 22
773 2.23535 13 19
774 1.97363 13 19
775 1.80273 14 19
776 4.45898 13 19
777 1.97754 14 19
778 2.34961 14 19
779 1.69434 15 19
780 1.44922 14 19
781 2.57715 15 20
782 1.62402 14 19
783 5.4209 14 19
784 4.19434 15 19
785 3.66699 14 19
786 3.04297 15 19
787 2.58887 14 18
788 3.12207 14 19
789 2.49609 14 19
790 3.7959 15 20
791 1.65723 14 19
792 3.34082 14 19
793 2.47852 14 19
794 3.70117 15 19
795 2.5166 13 19
796 1.9873 15 19
797 2.93262 13 26
798 2.53418 14 18
799 2.7168 15 18
800 2.27637 15 22
801 1.53613 15 19
802 1.99805 14 19
803 2.03809 12 19
804 2.04785 15 19
805 2.68066 15 20
806 3.29004 15 19
807 2.33887 14 19
808 2.00879 15 19
809 3.1123 14 19
810 2.53027 15 19
811 4.0752 14 19
812 4.35645 13 18
813 1.96191 15 19
814 3.83301 13 19
815 3.46289 14 18
816 2.26465 14 19
817 1.33594 15 19
818 2.53613 15 20
819 2.2666 15 19
820 2.33496 15 19
821 3.18457 13 19
822 1.90234 14 19
823 2.27246 14 19
824 2.52344 14 18
825 3.2002 14 19
826 2.2002 14 19
827 2.07422 13 19
828 2.64551 15 20
829 2.12988 15 19
830 3.05176 14 19
831 3.12207 12 19
832 1.85645 14 19
833 5.68262 15 19
834 1.78418 15 20
835 2.52051 14 18
836 3.11328 14 18
837 3.06738 15 19
838 2.0166 14 19
839 1.89453 14 19
840 2.77832 15 19
841 1.89941 15 18
842 2.60059 14 19
843 2.15234 15 19
844 2.86523 14 31
845 1.67773 14 19
846 2.38574 13 19
847 2.19824 14 19
848 2.23242 14 19
849 2.64551 14 19
850 2.10547 15 19
851 1.66113 14 19
852 2.98926 14 19
853 2.93262 14 18
854 1.3877 14 18
855 3.40137 15 19
856 2.2627 14 19
857 2.96582 15 19
858 2.91895 14 19
859 3.43066 13 18
860 2.96387 14 19
861 2.90234 15 19
862 2.65723 15 19
863 3.09473 14 22
864 4.07324 15 24
865 2.31738 14 19
866 2.96484 13 19
867 1.16113 14 19
868 4.14551 14 18
869 2.30078 14 18
870 1.83496 15 19
871 2.42676 15 19
872 4.23145 15 19
873 2.46973 14 19
874 2.62598 13 19
875 3.60254 14 19
876 1.40332 14 19
877 3.31055 15 19
878 1.97461 15 19
879 2.87793 14 19
880 3.24512 14 19
881 1.92676 14 19
882 4.12891 14 19
883 1.73926 13 19
884 3.70996 13 19
885 2.14551 14 19
886 2.80566 14 19
887 2.0293 15 20
888 2.05273 14 19
889 4.73926 15 19
890 1.4502 15 20
891 5.30078 14 19
892 1.69922 14 19
893 4.08984 15 20
894 4.66113 15 19
895 2.02246 14 18
896 2.77051 14 19
897 6.08887 13 19
898 1.67676 14 19
899 1.73926 15 19
900 2.69141 14 19
901 3.02344 14 19
902 2.02734 14 19
903 2.58691 15 19
904 1.63965 14 19
905 2.3291 14 19
906 2.46777 14 18
907 3.4502 14 19
908 2.81641 14 19
909 2.20801 15 24
910 3.6084 14 19
911 2.70801 14 18
912 2.59277 14 18
913 1.88672 14 19
914 2.00293 15 19
915 2.68652 14 19
916 3.26465 15 19
917 2.34863 14 19
918 1.87305 14 19
919 2.33594 15 20
920 3.59473 15 19
921 3.04492 11 23
922 3.81641 14 18
923 2.46484 15 19
924 2.21387 14 19
925 2.55762 13 19
926 1.94824 15 19
927 2.91309 15 19
928 2.78418 13 19
929 2.36328 15 19
930 2.41211 15 19
931 6.11035 14 29
932 2.95215 15 19
933 2.01855 13 19
934 2.66699 14 19
935 1.76465 14 19
936 3.08984 14 19
937 2.1377 15 19
938 2.86523 13 19
939 1.9209 14 19
940 3.17871 14 18
941 5.45117 13 19
942 1.85059 14 19
943 3.34668 15 19
944 2.90527 12 19
945 3.15723 13 19
946 2.68359 14 19
947 2.86621 15 25
948 1.40918 14 19
949 2.30566 14 19
950 2.2666 14 19
951 2.07129 14 19
952 1.6709 14 19
953 4.51855 14 18
954 1.80859 14 19
955 4.08496 14 19
956 4.26953 14 19
957 2.03418 15 19
958 3.81641 15 43
959 2.19727 15 19
960 3.08984 14 18
961 2.16992 15 19
962 1.46973 14 19
963 3.62891 14 18
964 1.87109 14 19
965 2.3291 14 19
966 2.7998 14 18
967 5.39746 14 19
968 2.17578 14 19
969 2.20996 14 18
970 4.04785 15 18
971 4.24707 14 18
972 4.79199 14 19
973 4.0127 13 19
974 2.41309 15 22
975 3.20117 14 19
976 1.56348 15 19
977 5.33105 14 19
978 2.4248 15 19
979 2.23926 14 19
980 2.60254 15 19
981 2.6123 14 19
982 1.96582 14 19
983 3.17676 14 19
984 2.35059 14 18
985 2.15527 14 19
986 3.28223 14 18
987 2.58496 15 19
988 2.83691 15 18
989 3.05176 15 18
990 2.76367 13 19
991 2.05273 15 18
992 3.19629 15 19
993 2.16309 15 19
994 2.97363 14 19
995 4.17676 14 19
996 2.60645 15 19
997 3.47168 14 18
998 3.62207 15 29
999 3.19434 15 19
1000 1.67578 15 27
1001 2.0459 14 19
1002 2.26465 14 19
1003 2.15137 15 20
1004 5.01367 14 19
1005 3.41895 15 19
1006 2.38379 15 19
1007 3.9834 13 23
1008 3.64844 14 19
1009 4.13379 14 22
1010 2.39941 14 19
1011 3.39746 14 19
1012 1.83398 13 19
1013 2.71484 14 27
1014 1.95703 14 18
1015 1.68066 14 19
1016 2.89453 15 19
1017 1.4248 15 19
1018 3.51074 14 19
1019 1.7002 14 19
1020 3.74316 14 19
1021 2.38379 15 20
1022 2.86621 15 19
1023 3.0166 14 19
1024 5.80371 14 19
1025 1.65918 15 21
1026 2.79785 14 19
1027 3.63379 15 20
1028 2.52246 14 19
1029 2.89355 15 19
1030 4.81934 15 19
1031 2.54785 13 19
1032 1.75684 14 19
1033 3.77051 15 20
1034 3.88086 13 19
1035 1.70801 13 19
1036 2.00391 14 19
1037 3.55762 12 19
1038 4.00684 15 19
1039 3.84277 15 19
1040 2.36816 14 19
1041 1.84961 14 18
1042 2.54297 15 20
1043 2.83594 14 20
1044 3.10742 14 19
1045 2.13574 12 19
1046 1.33691 13 19
1047 4.18066 15 20
1048 3.15332 15 19
1049 2.87793 14 19
1050 1.8916 15 19
1051 2.95605 13 19
1052 2.54688 14 19
1053 1.92676 14 19
1054 2.04004 15 19
1055 1.4502 14 19
1056 2.7373 15 24
1057 2.50586 14 19
1058 1.93359 15 20
1059 4.19629 14 19
1060 2.09863 14 19
1061 3.06836 13 18
1062 3.02441 14 19
1063 2.6416 14 18
1064 3.54492 15 19
1065 1.47949 14 19
1066 3.4248 15 20
1067 1.97363 14 19
1068 3.66211 14 19
1069 4.69238 12 19
1070 4.34766 12 19
1071 4.64551 15 19
1072 5.12402 15 19
1073 1.69141 13 19
1074 2.24316 14 18
1075 2.66797 14 19
1076 2.50488 15 25
1077 2.3623 15 20
1078 3.09473 15 20
1079 2.58496 14 18
1080 3.40723 15 19
1081 5.02441 14 19
1082 1.78809 14 19
1083 2.31152 15 19
1084 1.95215 14 19
1085 2.08887 14 19
1086 2.6543 15 31
1087 2.64648 15 19
1088 2.49512 14 19
1089 2.08105 12 19
1090 3.93164 14 19
1091 1.70605 14 19
1092 2.57617 12 19
1093 2.09473 14 19
1094 1.37207 14 18
1095 3.20898 13 19
1096 2.36719 14 24
1097 2.62207 15 19
1098 2.11035 14 19
1099 3.16504 14 19
1100 4.79297 14 19
1101 2.8623 15 19
1102 1.57422 15 20
1103 5.50586 15 29
1104 3.52637 14 19
1105 1.80176 15 19
1106 2.90137 14 19
1107 2.52051 14 19
1108 3.84082 14 19
1109 5.7627 15 20
1110 2.05762 13 19
1111 1.59668 15 19
1112 3.65918 15 19
1113 2.13086 14 19
1114 2.12598 14 19
1115 2.60742 14 18
1116 2.66309 15 19
1117 3.83496 15 19
1118 1.83203 13 19
1119 3.81738 15 19
1120 5.15234 14 19
1121 1.95703 15 19
1122 2.39941 14 19
1123 2.17676 14 19
1124 3.38379 14 19
1125 3.62109 15 19
1126 1.38184 15 19
1127 2.23242 12 19
1128 2.18457 15 32
1129 1.8916 14 20
1130 4.11621 14 19
1131 2.04199 15 20
1132 2.77441 14 19
1133 3.50488 14 18
1134 1.51465 15 19
1135 2.40332 13 19
1136 3.09082 14 19
1137 3.63965 14 19
1138 1.90527 14 19
1139 3.70117 14 19
1140 1.54785 13 19
1141 2.20801 15 20
1142 2.15918 14 19
1143 2.96582 13 19
1144 1.93262 15 19
1145 1.89746 14 19
1146 2.66895 14 19
1147 2.4541 15 19
1148 2.78418 15 19
1149 1.66699 15 19
1150 2.31934 15 20
1151 3.79199 14 19
1152 3.16016 14 19
1153 3.88379 13 30
1154 3.63184 15 20
1155 2.83887 15 20
1156 2.34473 15 19
1157 2.17773 15 19
1158 2.43359 15 20
1159 3.39551 14 19
1160 2.36523 14 19
1161 3.27051 14 19
1162 3.24902 15 20
1163 2.95605 13 19
1164 2.50684 12 19
1165 2.12109 14 19
1166 3.14355 14 19
1167 2.85156 14 19
1168 4.09473 14 27
1169 2.10254 14 19
1170 3.78223 14 19
1171 4.17285 15 19
1172 2.0459 14 28
1173 1.80176 15 19
1174 6.08691 15 27
1175 1.84277 14 19
1176 2.0127 13 19
1177 2.76367 14 19
1178 1.7666 13 19
1179 2.83398 15 20
1180 1.79785 14 19
1181 2.62793 15 19
1182 1.50879 15 20
1183 3.22363 14 19
1184 4.40137 13 19
1185 3.21191 14 19
1186 2.92969 15 31
1187 2.33789 14 19
1188 1.75488 14 19
1189 1.55078 14 19
1190 1.97559 15 19
1191 5.39355 14 24
1192 5.36426 13 19
1193 3.27051 14 19
1194 2.0459 12 19
1195 2.80371 14 19
1196 2.03418 15 19
1197 2.01465 14 19
1198 1.67773 15 19
1199 4.40234 14 19
1200 2.2998 15 19
1201 2.80566 15 19
1202 2.02148 15 19
1203 1.78613 12 19
1204 1.54004 14 19
1205 2.18262 14 19
1206 2.37598 15 19
1207 2.34766 14 19
1208 2.25098 15 30
1209 4.03613 15 19
1210 1.67676 15 19
1211 1.96289 13 19
1212 4.26855 14 19
1213 1.96484 15 20
1214 1.85449 14 19
1215 2.66699 14 18
1216 2.5293 14 19
1217 2.87598 13 19
1218 3.13184 15 19
1219 2.62793 13 19
1220 2.44922 13 19
1221 1.75586 14 19
1222 4.5791 13 19
1223 4.15723 14 19
1224 2.31348 15 19
1225 1.94922 14 19
1226 1.93066 13 19
1227 3.03027 13 18
1228 2.63379 15 20
1229 2.14941 14 19
1230 2.50293 15 19
1231 2.58691 12 19
1232 4.84668 15 20
1233 5.02441 14 18
1234 1.48242 15 19
1235 3.90137 13 19
1236 1.83203 15 19
1237 1.88867 13 19
1238 2.70801 15 19
1239 2.57129 15 20
1240 2.64941 14 19
1241 4.93555 15 19
1242 2.0459 15 19
1243 6.1709 14 19
