Polymer_Index R_g^2 N_3 Sample_Time(10^(-6)s)
105 4.44165 29 35
106 2.60815 28 33
107 2.22681 30 35
108 2.4231 30 35
109 5.72461 30 47
110 5.95483 28 48
111 3.27759 29 34
112 5.84204 28 40
113 4.71802 30 53
114 2.18237 30 64
115 3.06812 29 32
116 2.36108 29 35
117 3.2561 29 35
118 4.91235 28 45
119 6.271 29 35
120 4.89819 29 36
121 4.34839 30 48
122 5.02075 30 35
123 3.72998 31 35
124 6.38696 30 36
125 8.2146 30 35
126 2.43433 30 54
127 3.17163 29 35
128 3.15112 30 43
129 5.81421 30 35
130 3.59473 30 47
131 4.49048 30 32
132 2.71362 30 47
133 2.01074 29 33
134 3.92358 30 39
135 5.57056 30 35
136 4.90576 30 35
137 3.49683 29 33
138 4.8064 30 36
139 3.95898 30 36
140 4.77173 30 35
141 3.79102 30 46
142 6.25317 30 36
143 5.36157 30 35
144 8.88403 30 38
145 2.56616 29 33
146 5.17432 30 33
147 3.43628 30 39
148 3.29565 30 35
149 3.68921 30 35
150 3.09961 29 32
151 4.83105 28 49
152 2.78442 29 33
153 2.15552 30 33
154 5.4292 29 35
155 2.72583 28 47
156 4.36206 29 47
157 3.69238 28 34
158 5.83862 31 32
159 6.68872 30 47
160 8.93628 30 32
161 4.19019 28 35
162 4.34399 28 35
163 5.23511 30 33
164 7.24707 27 35
165 5.0813 29 46
166 6.28101 30 48
167 5.22949 29 33
168 4.69067 30 35
169 5.20239 28 35
170 2.91138 30 34
171 2.98462 29 41
172 7.91675 31 40
173 3.81079 31 33
174 5.26245 30 35
175 7.47876 30 57
176 3.8479 30 35
177 2.75513 30 34
178 3.11499 29 35
179 2.7666 30 35
180 3.15698 29 34
181 3.2771 28 35
182 4.19897 29 35
183 8.61597 28 35
184 5.8728 30 39
185 3.39136 30 34
186 4.41309 29 35
187 3.23145 28 46
188 3.18311 31 34
189 8.26929 28 34
190 2.92358 29 34
191 4.67993 29 33
192 3.63013 29 34
193 2.94092 29 39
194 3.53613 29 34
195 4.45825 29 36
196 3.26001 30 34
197 5.39014 30 35
198 3.2876 28 39
199 4.56494 29 34
200 3.21191 29 38
201 2.83911 30 34
202 2.81079 31 35
203 3.79224 29 35
204 8.50073 30 35
205 5.16821 29 35
206 7.76001 29 35
207 5.95337 30 35
208 3.06177 29 35
209 2.67847 30 34
210 5.88037 29 35
211 3.80469 28 35
212 3.99536 29 35
213 6.33154 28 35
214 2.71289 30 35
215 12.8064 29 35
216 6.9856 29 47
217 4.40649 28 35
218 4.4729 28 52
219 4.45654 30 35
220 7.33667 28 37
221 2.05591 30 35
222 4.23828 30 56
223 4.57446 29 35
224 2.89819 30 35
225 7.13623 29 35
226 3.30786 29 35
227 3.35474 30 38
228 4.81006 30 35
229 2.34009 30 35
230 2.91089 29 47
231 5.88696 30 34
232 4.85132 30 34
233 3.25854 29 48
234 5.15894 30 34
235 6.43726 29 46
236 6.02319 29 47
237 2.67261 29 33
238 5.17725 30 40
239 4.14404 30 35
240 3.43091 28 35
241 5.2644 28 32
242 6.39648 28 35
243 3.64087 29 35
244 3.57007 29 34
245 5.44507 28 35
246 3.45996 30 35
247 3.57129 29 34
248 4.95288 30 36
249 5.83472 30 47
250 5.88818 29 36
251 2.71997 29 36
252 11.8413 31 34
253 4.2019 29 33
254 2.58374 29 33
255 4.58887 30 32
256 4.03296 29 36
257 2.93042 31 36
258 2.58057 29 50
259 3.79419 29 33
260 3.42261 28 33
261 4.0105 28 55
262 3.61694 29 39
263 2.99878 30 32
264 2.82178 27 48
265 2.51392 31 33
266 3.23901 30 48
267 4.32349 30 34
268 4.48267 30 35
269 6.08716 31 52
270 4.38135 30 33
271 7.71069 29 36
272 4.38989 29 55
273 5.17358 28 33
274 3.69556 29 34
275 4.61865 30 33
276 5.71704 30 36
277 3.53589 29 33
278 5.30493 30 33
279 3.60767 30 34
280 5.58228 28 39
281 2.53296 30 34
282 3.52905 29 38
283 4.64038 31 35
284 3.10913 31 31
285 5.13159 30 37
286 5.77979 30 33
287 3.14673 29 34
288 5.11938 29 38
289 5.35669 25 38
290 3.0437 30 36
291 4.18579 28 36
292 2.75879 30 39
293 3.85229 29 36
294 4.90356 29 36
295 3.05737 28 35
296 3.53149 29 56
297 4.13428 30 34
298 4.1814 30 63
299 1.88892 28 35
300 1.90112 28 49
301 4.23218 29 47
302 4.30737 30 34
303 5.09985 28 34
304 3.66187 29 46
305 7.05298 31 68
306 5.02368 30 38
307 5.12964 28 36
308 3.3313 29 54
309 4.8064 30 35
310 2.68091 30 36
311 3.69165 29 35
312 2.96313 29 35
313 1.7312 29 35
314 3.44995 29 35
315 4.81763 29 36
316 3.13745 28 48
317 3.82202 30 35
318 3.23413 29 47
319 7.35718 29 36
320 5.10767 29 35
321 3.45142 29 36
322 2.51245 28 47
323 3.52905 28 47
324 3.31519 29 47
325 5.52026 29 35
326 5.31226 30 35
327 4.03687 30 35
328 3.10034 30 36
329 3.82544 29 35
330 6.32446 28 48
331 4.21069 29 36
332 4.44946 29 36
333 2.35522 28 35
334 4.56714 29 35
335 2.33521 28 35
336 2.91748 29 35
337 2.55859 30 35
338 4.16919 30 35
339 6.25488 30 50
340 5.57397 30 35
341 6.87671 30 45
342 4.52515 30 40
343 5.4541 30 34
344 4.1438 29 35
345 2.61255 29 35
346 8.23022 29 35
347 5.09131 29 47
348 3.92432 30 35
349 3.59448 29 35
350 5.01733 29 38
351 3.17065 30 48
352 3.09595 30 49
353 3.49146 28 36
354 5.04956 29 49
355 3.20996 30 35
356 3.01978 30 35
357 2.47241 30 57
358 5.19238 29 34
359 3.00098 29 39
360 6.70532 28 36
361 8.76318 28 35
362 3.66016 30 34
363 3.01685 28 46
364 3.32544 29 36
365 4.46167 30 36
366 2.2876 30 38
367 2.06421 29 35
368 3.89575 31 35
369 8.18384 29 35
370 3.94165 28 34
371 3.63403 29 37
372 4.08521 30 36
373 6.55469 28 36
374 3.13745 30 35
375 3.98413 30 50
376 5.04468 30 36
377 5.40552 29 35
378 6.04102 29 36
379 4.35278 29 36
380 3.38403 30 36
381 5.8042 29 35
382 2.84131 30 47
383 3.40405 31 35
384 3.03076 27 36
385 3.63403 30 35
386 3.24634 30 37
387 2.4834 29 35
388 2.41943 29 38
389 2.73804 30 36
390 2.52979 30 35
391 2.59326 29 35
392 2.9104 29 48
393 4.95581 30 35
394 3.92212 30 35
395 5.22192 31 36
396 2.79712 28 36
397 2.0061 30 35
398 2.9519 29 35
399 4.61938 29 35
400 7.68677 30 35
401 3.04517 30 35
402 4.11841 30 35
403 4.46753 30 47
404 2.4939 30 35
405 3.27856 29 35
406 4.15723 28 36
407 3.96021 29 36
408 4.88086 31 47
409 3.38989 31 48
410 3.28149 28 47
411 2.93042 30 35
412 4.04199 28 34
413 5.9646 28 35
414 2.15503 30 35
415 3.59595 30 35
416 6.24316 28 35
417 2.11694 30 35
418 3.8252 29 35
419 5.72461 31 39
420 3.59497 30 35
421 5.50854 30 35
422 3.20996 29 35
423 6.25024 29 40
424 6.08447 29 35
425 4.0354 28 35
426 6.46362 29 35
427 4.10132 30 34
428 3.80347 29 35
429 4.49341 30 35
430 3.53931 30 35
431 3.61182 30 35
432 4.82715 28 36
433 2.66357 30 35
434 2.71899 26 34
435 4.1543 29 34
436 5.7644 29 35
437 4.75806 29 35
438 4.10571 29 34
439 3.20093 31 36
440 6.14819 29 35
441 2.90308 29 35
442 4.48047 30 35
443 6.36255 30 35
444 4.95728 30 35
445 2.73413 29 48
446 2.31079 29 35
447 5.26025 29 48
448 5.14282 29 35
449 4.10522 30 47
450 5.87207 30 35
451 4.03247 30 47
452 3.9436 28 35
453 7.87256 29 47
454 2.39868 30 32
455 2.24707 28 36
456 3.12231 28 35
457 3.60107 27 44
458 8.18384 29 34
459 5.677 28 35
460 6.66602 29 35
461 5.53589 30 35
462 4.49438 28 35
463 4.1853 29 35
464 6.05835 30 34
465 3.08569 30 48
466 4.06323 29 35
467 6.20972 30 35
468 3.47485 27 36
469 4.74731 29 35
470 5.26245 29 51
471 7.146 29 35
472 7.48071 28 34
473 4.88257 30 35
474 7.45605 30 35
475 4.63208 29 37
476 3.48022 29 35
477 3.14136 30 34
478 4.6438 27 36
479 3.3186 28 36
480 6.23926 30 35
481 2.61206 30 35
482 2.76147 29 35
483 8.28149 28 45
484 5.36353 27 35
485 4.64038 29 45
486 5.95044 29 35
487 5.25708 29 35
488 3.91089 29 46
489 5.91626 29 35
490 6.55103 30 35
491 2.75317 29 35
492 2.37524 30 48
493 2.75317 31 34
494 2.9563 28 35
495 5.74341 29 36
496 3.13208 29 35
497 4.08691 30 35
498 3.3894 30 34
499 5.46826 30 35
500 5.01074 30 48
501 3.39282 30 35
502 5.73315 30 34
503 4.35571 29 38
504 5.40649 29 35
505 4.06812 30 35
506 1.96411 30 35
507 4.75537 29 35
508 2.87524 28 36
509 3.2439 30 35
510 3.20825 31 35
511 3.75732 27 35
512 4.3811 29 35
513 3.47925 29 34
514 5.12329 30 35
515 4.02466 29 35
516 9.25732 29 34
517 4.67163 29 35
518 3.0564 30 35
519 5.29639 29 34
520 3.95532 30 35
521 3.1084 29 35
522 2.20728 30 35
523 3.61108 29 35
524 4.63599 30 35
525 3.52075 30 35
526 7.09473 30 35
527 3.00464 29 35
528 6.10181 31 35
529 5.16504 30 54
530 3.6499 29 36
531 2.8374 30 35
532 2.7522 29 35
533 4.70557 27 35
534 3.11353 29 36
535 4.79688 29 35
536 5.15454 30 35
537 3.65918 30 35
538 4.06396 29 34
539 3.35962 28 35
540 5.73364 30 46
541 2.63086 29 36
542 3.15332 30 35
543 3.85376 28 35
544 2.43628 30 35
545 4.76001 27 35
546 3.43652 29 35
547 3.9043 29 35
548 3.71729 30 35
549 2.40942 29 64
550 4.99854 31 36
551 7.22876 30 34
552 3.66821 29 35
553 4.45728 31 35
554 3.4729 29 35
555 3.53613 28 35
556 2.42676 30 35
557 4.64429 28 34
558 3.97632 29 35
559 3.81738 30 48
560 8.44287 29 35
561 5.56812 31 34
562 2.35229 30 35
563 3.17065 30 35
564 4.01538 29 34
565 4.79761 28 35
566 3.55396 28 35
567 3.86255 29 35
568 2.98291 30 35
569 4.94653 30 36
570 3.42505 30 34
571 3.49097 30 35
572 4.61621 29 35
573 4.39038 29 35
574 3.8645 29 35
575 4.93457 31 48
576 3.34741 30 35
577 2.22144 30 35
578 3.80786 30 35
579 4.61304 30 48
580 3.93091 30 32
581 7.02173 30 36
582 5.44897 28 34
583 4.28296 30 36
584 3.79077 31 35
585 4.77026 29 36
586 4.06738 29 35
587 5.82349 29 39
588 2.60718 29 35
589 8.63696 28 36
590 4.24683 29 35
591 4.42456 29 59
592 3.29761 30 35
593 2.79834 29 35
594 4.20483 29 36
595 4.86841 28 47
596 2.19482 30 48
597 2.65552 30 35
598 4.45288 28 62
599 3.31128 30 39
600 4.05347 30 35
601 3.93091 28 35
602 3.32642 29 36
603 2.17358 30 40
604 6.31226 29 34
605 5.52856 30 35
606 3.54785 29 35
607 4.66626 29 35
608 4.52051 30 35
609 5.0415 28 51
610 5.98413 30 35
611 4.18091 29 43
612 3.53882 29 35
613 3.59082 30 42
614 3.12646 30 35
615 3.55298 29 35
616 3.73828 30 34
617 2.2251 31 36
618 4.87427 29 50
619 5.66577 27 35
620 5.05396 29 35
621 2.78247 30 35
622 4.0686 30 35
623 3.44653 29 35
624 6.18091 30 34
625 4.38037 31 35
626 2.94946 30 32
627 4.07446 28 58
628 4.39746 30 35
629 3.01099 29 55
630 4.58276 29 35
631 4.69507 30 45
632 3.83984 30 35
633 4.02417 31 35
634 4.12427 30 35
635 5.00854 30 35
636 3.17212 28 35
637 3.71753 28 36
638 4.77588 28 35
639 2.02417 29 47
640 6.17944 30 35
641 3.44482 30 35
642 3.51538 28 35
643 2.03369 30 35
644 2.57837 29 35
645 4.1604 31 47
646 3.78223 29 35
647 2.8811 28 35
648 6.81616 29 35
649 6.91016 30 35
650 4.6731 28 35
651 4.14966 28 35
652 3.68896 28 35
653 3.65747 28 35
654 4.16772 28 35
655 2.8479 28 48
656 2.99731 31 35
657 3.93896 29 36
658 3.66724 29 35
659 5.72925 30 35
660 4.13306 29 51
661 3.71973 30 35
662 4.94678 28 35
663 3.39087 30 35
664 3.81128 28 36
665 4.21558 31 48
666 2.35474 30 34
667 5.61743 29 34
668 2.55591 29 36
669 4.86694 30 35
670 4.50757 28 34
671 5.94897 29 35
672 3.2002 29 34
673 3.48022 28 35
674 3.43066 28 35
675 3.29468 29 35
676 2.85327 29 35
677 2.97681 28 48
678 2.94336 29 37
679 2.78491 30 35
680 4.25122 29 35
681 1.95068 27 35
682 8.98315 30 35
683 2.78711 31 37
684 3.2981 30 35
685 3.27368 29 35
686 6.0625 30 35
687 5.98828 28 34
688 2.86523 29 35
689 3.34692 29 35
690 3.76392 29 35
691 3.45386 29 35
692 3.92993 29 35
693 3.11084 30 34
694 2.31616 31 35
695 4.43384 30 35
696 5.302 29 35
697 3.39673 29 34
698 3.15869 29 35
699 4.04272 27 35
700 2.06274 28 35
701 2.96606 28 35
702 5.10522 30 35
703 3.54053 27 35
704 2.37646 29 35
705 4.0791 30 35
706 4.45874 29 35
707 4.74438 30 48
708 4.49438 29 34
709 4.56738 30 48
710 3.79492 29 34
711 4.08862 30 47
712 10.1089 30 35
713 2.66821 30 34
714 10.822 29 35
715 6.13257 29 35
716 2.94214 29 36
717 3.09692 29 35
718 3.4856 30 41
719 4.17603 30 34
720 3.35864 29 35
721 2.89624 30 36
722 3.35718 27 35
723 3.4397 30 35
724 3.85376 30 34
725 2.59692 29 34
726 3.31177 30 35
727 4.96411 29 48
728 6.2019 28 40
729 4.86792 28 35
730 3.677 26 36
731 5.95337 30 34
732 2.89551 29 35
733 5.30151 29 35
734 3.3479 30 35
735 3.0022 29 36
736 4.82983 29 38
737 3.91138 27 35
738 3.45581 29 48
739 2.04419 29 35
740 3.33691 30 34
741 5.93628 29 34
742 4.97192 30 35
743 6.52515 29 47
744 4.34058 28 44
745 5.30884 30 35
746 2.12134 28 35
747 3.4104 30 34
748 2.24536 29 35
749 2.64087 30 35
750 2.59277 30 34
751 3.48755 29 35
752 3.52246 29 47
753 2.86646 30 34
754 3.59863 29 35
755 5.83276 30 38
756 3.28589 29 35
757 1.86353 30 34
758 4.67407 30 35
759 4.72095 29 34
760 4.3269 30 37
761 3.80029 30 35
762 3.5437 29 35
763 3.6604 29 35
764 5.72485 30 35
765 5.00171 30 35
766 4.46313 28 34
767 3.54419 28 34
768 3.91992 30 37
769 3.89233 28 35
770 2.21606 28 35
771 3.18433 30 32
772 8.34399 29 35
773 2.70142 29 49
774 5.54224 29 35
775 3.46191 29 35
776 2.6062 29 34
777 4.66089 28 37
778 4.29785 30 34
779 2.68555 30 35
780 6.31567 29 35
781 4.57129 28 35
782 5.29785 29 35
783 4.09204 30 35
784 7.52832 30 35
785 2.36963 30 35
786 3.39941 30 48
787 4.34961 30 35
788 5.02637 30 44
789 6.13062 30 48
790 4.03198 27 35
791 3.64795 29 35
792 4.29419 30 35
793 2.22803 30 35
794 2.85376 30 35
795 3.22046 28 35
796 5.95288 27 34
797 2.02612 28 36
798 3.65649 29 34
799 3.5481 30 42
800 3.41968 30 39
801 3.23755 30 35
802 4.24512 28 34
803 3.37329 30 34
804 3.01538 29 35
805 3.55591 30 35
806 3.28052 28 35
807 4.00854 30 35
808 3.87671 30 35
809 3.4314 30 35
810 4.91284 28 35
811 3.55493 28 35
812 4.02808 28 49
813 5.54443 29 34
814 3.26733 29 35
815 4.10034 29 35
816 2.42114 29 35
817 5.87036 31 35
818 3.948 29 34
819 4.39038 30 51
820 3.5686 26 34
821 3.05786 29 48
822 4.77271 30 35
823 4.16943 29 35
824 4.59619 28 34
825 3.2085 29 51
826 2.59399 31 35
827 3.4585 28 35
828 2.58667 28 34
829 4.76587 30 35
830 5.51074 28 35
831 3.15649 30 35
832 3.23315 29 36
833 2.88647 31 35
834 4.50659 29 34
835 3.79614 30 35
836 2.43433 30 35
837 3.92725 28 35
838 3.45581 29 35
839 5.04419 27 35
840 3.46558 29 34
841 4.66309 28 49
842 4.34619 28 48
843 3.71558 29 36
844 3.33203 30 37
845 4.02588 30 38
846 4.10742 28 47
847 3.15259 30 32
848 3.75732 29 32
849 5.35425 30 32
850 3.89355 30 35
851 3.84131 30 45
852 3.64624 29 32
853 4.06274 28 38
854 2.88892 30 49
855 3.32129 30 36
856 3.55273 30 35
857 3.49292 30 38
858 2.80884 30 39
859 3.72827 28 48
860 2.64771 28 42
861 3.75952 30 36
862 2.72046 31 36
863 4.40552 28 35
864 3.67065 29 35
865 3.99146 29 41
866 4.74634 29 36
867 3.4314 30 35
868 2.04175 29 36
869 3.33716 30 36
870 2.86792 29 35
871 2.95239 30 35
872 4.61841 29 41
873 4.45239 29 35
874 4.45923 30 41
875 5.50537 30 35
876 4.92163 28 35
877 8.78296 28 34
878 4.00342 30 35
879 4.07446 29 35
880 4.6792 31 48
881 12.1912 29 35
882 4.12134 30 40
883 2.95483 30 34
884 5.74683 29 37
885 2.61011 29 33
886 4.18237 30 35
887 4.91089 29 35
888 3.60278 30 35
889 3.29272 29 34
890 4.33472 30 34
891 2.97192 30 34
892 4.10303 29 35
893 2.63989 29 35
894 4.78345 29 35
895 6.04565 29 35
896 3.27905 26 35
897 4.04468 30 34
898 3.95972 29 40
899 6.58618 30 36
900 4.71411 30 36
901 5.20142 30 35
902 3.3855 29 35
903 7.08032 29 35
904 5.12183 28 36
905 1.60278 30 34
906 5.02856 29 35
907 2.74585 29 35
908 6.43896 29 34
909 7.46216 29 35
910 7.60449 30 35
911 3.24634 29 35
912 5.04639 30 35
913 3.24438 29 36
914 6.48853 29 34
915 6.42261 28 36
916 5.56079 28 42
917 8.61499 28 35
918 9.64771 31 36
919 4.4917 30 35
920 2.76929 28 35
921 3.35669 30 35
922 3.44507 28 35
923 3.50073 30 35
924 4.02539 30 35
925 4.45801 29 35
926 4.04175 30 35
927 3.1853 28 35
928 4.77124 29 35
929 4.41626 27 35
930 1.96411 30 35
931 3.17847 29 46
932 3.80981 30 35
933 2.57788 28 48
934 3.16479 29 36
935 7.7854 30 46
936 2.67212 30 36
937 3.74683 30 40
938 6.55005 29 34
939 6.17017 30 35
940 3.67017 29 35
941 4.81348 28 34
942 4.69653 30 35
943 6.04199 29 38
944 3.75391 30 35
945 3.2561 29 36
946 2.44556 27 36
947 2.04004 30 40
948 3.78345 29 35
949 3.65796 28 40
950 4.67529 29 35
951 2.66724 28 47
952 4.49438 27 35
953 6.30737 26 35
954 3.83618 29 39
955 3.80396 28 35
956 4.02197 29 34
957 4.77319 30 35
958 4.44751 29 47
959 3.39014 29 35
960 2.70264 30 34
961 3.18091 30 35
962 3.33447 30 34
963 5.98853 28 35
964 4.26392 30 33
965 4.44043 28 68
966 4.05811 29 34
967 4.02856 28 45
968 3.052 29 36
969 3.51538 29 33
970 5.9314 31 33
971 2.94556 29 32
972 5.33569 29 31
973 2.56958 29 36
974 3.86792 30 36
975 2.52954 30 32
976 4.12183 30 72
977 2.38501 29 36
978 3.55054 30 67
979 2.84741 29 38
980 4.28052 29 34
981 3.13892 29 35
982 4.77173 30 34
983 3.71411 29 34
984 5.44507 29 34
985 2.0481 29 38
986 2.0686 30 33
987 7.25464 30 38
988 3.07104 30 31
989 5.677 30 35
990 3.58496 28 34
991 5.92749 28 37
992 4.80957 30 37
993 3.52197 30 35
994 2.98901 29 35
995 3.85718 28 36
996 5.25073 29 33
997 2.67847 28 50
998 5.77295 29 49
999 1.99487 29 48
1000 2.54272 28 36
1001 3.17896 29 34
1002 3.83936 29 38
1003 4.50024 29 52
1004 3.60425 30 45
1005 6.09058 30 34
1006 4.62354 30 46
1007 6.93921 28 47
1008 3.24048 30 31
1009 2.49048 29 31
1010 2.33667 29 36
1011 3.15454 29 33
1012 3.93286 29 36
1013 3.99072 30 35
1014 4.71948 29 41
1015 4.47388 29 40
1016 3.41919 30 35
1017 2.0542 31 36
1018 3.47729 29 35
1019 4.47559 30 47
1020 2.31226 29 77
1021 2.37476 29 48
1022 4.30005 30 48
1023 3.12988 30 35
1024 3.06982 30 31
1025 3.33984 30 34
1026 3.53101 28 36
1027 3.97437 29 36
1028 3.12793 30 40
1029 4.44995 28 36
1030 3.13843 28 35
1031 5.93774 29 42
1032 2.67944 28 38
1033 2.90552 30 35
1034 3.7063 30 35
1035 3.77417 30 35
1036 6.34277 30 35
1037 4.3064 29 35
1038 2.44409 28 35
1039 3.93481 28 39
1040 2.99878 30 47
1041 5.0437 29 35
1042 2.68384 28 35
1043 3.96411 28 48
1044 3.40845 29 50
1045 3.59985 31 39
1046 4.08325 30 35
1047 3.09302 28 35
1048 3.5835 30 49
1049 5.50146 30 66
1050 4.79761 29 35
1051 2.85962 28 35
1052 3.17358 29 35
1053 2.67017 28 36
1054 2.78296 28 48
1055 2.38843 29 36
1056 3.73804 30 48
1057 3.76196 30 35
1058 5.33716 29 35
1059 3.60718 29 37
1060 3.33862 30 40
1061 5.60645 29 35
1062 3.34937 29 36
1063 4.97241 28 34
1064 2.70386 27 35
1065 2.62817 30 35
1066 4.24683 31 35
1067 4.13696 28 45
1068 4.63013 29 35
1069 3.39795 30 35
1070 9.78101 30 34
1071 5.95483 30 36
1072 7.63794 29 36
1073 3.35718 29 35
1074 2.73535 30 34
1075 1.96704 30 49
1076 6.47095 29 35
1077 2.91479 30 36
1078 4.7981 30 39
1079 2.19751 29 35
1080 5.24146 28 35
1081 3.19653 28 35
1082 3.99902 30 35
1083 4.40063 30 35
1084 4.47534 29 35
1085 4.82446 31 44
1086 2.51294 30 35
1087 3.77856 28 35
1088 3.99048 30 35
1089 2.95337 29 35
1090 4.13623 30 36
1091 3.73804 30 35
1092 4.09448 30 35
1093 2.95581 30 35
1094 4.39526 30 35
1095 4.77905 29 36
1096 4.39941 29 35
1097 3.0542 30 34
1098 4.84204 28 32
1099 3.72656 29 45
1100 5.42114 30 34
1101 2.8147 30 35
1102 3.20776 28 35
1103 3.15942 30 39
1104 3.85815 27 35
1105 2.38257 29 35
1106 2.8147 29 35
1107 4.21655 30 35
1108 3.82104 31 35
1109 6.13745 28 34
1110 5.46948 28 35
1111 3.92847 29 35
1112 3.33521 29 34
1113 3.2688 28 33
1114 6.01392 30 34
1115 2.95679 29 35
1116 2.56787 29 35
1117 3.46582 30 36
1118 2.7749 30 35
1119 4.96265 30 35
1120 4.22876 29 34
1121 5.25562 29 35
1122 6.052 29 34
1123 4.73071 30 35
1124 2.81592 30 34
1125 4.86499 29 34
1126 5.85376 30 34
1127 5.34644 29 35
1128 6.15552 29 34
1129 4.28101 30 35
1130 3.00806 30 35
1131 3.1189 29 35
1132 6.97876 28 54
1133 5.99585 30 35
1134 3.79858 28 35
1135 3.19214 28 35
1136 2.80103 30 52
1137 3.99341 29 35
1138 2.39185 28 49
1139 2.88232 30 35
1140 5.23975 29 35
1141 3.16284 31 36
1142 2.28491 30 67
1143 3.50513 29 35
1144 2.2312 29 35
1145 3.10571 28 35
1146 6.74097 29 35
1147 3.35278 31 35
1148 8.74756 30 34
1149 4.30029 27 35
1150 3.48315 29 35
1151 1.91919 30 46
1152 3.25562 28 34
1153 2.50024 28 35
1154 5.78247 29 39
1155 5.65405 30 35
1156 6.34058 31 35
1157 3.72827 28 36
1158 2.52832 28 35
1159 6.31226 28 35
1160 4.6521 30 34
1161 3.41382 30 47
1162 1.94165 30 34
1163 2.6709 29 47
1164 2.19263 30 35
1165 3.57568 29 48
1166 6.01099 30 35
1167 2.89771 28 45
1168 3.5979 28 35
1169 2.8042 29 35
1170 3.65552 29 36
1171 4.89771 30 35
1172 2.29175 30 35
1173 2.37134 30 37
1174 3.29053 29 36
1175 2.69946 29 35
1176 4.96167 29 47
1177 3.2522 30 35
1178 4.68091 30 47
1179 4.31714 30 34
1180 3.87964 29 35
1181 3.56567 28 35
1182 2.83228 30 35
1183 2.79126 31 46
1184 5.64136 30 35
1185 4.01904 29 46
1186 6.70435 30 35
1187 2.59326 31 35
1188 3.59937 29 35
1189 3.02759 28 36
1190 5.19067 27 35
1191 5.51392 30 35
1192 3.9519 30 36
1193 4.32397 28 35
1194 5.11255 30 34
1195 3.84668 29 34
1196 2.41357 28 37
1197 6.16724 29 39
1198 9.2063 29 34
1199 4.04712 30 47
1200 3.58081 28 35
1201 2.86792 28 35
1202 2.95044 30 35
1203 5.4563 31 38
1204 3.57056 31 34
1205 5.0813 29 35
1206 5.38623 30 35
1207 3.42822 29 33
1208 4.54175 30 35
1209 2.97681 29 36
1210 3.34229 29 35
1211 2.65747 30 48
1212 2.72095 30 35
1213 3.0564 28 35
1214 3.4397 29 35
1215 3.77026 30 34
1216 3.36353 29 35
1217 2.7605 31 36
1218 3.19653 30 35
1219 2.63623 30 35
1220 4.69214 29 34
1221 6.89526 29 35
1222 2.87451 28 35
1223 4.91431 29 34
1224 3.1897 30 35
1225 3.52075 29 35
1226 2.65015 30 36
1227 4.71411 30 35
1228 3.3186 30 34
1229 5.88745 28 36
1230 4.41528 30 34
1231 5.48999 30 33
1232 4.58081 28 44
1233 3.39185 29 34
1234 4.51245 28 34
1235 5.15698 29 34
1236 4.0564 28 48
1237 3.35278 30 35
1238 2.83521 30 36
1239 4.43066 31 35
1240 2.95532 29 48
1241 4.16577 30 34
1242 2.94897 29 34
1243 4.64819 29 46
1244 5.03662 28 48
